Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
31;4;20.3999996185;16.0;6;36.9298257828;2;16.8601856232;13.0;8;26.2254748344;
32;4;21.3999996185;17.0;6;38.4272327423;3;15.9007320404;14.0;6;26.4060935974;
33;4;21.3999996185;16.7000007629;6;39.057954669;3;14.9913711548;15.0;5;26.5864748955;
34;4;22.3999996185;16.8067493439;6;39.6870639324;3;14.0;17.0;5;26.7659678459;
35;4;22.3999996185;17.9285488129;6;40.313893199;3;14.0;19.0;6;26.9439306259;
36;4;21.6368293762;19.0671215057;7;40.9387266636;3;14.0;21.0;6;27.1197400093;
37;4;20.6368293762;18.2242603302;7;41.5627481937;3;14.0;23.0;5;27.2928004265;
38;4;19.6368293762;18.4017906189;7;42.1879091263;3;14.0;25.0;5;27.4625511169;
39;4;19.6368293762;19.6015110016;8;42.8167414665;3;14.0;27.0;5;27.6284732819;
40;4;19.6628303528;20.8251152039;8;43.45211339;3;14.0;28.1913204193;6;27.790096283;
41;4;19.7467308044;22.0741100311;9;44.0969521999;3;14.0;29.3691062927;7;27.9470024109;
42;5;19.8220729828;23.349697113;10;44.753939867;3;14.0;30.5417022705;8;28.0988292694;
43;5;20.8893318176;23.349697113;10;45.4252071381;3;14.0;31.7087116241;9;28.2452726364;
44;5;21.949054718;25.349697113;10;46.1120400429;3;14.0;32.8698005676;10;28.3860864639;
45;5;23.001832962;27.0;11;46.8146219254;3;14.0;34.0246963501;12;28.5210828781;
46;5;24.0482769012;28.0;12;47.4018626213;3;14.0;35.1731910706;12;28.6501297951;
47;6;25.0499992371;30.0;11;48.0125956535;3;14.0;36.3151435852;13;28.7731485367;
48;6;26.0499992371;31.0;12;48.6467533112;3;14.0;37.4504623413;13;28.8901109695;
49;6;27.0499992371;32.0;12;49.2973399162;3;15.0;35.579120636;14;29.0010342598;
50;6;28.0499992371;33.0;12;49.9564228058;3;14.0;36.7011375427;15;29.1059775352;
51;6;28.4500007629;34.0;13;50.615480423;3;14.0;37.8165740967;15;29.2050366402;
52;6;28.4500007629;35.0;13;52.2658262253;3;15.0;35.9255409241;16;29.2983393669;
53;6;29.4500007629;36.8360786438;14;52.9190592766;3;14.0;37.028175354;17;29.3860406876;
54;6;31.4500007629;35.8360786438;17;54.5476984978;4;15.0;36.028175354;15;49.4683179855;
55;7;31.7620601654;38.8360786438;16;55.1851526499;5;17.0;37.028175354;15;50.7000007629;
56;7;32.4500007629;41.8360786438;17;55.7873758078;5;19.0;38.028175354;15;51.7175998688;
57;7;32.7743453979;44.8360786438;18;56.3506436348;5;21.0;39.028175354;15;52.5579586029;
58;7;33.1176376343;46.8360786438;18;56.8727514744;5;22.9500007629;40.028175354;16;53.236333847;
59;7;33.7868423462;45.8360786438;19;57.3529180288;5;23.9500007629;40.25;16;53.773645401;
60;7;33.1567192078;46.8360786438;19;57.7916088104;5;24.9500007629;39.25;17;54.1926937103;
61;7;32.8273239136;48.4186401367;20;58.1903061867;5;25.9500007629;38.25;17;54.5;
62;8;32.8059501648;49.4884872437;19;59.5512613058;5;26.9500007629;37.25;17;54.5;
63;8;34.8559112549;48.4400863647;19;59.9172506332;5;27.9500007629;36.25;17;55.5;
64;8;34.4500007629;51.1520996094;19;62.4579721689;5;29.4500007629;36.25;17;55.5425000191;
65;8;35.9712486267;52.5360794067;20;64.5566035509;5;30.4500007629;36.25;17;55.5863631964;
66;8;35.2887687683;56.0652770996;20;66.2741504908;5;30.4500007629;37.25;17;55.6315953732;
67;8;36.5210075378;56.4523429871;20;67.6789613962;5;30.4500007629;38.25;17;55.6781990528;
68;8;35.6210098267;59.3814811707;20;68.6644397974;5;30.4500007629;39.25;18;55.726172924;
69;8;35.5739936829;61.5263900757;21;69.3562437296;5;30.4500007629;40.25;19;55.7755119801;
70;8;35.5999984741;62.255859375;21;70.8380442858;5;30.4500007629;40.6530609131;21;55.8262070417;
71;8;37.0221481323;61.6640052795;21;72.365005374;5;30.4500007629;40.7088279724;22;55.8782446384;
72;8;37.5999984741;66.4821929932;23;72.7118786573;5;30.4500007629;40.7660675049;22;55.9316068888;
73;8;39.0377426147;69.8709335327;21;73.064607501;5;30.4500007629;40.8247680664;22;55.9862712622;
74;8;39.5999984741;68.8360748291;21;73.4303953648;5;30.4500007629;40.8848991394;23;56.0422104597;
75;8;38.9158630371;72.8360748291;22;73.8091421127;5;30.4500007629;40.946434021;24;56.0993924141;
76;8;39.5999984741;73.5649261475;22;74.2006710768;5;30.4500007629;41.0093307495;21;56.157779932;
77;8;39.5999984741;75.9463119507;24;74.604724884;5;30.4500007629;41.0735588074;21;56.2173310518;
78;8;39.5089263916;77.1235656738;25;75.020960331;5;30.4500007629;41.1390647888;22;58.0462054014;
79;8;39.9375;74.7397613525;25;75.4489450455;5;29.1490840912;40.3737487793;24;59.5192991495;
80;9;37.5999984741;74.3764038086;24;75.8881547451;5;29.9840011597;41.0850601196;24;60.6904636621;
81;9;35.5999984741;77.4540100098;25;76.3379715681;5;31.1623573303;42.4037322998;23;61.6148619652;
82;9;35.5999984741;77.5350646973;25;76.797683239;5;31.7319221497;42.8120422363;24;62.0029523373;
83;10;34.5999984741;77.6195373535;21;85.2622661591;4;27.7860774994;30.1769485474;26;54.0672411919;
84;10;35.5999984741;78.707359314;23;85.7434748411;4;26.7860774994;31.2430286407;27;54.1278684139;
85;10;35.5999984741;79.7984390259;23;86.2276706696;4;25.7860774994;32.3097190857;27;54.1889836788;
86;10;34.5999984741;80.8926391602;23;87.7180011272;4;24.7860774994;33.3769454956;27;54.2505164146;
87;10;33.5999984741;85.9898071289;24;88.3708206415;5;24.3999996185;34.4446296692;26;54.3123939037;
88;10;34.5999984741;88.0897064209;25;89.0503975153;5;24.3999996185;35.5126953125;26;54.3745419979;
89;10;34.0;89.1921234131;25;89.7582036257;5;24.3999996185;36.5810585022;27;54.4368846416;
90;10;33.0;93.2967681885;26;90.4957895279;5;24.3999996185;37.6496353149;27;54.4993448257;
91;11;34.0;94.4033355713;25;91.2647333145;5;24.3999996185;40.5810585022;27;54.5618448257;
92;11;34.0;95.5114898682;25;92.0665618181;5;24.3999996185;42.5810585022;28;54.6243066788;
93;11;33.0;98.7938995361;26;92.9026440382;5;24.3999996185;44.5810585022;29;54.6866521835;
94;11;34.4216384888;99.7840423584;27;93.7740516663;5;24.3999996185;46.5810585022;30;54.748803854;
95;11;34.3457717896;101.046875;27;94.6813908815;5;24.3999996185;48.5810585022;30;54.8106849194;
96;11;35.0441894531;102.188568115;28;95.6246042252;5;24.3999996185;50.5810585022;30;54.8722195625;
97;11;36.6213760376;103.329742432;29;97.6027604342;5;24.3999996185;52.5810585022;31;54.9333341122;
98;11;38.7785072327;106.469802856;29;98.6813378334;5;24.3999996185;54.5810585022;31;54.9939563274;
99;11;37.4499168396;106.608200073;29;99.7933756113;5;24.3999996185;56.5810585022;31;55.0540163517;
100;11;36.3416519165;110.744430542;32;100.934286118;5;24.3999996185;58.3284797668;32;55.1134469509;
