Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
32;4;20.0212554932;15.0;5;30.1315076351;4;16.4560070038;13.0;7;24.3164079189;
33;4;20.3999996185;15.0;5;30.1926498413;4;15.4711923599;14.0;7;24.3843619823;
34;4;19.0577945709;15.0;6;30.2542052269;4;14.5364818573;15.0;7;24.4526891708;
35;5;19.3999996185;15.0;5;30.3161010742;4;14.5518550873;16.0;7;24.5212984085;
36;5;18.0948295593;15.0;5;30.3782629967;4;14.5672922134;17.0;7;24.5900971889;
37;5;17.1134796143;16.0;5;30.4406147003;4;14.5827713013;18.0;7;24.6589913368;
38;5;16.132183075;17.0;5;30.5030794144;4;14.5982732773;19.0;7;24.7278859615;
39;5;15.1509237289;18.0;5;31.5655794144;4;14.6137742996;20.0;7;25.7966864109;
40;5;15.7696743011;19.0;5;31.628036499;4;15.6292543411;21.0;7;25.940297842;
41;5;16.7884101868;20.0;5;31.690372467;4;16.6446914673;22.0;7;26.088445425;
42;5;16.8071117401;21.0;5;31.7525100708;4;16.9199008942;23.0;7;26.2412227392;
43;5;16.8257522583;22.0;6;31.8143725395;4;16.9542751312;24.0;8;27.3987133503;
44;5;17.0;22.0;6;31.8758842945;5;17.9897098541;25.0;7;27.6359879971;
45;5;18.8627662659;23.0;6;31.936971426;5;19.026222229;26.0;7;27.8829195499;
46;5;19.0;25.0;6;31.9975619316;5;19.3236560822;27.0;8;28.139729023;
47;5;20.0;27.0;7;32.0575861931;5;19.381439209;28.0;9;28.4066017866;
48;5;21.0;29.0;8;32.1169772148;5;19.4414863586;29.0;9;28.683680892;
49;5;22.0;30.0;6;32.1756706238;5;19.5038261414;30.0;9;28.9710590839;
50;5;23.0;30.5878353119;6;32.2336053848;5;20.5684890747;28.0;11;29.2687710524;
51;5;24.0;30.6168022156;6;32.2907235622;5;21.1595726013;30.0;12;29.5767859221;
52;5;24.3999996185;30.645362854;7;32.346971035;5;22.7047767639;32.0;12;29.8949996233;
53;5;24.3999996185;30.6734848022;7;32.4022974968;5;23.7763748169;34.0;14;30.2232272625;
54;5;24.3999996185;30.7011489868;8;32.4566559792;6;24.8002281189;36.0;14;46.5611975193;
55;5;25.3999996185;29.0;8;32.5100040436;6;25.4003696442;39.0;13;47.5485458374;
56;5;25.4530010223;29.0;8;32.5623030663;6;26.3144416809;40.0;14;48.4639177322;
57;5;24.3999996185;30.0;9;32.6135182381;6;27.4966545105;39.0;14;49.3102722168;
58;5;25.3999996185;29.0;8;32.6636190414;6;29.1166248322;39.0;10;50.0926430225;
59;5;25.4990844727;29.0;8;32.7125790119;7;29.3061790466;40.0;9;50.8172824383;
60;5;25.5137729645;29.0;8;32.7603754997;7;30.6457500458;39.0;10;51.4909243584;
61;5;25.5281124115;29.0;8;32.8069901466;7;31.4557151794;38.0;10;52.1202304363;
62;5;25.5420970917;29.5;10;32.8524079323;7;33.149307251;36.0;9;52.5514512062;
63;5;25.555721283;29.5;10;32.8966178894;7;33.2490768433;36.0;10;52.949057579;
64;5;25.5689849854;29.5;12;32.9396123886;7;33.3385391235;36.0;10;53.3410723209;
65;5;25.5818824768;29.5;13;32.9813876152;7;33.4267425537;36.0;11;54.698912859;
66;5;24.3999996185;30.5;14;33.0;7;34.5072555542;37.0;11;55.1475557089;
67;5;25.3999996185;29.5;14;33.0;7;35.5879516602;38.0;11;55.6028547287;
68;5;25.6000003815;29.5;14;33.0;7;36.0246772766;39.0;10;56.0639265776;
69;6;25.6000003815;29.5;10;57.0249999762;9;36.1362609863;40.0;8;56.5298933983;
70;6;27.9075012207;31.0;9;61.2803686857;9;36.2495422363;41.0;8;56.9998903275;
71;6;30.380109787;33.7000007629;9;63.8050748706;9;36.3643455505;41.0;9;57.5121449232;
72;6;31.0276699066;36.2291984558;9;65.7555040717;9;36.4904403687;41.0;6;59.0730427504;
73;6;31.2919883728;38.6162643433;10;67.2310648561;9;34.7333221436;42.0;7;60.4454270601;
74;6;31.4913635254;40.8922767639;12;68.1633625627;9;34.6085128784;42.595123291;7;61.6565368176;
75;6;31.5911178589;42.0;12;68.7190521955;9;36.7788467407;41.8049659729;8;63.5725879669;
76;6;31.6272888184;43.0;13;68.8807479143;10;38.7561225891;42.9690628052;6;64.2371218204;
77;7;31.6642246246;44.0;12;69.0055907965;10;39.9074554443;44.0;6;64.8452296257;
78;7;29.6000003815;46.9231491089;12;69.1313799024;10;40.3832435608;45.0;6;65.4577172995;
79;7;29.771856308;48.6327857971;13;69.2574234009;10;40.5431594849;46.0;7;66.0735058784;
80;7;31.1503257751;47.0;13;69.3831042051;10;38.2084312439;49.0;8;66.6914881468;
81;7;31.4182128906;49.0;13;69.5078769326;10;38.3425865173;51.0;8;67.3105164766;
82;7;30.6000003815;50.0;13;69.6312640905;10;38.4793930054;53.0;8;67.9293847084;
83;7;31.6000003815;52.0;14;69.752853483;10;35.8453063965;55.0;7;68.5468236208;
84;7;32.5999984741;54.0;14;69.8722943664;10;35.8698654175;57.0;8;69.1614935398;
85;7;33.5999984741;56.0;15;69.9892926514;10;35.8953971863;59.0;5;69.7719877958;
86;7;34.5999984741;58.0;19;70.1036076248;10;35.9218978882;61.0;5;70.3768419027;
87;7;35.5999984741;59.1944885254;19;70.2150467336;10;35.9493484497;63.0;6;70.9745497704;
88;7;36.5999984741;61.187538147;19;70.3234622478;10;35.9777450562;64.6416931152;7;71.5625765324;
89;8;37.5999984741;63.1812858582;17;87.6787464023;10;36.0070571899;65.6375274658;12;72.0614898205;
90;8;39.5999984741;65.419960022;17;89.1177028716;10;36.0372695923;66.6337738037;12;72.5543880463;
91;8;41.5999984741;67.265411377;17;90.4085397422;10;36.0683441162;67.6303939819;14;73.0395712852;
92;8;42.5999984741;68.3148269653;18;91.5368017256;10;36.1002349854;67.8273544312;14;73.4618258476;
93;8;43.5999984741;69.3626251221;18;92.4604557455;10;36.1329078674;67.8246154785;14;73.8506741524;
94;8;44.5999984741;70.3886108398;19;93.2035992146;10;36.166305542;67.8221588135;15;74.2328808308;
95;8;45.0999984741;71.4005889893;19;93.8101616204;10;36.2003746033;67.8199462891;14;74.607010603;
96;8;45.0999984741;72.4129104614;19;94.2986849546;10;36.2350463867;67.8179473877;15;74.9718179703;
97;8;45.0999984741;73.42552948;20;94.6884310842;10;36.2702560425;67.81615448;15;75.3262543678;
98;8;45.0999984741;74.4384002686;21;94.9030048549;10;36.3059310913;67.8145370483;15;75.6694729328;
99;8;45.0999984741;75.4515075684;23;94.9295753837;10;36.3419876099;71.4188995361;15;76.0008220673;
100;8;45.0999984741;76.4647827148;24;94.9564597607;10;36.3783493042;72.4170074463;16;76.319835186;
101;8;45.0999984741;77.478225708;24;94.9836003482;10;36.4149284363;72.6153106689;17;76.6262171268;
102;8;45.0999984741;78.4917984009;25;95.0109437108;10;36.4516372681;72.6137771606;14;76.9198246002;
103;9;45.0999984741;79.5054779053;27;95.0384401977;10;36.4883880615;72.6123962402;16;77.2006473541;
104;9;45.0999984741;82.3269042969;26;95.0660437644;10;36.5250854492;72.6111602783;18;77.4687869549;
105;9;45.0999984741;83.3462371826;26;95.0937114954;10;36.5616493225;72.6100463867;18;77.7244386673;
106;9;45.0999984741;84.3656005859;27;95.1214032769;10;36.597984314;72.6090393066;19;77.9678707123;
107;10;45.0999984741;85.384979248;26;95.1490817964;11;36.6340026855;72.6081390381;19;78.1994094849;
108;10;45.0999984741;86.4043579102;26;95.1767125726;11;36.6696243286;72.6073226929;20;78.3542966843;
109;10;45.0999984741;87.4236907959;28;96.2042629421;12;36.7047653198;72.606590271;20;78.469078064;
110;10;46.0999984741;89.4429855347;28;96.321702987;12;36.7393569946;72.6059341431;20;79.2603993416;
111;10;47.0999984741;91.4621887207;28;98.1652157009;12;36.8268890381;72.6053390503;20;80.0294575691;
112;10;47.0999984741;93.9668884277;30;99.8421349525;12;36.915977478;72.6048049927;20;80.7715096474;
113;10;47.0999984741;96.4802856445;31;102.377168477;13;37.0061302185;72.6043243408;19;91.4827365875;
114;10;48.0999984741;99.9976043701;32;103.939410239;13;38.0968170166;73.6038970947;19;92.6602506638;
115;10;49.0999984741;102.513961792;33;106.344586313;13;39.1874923706;74.6035003662;19;95.7745513916;
116;10;50.4911003113;106.02456665;34;107.628795177;13;42.2776107788;77.6031494141;20;97.9163609743;
117;10;52.5456466675;107.145767212;34;108.956350505;13;46.3666343689;81.6028366089;20;100.021951914;
118;10;51.6069869995;111.269897461;38;110.326629698;13;50.454044342;84.6025543213;20;101.091001987;
119;11;51.6757354736;114.396629333;37;111.739472449;13;53.3173027039;87.6023025513;22;102.094554067;
120;11;51.7524871826;117.525588989;37;113.194969535;13;53.8301010132;90.60206604;22;103.034189463;
121;11;52.8377990723;117.656417847;38;114.693155617;13;53.3567504883;92.6018600464;23;103.412389994;
122;11;51.9321708679;120.78868103;36;116.233633906;13;53.3662376404;93.6016769409;20;104.190387368;
123;11;52.0359916687;123.921966553;36;117.815171868;13;53.5292243958;93.6015090942;22;104.878567815;
124;12;52.1495285034;127.055831909;33;119.435322702;15;53.6790046692;93.6013565063;18;105.529157996;
125;12;53.2728652954;127.189819336;34;121.727237344;15;53.8159675598;93.6012191772;19;106.14394331;
126;12;53.405872345;131.323471069;34;123.091500223;15;53.9406776428;93.6010971069;22;106.725039721;
127;12;54.5481758118;135.069137573;35;124.497719944;15;54.0537910461;92.8828048706;25;107.274767876;
128;12;54.6991157532;138.276535034;35;125.933985502;15;54.156036377;91.9489593506;25;107.664402127;
129;12;55.8577423096;137.24281311;36;127.276831746;15;54.2088356018;91.0172729492;25;108.035899043;
130;12;61.9733467102;139.194015503;37;129.605783224;15;52.2088356018;90.0876846313;24;109.399709702;
131;12;66.2939453125;141.941162109;37;131.031579345;15;59.8399734497;90.160118103;26;110.856162906;
132;12;71.1601104736;140.953231812;38;132.455665141;15;64.4756164551;91.8344726562;26;111.834521532;
133;12;72.1420593262;142.984237671;38;133.863798201;15;64.1994628906;91.8344116211;24;112.762580752;
134;12;72.9879074097;146.031661987;41;135.243252277;15;64.5138702393;92.8343582153;27;113.573785543;
135;13;74.3304672241;146.09324646;40;136.583189845;15;64.6929702759;93.834312439;27;114.366504908;
136;13;73.2093658447;148.321273804;41;137.874907732;15;64.8575744629;93.8342666626;27;115.14514637;
137;13;73.4982833862;152.250762939;42;139.111941338;15;65.0092315674;92.8342285156;28;115.914200425;
138;13;77.3955230713;147.375900269;44;140.290023744;15;65.149559021;92.2003097534;29;116.636818528;
139;13;77.4593353271;150.373016357;45;141.406941354;15;65.2636795044;92.2002792358;29;117.245623469;
140;13;79.5112609863;153.379974365;45;142.462292731;15;65.3245620728;92.2002487183;30;117.88024056;
141;13;83.553024292;151.395599365;46;144.457190156;15;68.3880310059;92.2002258301;31;118.540518522;
142;13;84.6182022095;156.124206543;47;145.453925908;15;71.4540634155;92.2002029419;32;119.226030588;
143;13;87.6730041504;160.282989502;48;146.39861834;15;74.5226135254;92.2001800537;33;119.936044335;
144;13;92.8196487427;156.371490479;40;147.177977145;15;75.5713500977;93.2001647949;29;120.66948843;
145;13;91.8890838623;161.472229004;40;147.896705687;15;77.6669540405;90.6001052856;29;121.424931765;
146;14;93.1674118042;166.584411621;39;148.566047013;14;78.7178573608;91.6000900269;29;122.200566053;
147;14;97.4019012451;162.707061768;35;149.171219349;14;79.793296814;93.6000823975;30;122.994200468;
148;14;95.3396453857;167.839324951;34;149.739284515;14;81.8449630737;95.6000747681;29;123.525236845;
149;14;95.5213317871;172.980209351;35;150.179965377;14;82.7095565796;99.2000961304;30;124.08268404;
150;14;97.5469970703;167.962127686;36;150.628291428;14;80.5085601807;102.200088501;30;124.661884785;
151;13;92.6417388916;174.947387695;36;151.082802355;15;78.8744354248;105.200080872;35;125.258244038;
152;13;92.7029266357;181.935668945;37;151.541989625;15;78.0578308105;108.200073242;36;125.867261887;
153;13;95.6198959351;177.574768066;38;152.004311204;15;77.2555770874;112.200065613;37;126.484565496;
154;13;90.7004394531;187.571960449;32;152.468217432;15;76.4646377563;116.200057983;34;127.10595417;
155;13;89.7468261719;194.745849609;34;152.932161033;15;75.6820678711;122.200065613;36;127.727436066;
156;13;88.7932128906;201.923934937;36;153.394629359;15;74.9051055908;127.200065613;38;128.345275164;
157;13;87.8394775391;209.106002808;38;153.854159772;15;74.131111145;132.200073242;39;128.956032515;
158;13;86.8854141235;216.291900635;39;154.309360385;15;73.357711792;137.200073242;41;129.556593418;
159;13;88.4234924316;217.481399536;39;154.758929431;15;72.5827102661;142.200073242;41;130.144198656;
160;13;87.4527282715;221.674285889;42;155.201671362;15;71.8041992188;147.200073242;44;130.716459036;
161;13;87.5201721191;225.870269775;39;155.636507034;15;72.0204772949;149.200073242;41;131.27136445;
162;13;88.5571899414;226.545684814;40;156.030786991;15;72.2301483154;152.200073242;42;131.807280302;
163;13;86.6030731201;232.736663818;40;156.388671875;15;72.4320526123;155.200073242;42;132.322937727;
164;13;88.6188735962;232.930801392;41;156.739172697;15;73.6252975464;158.200073242;42;132.81741786;
165;13;88.6739196777;233.127700806;41;157.081636548;15;74.8091812134;160.800018311;42;133.290118933;
166;13;86.7081604004;239.326904297;45;157.415531278;15;75.9832839966;162.800018311;45;133.740734577;
167;13;88.739440918;242.41305542;48;157.740434289;15;77.1473388672;164.800018311;45;134.120807409;
168;13;90.1136322021;247.568908691;48;158.056028843;15;78.2964324951;167.800018311;46;134.469774723;
169;13;92.1597366333;249.784057617;49;158.362095118;15;79.4345321655;170.800018311;47;134.800116301;
170;13;94.1905975342;248.999237061;56;158.658493161;15;80.5630569458;173.800018311;48;135.112265348;
171;13;93.2487106323;254.213989258;49;158.945162058;15;81.6822814941;176.800018311;38;135.393507957;
172;13;96.2915344238;253.427886963;49;159.206311584;15;81.7816162109;173.800018311;38;135.590575218;
173;13;97.3092346191;252.640441895;50;159.45373714;15;80.8553314209;179.800018311;37;135.629227638;
174;13;96.345375061;257.851257324;48;159.686919689;15;80.8424072266;183.800018311;33;135.616304874;
175;13;100.35697937;254.884185791;44;159.826150656;15;80.8307800293;187.800003052;38;135.604674339;
176;13;100.382614136;254.47869873;45;159.963594913;15;82.8203125;191.800003052;41;135.594207287;
177;13;99.3963623047;259.509094238;46;160.098999977;15;84.8108825684;197.400009155;42;135.584786415;
178;13;102.798812866;255.539978027;47;161.210287809;15;86.2263031006;200.400009155;42;135.576307774;
179;13;100.949035645;257.594024658;49;162.298830152;15;88.2186660767;206.400009155;43;135.568676949;
180;13;100.085861206;262.649230957;52;163.357471704;15;90.2117996216;212.400009155;44;135.561809063;
181;13;102.169998169;261.705535889;52;164.38005662;15;91.4056167603;218.400009155;44;135.555627823;
182;13;101.349853516;263.762908936;54;165.361562371;15;92.4000549316;223.000015259;44;135.550065041;
183;13;102.429985046;262.821289062;55;166.298163652;15;94.3950500488;224.000015259;45;135.545059204;
184;13;101.597206116;264.880584717;57;167.187214851;15;94.3905410767;228.000015259;45;135.540553093;
185;13;101.71370697;267.206970215;58;168.027179122;15;95.3864898682;232.000015259;46;135.53649807;
186;13;100.825172424;273.267913818;60;168.817513704;15;97.3828430176;233.000015259;51;136.580348492;
187;14;103.891586304;270.329650879;61;169.558521509;15;96.7243118286;237.882003784;51;137.612254143;
188;14;103.005432129;270.392059326;62;170.251204371;15;96.7534713745;238.882003784;51;138.629774332;
189;14;101.128875732;276.455108643;64;170.897107959;15;98.7821884155;238.882003784;53;139.630711555;
190;14;103.20552063;276.518676758;65;171.498178482;15;94.9453353882;242.882003784;55;140.613074303;
191;14;102.306694031;279.582733154;66;172.056644201;15;94.9965286255;243.882003784;55;141.575036526;
192;14;103.354324341;279.647186279;67;172.463085413;15;95.0953674316;245.882003784;55;142.514908314;
193;14;102.455253601;282.711975098;70;173.818293571;15;92.1457290649;249.882003784;57;143.431110382;
194;14;104.505455017;283.777069092;70;174.297527909;15;92.1953887939;254.882003784;59;144.322157383;
195;14;104.575370789;287.842346191;70;174.725004435;15;93.2441864014;257.140991211;61;145.111949444;
196;14;106.613052368;288.907745361;73;175.122412205;15;93.2919540405;255.14100647;62;145.836873055;
197;15;107.673194885;289.973175049;73;175.532781601;15;91.3928527832;260.140991211;66;146.5453372;
198;15;107.718078613;294.038635254;73;175.958419681;15;92.413520813;258.140991211;70;147.235062122;
199;15;109.750465393;294.103973389;76;183.561014652;15;91.5309295654;259.140991211;71;147.903977871;
200;15;112.263191223;299.000823975;76;189.913372755;15;91.597076416;264.140991211;71;148.550252914;
201;15;113.403434753;301.669433594;77;195.217745304;15;93.6610412598;266.140991211;73;149.172311783;
202;15;114.513786316;308.159454346;78;199.510381222;15;94.7226409912;268.140991211;75;149.76885891;
203;16;114.127258301;320.454223633;78;203.591502666;15;93.7381820679;269.140991211;75;150.286425114;
204;16;116.491119385;324.910095215;80;206.348443985;15;93.8330230713;270.140991211;76;150.743420601;
205;16;121.362930298;326.389709473;82;208.933987737;15;93.858215332;268.140991211;79;151.179744244;
206;16;125.445457458;325.992279053;83;211.303688884;15;91.9215316772;272.140991211;81;151.591586113;
207;16;127.050331116;330.09173584;85;213.112856627;15;92.9260025024;270.140991211;82;151.935080528;
208;16;128.183670044;333.918243408;85;214.723084331;15;92.996383667;268.140991211;84;152.258808136;
209;16;129.182678223;337.677246094;87;217.322127104;15;91.012260437;273.140991211;85;152.562823296;
210;16;133.008728027;344.372436523;90;218.974141359;15;93.0271911621;276.140991211;87;157.954138279;
211;16;134.112228394;348.432861328;90;220.444171906;15;95.5918960571;279.309020996;89;162.753148079;
212;16;129.226928711;351.775299072;92;221.762747645;15;95.9892730713;280.473510742;92;166.999754429;
213;17;125.345825195;354.868377686;92;223.091593385;15;96.0014648438;280.634338379;93;170.745753765;
214;17;123.074638367;357.960205078;93;224.417942762;15;96.0927963257;281.634338379;94;173.969261169;
215;17;124.201942444;361.05065918;94;225.73012805;15;97.8616104126;282.768463135;96;176.476762772;
216;17;124.386306763;365.868713379;96;227.018129945;15;102.748657227;282.615905762;98;178.572245121;
217;17;125.437309265;373.227081299;96;244.428235531;15;111.449523926;282.463256836;100;180.22214222;
218;17;132.554138184;393.459106445;96;259.083102345;15;114.525123596;287.194152832;100;181.610877514;
219;17;138.511138916;412.621459961;99;271.201006651;16;105.84072113;290.869750977;102;182.808246613;
220;17;143.428741455;427.932678223;102;281.174372315;16;103.738677979;295.492553711;104;183.858077526;
221;17;147.507583618;441.319580078;102;288.789256573;16;103.898193359;290.065429688;104;184.686017036;
222;17;147.527893066;453.445617676;103;294.846084833;17;109.996322632;296.499847412;103;185.18823719;
223;17;150.066192627;463.357147217;107;299.975534916;17;116.015762329;302.672729492;105;185.609033108;
224;17;152.330291748;468.706787109;110;304.430297375;17;117.319976807;308.786560059;108;185.798643589;
225;17;154.351211548;472.080627441;110;307.659733772;17;117.379859924;314.096069336;109;186.882099152;
226;17;155.967254639;474.250152588;110;310.17722702;17;119.488204956;317.700012207;110;187.079033971;
227;17;157.306381226;475.813201904;114;312.433131456;17;119.507896423;320.700012207;112;187.253056049;
228;17;158.504806519;477.213256836;116;314.063321352;17;119.525299072;323.700012207;114;188.400251865;
229;18;159.3462677;478.254882812;115;315.31282711;17;121.640014648;329.520324707;114;188.597677469;
230;18;160.076278687;478.896057129;115;316.334670067;17;121.659759521;332.731506348;115;188.812268734;
231;18;160.713317871;479.355285645;119;317.265087605;17;121.681221008;334.212646484;117;189.045047879;
232;18;161.271484375;479.809020996;120;318.107618332;17;121.704498291;334.544647217;118;189.296954274;
233;18;161.754455566;480.256347656;121;318.868211508;17;121.729690552;334.902191162;119;189.568803906;
234;18;162.167984009;480.696777344;122;319.554236889;17;121.756874084;335.286315918;120;201.068027854;
235;18;162.519119263;481.129516602;124;323.173652411;17;115.70880127;343.070617676;120;211.339812994;
236;18;165.115386963;484.553924561;124;324.214375973;17;114.373580933;348.605072021;123;220.38807404;
237;18;165.412307739;487.969482422;125;325.078248024;17;123.190254211;360.722564697;124;228.303909302;
238;18;165.507827759;491.375610352;129;325.985147953;17;130.526824951;363.735473633;124;235.219171762;
239;18;165.598510742;494.771697998;130;326.93660593;17;129.146347046;369.838256836;126;241.063980818;
240;18;165.693649292;498.144622803;130;327.89031744;17;136.377990723;373.077178955;128;245.832154155;
241;18;165.789031982;501.441955566;131;328.874229431;17;152.441925049;379.226928711;130;250.147524476;
242;18;165.887420654;503.894989014;134;329.85652113;17;157.165359497;392.564178467;130;253.656492233;
243;18;165.985656738;505.33782959;136;330.874054909;17;164.319259644;405.108306885;131;256.694283009;
244;18;166.087402344;506.834075928;136;331.91345644;17;170.485336304;416.080780029;132;259.379538298;
245;18;166.191345215;508.363769531;137;332.959379196;17;171.563400269;429.699707031;135;261.539330482;
246;18;166.295928955;509.903930664;140;333.99541235;17;172.113204956;445.174224854;135;262.941049576;
247;18;166.399551392;511.430053711;141;335.00518322;17;172.2940979;459.957763672;137;264.142064095;
248;18;166.500518799;512.917602539;142;335.973506927;17;175.328460693;466.533721924;140;265.281945229;
249;18;166.597351074;514.34387207;142;336.887416363;17;178.361068726;474.10043335;141;266.350171328;
250;19;166.688735962;515.689453125;143;337.736916542;17;181.392028809;481.657836914;143;267.293964863;
251;19;166.773681641;516.93939209;146;338.515370369;17;183.051864624;489.205810547;143;268.063439369;
252;19;166.851547241;518.083679199;147;339.219513416;18;183.567886353;494.746704102;145;268.723433971;
253;19;166.921951294;519.117553711;147;339.849135399;18;184.024139404;498.864440918;146;269.315871954;
254;19;166.984909058;520.040649414;149;340.4065485;18;184.425613403;504.45715332;146;269.843876362;
255;19;167.040664673;520.856445312;150;340.895945549;18;184.774963379;509.18069458;147;270.312084436;
256;19;167.089599609;521.571166992;151;344.322761059;18;185.076019287;510.226196289;148;270.726042032;
257;19;172.432281494;519.193115234;151;345.023090363;19;185.333404541;510.552978516;147;271.091684103;
258;19;173.702316284;520.931213379;154;345.698544025;20;185.551986694;510.880371094;146;274.414935589;
259;19;173.769866943;524.395019531;155;346.266869545;20;188.036682129;514.207641602;146;275.00715661;
260;19;173.826705933;526.760009766;155;346.719322681;20;188.100738525;517.534179688;147;275.652109146;
261;19;173.871932983;527.428955078;156;347.145279408;20;188.165222168;520.85925293;147;276.358481407;
262;19;173.914535522;528.067871094;158;347.590981007;20;188.235855103;524.182128906;147;277.126323462;
263;19;173.959106445;528.736450195;160;348.053457737;20;188.312637329;527.502258301;147;280.953470707;
264;19;174.005355835;529.430114746;161;348.529140472;20;190.695358276;533.818908691;148;285.315143108;
265;19;174.05291748;530.143676758;162;349.013944149;20;193.131530762;543.131530762;148;287.263790607;
266;19;174.101394653;530.870849609;162;349.503386974;20;193.326400757;552.43951416;149;289.370993614;
267;19;174.150344849;531.605041504;163;349.992744923;21;193.537109375;561.742248535;149;291.625897408;
268;19;174.199279785;532.339050293;165;350.477228165;21;193.76260376;571.039367676;149;294.011680126;
269;19;174.24772644;533.065795898;166;350.952167511;21;194.001174927;580.33026123;151;296.505585194;
270;19;185.095214844;530.778198242;167;351.413193703;21;194.250564575;589.328979492;152;299.079367161;
271;19;195.341323853;529.469726562;168;351.856399536;21;197.507949829;591.617126465;152;301.700170994;
272;19;201.185653687;526.934570312;170;352.278466225;21;197.686294556;594.887207031;152;304.331820488;
273;19;204.227859497;522.567626953;171;352.676750183;21;200.87071228;599.149780273;153;306.936460972;
274;19;207.267684937;518.165100098;172;353.049324036;21;204.058410645;600.404418945;155;309.476458073;
275;19;210.304946899;513.723937988;178;353.394975662;21;206.095733643;601.651123047;156;311.916417122;
276;19;213.339508057;513.242431641;179;353.713167191;21;206.75440979;602.603881836;157;314.225117207;
277;19;216.371322632;513.719726562;180;354.003968239;22;207.351333618;602.844909668;157;316.377158165;
278;19;218.500411987;514.155883789;181;354.26796627;22;210.801834106;598.341674805;158;318.354104042;
279;19;228.400421143;505.155914307;182;354.506166458;22;214.19569397;596.555236816;159;320.14498806;
280;19;228.400421143;499.155914307;183;354.719893456;22;217.536560059;594.760437012;159;321.746138096;
281;19;228.400421143;493.155914307;183;354.91069603;22;219.678482056;592.957397461;160;323.160421371;
282;19;225.625411987;490.524993896;184;355.08026123;22;216.536834717;602.146118164;160;324.308140755;
