Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
24;1;20.3999996185;14.0;9;28.0;2;18.9500007629;11.5;3;23.0750000477;
25;1;20.3999996185;14.0;9;28.0;2;18.9500007629;11.5375003815;3;23.1548187733;
26;1;20.3999996185;14.0;9;28.0;2;19.2098350525;11.0;3;23.2396422625;
27;1;20.3999996185;14.0;9;28.0;2;18.9500007629;11.6198215485;4;23.32964468;
28;1;20.3999996185;14.0;9;28.0;2;18.9500007629;11.6648225784;4;23.4249849319;
29;1;20.3999996185;14.0;9;28.0;2;18.9500007629;11.7124919891;4;23.5258028507;
30;2;21.3999996185;14.5;8;29.0;2;18.9500007629;11.7629013062;4;23.6322153807;
31;2;20.3999996185;15.0;8;29.0399999619;2;19.3172492981;11.0;4;23.7443124056;
32;2;19.7119998932;16.0;9;29.0811839104;2;17.3424720764;12.0;4;23.8621526957;
33;2;18.7243537903;17.0;9;29.1235535145;2;16.3689842224;13.0;4;23.9857594967;
34;2;17.7370662689;18.0;9;29.1671074629;2;15.3967971802;14.0;4;24.1151165962;
35;2;16.7501316071;19.0;9;29.211841464;2;14.47590065;15.0;4;24.2501642704;
36;2;15.763551712;20.0;9;29.2577478886;2;14.5062866211;16.0;4;24.3907959461;
37;2;14.7773237228;21.0;9;29.3048160076;2;14.5379295349;17.0;5;24.5368545055;
38;2;14.3914451599;22.0;9;29.3530313969;2;14.5707921982;18.0;5;24.6881308556;
39;2;14.4059095383;23.0;9;29.4023760557;2;14.6048297882;19.0;7;24.8443615437;
40;2;14.420712471;24.0;12;29.4528282881;2;14.6399812698;20.0;8;25.005228281;
41;2;14.4358482361;25.0;12;29.5043625832;2;14.6761760712;21.0;8;25.1703586578;
42;2;14.4513092041;26.0;12;29.5569496155;2;14.7133312225;22.0;9;25.3393273354;
43;2;14.4670848846;27.0;14;29.6105561256;2;14.7513484955;23.0;9;25.5116591454;
44;2;15.0;25.8052787781;14;29.6651450396;2;14.7901229858;24.0;9;25.6868326664;
45;2;14.49954319;26.0;13;29.72067523;2;14.8295373917;25.0;10;25.8642861843;
46;2;14.5162029266;27.0;13;29.7771017551;2;14.8694648743;26.0;10;26.0434236526;
47;3;15.0;25.888551712;10;39.8343759775;2;14.9097709656;27.0;10;26.2236218452;
48;3;15.0;26.0;10;40.2924450636;2;14.9503154755;28.0;10;26.4042396545;
49;3;17.5677337646;26.0;10;40.725654006;2;14.9909534454;29.0;11;26.5846266747;
50;3;19.5853767395;27.0;11;41.1326818466;2;15.0315408707;30.0;11;26.7641320229;
51;3;19.0;28.0;11;41.51288414;2;16.0719299316;28.0;11;26.9421138763;
52;3;20.6212539673;29.0;12;41.8662259579;2;15.1119756699;29.0;11;27.1179485321;
53;3;21.0;30.0;13;42.193192482;2;15.1515388489;30.0;11;27.2910404205;
54;3;23.6577949524;29.0;13;42.4946932793;2;16.1904830933;29.0;12;27.4608278275;
55;3;25.0;30.0;15;42.7719621658;2;17.2286872864;29.0;12;27.626791954;
56;4;28.6948299408;30.0;14;44.0264601707;2;18.2660274506;29.0;12;27.7884612083;
57;4;30.9079380035;31.0;15;44.3097903728;2;19.3024044037;29.0;13;27.9454174042;
58;5;31.2929363251;32.0;14;44.5756020546;2;20.2877197266;29.0;13;28.0972981453;
59;5;31.0420875549;33.0;15;44.7215293646;2;20.3218917847;28.0;13;28.2437982559;
60;6;29.4076213837;35.0;14;44.8399811983;2;20.3548545837;27.0;13;28.3846707344;
61;6;27.2911643982;37.60597229;14;44.9603457451;2;20.3865509033;26.0;14;28.5197277069;
62;6;27.2071113586;37.6349868774;14;45.0825533867;3;20.4169387817;25.0;15;28.6488361359;
63;6;26.3999996185;39.6650238037;14;45.206528306;3;20.4459896088;24.0;15;28.7719168663;
64;6;26.3999996185;41.1032676697;14;46.3321884871;3;20.4736824036;23.0;16;28.888941288;
65;6;28.2627639771;41.7281532288;14;46.6194455624;4;18.9500007629;23.0;15;28.9999260902;
66;6;29.8567428589;41.0;15;48.321949482;4;19.9500007629;21.0;14;29.104929924;
67;6;31.8771934509;42.4987792969;17;49.0619695187;4;20.5486106873;21.0;14;29.2040486336;
68;6;33.8982315063;43.528793335;17;49.796032548;4;20.5709114075;21.0;14;29.2974095345;
69;6;31.9198532104;46.5584869385;18;50.5294305086;4;20.5919189453;21.0;14;30.3851675987;
70;7;30.942035675;48.5878372192;17;50.8953830004;4;21.6116638184;22.0;15;30.4874997139;
71;7;31.3999996185;47.6168022156;18;51.3163043261;4;22.6301879883;23.0;15;30.5401959419;
72;7;32.4000015259;48.514377594;19;53.5293902159;4;22.8715438843;24.0;14;30.5605818033;
73;7;35.4552955627;45.639919281;19;55.4737362862;4;22.8761329651;25.0;14;30.5811508894;
74;7;32.8228912354;48.2222938538;19;57.2091019154;4;22.8807601929;26.0;15;31.6018965244;
75;7;34.369758606;47.6647872925;19;58.7985168695;4;23.885427475;27.0;14;31.6628116369;
76;7;35.7008628845;48.3216705322;20;60.1263321638;4;24.8901329041;28.0;13;31.7250728607;
77;8;33.452293396;49.1661643982;18;61.310002923;4;25.1381416321;29.0;14;31.7886743546;
78;8;31.6000003815;51.2283706665;18;62.5584294796;4;25.1524524689;30.0;15;31.8536068201;
79;8;31.6000003815;49.9208564758;19;63.8620245457;4;25.1670608521;31.0;15;31.9198579788;
80;8;29.6000003815;51.0972671509;20;65.208242178;4;25.181968689;31.0;15;31.9874118567;
81;8;29.6000003815;52.2794113159;20;66.5819861889;4;25.1971683502;31.0;15;32.0562491417;
82;8;28.6000003815;52.4668235779;20;67.9663360119;4;25.2126579285;31.0;16;32.2388468981;
83;9;29.074596405;55.6589889526;20;70.3435513973;4;25.253742218;31.0;15;33.1028614044;
84;10;29.6000003815;55.2087402344;20;71.6712306738;4;23.2996444702;32.0;15;33.8337519169;
85;10;28.6000003815;57.2087402344;20;73.960950315;4;22.5859508514;32.595123291;15;34.4509385824;
86;10;29.6000003815;61.8706054688;21;75.1489843726;4;23.609582901;33.8049659729;16;34.9737181664;
87;11;31.6000003815;66.8162307739;18;92.2797331214;4;25.0700340271;31.9690628052;17;35.1514229774;
88;11;34.8714981079;70.3681716919;18;94.1455005407;4;25.9090690613;32.0;17;35.266266942;
89;12;35.8593521118;72.3681716919;16;95.8475530148;4;25.9349098206;32.0;18;35.3842769861;
90;12;33.8484153748;77.3681716919;16;97.3850440979;4;25.9614620209;32.0;18;35.5053684711;
91;12;35.5999984741;80.0594863892;17;98.7634590268;4;21.3999996185;35.7256622314;18;35.6294368505;
92;13;35.5999984741;85.0447235107;16;99.9927840829;4;20.3999996185;37.8147201538;18;35.7563568354;
93;13;37.5999984741;89.0594863892;17;101.085749388;4;19.3999996185;39.8781776428;19;35.885982275;
94;13;39.5999984741;93.0594863892;18;102.056334496;4;18.3999996185;41.9429931641;19;36.0181460381;
95;14;40.5999984741;97.0594863892;15;102.918646216;4;18.0;44.0090713501;19;36.1526607275;
96;14;41.5999984741;101.059486389;16;103.338877976;4;18.0;46.0763320923;20;36.2893186808;
97;14;41.8015594482;104.651702881;18;103.707453728;4;18.0;48.1446609497;20;36.4278935194;
98;14;42.8014068604;107.501602173;18;105.063184321;4;18.0;49.4139480591;20;36.5681409836;
99;14;44.8012619019;111.623748779;18;105.565507591;4;18.0;50.4840698242;21;36.709800601;
100;14;46.8011398315;115.742828369;20;106.021799207;4;18.0;51.554901123;21;36.8525978327;
