Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
53;5;31.7357444763;43.0;18;56.7634572983;5;31.286611557;45.6749992371;13;57.2992645502;
54;5;31.8298797607;42.0;20;57.4559574127;5;29.3271827698;46.6749992371;14;58.0142099857;
55;5;31.3999996185;43.0;21;58.1124401093;5;30.3709754944;45.6749992371;14;58.7197978497;
56;5;32.4000015259;40.0;21;58.7331552505;5;31.4180812836;45.6749992371;14;59.4123661518;
57;5;34.122882843;39.0;22;59.3187770844;5;29.4685592651;46.6749992371;15;60.0890808105;
58;6;35.6456298828;39.0;22;59.8702397346;5;29.8782444;46.6749992371;16;60.7479326725;
59;6;34.8901290894;38.0;22;60.3886122704;5;30.8782444;47.6749992371;16;61.3876698017;
60;6;32.9477310181;39.0;23;60.8005337715;5;31.6064853668;48.6749992371;17;62.0076816082;
61;6;32.9749984741;41.0;24;63.4543771744;5;31.6822605133;49.6749992371;17;62.6078517437;
62;6;33.3875617981;40.0;25;65.6695165634;5;31.750579834;50.0380249023;18;63.1884012222;
63;7;29.3875637054;41.2291984558;24;67.5034542084;6;31.8117389679;50.3776283264;17;63.7497329712;
64;7;30.3875637054;38.2291984558;24;69.0207099915;6;31.8661384583;50.72914505;17;64.2923002243;
65;7;30.1465625763;39.8922767639;24;70.1107702255;6;31.9142436981;51.0907821655;19;64.8164968491;
66;7;30.1465625763;41.0;25;70.8997907639;6;31.9565658569;51.4604949951;20;65.6483330727;
67;7;32.1465606689;40.0;25;71.60887146;6;30.0345649719;52.9083213806;20;67.619594574;
68;7;31.1465625763;41.0;25;72.0644130707;6;29.1037826538;53.5831184387;20;69.3699522018;
69;7;30.3999996185;41.0;25;72.3598623276;7;31.1648674011;53.8397293091;20;71.9207510948;
70;7;31.0;42.0;26;72.6333770752;7;33.509262085;55.694694519;20;73.3046250343;
71;7;32.0;44.0;26;73.8850288391;7;35.0479736328;57.4845581055;20;74.2343225479;
72;7;32.0;48.0;25;74.0902439356;7;34.0618972778;57.9723701477;21;75.0428917408;
73;7;33.0;52.0;25;74.2772395015;7;32.0618972778;61.4196166992;20;75.7298630476;
74;7;34.5999984741;53.0;26;74.4467086792;7;31.5999984741;64.8537597656;18;76.1545475721;
75;7;34.5999984741;57.0;26;74.5995356441;7;31.5999984741;66.6369781494;18;76.5632860661;
76;7;35.5999984741;61.0;26;74.7367376685;7;31.5999984741;68.0360870361;20;76.9541432858;
77;7;36.5999984741;62.0;25;74.8594142199;8;31.5999984741;69.4142608643;19;78.3256762028;
78;7;35.5999984741;66.0;25;74.8695742488;8;32.9044303894;71.7699127197;19;78.7169283628;
79;7;35.5999984741;70.0;25;74.8576168418;8;33.9155349731;74.1020126343;20;79.0885919333;
80;7;35.5999984741;69.0;27;74.8468551636;8;34.2512397766;76.4100418091;20;79.4405992031;
81;7;34.5999984741;72.0;27;74.8371696472;8;34.2755470276;78.6939544678;21;79.7732475996;
82;7;33.5999984741;73.418586731;28;74.8284527063;9;34.3004455566;80.9541091919;21;80.0871366262;
83;7;33.5999984741;71.4142303467;30;74.8206074238;10;34.3259277344;82.1912155151;21;80.383104682;
84;7;32.5999984741;72.4103012085;30;74.8135466576;10;34.3519821167;83.4062347412;22;81.6621661186;
85;7;31.6000003815;73.4067687988;31;74.807191968;10;35.3785972595;85.6003417969;22;82.0154536963;
86;7;31.6000003815;71.4035949707;32;74.8014727831;10;36.9998474121;85.7748565674;22;82.8083478212;
87;7;30.6000003815;72.4007339478;32;74.7963255048;10;36.1387329102;88.9311599731;23;83.4852842093;
88;7;29.6000003815;73.3981628418;32;74.7916929722;10;36.2634086609;92.0;23;84.0660456419;
89;7;29.6000003815;71.3958435059;33;74.7875236869;10;37.3746261597;92.0;24;84.6167675257;
90;7;28.6000003815;72.3937606812;34;74.7837713361;11;36.4733352661;94.0;24;85.1413921118;
91;7;27.6000003815;73.3918838501;34;74.7803941965;11;36.5606575012;96.0;24;85.6439932585;
92;7;28.0;71.3901977539;34;74.7773547769;11;37.6377258301;95.0;24;86.0873734951;
93;8;28.0;73.5441436768;34;74.7746192813;11;36.6933479309;97.0;25;86.4038937092;
94;8;29.0;75.5422363281;34;74.772157371;11;36.707195282;99.0;25;86.7330291271;
95;8;30.0;77.540512085;35;74.769941628;11;37.7211227417;98.0;26;87.0746128559;
96;8;31.0;79.5389556885;34;74.7679474354;11;36.7351112366;100.0;27;87.4283640385;
97;8;32.4000015259;78.5375671387;34;74.7661526799;11;36.7491378784;101.18359375;27;87.7938790321;
98;8;32.4000015259;77.5363082886;35;74.764537394;11;37.7631950378;99.2384338379;27;88.1706225872;
99;8;31.3999996185;80.5351715088;36;74.7630836368;11;38.777256012;102.812225342;29;88.5579221249;
100;8;32.4000015259;80.5341567993;35;75.7617752552;11;39.7913093567;103.892166138;28;88.9549651146;
101;8;33.4000015259;81.533241272;36;75.8005976677;11;40.4053344727;104.973464966;29;89.3607993126;
102;8;33.4000015259;85.5324172974;36;75.8407218456;12;40.4193153381;105.655967712;29;89.7743358612;
103;8;35.4000015259;86.5316772461;36;75.8821376562;12;40.4332313538;105.739494324;30;90.194357872;
104;8;36.4000015259;87.5310058594;37;75.9248331785;12;40.4470748901;105.823875427;30;90.3559923172;
105;8;36.4000015259;91.5304107666;38;75.9687945843;12;40.4008178711;105.86441803;31;90.5398893356;
106;8;37.4000015259;92.3781585693;39;76.0140057206;12;40.3604507446;105.904380798;31;90.7427749634;
107;8;37.4000015259;92.4098052979;39;76.1642744541;12;40.3253555298;105.943740845;31;90.9615254402;
108;8;36.4000015259;95.5149917603;39;76.324033916;12;40.2949790955;105.982460022;33;91.3178489208;
109;8;37.4000015259;95.6268234253;41;76.4936141968;12;40.296875;106.020492554;34;92.1507844925;
110;8;37.4000015259;95.7455291748;42;76.6733151674;12;40.303768158;106.154640198;34;93.0300040245;
111;8;36.4000015259;98.8713226318;42;77.8633992672;12;40.3151397705;107.29132843;34;93.9472541809;
112;8;38.4000015259;100.004379272;42;79.1240838766;12;40.3304977417;108.43006897;36;94.893242836;
113;8;41.4000015259;99.144859314;45;79.4584976435;12;40.349357605;109.570358276;38;95.8578948975;
114;8;40.4000015259;104.292877197;45;79.8097782135;12;40.3712654114;110.711647034;39;96.8306946754;
115;8;41.4000015259;106.448501587;45;80.1780914068;12;40.3957977295;111.853378296;40;97.8010978699;
116;8;42.4000015259;105.611755371;46;80.5635102987;12;39.4225273132;110.994972229;42;98.7589588165;
117;8;40.4000015259;110.782623291;47;80.9660056829;12;39.4510726929;111.135864258;42;99.6949415207;
118;8;41.4000015259;112.961006165;47;81.3854374886;12;39.4810562134;111.275489807;43;100.60086298;
119;8;42.4000015259;112.146759033;47;81.8215476274;12;38.9497947693;111.413291931;44;101.469941139;
120;8;40.4000015259;117.339675903;47;82.2739533186;13;38.7377319336;111.54875946;45;102.29693079;
121;8;41.4000015259;119.539482117;50;82.7421435118;13;38.914516449;111.681396484;45;103.078140736;
122;8;42.4000015259;118.745819092;50;83.2254765034;14;39.079284668;111.810752869;44;103.811357021;
123;8;40.4000015259;123.240074158;50;83.7231794596;14;39.2315864563;111.936424255;45;104.495681763;
124;8;41.4000015259;123.806228638;51;84.234351635;14;39.3713531494;112.058067322;46;105.131330967;
125;8;42.4000015259;121.164047241;53;84.7579679489;14;39.4988174438;112.175376892;46;105.71941185;
126;8;40.4000015259;124.530578613;52;85.2928879261;14;39.6144371033;112.288101196;46;107.261699677;
127;8;41.4000015259;124.905014038;52;85.8378641605;14;40.7188644409;113.3960495;46;107.82043457;
128;8;42.4000015259;122.286506653;53;86.3915541172;14;41.8128395081;115.499092102;47;109.341114521;
129;8;40.4000015259;125.674087524;54;86.952534914;14;43.8971824646;115.597145081;48;109.810503364;
130;8;41.4000015259;126.066772461;55;87.5193173885;14;45.9499206543;116.6901474;49;110.187024117;
131;8;42.4000015259;123.463523865;55;88.0903635025;14;46.9756774902;117.778129578;50;110.556708813;
132;8;40.4000015259;126.863250732;56;88.6641025543;15;49.9634780884;121.861114502;49;110.919717669;
133;8;41.4000015259;127.26486969;57;89.238950491;15;51.3271026611;125.939193726;50;111.276294351;
134;8;42.4000015259;124.667266846;56;89.8133246899;15;51.382019043;130.012481689;51;111.626750946;
135;8;40.4000015259;128.069335938;57;90.3856627941;15;51.4352416992;134.081115723;52;111.971447706;
136;8;41.4000015259;128.469970703;59;90.9544379711;15;52.4868164062;135.145233154;54;112.303610802;
137;9;42.4000015259;125.868103027;49;106.518172979;15;53.5360908508;137.199996948;54;112.538118482;
138;9;45.4000015259;126.144126892;49;108.125453234;15;54.5705032349;139.199996948;54;112.715529799;
139;9;49.4000015259;126.820144653;50;109.629916668;15;55.5865745544;141.199996948;55;112.89975512;
140;9;53.4000015259;126.495429993;48;111.019761801;15;56.4034957886;143.199996948;57;113.090599298;
141;9;57.4000015259;126.346130371;49;112.290171862;15;56.4212265015;145.199996948;58;113.287836313;
142;9;61.4000015259;126.617790222;46;113.442367077;15;56.4397392273;147.199996948;57;113.491202116;
143;9;64.6444702148;125.88658905;46;114.482145309;15;56.4589767456;149.199996948;60;113.700397491;
144;9;67.7370986938;126.151878357;50;115.41829586;15;56.4789123535;151.199996948;62;113.915084362;
145;9;69.824546814;126.413009644;49;116.261147022;15;63.5006790161;147.199996948;64;114.134888411;
146;9;71.9068832397;126.669410706;49;117.021423817;15;66.5229263306;150.199996948;64;114.359398127;
147;9;72.9842147827;126.920539856;50;117.610723495;15;73.5456161499;147.199996948;64;114.588166475;
148;9;74.056678772;127.165893555;51;118.045792103;15;76.5687026978;151.199996948;65;114.820713282;
149;9;75.1244277954;127.405029297;51;118.465165615;15;80.5921554565;154.313842773;66;115.056527853;
150;9;76.1876373291;127.637550354;52;118.804486752;16;80.6159057617;154.397979736;66;115.295071125;
151;9;78.1999969482;124.863143921;54;119.116445065;16;78.6399230957;159.59664917;67;115.535780191;
152;9;80.1999969482;123.081512451;54;119.417769432;16;78.1637573242;161.76612854;67;115.77807498;
153;9;82.2000045776;121.292442322;55;119.708215237;16;77.1869735718;160.936645508;69;116.021358967;
154;9;86.8708267212;120.495750427;55;119.987610817;16;74.2103881836;166.107727051;69;116.265027761;
155;9;89.0987548828;119.691329956;56;120.255854607;16;75.2339248657;165.279022217;69;116.508473158;
156;9;90.125579834;118.879104614;57;120.51291132;16;74.2575302124;164.450088501;70;117.75109005;
157;9;91.1512908936;119.059043884;58;120.758805752;16;72.2811279297;170.620513916;71;118.152278781;
158;9;91.1512908936;122.879104614;59;120.993618011;16;74.5046386719;170.789855957;71;118.575199723;
159;9;89.1993560791;124.879104614;59;121.217479229;17;74.6623916626;170.957763672;71;119.022178173;
160;9;86.2217559814;132.879104614;60;121.394042015;17;73.6948928833;175.041824341;72;119.495705247;
161;9;89.2217559814;128.879104614;60;121.531181812;17;73.7535171509;180.817779541;72;119.998368502;
162;9;86.253112793;130.879104614;60;121.661860943;17;75.7916717529;182.817779541;72;120.532762289;
163;9;83.2661895752;138.879104614;61;121.737800121;17;75.8564682007;187.817779541;73;121.101356268;
164;9;86.2661895752;134.879104614;61;121.75;17;76.9130096436;192.817779541;74;121.706332207;
165;9;83.2749938965;136.879104614;60;121.75;17;77.9515686035;190.817779541;72;123.349385262;
166;9;80.2749938965;144.879104614;60;121.75;17;77.0372695923;195.817779541;71;124.231491804;
167;9;83.2749938965;140.879104614;58;121.75;17;78.1052474976;197.817779541;72;125.190262675;
168;9;80.2749938965;142.879104614;49;121.75;18;79.3009643555;193.817779541;69;126.230527282;
169;9;77.2749938965;150.879104614;49;121.75;18;76.4247436523;198.817779541;68;127.356204271;
170;9;80.2749938965;146.879104614;50;121.75;18;77.537147522;200.817779541;68;128.569999933;
171;9;77.875;148.879104614;52;121.75;19;77.6583709717;201.817779541;67;129.873087406;
172;9;75.875;156.879104614;54;121.75;19;77.7711639404;202.817779541;68;131.264802456;
173;9;79.875;152.879104614;56;121.75;19;77.9275970459;203.817779541;68;132.742335796;
174;9;78.1749954224;151.879104614;56;121.75;19;78.0752334595;204.817779541;72;135.300432205;
175;8;45.0750007629;154.879104614;57;100.75;20;79.2155761719;206.817779541;74;158.02108705;
176;8;49.0750007629;150.879104614;61;100.75;20;81.3939208984;209.817779541;74;161.583542824;
177;8;48.0750007629;149.879104614;44;100.75;21;83.0870819092;213.817779541;63;180.068558574;
178;8;47.0750007629;155.879104614;37;100.75;21;84.6068649292;219.817779541;62;184.929148674;
179;8;48.0750007629;161.879104614;37;100.75;21;87.0973358154;229.817779541;63;190.07804966;
180;8;53.0750007629;155.879089355;28;100.75;21;91.5470581055;239.817779541;63;194.953501105;
