Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
33;3;17.1980171204;23.5;5;36.6324877739;2;14.9500007629;12.0;6;22.0;
34;3;16.1980171204;25.5;6;36.9576752186;2;13.9500007629;13.0;7;22.0;
35;3;17.0;27.5149993896;6;37.271468401;2;12.9500007629;14.0;7;22.0;
36;3;18.0;29.5302963257;6;37.5727097988;2;12.0;15.0;8;22.0;
37;3;19.0;31.5458831787;6;37.8605053425;2;12.0;16.0;8;22.0;
38;3;20.0;29.9302520752;7;38.1342266798;2;12.0;17.0;8;22.0;
39;3;19.0;31.0671138763;8;38.3934999704;3;13.0;18.8999996185;7;23.0;
40;3;19.0;32.1967506409;8;38.6381874084;3;14.0;19.0;7;23.1074999571;
41;3;20.0;30.3190937042;8;38.8683617115;3;14.0;20.0;7;23.2253656387;
42;3;19.0;31.4341812134;10;39.0842802525;3;14.0;21.0;8;23.3543308973;
43;3;19.0;32.5421409607;10;39.2863535881;3;14.0;22.0;9;23.4951226711;
44;3;20.3976516724;32.5421409607;12;39.4751168489;3;14.0;23.0;9;23.6484457254;
45;3;21.4082870483;33.5421409607;13;39.6511993408;3;14.0;24.0;9;23.8149644136;
46;3;22.4190635681;34.5421409607;12;39.815297842;3;14.0;25.0;10;23.9952818155;
47;3;21.4299716949;34.5421409607;14;39.9681506157;3;14.0;26.0;10;24.1899158955;
48;3;21.4410076141;35.0;14;40.0072168112;3;14.0;27.0;10;24.399273634;
49;4;20.4521656036;34.0;9;45.0447884798;3;14.0;28.0;11;24.6236231327;
50;4;22.4634361267;35.0;10;45.2327164412;3;14.0;29.0;11;24.8630647659;
51;4;24.4748153687;36.0;10;45.417750001;3;14.0;30.0;11;25.1175034046;
52;4;26.4862937927;37.0;10;45.5994970798;3;15.0;28.0;11;25.3866217136;
53;4;28.1298484802;38.0;10;45.7776030302;4;14.0;29.0;13;25.6698577404;
54;4;30.1832809448;37.0;10;45.9517536163;4;14.0;30.0;12;25.9663875103;
55;4;30.2355270386;38.0;11;46.1216768026;4;15.0;28.0;12;26.2751159668;
56;5;31.2865028381;39.0;12;46.2871422768;4;14.0;29.0;14;26.5946760178;
57;5;32.7361412048;37.0;12;46.4479619265;4;15.0;28.0;14;26.9234399796;
58;7;30.9567832947;40.0;11;47.6039892435;4;16.0;28.0;14;27.2595415115;
59;7;31.3999996185;40.0;12;47.8051165342;4;18.0;28.0;15;27.6009097099;
60;7;31.3999996185;41.0;12;48.0032498837;4;19.2602043152;28.0;16;27.9453148842;
61;7;31.7305908203;39.0;12;48.1983793974;4;20.2876968384;28.0;18;28.2904214859;
62;7;31.3999996185;39.0;13;49.3905221224;4;20.3653450012;27.0;18;28.633852005;
63;7;32.4000015259;40.0;13;49.6697188616;4;20.4426174164;26.0;19;28.9732499123;
64;7;33.4000015259;41.0;13;49.9531478882;4;20.5189819336;25.0;19;29.3063445091;
65;7;33.7561340332;42.0;13;50.241266489;4;20.5939292908;24.0;20;29.6310133934;
66;7;33.4000015259;43.0;13;50.5474479198;4;20.6669788361;23.0;20;29.9453339577;
67;7;33.4000015259;44.0;14;52.5839009285;4;20.737701416;22.0;20;30.2476272583;
68;7;34.2858848572;44.7000007629;14;54.2363928556;4;20.8057174683;21.0;17;30.5364894867;
69;7;34.1375198364;46.0790252686;13;55.6044231653;4;20.8707103729;21.0;17;30.8108100891;
70;7;34.9270782471;45.6162643433;13;56.7514941692;4;20.932434082;21.0;17;32.069776535;
71;6;32.5353660583;41.8922767639;15;50.5645227432;5;21.9906997681;22.0;15;39.3328671455;
72;6;33.2628479004;41.0;14;51.1659939289;5;24.0453948975;24.0;15;39.5800299644;
73;5;30.6000003815;36.0;14;49.1622385979;6;23.2794380188;27.0;14;42.2149754763;
74;5;28.6000003815;37.0;15;49.5160784721;6;25.2840270996;29.0;15;42.6130846739;
75;5;27.6000003815;38.0;16;49.7889742851;6;27.2886543274;32.0;14;43.0050268173;
76;6;26.6000003815;39.0;15;50.0703890324;6;27.4760704041;34.0;13;43.3910952806;
77;6;25.6000003815;40.0;14;50.3597590923;6;27.5177955627;35.0;14;43.7715835571;
78;6;24.6000003815;41.0;16;50.6564004421;6;27.5563488007;36.0;15;44.1467504501;
79;6;23.6000003815;42.0;16;50.9595081806;6;27.5918998718;36.0;15;44.5167887211;
80;6;22.6000003815;43.0;17;51.2681615353;6;27.6246318817;36.0;16;44.818772912;
81;5;21.6000003815;45.0;17;51.5813312531;8;25.6294727325;37.0;13;45.0774418116;
82;5;21.0;47.0;18;51.8978919983;8;25.2266750336;38.0;10;45.3410708904;
83;5;22.0;49.0;19;52.2166366577;8;25.2315731049;39.0;11;45.608592391;
84;6;23.0;51.0;19;52.5362961292;8;25.2364959717;40.0;10;45.8788585663;
85;6;24.0;53.0;19;52.8555603027;8;25.241443634;41.0;10;47.1008726358;
86;6;24.6000003815;55.0;20;53.1731028557;9;23.2464122772;43.0;9;48.1751574278;
87;7;24.6000003815;57.0;20;53.4876046181;8;24.2513999939;43.595123291;9;49.1199558973;
88;8;24.6000003815;59.0;19;53.7977797985;8;25.2564048767;44.8049659729;9;49.9535279274;
89;8;24.6000003815;61.0;19;54.1024003029;8;25.6975002289;45.9690628052;9;50.5003796816;
90;8;24.6000003815;63.0;21;55.4003164768;8;26.7164535522;44.0;10;50.9644149542;
91;8;25.6000003815;66.0;21;55.6404787898;8;27.721496582;43.0;10;51.37327981;
92;8;25.6000003815;67.0;21;55.8769514561;8;25.7265491486;44.0;10;51.6780365705;
93;8;25.6000003815;69.0327911377;21;56.1084265113;8;25.7316055298;45.0;9;51.9739857912;
94;8;26.0;69.0619506836;19;56.3337801695;8;25.7366657257;46.0;7;52.2598733902;
95;8;27.0;70.0903244019;18;56.552072823;8;25.7417297363;47.0;7;53.5346457958;
96;9;28.0;71.1179046631;18;56.7625414133;8;26.7467899323;48.7999992371;7;54.8974604607;
97;9;29.0;72.1446762085;17;56.9645946622;8;28.7518501282;50.7999992371;5;55.3165894747;
98;9;30.2217445374;73.1706390381;18;57.1577985287;8;29.7569026947;52.7999992371;5;55.7351416349;
99;9;31.2145690918;74.1957931519;18;57.3418678045;8;30.0988368988;54.7999992371;6;56.1535177231;
100;9;32.0;76.2201309204;19;57.5166457891;9;30.1236724854;56.7999992371;5;56.5722693205;
101;9;32.5999984741;78.2436599731;19;57.6493330598;9;30.1494255066;57.7999992371;5;56.9920653105;
102;10;32.5999984741;80.25;18;57.7616723776;8;30.1761035919;57.7999992371;5;57.4136519432;
103;10;32.5999984741;82.25;18;57.866474092;8;30.2037239075;57.7999992371;6;57.8378140926;
104;10;32.5999984741;84.25;19;57.9639351368;8;29.7869853973;58.7999992371;7;58.2653309107;
105;10;32.5999984741;84.1500015259;19;58.0543062687;8;29.7919387817;59.7999992371;6;58.6969336271;
106;10;32.5999984741;84.1500015259;20;58.0926510096;8;29.796869278;60.7999992371;6;59.133267045;
107;10;32.5999984741;84.1500015259;24;58.0833858848;8;29.8017749786;61.7999992371;7;59.534029603;
108;10;32.5999984741;86.1500015259;25;59.0750473142;9;29.8066539764;62.7999992371;6;59.884901166;
109;10;33.5999984741;90.1500015259;24;59.0900425911;9;29.811504364;63.7999992371;5;60.2503781319;
110;10;35.5999984741;91.1500015259;23;59.106064558;9;29.816324234;64.8000030518;5;60.6297593117;
111;11;34.9135818481;95.1500015259;23;59.1230311394;9;29.8211097717;65.8000030518;4;61.022128582;
112;11;34.9204978943;98.4499969482;23;59.1408675313;9;29.8258609772;66.8000030518;4;61.4263527393;
113;11;35.5999984741;98.4499969482;25;59.1595050097;9;29.8305778503;67.8000030518;4;61.8410866261;
114;11;34.9345550537;100.449996948;26;59.1788806915;9;29.8352546692;68.8000030518;5;62.2647856474;
115;11;34.9416999817;102.449996948;26;59.1989366412;9;29.8398933411;69.8000030518;6;62.6957273483;
116;11;35.9489135742;101.449996948;27;59.2196193933;9;29.8444900513;70.8000030518;7;63.1320381165;
117;11;34.9561958313;102.822616577;28;60.2408794761;9;29.8490428925;71.8000030518;8;63.5559401512;
118;11;35.9635429382;104.820350647;29;61.6271731853;9;29.8500003815;72.8000030518;9;63.9771099091;
119;11;37.9800415039;104.72076416;29;63.0313024521;9;29.8500003815;73.8000030518;10;64.3977119923;
120;12;37.3245429993;107.631309509;20;76.432066679;9;27.8500003815;58.5699806213;9;52.8156738281;
121;12;37.5999984741;111.537147522;22;77.8083902001;9;26.3999996185;60.6305847168;8;53.2289834023;
122;12;40.3895797729;112.423522949;24;79.1409064531;9;26.3999996185;61.6915473938;8;53.6357324123;
123;12;38.5999984741;115.276908875;24;80.4133234024;9;25.9890804291;62.4538192749;10;54.0341539383;
124;12;40.4586181641;115.489898682;26;81.6133693457;9;25.0718574524;63.5395698547;10;54.4226546288;
125;12;40.4946174622;115.700942993;31;82.7331932187;9;24.7517089844;64.6252059937;10;54.799836874;
126;12;39.5315818787;118.909118652;31;83.7692361474;9;24.8283004761;65.7105178833;10;56.164516449;
127;12;39.5694961548;122.113540649;34;84.7216885686;10;25.9013710022;67.7952957153;9;56.665727973;
128;14;40.608341217;122.313430786;30;93.9960713983;9;22.4500007629;64.8793487549;9;48.5528621674;
