Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
31;3;20.6229305267;16.0;4;32.2975239754;4;19.9500007629;18.8071594238;6;56.3616695404;
32;3;19.6892566681;17.0;4;32.5211014748;4;19.9500007629;20.8071594238;6;57.3638038635;
33;3;18.7563304901;18.0;4;32.7462024689;4;20.0;22.8071594238;6;58.216460228;
34;3;17.8238601685;19.0;3;32.971827507;4;21.0;24.8071594238;5;58.9243593216;
35;3;16.8915481567;20.0;3;33.1969604492;4;22.0;26.8071594238;5;59.2911100388;
36;3;15.9590873718;21.0;3;33.4205875397;4;23.0;28.8071594238;5;59.6240625381;
37;3;15.6261768341;22.0;3;33.6417155266;4;24.0;30.361656189;6;59.9240026474;
38;3;15.6925144196;23.0;4;33.8593888283;4;25.0;31.631603241;6;60.1923046112;
39;3;15.7578163147;24.0;6;34.0727062225;4;27.0;29.8730735779;7;60.4307813644;
40;3;15.821811676;25.0;6;34.2808356285;4;30.0;26.8730735779;7;60.6415395737;
41;3;15.8842506409;26.0;7;34.4830260277;4;30.25;26.8730735779;6;60.8268547058;
42;3;15.9449081421;27.0;7;34.6786170006;4;31.25;26.8730735779;8;60.9890642166;
43;3;17.0035858154;25.0;7;34.8670463562;4;33.2000007629;23.8730735779;8;61.0;
44;3;16.0601139069;26.0;8;35.0478525162;4;32.2000007629;23.8730735779;8;61.0;
45;3;17.1143569946;25.0;8;35.2206764221;4;32.2000007629;26.8730735779;9;61.0;
46;3;18.1662025452;25.0;8;35.3852591515;4;32.2000007629;29.8730735779;9;61.0;
47;3;19.2155780792;25.0;7;35.5414381027;4;32.2000007629;32.8730735779;9;61.0;
48;3;18.2155780792;25.0;8;35.6891417503;4;32.2000007629;34.8730735779;9;61.0;
49;3;20.2155780792;25.0;8;35.8283810616;4;32.2000007629;36.8730735779;8;61.0;
50;3;22.2155780792;24.0;10;35.9592418671;4;32.2000007629;37.8730735779;9;61.0;
51;3;23.3877716064;24.0;10;36.0818748474;4;33.2000007629;35.8730735779;9;61.0;
52;3;24.4245624542;24.0;11;36.1964855194;4;32.2000007629;36.8730735779;9;61.0;
53;3;24.8589458466;24.0;13;36.3033275604;4;32.2000007629;37.8730735779;12;61.0;
54;3;24.8909988403;24.0;13;36.4026908875;4;33.2000007629;35.8730735779;11;61.0;
55;3;24.9208068848;24.0;14;36.4948940277;5;32.2000007629;36.8730735779;10;76.0;
56;3;24.9484672546;24.0;15;36.5;5;34.2000007629;35.8730735779;12;76.75;
57;3;24.9500007629;24.0;16;36.5;6;36.2000007629;35.8730735779;11;77.4193744659;
58;3;24.9500007629;24.0;15;36.5;6;37.2000007629;35.8730735779;13;78.0072898865;
59;4;24.9500007629;24.0;11;48.0;6;37.3499984741;35.8730735779;13;78.5162696838;
60;4;25.9500007629;25.0;11;48.4600000381;6;37.3499984741;35.8730735779;13;78.9513263702;
61;4;26.9500007629;26.0;10;48.8833837509;6;37.3499984741;35.8730735779;12;79.3190898895;
62;4;26.9500007629;27.0;12;49.26932621;6;35.3499984741;37.8730735779;11;79.6270179749;
63;4;26.9500007629;28.0;12;49.6180152893;6;34.3499984741;39.8730735779;12;83.3353042603;
64;4;26.9500007629;29.0;12;49.9304847717;6;34.7999992371;40.8730735779;12;85.6260854006;
65;4;26.9500007629;29.0;13;50.2084302902;6;36.0009994507;43.4681968689;12;87.490876317;
66;4;26.9500007629;29.0;12;50.4540262222;6;37.2685317993;46.6780395508;14;88.9992878437;
67;4;26.9500007629;29.0;11;50.669752121;6;37.9048461914;49.8421363831;14;89.876873374;
68;4;26.9500007629;29.0;11;50.8582448959;6;38.0;52.8730735779;15;90.3181679249;
69;4;26.9500007629;30.0;12;51.0;7;38.3279838562;54.8730735779;14;90.5676511526;
70;4;26.9500007629;31.0;12;51.0;7;38.0;57.8730735779;16;90.6841644049;
71;4;26.9500007629;32.0;13;53.0812501907;7;38.0;60.3888206482;16;90.8073750734;
72;4;27.4656257629;33.7000007629;11;54.7599287033;7;38.0;62.499710083;16;90.9373728037;
73;4;25.7831459045;33.2291984558;11;56.0956869125;7;38.0;64.6167068481;16;91.0742022991;
74;4;27.0153846741;31.6162643433;11;57.1537513733;7;38.0;66.7398529053;16;91.2178573608;
75;4;25.5353660583;31.8922767639;10;57.8232030869;7;39.0;65.5691452026;18;92.3682756424;
76;4;26.6000003815;32.0;9;58.1542482376;8;39.5328598022;65.5730743408;17;92.565333128;
77;4;25.6000003815;32.0;9;58.3670558929;8;38.0;69.5730743408;18;92.7700240612;
78;4;24.6000003815;33.0;9;58.5622615814;8;38.0;70.5730743408;18;92.9820907116;
79;4;24.6000003815;33.0;12;58.7405252457;8;36.0;74.5730743408;19;93.2012006044;
80;5;24.6000003815;34.0;10;58.9026508331;8;35.0;78.5730743408;21;93.4269458055;
81;5;21.6000003815;35.0;10;59.0495471954;8;35.5999984741;78.5730743408;22;93.6588425636;
82;5;19.6000003815;36.0;10;59.1821918488;8;34.5999984741;81.5730743408;23;93.8963346481;
83;5;18.6000003815;37.0;10;59.25;9;34.5999984741;84.5730743408;21;94.1387965679;
84;5;17.6000003815;38.0;10;59.25;9;35.5999984741;84.5730743408;21;93.3855398893;
85;5;16.6000003815;39.0;10;59.25;9;34.5999984741;86.2579193115;23;93.6154841185;
86;5;16.0;40.0;10;59.25;9;34.5999984741;88.4194641113;24;93.8516335487;
87;5;16.0;41.0;11;59.25;9;35.5999984741;88.5856170654;25;94.0934326649;
88;5;16.0;42.0;11;60.25;9;34.5999984741;91.7559051514;22;94.3402554989;
89;5;17.0;44.0;9;60.2250000238;9;34.5999984741;94.9297943115;22;94.5914107561;
90;5;18.0;46.0;9;60.2025000453;10;36.5999984741;92.1067047119;20;94.8461492062;
91;5;18.0;48.0;10;60.1822500229;10;36.5999984741;93.2859954834;22;95.1036732197;
92;5;18.0;50.0;10;60.1640250087;10;38.5999984741;95.1067047119;24;95.3631469011;
93;5;20.0;49.0;10;60.1476225257;10;40.5999984741;94.7445373535;24;95.6237081289;
94;5;20.0;49.0;11;60.1328603029;10;42.5999984741;94.0484313965;25;95.8844822645;
95;5;19.0;49.0;12;60.1195742488;10;43.5999984741;92.5521469116;26;96.1445941925;
96;5;20.0;50.0;12;60.1076168418;10;41.5999984741;92.8546066284;27;96.4031829834;
97;5;21.0;51.0;12;60.0968551636;10;40.5999984741;93.1547012329;28;96.6594135761;
98;5;20.0;50.0;13;60.0871696472;10;39.5999984741;93.4514083862;28;96.9124898911;
99;5;20.0;50.0;14;60.0784527063;12;38.5999984741;93.7437210083;26;97.1616649628;
100;5;21.0;51.0;15;60.0706074238;12;38.2000007629;94.0307159424;29;97.4062514305;
