Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
32;2;23.0212554932;14.0;7;30.1315076351;2;15.9500007629;14.5841169357;8;28.1973586082;
33;2;22.3999996185;15.0;7;30.1926498413;2;14.9500007629;16.5841178894;8;28.5414757729;
34;2;23.0577945709;14.0;9;30.2542052269;2;14.0;18.5841178894;10;28.8821902275;
35;2;22.3999996185;15.0;9;30.3161010742;2;14.0;20.5841178894;10;29.2172021866;
36;2;23.0948295593;14.0;9;30.3782629967;2;14.0;22.5841178894;10;29.5443434715;
37;2;23.1134796143;14.0;10;30.4406147003;2;14.0;24.5841178894;11;29.8616328239;
38;2;23.132183075;14.0;10;30.5030794144;2;14.0;26.0754699707;12;30.1673221588;
39;3;24.1509227753;14.5;9;31.5655794144;2;14.0;27.3505897522;13;30.4599313736;
40;3;25.1696739197;14.5;9;31.6480364799;2;14.0;28.6139373779;13;30.7382688522;
41;4;25.4944095612;17.5;8;40.230568409;2;14.0;29.864440918;13;31.0014419556;
42;4;26.5191707611;21.5;8;40.6530920267;2;14.0;31.1012992859;14;31.2488517761;
43;4;26.3999996185;25.5;8;41.0590671301;2;14.0;32.32396698;13;31.480178833;
44;4;27.7243461609;29.5;9;41.4470620155;2;14.0;33.5321617126;14;31.6953620911;
45;4;29.593334198;33.0;9;41.8160516024;2;14.0;34.7258262634;14;31.8945665359;
46;4;29.7368431091;35.0;11;42.1654052734;2;14.0;35.9051094055;15;32.0781536102;
47;4;30.7431659698;35.4987792969;11;42.4948589802;2;14.0;37.0703392029;16;32.2466449738;
48;5;31.3999996185;36.1113548279;11;42.8044760227;2;15.0;35.2219810486;17;32.4006881714;
49;5;32.7559509277;35.5584869385;11;43.0946017504;2;16.0;34.3606185913;18;32.5410261154;
50;5;33.4000015259;36.1918411255;12;43.3658114672;2;17.0;33.4869232178;18;32.6684646606;
51;6;34.4000015259;36.2316360474;12;43.6188626289;2;18.0;32.6016197205;19;32.75;
52;6;35.4000015259;36.2710800171;12;43.8546460867;2;18.9500007629;31.6749992371;19;32.75;
53;6;36.4000015259;36.3101425171;12;44.0741448402;2;18.9500007629;31.6749992371;19;32.75;
54;7;36.6388893127;36.3488006592;10;59.274038434;2;18.9500007629;31.6749992371;20;32.75;
55;7;38.75;35.0;10;61.099552989;2;18.9500007629;31.6749992371;20;32.75;
56;7;41.204864502;37.0;11;61.8634690046;2;18.9500007629;31.6749992371;21;32.75;
57;7;41.75;40.680896759;11;62.5451045036;2;18.9500007629;31.6749992371;22;32.75;
58;7;44.1652297974;41.0;11;64.146936655;2;18.9500007629;30.6749992371;22;32.75;
59;7;45.8490867615;44.7032318115;12;64.743934989;2;18.9500007629;30.6749992371;23;32.75;
60;8;47.8637733459;46.7144393921;12;67.3354362249;2;18.9500007629;30.6749992371;24;32.75;
61;8;49.4839897156;48.9784011841;12;69.4694087505;2;18.9500007629;30.6749992371;25;32.75;
62;8;47.4647064209;52.001914978;13;71.2115621567;3;18.9500007629;30.6749992371;24;32.75;
63;8;47.5895195007;55.025554657;14;72.5452762842;3;18.9500007629;30.6749992371;25;32.75;
64;8;47.6199989319;57.2052650452;14;73.4380459785;4;18.9500007629;30.6749992371;24;32.75;
65;8;47.6199989319;58.4411277771;14;74.0560349226;4;18.9500007629;30.6749992371;23;32.75;
66;9;47.0219650269;59.6337280273;15;75.5007491112;4;18.9500007629;30.6749992371;23;32.75;
67;11;47.0699996948;60.496963501;12;85.9057159424;4;18.9500007629;30.6749992371;23;32.75;
68;11;48.0699996948;63.5922889709;12;86.8646812439;4;18.9500007629;30.6749992371;23;33.75;
69;11;48.25;66.692565918;13;87.8103187084;4;19.9500007629;31.6749992371;23;33.8200000525;
70;11;48.25;69.7915725708;13;88.739528656;4;20.9500007629;32.6749992371;24;33.8941510916;
71;12;48.25;72.8891296387;11;102.400146842;4;21.2074356079;33.6749992371;24;33.9725923538;
72;12;49.25;76.7274856567;12;105.470274329;4;21.2250843048;34.6749992371;25;35.055452466;
73;12;51.25;79.8849182129;12;108.414861619;4;21.9500007629;36.6749992371;26;35.1728465557;
74;12;53.25;84.0448455811;12;110.2657547;4;22.9500007629;37.6749992371;27;35.316065073;
75;12;54.25;88.2073059082;14;112.005891144;4;23.1932678223;38.6749992371;27;35.4659882784;
76;12;54.25;92.3722991943;16;113.625594139;5;23.2052345276;39.6749992371;27;57.3726968765;
77;12;54.25;95.5398330688;17;115.122263014;5;24.2176532745;41.6749992371;27;58.6237409115;
78;12;54.25;98.1074829102;18;116.499242902;5;25.2305278778;42.6749992371;27;59.6876547337;
79;13;55.25;96.7652130127;19;117.764236033;5;26.6714935303;43.6749992371;28;60.5813211203;
80;14;54.25;96.5517196655;18;118.831947923;5;27.7113704681;44.6749992371;28;61.3008903265;
81;15;54.25;98.6171722412;16;119.777811885;5;28.7466201782;45.6749992371;28;61.8977180719;
82;15;54.25;97.1734237671;17;120.662172675;5;29.7830085754;45.6749992371;28;63.0289338827;
83;15;55.25;99.717956543;17;121.384725034;5;28.8205108643;46.6749992371;29;64.6144531965;
84;15;54.25;106.067649841;18;121.983331323;5;30.873167038;46.4878120422;30;65.938960433;
85;17;58.4483299255;109.313980103;13;153.285783827;5;32.9281158447;46.8963088989;31;66.9524636269;
86;17;62.9035797119;114.530403137;13;158.461456656;5;32.9852981567;45.8963088989;31;67.4591008425;
87;17;67.0567092896;120.735237122;14;161.985912204;5;33.1446151733;46.0913467407;33;67.8947120905;
88;18;69.0097732544;127.951576233;14;165.918228269;5;32.2059555054;45.0913467407;33;68.3217675686;
89;18;71.2231216431;129.279342651;17;169.049570501;5;28.1000003815;46.9931640625;34;68.7069684267;
90;18;71.3271636963;134.616790771;18;171.563249528;5;28.1000003815;49.021987915;34;69.0020645857;
91;18;73.0833587646;139.961990356;20;173.440150261;6;28.1000003815;50.9088478088;33;69.3027766943;
92;18;75.2911834717;141.280029297;22;174.860368133;6;28.1000003815;51.8161773682;34;69.6079900265;
93;18;75.3985824585;145.619003296;23;176.057329416;6;28.1000003815;52.0178718567;34;69.9165067673;
94;18;76.5057296753;149.953964233;24;178.129048407;6;28.1000003815;52.2217559814;32;70.2270658016;
95;18;79.6129074097;152.287765503;25;179.256033897;6;28.1000003815;52.4269714355;30;70.5383636951;
96;19;80.7195968628;157.317871094;24;180.376797676;6;28.1000003815;52.6326065063;30;70.849080801;
97;20;81.9376754761;161.64175415;22;181.487450182;5;28.1000003815;52.8377685547;30;71.1579043865;
98;20;84.0487518311;163.957214355;25;184.899293482;5;28.1000003815;53.0415382385;31;71.4635555744;
99;20;84.3899383545;170.265518188;27;188.397183061;5;28.1000003815;53.2430419922;31;71.7648115158;
100;21;85.7397232056;176.596511841;24;191.946253836;5;28.1000003815;53.4414367676;31;72.0605275631;
