Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
32;3;15.8446760178;21.0;7;33.0411691666;2;12.9500007629;14.0;9;22.0;
33;3;15.5123500824;22.0;7;33.2659463882;2;12.0;15.0;9;22.0;
34;3;15.5797843933;23.0;7;33.4889092445;2;12.0;16.0;9;22.0;
35;3;15.6466732025;24.0;7;33.7090744972;2;12.0;17.0;9;22.0;
36;3;15.7127227783;25.0;7;33.9255013466;2;12.0;18.0;9;22.0;
37;3;15.7776508331;26.0;7;34.1373081207;3;12.0;19.0;8;27.0;
38;3;15.8411922455;27.0;8;34.3436870575;3;13.0;20.0;8;27.1500000954;
39;3;16.9031066895;25.0;9;34.5439138412;3;14.0;21.0;9;27.2967748642;
40;3;15.9631748199;26.0;9;34.7373576164;3;15.0;22.0;9;27.4399585724;
41;3;16.0212078094;27.0;10;34.9234867096;3;15.2239904404;23.0;9;27.5792236328;
42;3;17.0770454407;25.0;11;35.1018714905;3;15.2553253174;24.0;11;27.7142839432;
43;3;16.1305618286;26.0;11;35.2721834183;3;15.2857141495;25.0;11;27.8448963165;
44;3;16.1816558838;27.0;13;35.434194088;3;15.3151016235;26.0;11;27.9708600044;
45;3;17.2302589417;25.0;13;35.5877699852;3;15.3434429169;27.0;12;28.0920171738;
46;3;16.2302589417;25.0;13;35.7328658104;3;15.3707036972;28.0;13;28.2082519531;
47;3;17.0;25.0;14;35.8695158958;3;15.396856308;29.0;13;28.3194880486;
48;3;18.0;25.0;13;35.9978270531;3;15.4218845367;30.0;14;28.4256877899;
49;3;19.0;25.0;13;36.1179685593;3;16.4457798004;28.0;13;28.5268483162;
50;3;20.0;25.0;14;36.2301616669;3;15.4685401917;29.0;14;28.6229987144;
51;3;21.0;24.0;14;36.3346710205;3;15.4901752472;30.0;14;28.7141976357;
52;3;22.0;24.0;16;36.4317970276;3;16.5106945038;28.0;14;28.8005290031;
53;3;22.3999996185;24.0;17;36.5;3;15.5301189423;29.0;14;28.8820991516;
54;4;22.3999996185;24.0;16;36.5;3;15.5484724045;30.0;16;28.9590339661;
55;4;22.3999996185;24.0;17;36.5;4;16.565782547;28.0;15;29.0;
56;4;22.3999996185;24.0;18;36.5;4;15.5749998093;29.0;15;29.0;
57;4;22.3999996185;24.0;18;36.5;4;15.0;28.0;16;29.0;
58;4;22.3999996185;24.0;18;36.5;4;16.0;28.0;15;29.0;
59;4;22.3999996185;25.0;18;36.5;4;17.0;28.0;15;29.0;
60;4;22.3999996185;26.0;18;36.5;4;18.0;28.0;16;29.0;
61;5;22.3999996185;27.0;14;44.5;3;16.9500007629;23.0;15;22.0;
62;5;24.3999996185;30.0;11;44.5399999619;3;14.9500007629;24.0;16;22.0;
63;5;26.3999996185;30.0;12;44.5811839104;4;14.9500007629;26.0;16;23.0;
64;5;27.3999996185;31.0;13;44.6235535145;4;16.9500007629;25.0;16;23.1074999571;
65;5;28.3999996185;32.0;13;44.6671074629;4;17.9500007629;25.0;16;23.2253656387;
66;5;30.3999996185;34.0;11;44.711841464;4;18.9500007629;25.0;16;23.3543308973;
67;5;30.9749984741;34.6059188843;11;44.7577478886;4;19.2547245026;25.0;17;23.4951226711;
68;6;31.9749984741;35.6288757324;10;45.8048160076;4;19.286403656;24.0;17;23.6484457254;
69;6;32.9749984741;36.6524085999;11;45.9130313396;4;18.9500007629;24.0;16;23.8149644136;
70;5;29.718000412;32.6765136719;11;39.0253399611;5;19.3583679199;22.0;16;30.9952818155;
71;5;29.7368888855;33.7011871338;11;39.1417891979;5;20.3989391327;22.0;16;31.1899158955;
72;5;29.3999996185;34.7264137268;12;39.2624144554;5;21.4427318573;23.0;16;31.399273634;
73;6;29.3999996185;34.7521820068;11;41.0486954451;5;22.4898376465;24.0;14;31.6236231327;
74;6;29.8199996948;35.4935188293;10;42.4887753725;5;23.1153144836;25.0;15;31.8630647659;
75;6;30.1375198364;36.0656700134;10;43.6401023865;5;23.1691894531;26.0;14;32.1175034046;
76;6;30.369758606;36.4972953796;10;44.5650708675;5;22.5250015259;26.0;14;32.3866217136;
77;6;30.5353660583;36.8194541931;10;45.1495290995;5;22.5250015259;26.0;14;32.6698577404;
78;6;30.6000003815;36.9748878479;10;45.5149970055;5;22.5250015259;26.0;14;32.9663875103;
79;6;28.6000003815;37.0;11;45.8773362637;5;23.4174385071;26.0;14;33.2751159668;
80;7;27.6000003815;38.0;10;47.236969471;5;23.4869003296;26.0;14;33.5946760178;
81;8;27.6000003815;41.0;7;64.5193038583;5;23.5588035583;26.0;14;33.9234399796;
82;8;28.6000003815;44.0;8;66.1088652015;5;23.632774353;26.0;15;34.2595415115;
83;8;28.6000003815;47.2352142334;9;67.5262898803;5;23.7083969116;26.0;15;34.6009097099;
84;9;28.6000003815;52.0;8;68.7993941903;5;23.7852058411;26.0;15;34.9453148842;
85;9;28.6000003815;56.0;8;69.923286438;5;23.8626976013;26.0;16;35.2904214859;
86;9;28.6000003815;59.0;8;70.9037942886;5;23.9403457642;26.0;17;35.633852005;
87;9;29.0;61.0;9;71.7540955544;5;24.017616272;26.0;17;36.7161726952;
88;9;30.0;63.0;10;72.4912907481;5;22.1126403809;27.0;17;37.6658244133;
89;10;31.0;65.2864227295;9;73.1335908175;5;21.5250015259;27.595123291;18;38.4984941483;
90;10;32.0;67.0;9;74.6487497091;5;22.5250015259;28.8049659729;19;39.2299070358;
91;10;34.0;70.0;9;74.897880137;5;23.9610786438;26.9690628052;19;39.68217659;
92;10;36.0;73.0;10;75.1537430882;5;24.9284896851;27.0;19;40.0570573807;
93;10;37.0;75.8291702271;10;75.4149000347;5;25.0128364563;27.0;21;40.4141721725;
94;10;38.0;77.8902893066;11;75.679947257;5;25.0931892395;27.0;21;40.751748085;
95;9;25.0;73.9511489868;11;51.9475253522;6;23.1691436768;28.0;20;65.0685091019;
96;10;26.0;72.0115890503;10;52.2163229883;6;21.1691436768;31.0;20;65.3636665344;
97;10;27.0;71.071472168;12;52.4850887358;6;20.9749984741;34.0;20;65.6368875504;
98;10;28.0;71.1306533813;12;52.7526361346;8;20.9749984741;37.0;16;80.8882493973;
99;10;29.0;71.1890106201;14;53.0178530812;8;22.5750007629;41.0;17;82.1681814194;
100;10;30.0;71.2463989258;14;53.2797077;8;24.5750007629;45.0;17;83.3323802948;
101;10;31.0;71.3027191162;17;53.5372545421;8;25.5750007629;48.0;17;84.3712453842;
102;10;32.0;71.3578643799;18;53.7896383107;8;26.5750007629;51.0;19;85.2822313309;
103;10;33.0;71.4117279053;18;54.0360984504;8;27.5750007629;54.0;20;86.0688400269;
104;10;34.0;71.4642181396;19;54.2759695053;8;28.5750007629;57.0;20;86.7391061783;
105;10;32.0;73.5152587891;19;54.5086826384;8;29.5750007629;60.0;21;88.2032966614;
106;10;31.0;75.5648040771;21;54.7337639928;8;31.5750007629;63.7999992371;23;88.6862899065;
107;10;32.0895385742;76.6578826904;24;54.950830996;8;33.5750007629;66.8000030518;22;89.1142067909;
108;10;33.0880813599;77.2769775391;23;55.1595903933;8;34.5750007629;69.8000030518;20;89.4002518654;
109;10;34.0867767334;77.3366622925;26;55.3598330021;8;35.5750007629;72.8000030518;22;89.5626775026;
110;11;34.6856002808;77.3943099976;23;62.5514272451;8;33.0;70.8000030518;21;82.7414059639;
111;11;35.6845397949;78.4498748779;30;62.7343139946;8;34.0;73.8000030518;21;82.9374637604;
112;11;36.6835861206;79.5033111572;32;62.9084990025;8;35.0;74.1999969482;21;83.1517963409;
113;11;37.5999984741;80.7476348877;34;63.0740469992;9;36.0;75.1999969482;19;83.3852276802;
114;11;38.2569541931;83.6037597656;35;63.2310735881;9;37.0;77.1999969482;20;83.6384141445;
115;11;38.1749992371;86.840385437;39;63.3797396421;9;38.0;79.2000045776;20;83.9117956161;
116;11;38.2556343079;85.6956787109;38;63.5171173811;9;39.0;80.8000030518;20;84.2055435181;
117;11;38.1749992371;87.9231338501;40;63.5297440588;9;40.0;81.8000030518;21;84.5195090771;
118;11;38.1749992371;89.9208221436;43;63.5267696381;9;41.0;82.8000030518;21;84.8531758785;
119;11;38.254108429;91.734161377;45;63.5240926445;9;41.5999984741;80.8000030518;22;85.2056193352;
120;11;38.2536964417;93.7332382202;47;64.4551643133;10;41.5999984741;79.8000030518;19;125.5754776;
121;11;38.1749992371;96.253616333;49;65.3833966851;10;43.5999984741;77.8000030518;18;130.36094141;
122;11;38.2584648132;98.399772644;51;66.3016289175;10;45.5999984741;76.8000030518;18;133.690155029;
123;11;38.2609443665;100.736663818;50;67.2030780315;10;46.5999984741;76.8000030518;17;135.836488724;
124;11;38.2634887695;103.072792053;51;69.081559211;10;47.5999984741;77.8000030518;18;137.186410904;
125;11;40.2661056519;103.405838013;51;69.9916679859;10;45.5999984741;80.8000030518;19;137.607927322;
126;11;40.1749992371;106.952476501;47;70.8718758225;10;44.5999984741;83.8000030518;19;138.030310631;
127;11;40.2715415955;110.054267883;46;71.7187543809;10;43.5999984741;86.8000030518;18;138.449998379;
128;11;41.1749992371;110.59790802;46;72.5298861265;10;45.5999984741;86.8000030518;18;138.863473415;
129;13;41.1749992371;110.906280518;42;73.3038370311;9;47.5999984741;87.8000030518;18;139.267382622;
