Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
32;3;19.3999996185;16.0;5;41.5897359848;3;14.9500007629;14.0;4;26.2751159668;
33;3;18.3999996185;15.0;5;42.0531816483;3;14.0;15.0;4;26.5946760178;
34;3;18.3999996185;16.0;6;42.4673032761;3;14.0;16.0;4;26.9234399796;
35;3;18.3999996185;17.0;6;42.8337163925;3;14.0;17.0;4;27.2595415115;
36;3;18.3999996185;18.0;6;43.1550569534;3;14.0;18.0;4;27.6009097099;
37;3;18.5465164185;19.0;6;43.4346590042;3;14.0;19.0;4;27.9453148842;
38;4;18.6303977966;20.0;5;43.6762638092;3;14.0;20.0;5;28.2904214859;
39;4;19.702878952;21.5;5;44.8837757111;3;14.0;21.0;4;28.633852005;
40;4;20.7651329041;22.0;5;45.0;3;14.0;22.0;5;28.9732499123;
41;4;21.0999984741;23.0;6;45.0;3;14.0;23.0;5;29.3063445091;
42;4;21.7999992371;23.0;8;45.0;3;14.0;24.0;5;29.6310133934;
43;4;22.7999992371;24.0;8;45.0;3;14.0;25.0;6;29.9453339577;
44;4;23.7999992371;25.0;8;45.0;3;14.0;26.0;7;30.2476272583;
45;4;24.7999992371;27.0;9;45.0;3;14.0;27.0;7;30.5364894867;
46;4;25.7999992371;29.0;10;45.0;3;14.0;28.0;8;30.8108100891;
47;4;26.7999992371;29.5;11;45.0;3;14.0;29.0;10;31.069776535;
48;4;27.7999992371;29.5;12;45.0;3;14.0;31.0;10;31.3128671646;
49;4;28.7999992371;29.5;13;45.0;3;15.0;30.0;11;31.5398340225;
50;5;29.2000007629;29.5;11;60.0;3;14.0;32.0;12;31.7506799698;
51;5;30.2000007629;30.0;12;60.75;3;14.0;34.0;12;31.9456272125;
52;6;31.5;31.0;11;61.4193744659;3;15.0;33.0;12;32.1250829697;
53;6;31.2000007629;32.5;11;62.0072898865;3;14.0;35.0;14;32.289607048;
54;6;31.2000007629;33.5;11;62.5162696838;3;15.0;34.0;15;32.4398756027;
55;7;31.2000007629;34.5;10;77.9513263702;3;17.0;31.0;16;32.5766506195;
56;7;32.2000007629;36.5;10;79.0690898895;3;19.0;30.0;16;32.7007513046;
57;7;33.5;38.0;10;80.0463924408;3;20.4076690674;29.0;16;32.75;
58;7;34.2000007629;40.5;11;80.8900527954;3;19.3576698303;29.0;16;32.75;
59;7;35.2000007629;42.5;11;81.5162696838;3;18.9500007629;29.0;16;32.75;
60;7;36.2000007629;44.5;11;81.9513263702;3;18.9500007629;29.0;16;32.75;
61;7;37.2000007629;45.5;10;82.3190898895;3;18.9500007629;29.0;16;32.75;
62;7;38.2000007629;46.5;11;83.6270179749;3;18.9500007629;29.0;17;32.75;
63;7;40.2000007629;48.5;11;83.9227628708;3;18.9500007629;29.0;16;32.75;
64;7;42.2000007629;50.5;12;87.3808665276;3;18.9500007629;29.0;17;32.75;
65;7;43.8600006104;53.21875;13;90.2162877321;3;18.9500007629;29.0;17;32.75;
66;7;43.1612014771;56.7672080994;13;92.5080317259;3;18.9500007629;30.0;18;32.75;
67;7;42.576374054;59.6162643433;14;94.3454171419;3;18.9500007629;30.6749992371;18;32.75;
68;7;40.8913726807;58.8922767639;14;95.6287219524;3;18.9500007629;30.6749992371;19;32.75;
69;7;41.036907196;60.0;16;96.1443587542;3;18.9500007629;30.6749992371;19;32.75;
70;7;39.0499992371;61.7000007629;17;96.5708943605;3;18.9500007629;30.6749992371;19;32.75;
71;7;38.0499992371;62.7000007629;18;96.9466522932;3;18.9500007629;30.6749992371;21;32.75;
72;6;35.0499992371;44.0;18;76.0839954615;4;18.9500007629;30.6749992371;19;53.75;
73;6;34.0499992371;45.0;18;76.2208458185;4;19.9500007629;31.6749992371;19;53.5499992371;
74;6;33.0499992371;46.0;20;76.361759901;4;20.9500007629;32.6749992371;20;53.3699989319;
75;6;32.0499992371;47.0;20;76.5066490173;5;20.9500007629;33.6749992371;17;53.2079982758;
76;6;31.0499992371;48.0;18;76.6554014683;5;20.9500007629;34.6749992371;18;53.0621986389;
77;6;30.0499992371;49.0;17;76.8078827858;5;20.9500007629;35.6749992371;17;52.930978775;
78;6;29.4500007629;50.0;18;76.9639345407;5;20.9500007629;36.6749992371;18;52.8128814697;
79;6;29.4500007629;51.0;18;77.1233745813;5;20.9500007629;37.6749992371;18;52.7065925598;
80;6;27.4500007629;53.0;18;77.2859966755;5;20.9500007629;38.6749992371;18;52.6109333038;
81;6;28.4500007629;53.0;17;77.4515720606;5;20.9500007629;39.6749992371;18;52.5248394012;
82;6;26.4500007629;55.0;16;77.6198493242;5;20.9500007629;40.6749992371;17;53.4473552704;
83;6;27.4500007629;56.0;16;77.7905558348;5;21.9500007629;42.6749992371;17;53.4076206684;
84;7;28.4500007629;58.0;13;97.5910198689;4;20.9500007629;32.6749992371;16;33.8105909824;
85;7;31.4500007629;58.0;14;98.2313313484;4;21.1886329651;33.6749992371;16;34.7542465925;
86;7;31.4500007629;63.0;14;98.7906281948;4;19.1980342865;35.8926887512;16;35.5481885672;
87;7;31.4500007629;68.0;15;99.2799434662;4;20.2077026367;36.6864700317;17;36.2124384642;
88;7;32.4500007629;70.0;14;99.6697223186;4;21.2176361084;37.0766830444;17;36.7670804262;
89;7;31.4500007629;75.0;14;99.8483257294;4;21.6639099121;37.4037895203;17;37.0384451151;
90;7;31.4500007629;74.0;16;100.027023792;4;22.688293457;35.4347267151;17;37.2322177887;
91;7;32.4500007629;72.0;16;100.20545435;4;23.6990146637;34.4347267151;16;37.3777402639;
92;7;31.4500007629;73.0;16;100.383256674;4;21.7099914551;35.4347267151;15;37.4276455641;
93;8;31.4500007629;76.0;14;100.560074806;3;21.7212200165;36.4347267151;16;37.4786461592;
94;8;32.4500007629;78.0;16;100.735561848;4;21.7326946259;37.4347267151;15;37.5307145119;
95;8;31.4500007629;79.0;16;100.909381866;4;21.7444114685;37.7999992371;10;37.5838193893;
96;8;32.4500007629;81.0;17;101.081212044;4;21.7563591003;37.7999992371;12;37.6379255056;
97;8;33.4500007629;84.0;18;101.250746489;4;21.7685317993;37.7999992371;13;37.6929937601;
98;8;34.4500007629;87.0;20;101.417697668;4;21.3999996185;38.7999992371;13;37.7489811182;
99;8;35.4500007629;90.0;20;101.581798553;4;21.3999996185;39.7999992371;13;37.8058408499;
100;8;36.4500007629;93.0;23;101.742804527;4;21.3999996185;40.7999992371;14;37.8635222912;
