Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
31;3;22.8978614807;14.0;12;29.6983793974;3;17.7588443756;12.0;7;25.7711937428;
32;3;20.9095134735;15.0;12;29.7374696732;3;16.7985191345;13.0;8;25.9495260715;
33;3;19.9212398529;16.0;13;29.7767804861;3;15.8386440277;14.0;8;26.1292481422;
34;3;18.9330329895;17.0;14;29.8162822723;3;14.9290809631;15.0;8;26.3097271919;
35;3;17.9448852539;18.0;14;29.8559447527;3;14.9696884155;16.0;8;26.490316391;
36;3;16.9567832947;19.0;15;29.8957372904;3;15.0103206635;17.0;8;26.670363903;
37;3;15.9687213898;20.0;15;29.9356285334;3;15.0508317947;18.0;8;26.8492217064;
38;3;14.9806880951;21.0;16;29.9755871296;3;15.0910749435;19.0;8;27.0262560844;
39;4;14.5926761627;22.0;12;45.015581131;3;15.1309070587;20.0;8;27.2008552551;
40;4;15.0;23.0;12;45.8055787086;3;15.1701927185;21.0;8;27.3724389076;
41;4;16.0;25.0;10;46.5149223804;3;15.2087993622;22.0;8;27.5404653549;
42;4;17.0;26.0477733612;9;47.1427464485;3;15.2466049194;23.0;8;27.7044372559;
43;4;18.0;27.0677280426;9;47.6915428638;3;14.0;25.0;8;27.8639082909;
44;4;20.6525821686;27.0677280426;10;48.166292429;3;14.0;27.0;9;28.0184864998;
45;4;22.6644897461;28.0677280426;11;48.5735938549;3;14.0;29.0;8;28.1678361893;
46;4;23.1217956543;29.0677280426;11;48.9208741188;3;14.0;31.0;8;28.3116803169;
47;5;24.8792362213;30.0;12;49.2157554626;3;14.0;33.0;8;28.4498000145;
48;5;25.9485187531;30.0;11;49.3718836308;3;14.0;34.8048210144;8;28.5820336342;
49;5;26.9865646362;29.0;11;49.4105007648;3;14.0;35.923828125;8;28.7082748413;
50;5;27.9981498718;29.0;11;49.4488155842;3;15.0;34.0374488831;8;28.8284687996;
51;5;29.0096435547;29.0;11;49.4868011475;3;14.0;35.1456222534;8;28.9426088333;
52;6;29.4210395813;29.0;6;59.5244314671;3;14.0;36.2483482361;9;29.0507326126;
53;6;30.4323291779;30.0;5;59.9616808891;3;15.0;34.3456573486;9;29.1529164314;
54;6;30.6749992371;32.0;7;60.3729262352;3;17.0;32.0;8;29.2492723465;
55;6;31.4545574188;32.0;7;60.756882906;3;18.6310863495;31.0;10;29.3399410248;
56;6;31.4654827118;33.0;7;61.112947464;3;18.0;31.0;11;29.4250888824;
57;6;31.476272583;34.0;9;61.4411299229;3;19.9500007629;29.0;11;29.5;
58;6;31.4869232178;35.0;9;61.7419641018;3;20.6375007629;28.0;11;29.5;
59;6;30.6749992371;37.0;10;62.0164124966;3;20.6375007629;27.0;11;29.5;
60;7;30.6749992371;38.3879623413;11;62.2657649517;3;20.6375007629;26.0;12;29.5;
61;7;30.6749992371;39.4049530029;12;62.4915416241;3;20.6375007629;25.0;9;29.5;
62;7;30.6749992371;40.421672821;12;62.6954078674;3;20.6375007629;24.0;8;29.5;
63;7;31.5378684998;40.0;13;62.8791019917;3;20.6375007629;23.0;8;29.5;
64;7;31.5475654602;41.0;13;62.940299511;3;20.6375007629;22.0;9;29.5;
65;7;30.6749992371;43.0;16;63.2314581871;4;20.6375007629;21.0;9;29.5;
66;8;30.6749992371;44.4857292175;12;75.5073163509;4;20.6375007629;21.0;9;29.5;
67;8;33.2232513428;44.2232971191;14;77.8196249008;4;20.6375007629;21.0;10;29.5;
68;8;33.647769928;46.7898674011;15;79.7110850811;4;20.6375007629;21.0;9;29.5;
69;8;33.9681587219;49.2140579224;15;82.2248969078;4;20.6375007629;21.0;7;29.5;
70;8;36.2056236267;49.526889801;16;83.3458431959;4;20.6375007629;21.0;7;29.5;
71;8;37.3250007629;51.0;16;84.0037946701;4;20.6375007629;21.0;7;29.5;
72;8;37.349281311;54.0;15;85.6615020037;4;20.6375007629;21.0;7;29.5;
73;8;38.8155288696;56.0;15;86.274042666;4;20.6375007629;21.0;7;30.5;
74;8;39.3250007629;59.0;15;86.9023146629;4;21.6375007629;22.0;8;30.5499999523;
75;8;40.3579940796;62.0;16;87.5522198081;4;22.6375007629;23.0;8;30.6019749641;
76;8;41.4791641235;62.0;16;88.2298415899;4;22.6375007629;24.0;9;30.6559499502;
77;8;40.6171302795;65.0;29;88.9410012364;4;22.6375007629;25.0;10;30.7119446993;
78;10;39.472492218;68.3976211548;19;109.190769076;4;22.6375007629;26.0;10;30.769973278;
79;10;40.4917144775;72.3828582764;20;111.73975426;4;22.6375007629;26.0;9;30.8300433159;
80;10;40.5467453003;76.3482055664;20;114.081711531;4;22.6375007629;26.0;11;30.8921557665;
81;10;41.3250007629;79.0417022705;21;116.234118819;4;22.6375007629;26.0;11;30.9563041925;
82;10;39.3250007629;84.3968276978;23;118.188521743;4;22.6375007629;26.0;11;31.0370372534;
83;11;39.3250007629;89.7805938721;22;119.955100119;4;22.6375007629;26.0;12;31.8935050964;
84;11;40.3250007629;90.2826080322;22;121.554036021;4;20.6628131866;27.0;11;32.6165668964;
85;11;39.517364502;89.3895797729;23;123.007791936;4;19.9500007629;27.595123291;11;33.2255856991;
86;12;40.6136741638;89.6094970703;22;124.335990667;4;20.9500007629;28.8049659729;11;33.739802599;
87;12;40.3250007629;92.2959594727;22;125.283633947;4;22.3860778809;26.9690628052;11;33.9845757484;
88;12;40.3250007629;98.2959594727;24;126.192524076;4;23.1990509033;27.0;13;34.0884559155;
89;12;41.3250007629;101.295959473;25;128.062187612;4;23.2000007629;27.0;14;34.191031456;
90;12;42.3250007629;104.54234314;26;129.092052281;5;23.2000007629;27.0;13;34.2963974476;
91;12;42.3250007629;110.545959473;24;130.114349127;5;21.3999996185;28.0;13;34.4044108391;
92;12;46.537689209;115.345962524;24;131.142471075;5;21.3999996185;29.0;14;34.5149075985;
93;12;49.2642478943;120.895950317;27;132.187536478;5;21.3999996185;30.0;14;34.6277034283;
94;12;48.7603302002;123.895950317;29;133.264964879;5;21.3999996185;31.0;15;34.7425944805;
95;12;47.9265022278;127.895950317;33;134.393272877;5;21.3999996185;32.0;15;34.8593578339;
96;12;47.3893318176;132.168106079;34;135.592304707;5;21.3999996185;33.0;15;34.9777536392;
97;12;47.1092300415;136.165893555;35;136.880888402;5;21.3999996185;34.0;15;35.0975263119;
98;12;46.8552131653;138.163909912;34;138.273955941;5;21.3999996185;35.0;16;35.2184064388;
99;13;47.0273971558;141.162109375;27;154.779280365;5;21.3999996185;36.0;16;35.3401134014;
100;13;47.1779289246;147.160491943;28;157.335472584;5;21.3999996185;37.0;15;36.4623577595;
