Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
32;3;18.3999996185;17.0;6;36.92993927;3;14.9500007629;15.0;8;43.1973586082;
33;3;17.3999996185;18.0;6;37.3157176971;4;15.0;17.0;6;44.2914757729;
34;3;16.3999996185;19.0;6;37.6822242737;4;16.0;19.0;6;45.3015646935;
35;3;15.3999996185;20.0;7;38.0276641846;4;17.0;21.0;6;46.2244920731;
36;3;14.3999996185;21.0;7;38.3507890701;4;18.0;23.0;6;47.0606131554;
37;3;14.0;22.0;7;38.6508798599;4;19.0;25.0;6;47.8129591942;
38;3;14.0;23.0;7;38.9277086258;4;20.0;27.0;6;48.4864120483;
39;3;14.0;24.0;7;39.1814823151;4;20.1217956543;28.3505897522;5;49.0869493484;
40;3;14.0;25.0;8;39.4127731323;4;20.191078186;27.3505897522;5;49.6210317612;
41;3;14.0;26.0;8;39.6224517822;4;20.2486209869;27.3505897522;6;50.0014419556;
42;3;14.0;27.0;10;39.8116130829;5;20.2749996185;27.3505897522;4;50.2488517761;
43;3;15.0;25.0;10;39.9815101624;5;20.2749996185;27.3505897522;5;50.480178833;
44;3;14.0;26.0;12;40.1334943771;5;20.2749996185;27.3505897522;5;50.6953620911;
45;4;14.0;27.0;11;40.25;5;20.2749996185;27.3505897522;6;50.8945665359;
46;4;15.0;25.0;12;40.25;5;20.2749996185;28.0;6;51.0781536102;
47;4;16.0;25.0;12;40.25;5;20.2749996185;29.0;7;51.2466449738;
48;4;17.0;25.0;12;40.25;5;20.2749996185;30.0;8;51.4006881714;
49;4;18.0;25.0;11;40.25;5;21.2749996185;30.0;8;51.5410261154;
50;4;19.0;25.0;11;40.25;5;22.2749996185;31.0;7;51.6684646606;
51;4;20.0;25.0;12;40.25;5;23.2749996185;32.0;8;51.75;
52;4;21.0;24.0;15;40.25;5;24.2749996185;33.0;8;51.75;
53;4;22.0;24.0;15;40.25;5;25.2250003815;34.0;7;51.75;
54;5;23.3999996185;25.0;15;41.25;5;25.2250003815;34.0;8;51.75;
55;5;24.3999996185;26.0;15;41.2899999619;5;25.2250003815;34.0;9;51.75;
56;5;24.3999996185;27.0;15;41.3311839104;5;25.2250003815;34.0;9;51.75;
57;5;24.3999996185;28.0;15;41.3735535145;5;25.2250003815;34.0;10;51.75;
58;5;24.3999996185;29.0;15;41.4171074629;6;25.2250003815;34.0;9;51.75;
59;5;24.3999996185;29.0;15;41.461841464;6;25.2250003815;34.0;11;51.75;
60;5;24.3999996185;29.0;15;41.5077478886;6;25.2250003815;34.0;11;51.75;
61;5;24.3999996185;29.0;16;41.5548160076;6;25.2250003815;34.0;11;51.75;
62;5;24.3999996185;29.0;18;41.6030313969;6;25.2250003815;35.0;11;51.75;
63;5;24.3999996185;29.0;18;42.6523760557;6;25.2250003815;35.6749992371;12;51.75;
64;5;25.3999996185;30.0;17;42.7528282404;6;25.2250003815;35.6749992371;10;52.75;
65;5;26.3999996185;31.0;17;42.8563375473;6;26.2250003815;36.6749992371;10;52.7999999523;
66;5;26.3999996185;32.0;18;42.9628995657;6;27.2250003815;37.6749992371;12;52.8519749641;
67;5;26.3999996185;33.0;19;43.0725008249;6;27.4729442596;38.6749992371;13;52.9059499502;
68;5;26.8831672668;34.0;19;43.1851183176;6;27.4850883484;39.6749992371;13;52.9619446993;
69;5;26.3999996185;35.7215538025;19;43.3007185459;6;27.4976882935;40.6749992371;14;53.019973278;
70;5;26.3999996185;35.7913665771;20;43.4192575216;6;27.5107440948;40.6749992371;14;53.0800433159;
71;6;26.3999996185;34.9745101929;19;43.5406801701;6;27.5242595673;40.6749992371;16;53.1421557665;
72;6;26.3999996185;35.9365997314;19;43.6649196148;6;27.5382347107;40.6749992371;16;53.2063041925;
73;6;26.9677333832;35.0657310486;19;45.7185394764;6;27.5526695251;40.6749992371;16;53.2724741697;
74;6;27.4209880829;35.8241081238;20;47.396902442;6;27.5675563812;40.6749992371;16;54.8581918478;
75;6;27.1375198364;37.4139404297;20;48.7572419643;6;25.7214221954;41.8926887512;17;56.2052122355;
76;6;28.0410747528;36.8638877869;20;49.8625975847;6;26.8555335999;41.6864700317;17;57.3443431854;
77;6;28.243686676;37.2049980164;20;50.600133419;6;27.9723148346;42.0766830444;18;58.3070964813;
78;6;28.3464927673;37.3799934387;21;51.0931487083;6;28.5104141235;42.4037895203;18;58.9161708355;
79;6;27.6000003815;38.4493865967;21;51.5595722198;6;29.6107826233;40.4347267151;19;59.2099943161;
80;6;27.6000003815;38.897644043;21;52.0020234585;6;30.6440143585;39.4347267151;19;59.4611258507;
81;6;25.6000003815;40.0398483276;22;52.4167354107;6;26.6787528992;41.4347267151;19;59.622055769;
82;6;24.6000003815;41.1853790283;22;52.6698486805;6;25.7149620056;43.4347267151;19;59.7892889977;
83;6;23.6000003815;42.3339500427;23;52.9275033474;6;24.7525901794;45.4347267151;20;59.9625236988;
84;6;22.6000003815;43.4852600098;23;53.1891138554;6;23.7915687561;46.7999992371;20;60.1413853168;
85;6;21.6000003815;44.6389694214;24;53.4540541172;6;22.125;46.7999992371;20;60.3254270554;
86;6;22.6000003815;43.7132110596;24;53.7216613293;6;22.125;47.7999992371;19;60.5141308308;
87;6;20.6000003815;43.9054412842;24;53.9912443161;6;22.125;48.7999992371;18;60.7069115639;
88;6;21.6000003815;43.9054412842;25;54.2620882988;6;22.3999996185;50.7999992371;19;60.9031217098;
89;6;22.6000003815;44.9054412842;25;54.5334641933;6;23.3999996185;52.7999992371;19;61.1020588875;
90;6;21.6000003815;44.9054412842;25;54.8046348095;7;23.3999996185;54.7999992371;18;61.3029751778;
91;6;20.909198761;46.4084472656;25;55.0748646259;7;23.3999996185;56.7999992371;19;61.5050868988;
92;6;20.6000003815;45.4941711426;26;55.3434262276;7;23.3999996185;58.0525436401;19;61.7075867653;
93;6;21.6000003815;43.5798950195;26;55.6096096039;7;23.3999996185;59.153793335;20;61.9096560478;
94;6;22.6000003815;44.6654052734;26;55.8727276325;7;23.3999996185;60.2548294067;21;62.1104779243;
95;6;20.6000003815;44.7504882812;26;56.1321249008;7;23.3999996185;61.3552398682;21;62.3092513084;
96;6;19.6000003815;45.8349494934;29;56.3871836662;7;23.3999996185;62.454624176;21;63.5052022934;
97;6;18.6000003815;46.9185829163;29;56.6373286247;7;24.3999996185;64.5525970459;22;63.7175979614;
98;6;18.0;48.0011978149;29;56.8820309639;7;25.3999996185;66.6487960815;23;63.9259514809;
99;6;18.0;49.0826072693;30;57.1208138466;7;25.3999996185;68.7428741455;23;64.1296340227;
100;6;18.0;50.1626396179;30;57.3532538414;7;25.3999996185;70.834526062;23;64.3280838728;
101;6;18.0;51.2411346436;31;57.5789837837;7;25.3999996185;72.9234619141;25;64.5208117962;
102;6;18.0;52.317943573;32;57.7976908684;9;25.3999996185;74.0094604492;23;64.7074044943;
103;6;18.0;53.3929290771;33;58.0091190338;9;25.3999996185;75.0922927856;25;64.8875265121;
104;6;18.0;54.4659805298;33;58.2130670547;9;26.3999996185;73.1718139648;25;65.0609195232;
105;6;18.0;55.53698349;34;58.4093875885;9;25.3999996185;74.2478942871;25;65.2273995876;
106;6;18.0;56.6058540344;34;58.5979838371;9;25.3999996185;76.3204498291;26;65.3868547678;
107;7;18.0;57.6725196838;33;58.7788071632;9;26.3999996185;75.3894195557;25;65.5392404795;
108;7;18.0;58.7369194031;34;58.9518537521;9;25.3999996185;77.454788208;26;65.6845724583;
109;7;18.0;59.7990112305;34;59.1171617508;9;25.3999996185;79.5165710449;26;65.8229216337;
110;7;19.0;57.8587608337;34;59.2748060226;9;26.3999996185;78.5748062134;27;65.9544067383;
111;7;18.0;58.9161605835;34;59.4231438637;9;25.3999996185;77.6295547485;28;66.0791884661;
112;7;18.0;59.9711990356;33;59.4984183311;9;25.3999996185;77.6809005737;28;66.197461009;
113;7;19.0;58.0238952637;33;59.5703644753;9;24.3999996185;79.3005371094;28;66.3094476461;
114;7;18.0;59.074256897;30;60.6390237808;10;25.3999996185;78.3633575439;23;66.3841004372;
115;7;19.0;61.1223144531;30;60.7244496346;10;26.3999996185;78.4000015259;24;66.4064661264;
116;7;21.0;60.1681137085;30;60.7901959419;11;27.0999984741;78.4000015259;22;82.428878665;
117;7;21.0;62.2000007629;30;60.8105818033;11;26.4249992371;81.4000015259;22;83.2513272762;
118;7;21.0;63.4000015259;34;60.8311508894;11;26.7250003815;84.4000015259;23;83.9794043303;
119;7;22.0;65.4000015259;33;60.8518965244;11;27.7250003815;87.4000015259;22;84.613612771;
120;7;23.0;65.1713256836;32;60.8728116751;11;28.7250003815;90.4000015259;23;85.1583771706;
121;7;24.0;65.1859664917;32;60.8938889503;11;29.7250003815;93.4000015259;23;86.6208455563;
122;7;25.0;64.9257202148;30;60.9151208401;11;31.7250003815;96.4000015259;22;87.0697416067;
