Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
33;2;17.1197166443;22.0;7;39.0075025558;2;12.9500007629;14.0;4;22.0;
34;2;17.3022499084;23.0;8;39.5845708847;2;12.0;15.0;4;22.0;
35;2;17.4753723145;24.0;9;40.125041008;2;12.0;16.0;4;22.0;
36;2;17.637512207;25.0;10;40.6251935959;2;12.0;17.0;4;22.0;
37;2;17.7875576019;26.0;11;41.0828323364;2;12.0;18.0;3;22.0;
38;2;17.9248504639;27.0;11;41.4971876144;2;12.0;19.0;3;22.0;
39;2;19.049156189;25.0;12;41.8687400818;2;12.0;20.0;3;22.0;
40;2;18.1606216431;26.0;12;42.1989908218;2;12.0;21.0;3;22.0;
41;2;18.2596969604;27.0;12;42.4902133942;2;12.0;22.0;4;22.0;
42;2;19.3470649719;25.0;13;42.7452106476;2;12.0;23.0;4;22.0;
43;2;18.4235630035;26.0;15;42.9670953751;2;12.0;24.0;6;22.0;
44;2;19.4901275635;25.0;16;43.1591091156;2;12.0;25.0;7;22.0;
45;2;20.5477333069;25.0;16;43.25;2;12.0;26.0;7;22.0;
46;2;21.5750007629;25.0;17;43.25;2;12.0;27.0;8;22.0;
47;2;22.5750007629;25.0;17;43.25;2;12.0;28.0;8;22.0;
48;2;23.5750007629;25.0;17;43.25;2;12.0;29.0;8;22.0;
49;3;24.5750007629;24.0;10;53.25;2;12.0;30.0;8;22.0;
50;3;26.5750007629;25.0;10;53.6499996185;2;13.0;28.0;8;22.0;
51;3;28.5750007629;26.0;10;54.0243997574;2;12.0;29.0;9;22.0;
52;3;29.9749984741;27.0;10;54.3719387054;2;12.0;30.0;9;22.0;
53;3;28.9749984741;28.0;9;54.6920347214;2;13.0;28.0;9;22.0;
54;3;28.9749984741;29.0;9;54.9847183228;2;12.0;29.0;9;22.0;
55;3;28.9749984741;30.0;10;55.2505426407;2;12.0;30.0;9;22.0;
56;3;29.9749984741;29.0;11;55.4904880524;2;13.0;28.0;9;22.0;
57;3;30.9749984741;29.0;12;55.7058610916;2;12.0;29.0;12;22.0;
58;3;31.9749984741;29.0;12;55.8981971741;2;12.0;30.0;13;22.0;
59;3;30.7694587708;30.0;13;56.0691757202;2;13.0;28.0;16;22.0;
60;3;29.8207511902;31.0;13;56.2205476761;2;12.0;29.0;15;22.0;
61;3;28.8661651611;32.0;14;56.25;2;12.0;30.0;14;22.0;
62;3;27.8661651611;31.0;11;56.25;2;12.0;31.0;15;22.0;
63;3;27.8661651611;31.0;11;56.25;2;12.0;32.0;16;22.0;
64;3;27.9749984741;32.0;12;56.25;2;12.0;33.0;16;22.0;
65;3;28.9749984741;33.0;12;56.25;2;12.0;34.0;17;22.0;
66;3;28.9749984741;34.0;13;56.25;2;12.0;35.0;18;22.0;
67;3;28.9749984741;35.0;14;58.4818744659;2;13.0;33.0;18;22.0;
68;3;30.5665626526;33.7000007629;15;60.2738361359;2;12.0;34.0;18;22.0;
69;3;27.8840827942;36.2291984558;15;61.6883134842;2;12.0;35.0;18;22.0;
70;3;27.8840827942;34.2291984558;15;62.7943534851;2;13.0;33.0;18;22.0;
71;4;28.8840827942;34.8922767639;13;63.4559745789;2;12.0;34.0;17;22.0;
72;4;27.8840827942;37.0;13;63.7255001068;2;12.0;35.0;17;22.0;
73;4;27.3465633392;39.0;13;63.9514122009;2;13.0;33.0;18;22.0;
74;4;27.3465633392;38.0;14;64.0;2;12.0;34.0;19;22.0;
75;5;25.6000003815;40.0;13;64.0;3;12.0;35.0;18;22.0;
76;5;25.6000003815;42.0;13;64.0;3;13.0;33.0;18;22.0;
77;6;26.6000003815;41.0;12;65.0;3;12.0;34.0;18;22.0;
78;6;26.6000003815;44.0;13;64.9750000238;3;12.0;35.0;18;22.0;
79;6;27.6000003815;47.0;13;64.9525000453;4;13.0;33.0;17;22.0;
80;6;29.6000003815;44.0;14;64.9322500229;4;12.0;34.0;17;22.0;
81;6;27.6000003815;47.0;14;65.9140250087;4;12.0;35.0;17;22.0;
82;6;28.6000003815;51.0;15;65.9151225686;4;13.0;33.0;17;23.0;
83;7;30.6000003815;52.0;13;65.9179885387;4;15.0;33.0;17;23.0199999809;
84;7;29.6000003815;56.0;13;65.9224535823;4;17.0;33.0;17;23.0401959419;
85;7;29.9158630371;60.0;14;65.9283648133;4;18.0;33.0;17;23.0605818033;
86;7;30.6000003815;61.0;15;65.9355837107;4;18.9500007629;33.0;17;24.0811508894;
87;7;29.6000003815;64.5443649292;15;65.9439849854;4;19.9500007629;34.0;18;24.1918965578;
88;7;29.6000003815;67.5534057617;16;65.9534550905;4;20.9500007629;34.0;18;24.3099306822;
89;8;29.9375;70.0;17;65.9638910294;4;21.2171020508;34.0;18;24.4356273413;
90;8;29.6000003815;74.0;18;65.9751995802;4;21.2406425476;34.0;19;24.5693471432;
91;8;29.6000003815;78.0;19;65.9872959852;4;21.2659511566;34.0;19;24.7114298344;
92;8;29.6000003815;82.0;20;66.0001032352;4;21.2931098938;33.0;19;24.862185955;
93;8;30.6000003815;82.4007339478;18;66.0135511756;4;21.3221893311;32.0;19;25.0218875408;
94;8;29.6000003815;85.3981628418;20;66.0275759697;4;21.3532505035;31.0;20;25.1907584667;
95;8;29.6000003815;88.0137863159;20;66.0421194434;4;21.3863487244;30.0;19;25.3689633608;
96;8;30.6000003815;87.0210571289;20;66.0571283698;4;21.4215221405;29.0;16;25.5565969944;
97;9;29.6000003815;89.0285644531;20;66.0725541115;4;21.4587917328;28.0;17;25.7536729574;
98;9;29.6000003815;91.036277771;22;66.088352263;4;21.4981651306;27.0;17;25.9601134062;
99;9;31.6000003815;87.0441741943;22;66.1044819951;4;21.5396270752;26.0;17;26.9143556356;
100;9;29.6000003815;89.0522460938;23;66.1209059358;4;19.6008281708;27.0;17;27.7592735291;
