Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
33;4;22.1002044678;23.0;3;48.6077785492;2;12.0;15.0;6;22.0;
34;4;22.1823348999;24.0;3;48.75;2;12.0;16.0;6;22.0;
35;4;21.9249992371;25.5;2;48.75;2;12.0;17.0;7;22.0;
36;4;21.9249992371;26.5;3;48.75;2;12.0;18.0;8;22.0;
37;4;21.9249992371;27.5;3;48.75;2;12.0;19.0;8;22.0;
38;4;22.9249992371;25.5;5;48.75;3;12.0;20.0;8;45.0;
39;4;21.9249992371;26.5;5;48.75;3;13.0;21.0;8;46.3799991608;
40;4;22.9249992371;26.5;5;48.75;3;14.0;22.0;8;47.5063552856;
41;4;23.9249992371;27.5;6;48.75;3;15.0;23.0;8;48.3974571228;
42;4;24.9249992371;28.5;6;48.75;3;16.0;24.0;8;49.0844631195;
43;4;25.9249992371;29.5;6;48.75;3;17.0;25.0;8;49.6032752991;
44;4;26.9249992371;30.5;7;48.75;3;18.0;26.0;9;49.988817215;
45;4;27.9249992371;29.5;8;48.75;3;19.0;27.0;8;50.0;
46;4;28.9249992371;29.5;8;48.75;3;20.0;28.0;8;50.0;
47;4;29.9249992371;29.5;8;48.75;3;21.0;29.0;9;50.0;
48;4;30.3250007629;29.5;9;48.75;4;22.0;30.0;8;50.0;
49;4;30.3250007629;29.5;9;48.75;4;23.3999996185;28.0;9;50.0;
50;4;30.3250007629;29.5;9;48.75;5;22.3999996185;29.0;9;60.0;
51;4;30.3250007629;29.5;9;48.75;5;23.3999996185;30.0;9;60.3999996185;
52;4;30.3250007629;29.5;9;48.75;5;25.3999996185;28.0;10;60.7743997574;
53;4;30.3250007629;29.5;10;48.75;5;27.3999996185;29.0;10;61.1219387054;
54;5;30.3250007629;29.5;9;48.75;5;29.3999996185;30.0;10;61.4420347214;
55;6;30.3250007629;29.5;9;48.75;5;31.3999996185;31.0;9;62.7347183228;
56;6;30.3250007629;29.5;9;48.75;5;33.8704147339;33.0;10;63.1530426741;
57;6;30.3250007629;29.5;9;48.75;5;34.9501647949;35.0;10;63.5669867992;
58;6;30.3250007629;29.5;9;48.75;5;35.4200973511;35.0;10;63.9803198576;
59;7;29.625;31.0;8;49.75;5;35.5440940857;35.0;11;64.3971407413;
60;7;31.3250007629;31.5;8;50.8400000334;5;35.6691436768;35.0;11;64.8217346668;
61;7;33.6520004272;33.5;6;50.9971189499;5;35.7965240479;34.0;11;65.2584199905;
62;7;34.3250007629;35.5;5;53.3905340433;5;35.9275283813;33.0;12;65.6073079109;
63;7;35.2746887207;37.7000007629;6;55.3389998674;5;36.0321922302;32.0;12;65.9630148411;
64;7;33.5998191833;40.2291984558;5;57.9134385586;5;36.1389045715;31.0;12;66.3567101955;
65;7;35.8397750854;41.6162643433;6;59.2316929102;5;36.2570114136;31.0;12;66.7895004749;
66;7;37.6825561523;45.0857048035;6;60.1564712524;5;36.3868484497;31.0;12;67.2616910934;
67;8;39.2171592712;44.8423805237;5;60.7200391293;5;36.5285072327;31.0;12;67.7725958824;
68;8;36.6504516602;47.9208526611;5;61.1567077637;5;36.6817779541;31.0;13;68.3203659058;
69;8;36.3476066589;49.0051879883;7;61.620947361;6;36.8461112976;31.0;12;68.9018626213;
70;8;34.6667976379;51.7014694214;7;62.1131013632;6;37.0205574036;31.0;12;69.5125956535;
71;8;33.3038368225;55.619682312;7;62.6332234144;6;37.2037773132;31.0;13;70.1467533112;
72;8;35.8690872192;52.0051879883;8;63.1810332537;6;37.39402771;31.0;13;73.3138751984;
73;8;36.9644775391;52.0051879883;9;63.7558780909;6;36.1461639404;32.0;13;76.0130596161;
74;9;38.0642318726;52.0051879883;8;64.3566987514;6;37.7968444824;31.595123291;13;78.3090686798;
75;9;39.1681365967;53.0051879883;8;64.9820063114;6;39.3597412109;31.8049659729;13;80.2698478699;
76;9;35.7179031372;56.0051879883;10;65.6298695803;6;40.2855949402;31.9690628052;13;82.5627450943;
77;9;35.7266845703;57.0051879883;10;66.2979164124;6;41.6688232422;33.0;12;84.3476961255;
78;9;33.3038368225;60.7246627808;11;66.9833528996;6;39.6688232422;37.0;12;85.1372746825;
79;9;32.7444190979;63.0051879883;12;67.6829984188;6;38.6688232422;40.0;13;85.8803495765;
80;9;32.049533844;63.0051879883;12;68.3933385611;7;36.9120903015;43.0;11;86.5678265691;
81;9;31.6000003815;65.7694015503;13;69.1105948687;7;36.4528007507;47.0;10;87.1940442324;
82;9;31.6000003815;67.7844696045;14;70.8308079243;7;36.0625991821;50.0;12;87.7566281557;
83;10;32.5999984741;70.7996063232;13;71.6474305391;7;35.0726623535;50.0;12;88.2560617924;
84;10;33.5999984741;73.0051879883;13;72.7983711958;7;35.0829925537;51.0;12;88.6950930953;
85;10;34.0948944092;76.0051879883;14;73.9766179323;7;35.0935821533;53.0;13;89.0780755281;
86;10;34.1040496826;79.0051879883;15;75.1740510464;7;34.1044311523;53.0;13;89.4103505611;
87;10;34.1132240295;81.8396911621;15;76.3818461895;7;36.1155319214;52.0;13;89.6977172494;
88;11;34.1224060059;83.1591796875;15;77.5908163786;7;38.1268844604;53.0;15;89.9460164309;
89;11;34.1315956116;84.4786682129;15;79.791806221;7;40.2770271301;54.0;15;89.9975895584;
90;12;35.1407814026;86.794090271;15;81.0061047077;7;41.1503143311;55.3084487915;16;90.0321320891;
91;12;36.1499595642;89.1014785767;15;82.1964185238;7;41.5623779297;56.2951049805;17;90.0695634186;
92;12;36.1591262817;91.3972091675;18;83.3559999466;8;39.5746574402;58.2830924988;16;90.1096517742;
93;12;36.1682739258;93.6781692505;18;84.4794585705;8;38.3166923523;61.0;17;90.1521806419;
94;13;37.1773986816;94.3972091675;17;86.5628632307;9;37.2000007629;64.2625579834;19;90.1969469786;
95;13;39.1864967346;96.3972091675;17;87.5537243485;9;36.2000007629;67.0;20;90.2437593341;
96;13;41.1955566406;97.9751434326;20;89.505879879;9;35.2000007629;70.0;20;90.2924367487;
97;13;43.2045822144;100.260406494;23;90.4313003421;9;34.30235672;73.0;23;90.3428073823;
98;13;46.2135543823;100.260406494;23;91.31793046;9;33.2996177673;76.0;23;90.3947072327;
99;13;46.2224807739;103.260406494;23;92.1668707728;9;32.1999969482;78.2621231079;24;90.4479796588;
100;13;44.2313537598;107.260406494;24;93.9796669483;9;31.1999988556;78.8085327148;24;90.5024746656;
