Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
32;4;20.8117160797;18.0;7;39.9270887375;3;15.9500007629;18.1577911377;8;44.3303570747;
33;5;19.9781265259;19.0;5;51.1926860809;3;15.9500007629;20.1577911377;8;45.4043326378;
34;5;18.9781265259;21.5;5;52.1939182281;3;16.0;21.8888988495;8;46.3872032166;
35;5;18.9781265259;23.5200004578;6;53.1276488304;3;17.0;23.1710453033;8;47.2764759064;
36;5;19.0;25.5405921936;6;53.9908678532;3;18.0;24.4422683716;8;48.0732908249;
37;5;20.0;27.5617771149;6;54.7826098204;3;19.0;25.7013187408;9;48.7815713882;
38;5;21.0;29.5835533142;7;56.5036896467;3;20.0;26.9472198486;9;49.4071559906;
39;5;23.0;32.1059188843;7;57.2163894176;3;21.0;28.1792602539;9;49.9570026398;
40;5;25.0;34.1588745117;8;57.8670814037;4;21.588104248;29.3969860077;8;50.4385347366;
41;6;26.9851398468;36.1588745117;8;58.4600459337;4;21.6648292542;30.600194931;8;50.7654476166;
42;6;28.1783294678;40.1588745117;9;58.9846237898;4;21.7000007629;31.7889022827;9;50.9592475891;
43;7;29.2608032227;44.1588745117;7;74.3264107704;4;21.7000007629;32.9633216858;9;51.1375932693;
44;7;30.9819831848;49.1588745117;8;75.3970130682;4;21.7000007629;34.1238327026;9;51.3010520935;
45;7;33.0954322815;53.5299987793;8;76.3679623604;4;21.7000007629;35.2709465027;11;51.4503087997;
46;7;34.1878623962;55.7421760559;9;77.1840692759;4;21.7000007629;36.4052772522;11;51.5861301422;
47;7;33.7625007629;56.5883903503;10;78.8327430487;4;21.7000007629;37.5275192261;11;51.7093391418;
48;8;36.257900238;57.832572937;9;79.4516540766;4;22.7000007629;37.5275192261;12;52.75;
49;8;38.7625007629;59.8603363037;10;80.0189398527;4;24.7000007629;39.5275192261;12;52.8400000334;
50;9;38.7625007629;60.8041305542;10;80.532371521;4;26.7000007629;41.5275192261;13;52.9371190071;
51;9;39.350605011;60.9171867371;10;80.9995011091;4;28.056137085;43.5275192261;13;53.0417383909;
52;9;40.9950637817;63.0;11;81.3338747025;4;29.0375232697;45.5275192261;16;53.1542263031;
53;11;39.4625015259;63.0377464294;7;96.5566040277;4;29.071269989;45.6749992371;16;53.2749304771;
54;12;38.4625015259;64.0;5;98.5347360373;4;29.1074810028;44.6749992371;16;53.4041694403;
55;12;39.4625015259;69.0;7;99.4674242735;4;29.1462516785;43.6749992371;16;53.5422235727;
56;12;42.4625015259;68.0657501221;7;100.324174523;4;29.1876678467;42.6749992371;16;53.6893253326;
57;12;43.1202964783;69.2771759033;7;102.107220173;4;29.2318000793;41.6749992371;17;53.8456480503;
58;12;42.4625015259;75.3339538574;8;103.191579223;5;29.2786960602;40.6749992371;16;54.011295557;
59;12;44.8875007629;75.1580505371;8;108.193552613;5;29.3283901215;40.6749992371;17;54.1862905025;
60;12;47.197719574;79.2209777832;8;112.646750569;5;29.3808879852;40.6749992371;16;54.3705644608;
61;13;53.2346343994;80.0;8;115.603417873;5;29.436170578;40.6749992371;15;54.5639474392;
62;13;57.006565094;82.0;13;118.111326575;5;29.4941864014;40.6749992371;17;54.766159296;
63;13;58.6532287598;80.0;13;120.071743011;5;29.5548496246;40.6749992371;17;54.9768030643;
64;13;60.0418434143;82.0;13;121.335849881;5;29.6180419922;40.6749992371;17;56.195360899;
65;13;60.7749977112;83.2902679443;13;122.282857895;5;30.6836090088;41.6749992371;18;56.4811918736;
66;13;56.7749977112;86.0378112793;15;123.071386695;5;31.7513580322;42.6749992371;20;56.7764985561;
67;12;48.0499992371;83.1957244873;16;103.828928113;6;32.0737304688;43.6749992371;18;78.0804733038;
68;13;50.0499992371;84.2969360352;15;104.662678003;6;30.8924560547;46.6749992371;18;78.1921935081;
69;13;52.0499992371;85.5440139771;16;105.514070868;6;30.9652442932;49.6749992371;19;78.3306370974;
70;13;50.0499992371;90.572769165;16;106.381515384;6;31.039106369;52.3401412964;19;80.5106389523;
71;13;49.0499992371;95.6022796631;17;107.263297081;6;31.3485870361;54.6221504211;19;82.2710059881;
72;13;50.9763259888;100.713035583;17;108.157588482;6;32.5810089111;56.8904037476;20;83.7348823547;
73;13;51.8657569885;104.239257812;17;109.06246388;6;33.7890663147;58.145904541;20;85.0278133154;
74;13;51.9562454224;107.426826477;19;109.975915194;6;34.7006263733;59.3897895813;21;85.9710319042;
75;13;51.2475814819;110.617416382;20;110.895868778;6;34.8640403748;60.6233024597;21;86.6014785767;
76;13;52.0895881653;110.810623169;21;111.820203185;6;31.0249996185;63.8477134705;21;87.1902320385;
77;13;51.1820220947;114.006027222;21;112.746769786;7;30.0249996185;67.0338439941;19;87.6883368492;
78;13;52.2746734619;114.203155518;23;113.673407435;7;29.0249996185;70.1391220093;19;88.1909096241;
79;14;52.3673400879;114.401542664;20;124.597965479;7;28.0249996185;72.8954544067;19;88.6963341236;
80;14;53.4597930908;115.60067749;20;126.018320918;7;27.0249996185;75.1481704712;21;89.2030057907;
81;14;54.5518302917;116.800048828;21;127.404896975;8;28.0249996185;78.1607131958;20;89.7093379498;
82;14;55.6432380676;117.99912262;22;128.752598882;8;27.7250003815;80.1607131958;17;90.2137591839;
83;15;56.7338180542;120.197380066;22;130.05743444;9;28.7250003815;83.1607131958;17;90.7147164345;
84;15;57.8233718872;122.39427948;22;131.31649828;9;29.2837810516;86.2505569458;17;91.2106714249;
85;15;58.5715026855;119.350090027;22;132.527896166;9;28.2837810516;88.2505569458;16;91.7001004219;
86;15;58.7609710693;119.505271912;23;133.690634608;9;28.7250003815;91.2505569458;14;92.1814961433;
87;15;57.9389228821;126.92035675;24;134.804481506;9;29.7250003815;94.2505569458;15;92.6533780098;
88;15;58.1055755615;131.355621338;25;135.869823933;9;30.7250003815;97.2505569458;16;93.1143007278;
89;15;59.2613182068;135.576721191;25;136.887526035;9;31.7250003815;100.250556946;16;93.5628695488;
90;15;60.4066314697;140.791900635;27;137.843351603;9;33.7249984741;100.250556946;18;93.9977626801;
91;15;63.0900154114;144.718612671;28;138.695656657;9;33.0249977112;102.932540894;19;94.4177527428;
92;15;64.6593780518;150.152496338;29;139.413801074;9;33.0249977112;105.080856323;21;94.8217301369;
93;15;66.7413787842;154.647796631;29;140.063118696;9;34.0249977112;104.226470947;22;95.1371440887;
94;15;69.3790512085;157.499130249;31;140.648574471;9;33.0249977112;106.36857605;24;95.4128417969;
95;15;71.164855957;159.629730225;31;143.911220789;9;33.0249977112;108.50642395;23;95.6787519455;
96;15;70.8911209106;165.234130859;31;147.234251738;9;34.0249977112;107.639373779;21;95.9337825775;
97;15;71.2234268188;170.498245239;27;150.585903406;10;33.0249977112;109.766891479;21;96.1770496368;
98;15;73.2066192627;172.250473022;29;153.933109283;10;33.0249977112;111.888519287;23;96.4078836441;
99;15;72.5646057129;178.446487427;31;158.242934942;10;35.0249977112;108.003936768;24;96.625825882;
100;15;74.1848907471;184.337982178;32;161.544039011;10;33.0249977112;110.112915039;24;96.8306179047;
