Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
31;3;15.9095134735;20.0;9;29.7374696732;2;15.9500007629;14.8519868851;8;29.3380203247;
32;3;14.9212408066;21.0;9;29.7767804861;2;14.9500007629;16.8519859314;9;29.9002580643;
33;3;14.5330343246;22.0;9;29.8162822723;2;14.0;18.8519859314;9;30.4611558914;
34;3;14.5448846817;23.0;9;29.8559447527;2;14.0;20.8519859314;10;31.0144176483;
35;3;14.5567836761;24.0;9;29.8957372904;2;14.0;22.8519859314;10;31.5539827347;
36;3;14.5687217712;25.0;9;29.9356285334;2;14.0;24.8519859314;11;32.0742940903;
37;3;14.5806884766;26.0;10;29.9755871296;2;14.0;26.8519859314;11;32.5705242157;
38;3;14.5926761627;27.0;11;30.015581131;2;15.0;25.8519859314;11;33.0387430191;
39;3;15.6046743393;25.0;11;30.0555787086;2;16.0;25.8519859314;11;33.4760160446;
40;3;14.6166734695;26.0;12;30.0955479145;2;17.0;25.328414917;12;33.8804292679;
41;3;14.6286640167;27.0;13;30.135456562;2;18.0;24.6923866272;12;34.2510480881;
42;3;15.6406364441;25.0;13;30.17527318;2;18.9500007629;24.0259437561;11;34.5878238678;
43;3;14.6525821686;26.0;14;30.2149660587;2;18.9500007629;23.3290405273;12;34.8914642334;
44;3;14.6644897461;27.0;14;30.2545039654;2;18.9500007629;22.6023178101;12;35.1632852554;
45;3;15.6763515472;25.0;15;30.293856144;2;18.9500007629;22.8469562531;13;35.4050569534;
46;3;14.6881570816;26.0;15;30.3329925537;3;19.9500007629;20.8469562531;10;41.3688602448;
47;3;15.6998977661;25.0;15;30.3718836308;3;19.9500007629;22.8469562531;11;41.729455471;
48;3;16.7115650177;25.0;15;30.4105007648;3;20.9500007629;24.8469562531;12;42.0616374016;
49;3;17.7231502533;25.0;17;30.4488155842;3;21.9500007629;23.8469562531;13;42.2519540787;
50;3;18.7346439362;25.0;17;30.4868011475;3;22.9500007629;24.8469562531;14;42.4081306458;
51;3;19.7460403442;25.0;17;30.5244314671;3;23.9500007629;25.8469562531;14;42.5582008362;
52;3;20.7573299408;24.0;19;30.5616812706;3;24.1000003815;26.8469562531;15;42.7019433975;
53;3;21.0;25.0;19;30.5985264778;3;24.1000003815;27.8469562531;15;42.8392028809;
54;3;22.7795581818;24.0;20;30.6349442005;3;24.1000003815;29.0;16;42.9698863029;
55;3;23.1904830933;24.0;21;30.6709127426;3;24.1000003815;30.0;17;43.0939583778;
56;3;23.2012729645;24.0;22;30.7064116001;3;24.1000003815;31.0;17;43.2114372253;
57;3;23.2119235992;24.0;24;30.7414214611;3;24.1000003815;32.0;17;43.3223896027;
58;3;22.3999996185;25.0;24;30.7759244442;4;24.1000003815;32.5901489258;18;43.4269247055;
59;3;22.3999996185;25.3879623413;25;30.8099038601;4;24.1000003815;32.6842346191;18;43.525188446;
60;3;22.3999996185;25.4049530029;25;30.84334445;4;24.1000003815;32.7726669312;19;43.6173577309;
61;3;22.3999996185;25.421672821;26;30.8762321472;4;24.1000003815;32.8556213379;19;43.7036352158;
62;3;23.2628688812;24.0;26;30.9085543156;5;24.1000003815;32.9332733154;18;55.25;
63;4;23.2725658417;24.0;25;30.940299511;5;25.1000003815;33.9749984741;18;55.7100000381;
64;4;22.3999996185;25.0;26;30.9714579582;5;26.1000003815;34.9749984741;18;56.1333837509;
65;4;22.3999996185;25.4857292175;26;31.0;5;27.1000003815;35.9749984741;18;57.51932621;
66;4;23.2999992371;24.0;27;31.0;5;29.1000003815;37.9749984741;18;57.8980152607;
67;4;23.2999992371;24.0;27;31.0;5;31.1000003815;39.9749984741;18;58.2410757542;
68;4;23.2999992371;24.0;27;31.0;6;32.338634491;40.9749984741;16;58.5501964092;
69;4;23.2999992371;24.0;27;31.0;6;32.4581756592;41.9749984741;17;58.8275434971;
70;4;23.2999992371;24.0;28;31.0;6;32.5390014648;42.9749984741;17;59.0755871534;
71;4;23.2999992371;24.0;28;31.0;6;32.6109886169;42.9749984741;19;59.2969537973;
72;4;23.2999992371;24.0;28;32.0;6;32.6749343872;42.9749984741;20;59.4721269608;
73;4;24.2999992371;25.0;28;32.0399999619;6;32.7249794006;42.9749984741;20;59.5060760975;
74;4;25.2999992371;26.0;28;32.0811839104;7;32.7326164246;42.9749984741;20;60.9731026888;
75;4;25.2999992371;27.0;28;33.6201769114;8;33.8376998901;43.9749984741;20;62.6926882267;
76;4;25.7425003052;28.7000007629;29;34.8201929331;8;33.0409965515;46.0621871948;21;64.2172865868;
77;4;26.0823898315;30.2291984558;28;35.7385140657;8;33.1473960876;47.7387466431;20;65.5555381775;
78;4;25.369758606;32.2574577332;28;36.4372429848;8;34.2416152954;50.0049667358;21;66.7037163973;
79;4;25.5353660583;33.2186203003;29;36.801840663;8;36.760848999;49.1690635681;21;67.562158227;
80;5;25.6000003815;33.4009208679;28;36.9533694983;8;38.5220870972;49.2000007629;21;68.2318469286;
81;5;25.6000003815;31.75598526;28;37.1071915627;8;34.677116394;51.2000007629;22;70.7160023451;
82;5;25.6000003815;32.7974739075;28;37.2632142305;8;35.4900627136;55.2000007629;22;71.4458403587;
83;5;25.6000003815;33.6316070557;29;37.4213340282;9;35.5866966248;60.2000007629;21;94.0038728714;
84;5;23.6000003815;34.7106666565;28;37.5814362764;10;33.1999969482;68.0875320435;19;96.2524646521;
85;5;22.6000003815;35.7907180786;28;37.7433936596;10;32.7999992371;75.1161499023;19;98.3542348146;
86;5;21.6000003815;36.8716964722;29;37.90706563;10;32.7999992371;81.9028930664;18;100.318552136;
87;6;22.6000003815;36.8563041687;28;38.0722985268;10;33.0;88.408416748;20;102.16526103;
88;6;23.6000003815;36.8880729675;29;38.2389240265;10;34.8913574219;92.7014312744;22;103.917553663;
89;6;24.6000003815;38.8880729675;29;38.4067602158;10;35.9324951172;96.8943328857;23;105.59652555;
90;6;25.6000003815;40.8880729675;30;38.5756101608;10;36.0;103.104423523;24;107.069041848;
91;6;25.6000003815;42.8880729675;30;38.7452633381;10;37.0;105.427459717;27;108.411634207;
92;6;25.6000003815;44.8880729675;29;38.9154953957;11;38.0;109.385139465;28;109.771391273;
93;6;25.6000003815;46.8880729675;30;39.0860691071;12;39.0;113.492752075;28;111.132027388;
94;8;25.6000003815;48.0629081726;22;49.2567353249;12;40.0;117.603500366;29;112.478131771;
95;8;26.6000003815;50.0892791748;22;50.9272346497;12;42.0;118.717292786;29;113.796132326;
96;8;28.6000003815;52.7136154175;22;51.5447987318;12;44.0;124.603500366;31;115.074976444;
97;8;29.6000003815;54.7986488342;22;52.1335696578;14;46.0;128.603500366;30;116.306467772;
98;8;29.6000003815;56.8833236694;23;52.6808257103;14;47.5999984741;132.603500366;28;117.485241175;
99;8;29.6000003815;58.9624404907;23;53.1606013179;14;51.4759788513;138.603500366;28;118.60845089;
100;9;29.6000003815;60.0236663818;23;54.6083473563;14;54.7608451843;144.603500366;29;119.675276041;
