Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
41;3;14.0;24.5;6;27.0257995129;4;22.5375003815;25.0;8;42.75;
42;3;15.0;22.5;7;27.2278568745;4;24.5375003815;23.0;8;42.8799999952;
43;3;14.0;23.5;7;27.4455661774;4;23.5375003815;24.0650005341;8;43.0254310369;
44;3;14.0;24.5;7;27.67922616;4;23.5375003815;25.1377162933;9;43.1877241135;
45;3;15.0;22.5;8;27.9289507866;4;24.5375003815;23.2188625336;9;43.3683350086;
46;3;14.0;23.5;8;28.1946372986;4;23.5375003815;24.3091678619;9;44.5687118769;
47;3;14.0;24.5;9;28.4759366512;4;24.5375003815;25.4093551636;11;44.8652544022;
48;3;15.0;22.5;9;28.7722277641;5;26.9965572357;26.4093551636;8;60.1890823841;
49;3;14.0;24.5;9;29.0825982094;5;29.5711288452;29.4093551636;8;61.291524291;
50;3;14.0;26.5;9;29.4058337212;5;31.669511795;32.4093551636;9;62.3430435658;
51;3;15.0;25.5;9;29.7404198647;5;32.1358413696;35.4093551636;10;63.3435778618;
52;3;17.0;25.5;10;30.0845546722;5;33.8900375366;37.5;11;64.2960195541;
53;3;17.0;25.5;11;30.4361743927;5;33.8491134644;38.5;11;65.205264926;
54;3;18.0;25.5;11;30.7929954529;5;33.8969955444;40.4358596802;12;66.0772644281;
55;3;17.0;25.5;12;31.1525669098;5;33.9474411011;41.6319313049;12;66.9181681871;
56;3;17.0;24.5;13;31.5123343468;5;35.0004653931;40.6319313049;14;67.7336494923;
57;3;18.0;24.5;14;31.8697094917;5;35.2069969177;41.5;13;68.4347162247;
58;3;17.0;23.5;15;32.2221455574;5;35.3674621582;42.5;14;69.0393035412;
59;3;17.0;24.5;15;32.5672092438;5;35.5338783264;43.5;14;69.660702467;
60;3;16.0;23.5;15;32.9026479721;6;35.7053375244;44.5;14;84.7944562435;
61;3;17.0;24.5;14;33.2264471054;6;35.3040847778;47.5;14;86.0157318115;
62;3;18.0;25.5;14;34.5368766785;6;35.3721580505;49.5;16;87.1752221584;
63;3;20.0;27.5;15;34.8825194836;6;36.2391166687;52.5;15;88.2693264484;
64;3;23.0;26.5;15;35.2142624855;6;36.4195709229;55.5;16;89.2963867188;
65;3;25.0;26.5;15;35.5313743353;6;36.5993003845;58.5;17;90.2563195229;
66;3;26.3126277924;26.5;16;35.8334342241;6;37.1521720886;60.5;15;91.1502451897;
67;3;24.3126277924;28.5;15;36.1203112602;6;37.2297210693;60.5;16;94.2263455391;
68;3;25.3126277924;27.5;15;36.3921303749;6;37.7056236267;61.5;15;96.8586204052;
69;3;23.5;28.5;15;36.649237752;6;37.9098777771;61.5;15;99.0980429649;
70;3;24.5;27.5;16;36.8921591043;6;39.1914138794;62.5;16;100.892746925;
71;4;23.5;28.5;16;37.1215609312;6;41.4106750488;60.5;17;102.047379017;
72;4;23.5;29.5;17;37.3382142782;6;39.5261077881;60.5;19;102.683316231;
73;4;24.5;27.5;18;37.5429568291;6;37.6172332764;63.5;19;103.277556419;
74;4;25.5;27.5;18;37.7328453064;6;38.7081680298;63.5;19;103.829975605;
75;4;26.5;27.5;18;37.8067884445;6;37.7985496521;66.5;20;104.341357708;
76;4;26.7999992371;27.5;19;37.8825509548;7;37.8880119324;69.5;20;104.813178539;
77;4;26.7999992371;27.5;19;38.9600640535;7;38.9762077332;69.5;21;105.247401237;
78;4;27.7999992371;28.5;20;39.0692493916;7;38.0628089905;69.5;21;105.646295071;
79;4;28.7999992371;29.5;21;39.1806099415;7;38.1475067139;70.5;22;106.012284279;
80;4;28.7999992371;30.5;21;40.5882481337;8;37.2300186157;69.5;22;106.244665623;
81;4;29.1660003662;32.0;21;41.7635177374;9;35.3101005554;71.5;20;106.416727066;
82;4;27.4000015259;34.3899993896;21;42.7418192625;9;34.3875274658;73.5;21;106.582488537;
83;4;26.5783576965;35.6872596741;22;43.5600394011;9;34.4621200562;73.5;22;106.741621017;
84;4;27.7118453979;33.9097442627;22;44.1042381525;9;33.5337295532;73.5;22;106.893872261;
85;4;28.7659988403;34.0;22;44.4211416245;9;35.2337265015;77.5;23;107.039065838;
86;4;29.7659988403;34.0;24;44.6526087523;9;38.00390625;81.5;24;107.177097321;
87;4;30.0;34.0;24;44.8900045156;9;39.1177062988;82.5;26;107.307929039;
88;4;26.0;36.0;24;45.1327382326;9;38.1307945251;86.5;26;107.431584358;
89;4;24.0;38.0;26;45.3801510334;9;38.143157959;90.5;27;107.548142433;
90;5;22.3999996185;40.0;25;45.6315236092;9;39.1548118591;91.5;28;107.657730579;
91;5;21.3999996185;42.0;26;45.8860839605;9;38.1657752991;95.5;29;107.760518074;
92;5;20.3999996185;44.0;26;46.1430178881;9;38.1760520935;99.5;29;107.856708527;
93;5;20.3999996185;43.0;27;46.4014803171;9;39.1856689453;100.5;30;107.94653368;
94;5;22.3999996185;42.0;27;46.6606076956;9;38.1946563721;104.5;31;108.0;
95;5;24.3999996185;42.0;27;46.9195306301;10;38.2000007629;108.5;31;108.0;
96;5;26.0;42.0;28;47.177388072;10;40.1999969482;106.5;31;108.0;
97;6;27.0;43.0;27;47.4333404303;10;39.1999969482;107.5;33;108.0;
98;6;28.0;44.0;27;47.6865808964;10;39.2000007629;108.5;34;108.0;
99;6;29.0;46.0;28;47.9363484383;11;40.1999969482;106.5;33;108.0;
100;6;30.0;48.0;28;48.181936264;11;39.1999969482;107.5;34;108.0;
101;6;28.0;51.0;29;48.4227006435;11;39.2000007629;108.5;34;109.0;
102;6;27.0;54.0;30;48.6580674648;11;41.1999969482;107.5;35;109.039999962;
103;6;26.3999996185;57.0;30;48.8875355721;11;40.1999969482;112.5;36;109.08118391;
104;6;26.3999996185;60.0;31;49.1106798649;12;40.3081169128;117.5;35;109.123553514;
105;7;26.3999996185;62.2048187256;30;49.3271524906;12;42.3123550415;116.5;36;110.167107463;
106;7;26.3999996185;64.2360305786;29;49.5366802216;12;41.3167076111;122.5;35;110.271841407;
107;7;26.3999996185;65.7683410645;30;49.7390618324;12;42.321182251;128.348297119;37;110.380711794;
108;7;26.3999996185;66.8695297241;28;49.9341647625;14;44.4380722046;128.348297119;33;110.493776917;
109;7;26.3999996185;67.967086792;28;50.1219198704;14;44.4493751526;132.348297119;33;110.611083269;
110;7;26.3999996185;69.0609588623;28;50.3023152351;14;45.4611053467;136.348297119;30;110.732664585;
111;7;26.3999996185;70.1511535645;28;50.4753899574;14;46.4732627869;133.348297119;33;110.858540297;
112;7;26.3999996185;71.2376937866;28;51.641228199;14;44.4858512878;137.348297119;33;110.988714218;
113;7;27.3999996185;73.3206176758;28;51.8199524879;14;45.4988708496;142.348297119;35;111.272408605;
114;7;28.3999996185;75.3999786377;27;53.7052090168;14;49.5272407532;138.348297119;34;111.579586148;
115;8;28.8199996948;78.3325042725;26;55.5960308313;14;47.5579566956;143.348297119;36;111.911347985;
116;8;29.1375198364;81.0877227783;26;56.7909322977;14;48.5911331177;145.348297119;37;112.268651128;
117;9;30.369758606;80.6928863525;23;73.4992892742;14;52.626865387;139.348297119;37;113.652260303;
118;10;28.369758606;80.9018859863;22;75.0887385607;14;51.6652259827;143.348297119;36;114.122694016;
119;10;28.369758606;82.1008148193;22;79.2157901525;14;53.7062683105;148.348297119;38;115.623131752;
120;10;28.369758606;85.6228256226;23;82.6940553188;14;57.8623123169;145.348297119;38;116.20599854;
121;11;28.369758606;89.6618804932;23;86.5961158276;14;55.915348053;151.348297119;39;116.820501804;
122;11;30.369758606;91.7002716064;24;87.0422415733;14;56.0820503235;157.348297119;41;117.465708852;
123;11;30.369758606;95.7379684448;25;87.0053395033;14;60.5361747742;151.348297119;42;118.140172124;
124;11;30.369758606;99.7749481201;26;87.6868044138;14;62.214012146;150.678100586;43;118.841908455;
125;11;32.369758606;98.8111724854;25;87.4387156963;14;65.2841873169;149.806365967;45;119.568393826;
126;11;33.0;101.846633911;27;87.2274912596;14;62.356842041;152.937942505;45;120.316584468;
127;11;34.0;103.88130188;26;87.0493637323;14;61.4316596985;157.07244873;44;121.082962394;
128;11;36.0;102.915161133;27;86.9009466171;14;62.1082954407;161.20942688;46;121.863606572;
129;12;36.0;104.948204041;25;86.7791906595;14;62.1863555908;165.348419189;45;122.654289246;
130;13;37.0;106.980415344;20;86.6813439131;14;64.2654266357;163.488861084;46;123.450588226;
131;13;39.0;106.011779785;21;86.6049258709;14;62.3450584412;167.630233765;47;124.248014927;
132;13;39.0;108.042297363;22;86.5477104187;14;62.4248008728;171.771987915;49;125.042143226;
133;13;40.0;110.071968079;22;87.9061563015;14;64.5042114258;169.913513184;51;125.82874012;
134;13;41.0;109.211685181;23;89.2507750988;14;62.5828704834;173.987792969;47;126.603876591;
135;14;42.0;109.352630615;23;93.8438739777;14;65.6021270752;173.987792969;48;127.364020586;
136;15;43.0;109.494247437;22;98.7992138863;14;67.7364044189;173.148178101;48;128.106107473;
137;15;45.0;111.63596344;24;103.435332894;14;67.8106155396;178.196228027;46;128.827582598;
138;15;48.0;117.77722168;25;104.006963372;14;71.8310775757;177.24520874;48;129.526414871;
139;15;51.0;120.917434692;25;104.632351637;14;73.9526367188;176.295043945;45;130.201085567;
140;15;51.0;127.056053162;23;105.319263339;15;74.020111084;180.459503174;41;130.850560665;
141;15;52.0;133.1925354;24;107.076549888;15;77.0677642822;182.094985962;41;131.47424221;
142;15;54.0;139.326400757;25;107.863139391;15;81.123298645;178.231811523;42;132.071916103;
143;15;58.0;139.457168579;26;108.698025584;15;81.2071914673;183.369659424;41;132.643689394;
144;15;56.8980178833;145.584411621;28;113.282460451;15;83.2643737793;188.508270264;42;133.189929485;
145;15;58.4732894897;149.13973999;31;117.38441062;15;87.8043670654;184.647293091;42;133.711207867;
146;15;59.9343261719;153.490524292;32;118.06317687;15;87.8451461792;184.732940674;42;135.208245039;
147;16;61.7308921814;154.770172119;31;118.922757864;15;87.9208221436;191.818237305;41;135.844468355;
148;17;61.5478019714;159.048675537;32;119.945159435;15;92.9519805908;189.903030396;41;136.417291284;
149;17;62.383026123;162.439361572;33;124.663785815;15;92.9882202148;190.987075806;41;137.025107265;
150;17;61.8624725342;163.935745239;33;125.648020864;15;91.4057006836;198.07019043;42;137.67417407;
151;17;59.6662254333;168.336654663;35;126.741126299;15;93.6922073364;199.152191162;44;138.371175528;
152;17;58.4896011353;172.735336304;35;127.908574104;15;89.3255844116;206.022033691;47;139.12296319;
153;17;58.3306427002;174.130828857;37;130.116587162;15;88.4027862549;212.022033691;47;139.918242931;
154;17;58.1875801086;179.522140503;37;131.484147191;15;90.4394683838;212.022033691;50;140.72004509;
155;17;59.0588226318;184.90838623;37;133.157793283;15;88.5611724854;215.022033691;52;141.599274635;
156;17;59.9429397583;187.479522705;38;134.825426221;15;90.6507797241;213.022033691;52;142.557933807;
157;18;60.9429397583;190.047027588;37;136.473958492;15;89.7557983398;218.022033691;53;143.594955444;
158;18;62.9429397583;193.565719604;43;138.096270204;15;89.8495254517;218.022033691;55;144.705388546;
159;18;64.9429397583;192.867797852;42;145.144651413;15;90.9618911743;216.022033691;50;145.879781723;
160;18;67.9429397583;196.318954468;42;150.436566591;15;90.0879821777;221.022033691;52;147.103943348;
161;18;70.9429397583;199.550567627;41;150.952501297;15;90.2013702393;221.022033691;50;148.359249592;
162;18;73.8243484497;201.737304688;46;151.595729828;15;91.32787323;219.022033691;50;149.62359333;
163;18;74.9429397583;203.346588135;45;153.334207654;15;87.4623641968;225.022033691;47;150.872947693;
164;18;78.9030685425;205.965057373;46;158.761744857;15;89.5873031616;226.022033691;51;152.083349228;
165;18;80.9429397583;208.381530762;51;163.473461986;15;89.6932678223;223.022033691;52;153.232980251;
166;18;83.9429397583;210.688339233;53;167.33199656;15;85.8232955933;228.022033691;54;154.303973675;
167;18;86.0565261841;212.894790649;50;167.469297051;15;86.9303970337;235.022033691;52;155.283620358;
168;18;89.1078414917;214.23638916;45;171.512904525;15;88.0283660889;242.022033691;54;156.164819717;
169;18;90.379486084;215.327529907;49;174.686921597;15;92.1036758423;235.022033691;53;156.897387505;
170;18;93.2379226685;216.331726074;49;177.425234795;16;89.189743042;238.022033691;54;157.523290157;
171;18;91.5999984741;216.789993286;50;177.220752597;16;89.2523269653;245.022033691;55;158.060693741;
172;18;93.1800003052;215.674118042;52;177.225605369;16;93.3060684204;243.022033691;55;158.517702579;
173;18;92.8020019531;214.60798645;53;177.411700726;16;92.3462753296;242.022033691;58;158.854455948;
174;18;94.4617996216;227.433273315;54;177.752579212;16;91.3854522705;245.022033691;59;159.128044128;
175;18;95.1556243896;230.433273315;53;182.562097549;16;93.4128112793;241.022033691;56;159.25;
176;18;97.8089294434;231.433273315;55;186.702743292;16;93.4128112793;238.022033691;57;160.660624981;
177;18;100.322402954;232.433273315;48;188.803033113;17;93.4660644531;243.022033691;53;161.152170062;
178;18;101.45728302;237.817001343;51;187.490355253;17;96.5062179565;245.022033691;47;163.880278111;
179;18;101.180000305;234.616989136;53;186.375105143;18;99.7089309692;241.022033691;45;179.462559104;
180;18;101.802001953;237.43699646;54;189.481790066;18;96.8654251099;248.022033691;45;182.599023819;
181;18;102.316993713;239.747116089;54;188.279168129;18;98.9689254761;249.022033691;46;185.267242908;
182;18;101.925292969;246.554092407;56;191.203060865;18;100.04561615;249.022033691;46;187.368440509;
183;18;105.413223267;250.817001343;58;193.133184433;18;100.61807251;254.022033691;48;188.359243512;
184;18;106.599998474;254.817001343;59;194.226475716;19;102.744056702;253.022033691;50;189.168281078;
185;18;105.399993896;255.817001343;59;195.101338863;19;101.855430603;254.022033691;52;190.478663683;
186;18;108.400001526;254.817001343;60;195.922758579;19;101.917770386;256.022033691;54;191.121143579;
187;18;108.400001526;253.643753052;62;194.25171876;19;102.47869873;256.022033691;55;191.718603849;
188;18;105.660003662;256.428100586;63;196.405196667;19;101.211784363;259.022033691;56;192.832324982;
189;18;107.400001526;259.614013672;63;197.172490597;19;101.599197388;266.022033691;56;194.29673934;
190;18;108.400001526;253.601394653;65;197.731978893;19;104.581260681;259.774475098;58;194.578846097;
191;18;107.400001526;254.589981079;67;198.25709486;19;101.514816284;266.774475098;59;194.861105025;
192;18;105.399993896;263.579711914;68;198.631997824;19;102.424659729;269.020202637;61;195.023274422;
193;18;109.400001526;260.570495605;68;198.982914925;20;102.464996338;275.020202637;61;195.813015521;
194;18;108.400001526;260.562194824;69;199.295917511;20;106.479492188;276.020202637;61;195.905202508;
195;18;105.399993896;263.5546875;70;199.528728485;20;106.511505127;276.020202637;62;196.580756009;
196;18;110.400001526;258.547973633;71;200.723285675;20;106.539047241;280.020202637;65;196.663175523;
197;18;107.400001526;260.541931152;69;201.843331337;20;109.56716156;282.020202637;66;196.770225048;
198;19;105.399993896;265.536499023;67;202.843324184;20;112.595748901;280.020202637;66;197.456756353;
199;19;108.400001526;264.531555176;63;203.697154045;20;112.050453186;284.020202637;63;205.636868596;
200;19;106.399993896;270.527160645;64;204.490047455;20;112.065727234;290.020202637;64;212.548313975;
201;19;105.399993896;274.523193359;63;202.712127686;20;112.51146698;291.020202637;64;218.876687646;
202;19;109.659996033;267.319641113;59;201.121166229;20;112.969085693;296.020202637;67;223.446388125;
203;19;110.994003296;263.136413574;61;203.888742924;20;104.993400574;308.00100708;69;227.607401252;
204;19;108.005172729;269.443634033;62;203.154305935;20;111.272010803;308.398010254;70;230.196173429;
205;19;111.304656982;271.248016357;61;205.808596611;20;117.865440369;310.770507812;71;232.151622772;
206;19;111.213226318;273.508544922;62;209.357774258;20;115.160995483;319.022918701;73;234.212806463;
207;19;110.400001526;275.612121582;55;211.818359256;20;113.373939514;329.160858154;63;236.08464241;
208;19;108.400001526;282.612121582;54;214.050524235;21;116.561134338;339.190826416;57;237.698031187;
209;19;108.400001526;287.612121582;55;216.091236711;21;122.681221008;338.313079834;59;238.522197247;
210;19;110.400001526;286.612121582;55;217.836207747;21;128.78704834;338.468688965;62;239.220203161;
211;19;108.400001526;291.612121582;57;216.908436418;21;124.125267029;341.959472656;65;240.298933983;
212;19;108.659996033;293.412139893;58;220.068768978;21;127.191299438;339.160461426;66;240.658515453;
213;19;110.400001526;294.612121582;61;221.594964504;21;130.250411987;339.293640137;67;240.955433369;
214;19;109.400001526;294.612121582;63;222.588029027;21;124.300949097;342.350006104;68;241.815317869;
215;19;108.400001526;299.612121582;66;223.350847244;21;127.381515503;342.350006104;70;242.581931591;
216;19;109.400001526;301.612121582;66;221.585064411;21;130.458190918;343.350006104;71;241.887078285;
217;19;111.659996033;294.412139893;65;226.135644913;21;130.45513916;337.839996338;70;257.413912773;
218;19;108.400001526;302.612121582;67;235.233620405;21;130.637145996;345.018463135;71;270.570548058;
219;19;109.400001526;312.512145996;69;242.664145947;21;130.809204102;348.688598633;74;281.497424126;
220;19;111.400001526;321.116943359;70;248.686907053;21;133.593597412;360.719940186;76;290.261763573;
221;19;116.656509399;334.273162842;72;248.830290556;21;138.445373535;361.33984375;76;297.050467968;
222;19;117.981704712;337.929473877;72;253.864738226;21;135.197418213;352.235778809;76;302.568143845;
223;19;119.248168945;345.028076172;75;257.42805934;21;134.485900879;378.229064941;78;306.581469059;
224;19;119.863327026;350.933837891;75;256.36499095;21;137.561172485;387.197814941;81;309.168331623;
225;19;119.097000122;353.413452148;71;255.29696393;21;140.77935791;395.848449707;80;311.457445145;
226;19;118.407295227;355.939422607;71;254.222543955;21;146.948181152;398.128723145;81;313.376469612;
227;19;117.786560059;358.336181641;75;258.14380908;21;150.091842651;394.539398193;82;314.959876537;
228;19;119.196990967;364.077270508;75;260.899463892;21;151.565353394;423.044067383;83;316.287995338;
229;19;120.005317688;368.346954346;76;262.438407898;21;154.908462524;428.575012207;81;317.057380676;
230;19;114.800003052;310.002044678;76;261.341947556;21;158.16468811;431.773651123;85;317.437552452;
231;19;114.800003052;305.187408447;72;257.707752943;21;161.202713013;432.392456055;75;317.800636292;
232;19;114.059997559;302.738647461;71;254.436974764;21;163.280059814;435.426239014;72;318.144701004;
233;19;113.393997192;300.534759521;72;251.493277311;21;163.314468384;438.873535156;73;318.468309402;
234;19;112.79460144;298.551300049;72;253.879689455;21;163.346832275;442.294219971;76;318.770517349;
235;19;114.108085632;299.33416748;78;271.524682999;21;163.377059937;445.687103271;80;319.050848961;
236;18;117.794296265;305.770233154;76;281.399591446;22;165.405090332;451.051513672;79;323.397723675;
237;18;121.891540527;315.057128906;77;292.246519089;22;165.839767456;457.387451172;82;323.876217842;
238;18;124.673324585;322.352996826;79;300.454069614;22;162.863937378;455.552032471;82;324.337564468;
239;18;126.420120239;327.937042236;78;301.509522438;22;162.933761597;455.552032471;82;331.741504669;
240;18;125.798110962;329.271636963;73;307.753632545;22;168.834152222;464.936035156;80;337.670140743;
241;18;127.038627625;333.43661499;73;312.149007797;22;168.174453735;466.91708374;82;342.362683296;
242;18;130.600006104;370.999084473;75;314.573696136;22;169.692718506;422.85824585;82;341.079357624;
243;18;133.600006104;380.87109375;71;313.398005962;22;169.186065674;462.692810059;77;339.883394241;
244;18;135.86000061;385.50793457;71;316.583627701;22;165.689331055;417.406066895;79;338.770265102;
245;18;130.600006104;328.372467041;73;317.478232384;22;165.250854492;456.812316895;82;337.788200855;
246;18;136.600006104;378.600708008;73;315.542588711;22;167.852386475;460.515258789;83;336.922566891;
247;18;132.75604248;324.6328125;74;317.854298115;22;170.350952148;462.518951416;87;336.160194874;
248;18;127.599998474;331.909545898;72;318.126054287;22;169.958847046;464.6222229;87;335.489243984;
249;18;127.599998474;331.988708496;70;318.269763947;23;169.607452393;466.815216064;89;341.024346352;
250;18;130.600006104;369.964355469;71;318.468245506;23;171.85925293;472.194671631;91;339.892977238;
251;18;127.599998474;328.988708496;74;318.421421051;23;171.32043457;470.985198975;91;338.88569212;
252;18;156.14213562;375.988708496;69;318.6127882;23;167.925033569;420.026184082;90;337.988814831;
253;18;154.361282349;337.988708496;68;316.351505756;23;164.599136353;457.378051758;85;343.111943245;
254;18;160.205169678;381.788696289;68;318.726007462;23;169.298248291;463.194030762;89;341.808387756;
255;18;155.272598267;342.599975586;70;318.662766457;23;171.908630371;468.369934082;91;346.132155418;
256;18;150.266281128;345.599975586;72;318.596489906;23;173.715148926;475.65032959;93;349.420827866;
257;18;145.259643555;348.599975586;73;318.536840916;23;175.140655518;478.53918457;88;351.37206459;
258;18;140.253677368;351.599975586;71;318.483156681;23;175.922943115;480.204467773;85;352.779862404;
259;18;143.248321533;395.599975586;71;316.396660805;23;173.31640625;429.737518311;85;350.533966064;
260;18;145.59967041;406.200012207;62;314.523263931;23;170.526794434;426.133789062;85;348.515625954;
261;18;139.016326904;341.718994141;56;312.670932293;23;166.816467285;461.914367676;80;346.701630592;
262;18;133.474700928;343.91708374;56;316.583001614;23;169.177429199;465.961425781;82;350.168626785;
263;18;129.701812744;348.605194092;46;318.349812031;23;173.38671875;472.047729492;80;352.549001694;
264;18;127.634979248;352.542510986;44;318.461415768;23;176.339080811;477.171447754;79;353.471830368;
265;18;130.646133423;395.605224609;48;316.37621212;23;173.661804199;429.899993896;80;351.074651718;
266;18;132.997619629;406.205200195;47;318.749446869;23;172.844909668;471.559967041;79;348.917182922;
267;18;127.674942017;344.599975586;46;318.683862209;23;174.848907471;472.633972168;81;346.975465775;
268;18;130.668380737;394.805175781;46;316.584988594;23;174.009017944;473.90057373;83;345.227920532;
269;18;126.978507996;341.809997559;54;318.696093082;23;173.253112793;474.140563965;86;349.03068161;
270;18;127.66960907;345.799987793;54;318.635843754;23;170.510864258;483.572479248;87;351.90647316;
271;18;127.663581848;348.799987793;56;318.572259426;23;165.465362549;482.647369385;87;353.316951752;
272;18;127.657218933;351.799987793;57;318.515033722;23;160.294830322;482.66973877;86;353.5;
273;18;127.651496887;354.799987793;48;318.46353054;23;152.015136719;488.765472412;86;353.5;
274;18;127.646347046;357.799987793;50;316.217174053;23;155.015136719;485.765472412;89;353.5;
275;18;126.941726685;359.809997559;53;318.365059853;23;159.015136719;488.165466309;90;353.5;
276;18;127.636505127;363.799987793;52;318.337913513;23;153.015136719;494.165466309;90;353.5;
277;18;127.633789062;366.799987793;54;318.304121971;23;158.650009155;506.165466309;90;353.5;
278;18;127.630409241;369.799987793;53;318.273709774;23;158.650009155;503.165466309;90;353.5;
279;18;127.627365112;372.799987793;57;316.04633522;23;163.850006104;497.165466309;92;353.5;
280;18;126.92464447;374.809997559;58;318.211305141;23;170.850006104;494.165466309;92;353.5;
281;18;127.621124268;378.799987793;60;318.199534416;23;177.850006104;491.165466309;92;353.5;
282;18;127.619949341;381.799987793;61;318.179581165;23;184.850006104;488.165466309;95;353.5;
283;18;127.617950439;382.999969482;64;318.161623001;23;191.850006104;485.165466309;96;353.5;
284;18;127.616157532;382.999969482;66;318.145460606;23;195.850006104;487.765472412;97;353.5;
285;18;127.6145401;382.999969482;67;318.130914688;23;199.850006104;490.500030518;97;353.5;
286;18;127.613082886;382.999969482;69;318.117823124;23;203.850006104;491.500030518;98;353.5;
287;18;127.611778259;382.999969482;73;315.906037331;23;207.850006104;492.500030518;100;353.5;
288;18;126.910614014;381.450012207;74;318.085037231;23;211.850006104;491.700042725;100;353.5;
289;18;127.60849762;382.999969482;75;318.085893154;23;216.350006104;482.500030518;100;353.5;
290;18;127.608581543;382.999969482;75;318.077303886;23;225.350006104;496.500030518;100;353.5;
291;18;127.607727051;382.999969482;78;315.869569778;23;232.550003052;499.700042725;103;353.5;
292;18;126.906967163;381.450012207;78;313.882608891;23;238.550003052;502.700042725;108;353.5;
293;18;126.276260376;380.054992676;80;317.240112305;23;244.550003052;503.700042725;109;353.5;
294;18;127.42665863;382.566467285;80;318.050719261;23;247.887512207;503.700042725;109;353.5;
295;18;127.605064392;382.999969482;84;315.84564352;23;250.887512207;493.700042725;112;353.5;
296;18;126.904579163;381.450012207;86;318.030682564;23;253.887512207;503.700042725;112;353.5;
297;18;130.563064575;430.0;74;318.249422073;23;256.887512207;491.700042725;103;351.100004196;
