Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
37;4;17.0;22.5;8;28.7149208784;3;21.625;13.815911293;10;33.5653641224;
38;4;16.0;23.5;8;28.8233273029;4;22.2371063232;12.5;7;48.7805464268;
39;4;16.0;24.5;9;28.9328525066;4;20.625;13.5;8;49.7413413525;
40;4;17.0;22.5;9;29.0434038639;4;21.2773475647;14.5;8;50.616849184;
41;4;16.0;23.5;11;29.1548861265;4;22.625;13.5;8;51.4059994221;
42;4;16.0;24.5;11;29.2672008276;4;22.3178253174;13.5;9;52.1111161709;
43;4;17.0;24.2264137268;10;29.3802468777;4;22.338060379;14.5;11;52.7370471954;
44;4;16.0;23.5;11;29.4939210415;4;22.7332458496;15.5;11;53.2902910709;
45;4;17.3481769562;24.5;11;29.6081180573;4;22.1217956543;17.5;11;53.7782056332;
46;4;17.0;24.3052787781;12;29.7227312326;4;23.9644012451;21.5;11;54.2083723545;
47;4;16.9172763824;24.332572937;12;29.8376524448;4;24.2486209869;24.5;11;54.4944224358;
48;4;17.0;24.332572937;13;29.9527723789;4;25.2749996185;27.5;11;54.6576077938;
49;4;18.5331306458;25.332572937;14;30.0679813623;4;26.2749996185;30.5;12;54.7836937904;
50;4;19.0;26.332572937;14;30.1831690073;4;28.1263313293;32.5;12;54.867552042;
51;4;20.5677337646;27.332572937;15;30.2982252836;4;28.770198822;32.5;12;54.9500255585;
52;5;21.5853767395;27.5;12;37.413040638;3;26.7887554169;27.5;12;48.0310001373;
53;5;23.0;28.5;12;37.5275053978;4;26.806974411;27.5;9;63.110370636;
54;5;26.6212539673;29.5;12;37.6415116787;4;26.8999996185;29.5;10;63.9380412102;
55;5;25.5;32.5;13;37.7549529076;4;28.8423099518;29.5;10;64.6833014488;
56;5;26.1577949524;33.2811508179;11;37.867723465;4;27.8999996185;30.5;9;65.3452415466;
57;5;26.5;33.5;8;37.9797201157;4;28.876039505;31.5;9;65.926320076;
58;5;27.2939147949;32.5;9;38.0908420086;4;28.8922615051;32.5;9;66.431494236;
59;5;27.3272514343;32.5;9;38.2009902;4;28.9080371857;32.5;10;66.867348671;
60;5;27.3602981567;32.5;11;38.310069561;4;28.9233570099;32.5;10;67.2413058281;
61;6;27.3930206299;32.5;10;38.4179873466;6;27.8999996185;33.5;9;85.5609912872;
62;6;26.6557216644;32.5;11;38.5246543884;6;28.8999996185;33.5;11;86.6400632858;
63;6;26.6689853668;33.5;11;38.6299848557;6;29.8999996185;34.5;11;87.4746856689;
64;6;27.4889945984;32.5;12;38.733897686;6;29.8999996185;35.5;11;88.186504364;
65;6;25.5;34.5;12;38.8143725395;6;29.8999996185;36.5;12;88.7849740982;
66;6;26.5;33.9071884155;12;38.8758842945;6;29.8999996185;37.5;14;89.282523632;
67;6;27.5627670288;32.5;11;39.936971426;6;29.8999996185;38.5;13;90.6751384735;
68;6;27.7000007629;34.5;11;40.0375618935;6;30.8999996185;40.5;13;90.9823031425;
69;6;28.7000007629;35.9987792969;12;40.1387701035;6;31.8999996185;42.5;13;93.8096470833;
70;6;28.7000007629;37.028793335;9;40.2405307293;6;32.4872970581;45.0;16;96.0975786448;
71;6;28.7000007629;38.0584869385;10;40.3427780867;6;32.5357513428;47.3899993896;17;97.921112895;
72;6;28.7000007629;39.0878372192;10;40.4454468489;6;32.7576675415;50.6872596741;17;99.3580076694;
73;6;28.7000007629;39.7227249146;10;41.7573804855;6;33.1775665283;52.9097442627;18;100.122811675;
74;6;29.0359992981;40.3186912537;11;42.8516322374;6;35.2776298523;52.0;20;100.14388895;
75;6;28.0340003967;41.8064880371;11;43.7621899843;7;31.0249996185;56.5719451904;19;100.16512084;
76;6;29.2123565674;41.2032470703;11;44.5244596004;7;30.0249996185;60.5825614929;20;100.186499357;
77;6;30.6871070862;39.6655006409;12;45.0230125189;7;29.0249996185;64.09324646;21;100.208016515;
78;6;29.5533752441;40.7972373962;11;45.3412655592;8;28.0249996185;64.1040039062;20;100.229663968;
79;6;29.5897693634;41.8403320312;11;45.659222126;8;27.0249996185;63.1148300171;21;100.251433134;
80;7;30.6258678436;39.8850326538;11;45.9763823748;8;26.7250003815;67.1148300171;22;100.27331531;
81;7;28.3999996185;41.9313201904;11;46.2922610044;8;26.7250003815;71.1148300171;22;100.295301437;
82;7;29.3999996185;41.9791641235;11;46.6063885689;8;26.7250003815;74.1148300171;23;100.317382455;
83;7;28.3999996185;44.0285301208;12;46.9183130264;8;26.7250003815;77.1148300171;23;100.339548945;
84;7;28.3999996185;46.0793685913;12;47.2276010513;8;26.7250003815;78.1148300171;24;100.361791492;
85;7;29.3999996185;45.1316261292;13;47.5338397026;8;26.7250003815;79.6808929443;24;100.384100437;
86;7;30.0172271729;46.1852264404;13;47.8366355896;8;27.7250003815;79.6920471191;25;100.406466126;
87;8;29.3999996185;49.2400970459;11;49.1356158257;8;28.7250003815;80.7032318115;26;100.428878665;
88;8;31.3999996185;47.2961502075;10;49.6104274988;8;29.7250003815;81.7144393921;26;100.451328039;
89;8;32.0922775269;47.3532791138;13;50.1110150814;8;27.7250003815;81.7256622314;26;100.473804355;
90;8;32.1152801514;47.4113807678;13;50.6413382292;8;32.372379303;82.7369003296;27;100.496297479;
91;8;30.3999996185;48.4703369141;14;53.0776327848;8;35.7496261597;84.7481460571;25;100.518797398;
92;8;31.8199996948;47.2300262451;14;53.4500598907;8;36.2518806458;86.7593994141;26;100.541293859;
93;9;32.5873603821;48.2203063965;12;63.884406805;8;36.2541275024;88.3706436157;26;100.563776851;
94;9;29.7779998779;50.6300010681;11;64.8833880424;8;36.2563781738;89.3818893433;27;100.586236119;
95;9;29.7779998779;55.6300010681;12;65.9218740463;8;36.2586212158;90.3931121826;28;100.608661771;
96;9;28.7779998779;60.4033203125;12;66.9984169006;8;36.2608642578;90.4043273926;29;100.631043673;
97;9;27.7779998779;63.4747962952;12;68.1113975048;8;37.2631072998;90.4155197144;30;100.65337193;
98;9;26.7779998779;66.5348815918;12;69.2335569859;8;36.265335083;89.4266815186;30;100.675636649;
99;8;23.7779998779;63.594783783;13;64.2525410652;10;36.2675628662;90.4378204346;28;106.065994143;
100;8;22.7779998779;64.6543502808;13;64.612798214;10;38.26978302;89.4489135742;29;106.819882393;
101;8;22.0;65.713432312;14;64.9463715553;11;38.2719955444;91.4599685669;27;107.628794909;
102;8;22.0;62.713432312;15;65.2540311813;11;38.9628753662;93.4709777832;23;108.48492372;
103;8;22.0;62.6367149353;12;65.5369615555;11;39.0484924316;94.4819335938;23;109.377580881;
104;8;22.0;63.6300010681;12;65.79662323;11;40.1377563477;94.4928359985;24;110.293518543;
105;8;22.0;64.6300048828;12;66.0346374512;11;39.2293548584;96.5036773682;23;112.217572093;
106;8;22.0;67.6300048828;12;66.1570186615;11;41.3217582703;97.0144500732;24;113.153593063;
107;8;23.0;67.6300048828;14;66.2293329239;12;41.4133605957;100.025161743;24;147.065761566;
108;8;25.0;67.8300018311;15;66.3019890785;14;43.6065788269;105.035797119;22;150.899332285;
109;8;26.8017349243;68.3575668335;16;66.3745317459;14;46.6939315796;107.046356201;22;153.942026377;
110;8;27.8015613556;68.4267272949;14;66.4465603828;14;46.8927383423;112.056838989;23;157.270463228;
111;8;28.801404953;68.4936981201;16;66.517727375;14;48.9780693054;115.618179321;24;159.129229307;
112;8;29.8012638092;68.5584030151;15;66.5877299309;14;51.0573272705;122.754516602;25;160.511461258;
113;8;29.0;69.620803833;17;66.6563119888;15;52.2511444092;129.768829346;24;161.29617846;
114;8;30.0;70.6808700562;19;66.7232561111;15;53.3296165466;134.782989502;26;163.014877319;
115;8;30.4372253418;71.438583374;20;66.788383007;16;55.4014854431;142.785964966;26;164.924283266;
116;8;30.4335021973;71.4939422607;20;66.8515462875;17;56.429851532;152.785964966;25;166.633449078;
117;8;30.4301528931;70.7486953735;21;66.912633419;17;58.6166648865;162.785964966;24;168.377938509;
118;9;31.4271373749;67.799369812;21;66.9715561867;17;60.8419380188;167.576019287;26;170.184397697;
119;9;32.2250289917;66.2584457397;21;67.0282564163;17;60.9600601196;174.143844604;27;172.086043835;
120;9;30.4219818115;67.3004684448;22;67.0741715431;17;62.797416687;179.264511108;27;174.12020123;
121;9;30.4197845459;68.3347167969;22;67.0667552948;17;65.115852356;180.389907837;28;177.613726258;
122;9;31.417804718;66.3314208984;21;67.0600790977;17;65.0387649536;184.721740723;29;180.502184987;
123;9;32.21641922;65.328453064;22;67.0540704727;17;67.32447052;187.367980957;30;183.573234439;
124;9;32.2147789001;65.1240386963;20;68.3087954521;17;67.7443389893;189.48500061;29;186.892369032;
125;9;32.33934021;65.7096328735;20;69.5713477135;17;66.4401092529;195.148239136;29;191.575402737;
126;9;30.4116821289;67.2988815308;19;70.8310375214;17;68.2218780518;198.856750488;29;196.659363985;
127;9;30.4105148315;68.8867874146;19;72.07716465;17;70.0862808228;202.608352661;33;202.100814223;
128;9;31.4094619751;67.4683685303;20;73.2993636131;17;67.6424255371;209.399398804;40;206.812458515;
129;9;30.4085159302;69.0387878418;20;75.4879579544;17;69.7772445679;214.02355957;41;211.664776802;
130;9;31.4076652527;71.5935211182;20;76.6942486763;17;71.2112121582;216.118377686;39;215.505724072;
131;9;32.4068984985;74.1285095215;21;77.8537254333;17;69.750579834;223.115493774;38;219.261129618;
132;9;32.4062080383;76.6402740479;21;79.9603756666;17;72.0288009644;227.133041382;39;222.862773061;
133;9;34.4055862427;77.1259613037;23;81.1296516657;17;73.3223266602;228.92855835;40;226.259794712;
134;9;34.4050292969;80.5834350586;23;82.2515412569;17;71.7455978394;236.713439941;41;229.420622349;
135;9;36.4045257568;78.796913147;22;84.3254731894;18;73.0425109863;241.479400635;42;232.331772685;
136;9;35.4040718079;83.9952011108;22;85.3721786737;18;73.3716125488;246.718978882;44;234.994454384;
137;9;36.4036636353;89.1781921387;24;88.9780169725;18;73.5852966309;251.996307373;43;237.420255423;
138;10;37.8228225708;92.2762908936;23;92.1184624434;18;78.7282485962;249.299942017;46;239.626984477;
139;10;38.1396141052;95.1626205444;20;94.8478558064;18;83.8681182861;249.3540802;45;241.635279298;
140;10;37.3712692261;100.867881775;21;97.2289377451;18;86.0041046143;249.871871948;45;243.316386342;
141;10;37.5364303589;104.707481384;22;99.1484113932;18;90.1355819702;251.850036621;46;245.59595108;
142;10;37.5999984741;108.128417969;22;100.739197969;18;95.2621383667;252.786346436;49;246.869543672;
143;10;39.5999984741;105.414764404;19;102.13944912;18;100.383499146;255.679595947;48;248.092494607;
144;10;39.5999984741;106.624488831;18;104.252151966;18;105.397865295;257.52935791;48;249.264326811;
145;10;41.5999984741;108.160652161;18;105.362167716;19;109.561256409;260.33581543;48;250.385362029;
146;10;43.5999984741;109.468635559;19;106.355195165;19;114.684150696;260.836730957;50;251.456548691;
147;10;45.0031242371;108.791572571;20;107.312512517;19;119.806022644;261.308532715;50;252.344715953;
148;10;44.0613746643;111.128410339;21;108.160221696;19;122.521018982;263.659729004;52;253.181192875;
149;10;44.0999984741;113.477729797;21;108.768833518;19;127.627922058;263.98348999;52;253.917336941;
150;10;43.0999984741;107.485542297;22;108.093202591;19;128.632858276;264.246734619;50;254.613810658;
151;10;43.0099983215;108.17552948;23;107.560078979;19;133.666564941;263.492431641;50;256.294594288;
152;10;43.7010002136;109.896537781;24;107.152904272;19;135.187850952;266.737670898;51;257.009027481;
153;10;44.5308990479;108.468925476;23;106.856205702;19;133.016403198;283.585601807;48;257.70873642;
154;10;45.3778114319;109.45413208;20;106.655583858;19;133.17300415;292.967285156;46;258.393643379;
155;10;44.299079895;111.460578918;20;106.537708759;19;133.224853516;293.571929932;45;259.063853979;
156;10;43.2282180786;110.399848938;17;106.490344286;19;135.246414185;302.522857666;39;259.704863667;
157;10;43.0044250488;110.437057495;17;106.502355218;19;137.343444824;308.076446533;39;260.306919813;
158;10;40.9470291138;116.086837769;17;109.252176881;19;139.439651489;313.595458984;43;260.801632762;
159;10;43.9470291138;116.759735107;19;111.592124462;20;139.52583313;317.960388184;44;261.269441605;
160;10;43.9470291138;119.384468079;19;113.589505911;20;140.625335693;320.172729492;46;261.737775922;
161;10;44.9470291138;121.276412964;22;115.051550269;20;141.738113403;323.386566162;48;262.205764532;
162;10;46.9165611267;122.909729004;22;116.223834634;20;140.401260376;329.6015625;51;262.672563195;
163;10;48.9165611267;123.579574585;23;117.180498481;20;140.176452637;334.817382812;51;263.137360096;
164;10;50.9165611267;124.06375885;24;117.865697861;20;141.227722168;338.033721924;52;263.599375606;
165;10;52.9165611267;124.464256287;25;118.347507119;20;139.727416992;348.025665283;53;265.057867169;
166;10;54.9165611267;125.385894775;26;118.807523608;21;144.824645996;347.273803711;53;282.822127104;
167;10;56.6165618896;126.692321777;26;119.246230721;21;147.357955933;351.521057129;54;285.151693583;
168;10;57.6165618896;127.983886719;24;119.664289474;21;147.63168335;359.667541504;58;287.349369049;
169;10;58.6165618896;126.355018616;25;118.762484312;21;152.767684937;362.021179199;59;289.365158439;
170;10;59.6165618896;126.251327515;25;117.971676469;21;152.952651978;370.338806152;59;291.21997261;
171;10;60.6165618896;123.731124878;25;117.18620038;21;153.405487061;376.69744873;60;292.926948428;
172;10;61.6165618896;122.220153809;26;116.472780228;21;154.621429443;379.789123535;63;294.498177648;
173;10;62.6165618896;120.751159668;24;115.850216508;21;155.767074585;383.881469727;61;295.949237823;
174;10;62.9895706177;119.333053589;22;115.308693886;21;157.878616333;390.974304199;61;297.29655385;
175;10;62.8006134033;117.960510254;21;114.839375019;21;158.628814697;389.067565918;59;298.461049795;
176;11;62.6305503845;116.937164307;20;114.434298038;21;157.756088257;396.161071777;55;299.427403927;
177;11;62.4774971008;116.641799927;21;114.086295366;21;162.811004639;402.067565918;58;300.381640434;
178;10;60.3397483826;111.379020691;21;111.854458332;22;168.211364746;408.067565918;61;303.235301971;
179;9;57.2157707214;101.478225708;22;99.5813136101;23;173.467025757;415.067565918;60;316.199039578;
180;9;58.1041946411;101.408493042;22;99.347984314;23;179.156570435;421.499694824;67;317.144954562;
181;9;54.0037765503;106.345726013;20;99.1013965607;23;183.386306763;429.203430176;67;318.071516037;
182;9;53.9133987427;104.289237976;22;98.8766322136;23;186.752731323;437.203430176;67;318.977375746;
183;8;50.8320579529;91.0648956299;23;84.270277977;24;189.310913086;445.203430176;59;334.318900585;
184;8;49.8320579529;90.0648956299;23;84.1436314583;24;192.660095215;453.006439209;63;335.134245634;
185;8;51.8320579529;88.0648956299;28;84.0365281105;24;195.999649048;459.549804688;64;336.431930065;
186;8;48.8320579529;87.0648956299;25;83.9466085434;24;199.37928772;466.104675293;64;350.831543207;
187;8;49.8320579529;80.0293121338;11;83.8717632294;24;206.692367554;473.333587646;58;362.655669689;
188;8;51.5322723389;78.3564758301;12;83.8101072311;24;217.02482605;487.385528564;62;372.312488556;
189;8;52.4890441895;78.2808303833;12;83.7599554062;24;229.596130371;496.151306152;60;379.807963133;
190;8;54.4501419067;78.2127456665;12;83.7198090553;24;241.602874756;507.297698975;62;385.768047094;
191;8;56.4151268005;74.9999847412;13;83.6883358955;24;252.910400391;520.518249512;66;389.816856146;
192;5;54.3836135864;45.3102035522;13;65.425052166;27;262.957611084;537.482971191;61;410.964340448;
193;5;52.3836135864;45.3102035522;3;65.4314398766;27;269.048248291;554.515441895;60;419.37863636;
194;5;54.3836135864;44.3102035522;3;65.4409489632;27;276.82824707;569.77557373;68;426.413256884;
195;5;56.3836135864;44.3102035522;3;65.452999115;28;283.734771729;579.779785156;67;432.427563906;
196;4;51.0888557434;38.1772575378;3;53.2616739273;29;291.904846191;591.573181152;66;449.794654846;
197;4;50.0833320618;39.1772575378;3;53.2355074883;29;288.046081543;603.166992188;66;456.781221867;
198;4;49.0783576965;40.1772575378;3;53.211956501;29;294.509460449;614.564453125;72;496.835165977;
199;3;37.3738861084;36.1772575378;4;41.1907610893;30;315.499572754;648.029174805;74;540.136692047;
200;3;36.3738861084;35.1772575378;4;41.1716852188;30;330.014648438;687.073608398;77;564.586020947;
201;3;38.3738861084;33.1772575378;4;41.1545166969;30;337.999450684;716.181640625;81;587.10593009;
202;0;0;0;0;0;30;343.818695068;740.897460938;80;602.906660795;
