Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
37;4;18.5;16.5;7;42.0;4;20.4906482697;13.5;6;44.3360862732;
38;4;17.5;15.5;7;42.0;4;19.5349216461;13.5;5;44.7633976936;
39;4;17.5;15.5;8;42.0;4;17.580116272;14.5;6;45.1522197723;
40;4;17.5;15.5;8;42.0;5;18.6261177063;13.5;5;45.4926660061;
41;4;18.5;16.5;8;42.0;5;19.6728000641;14.5;5;45.6500921249;
42;4;19.5;17.5;8;42.0;5;20.7200279236;15.5;6;45.8088676929;
43;4;20.5;18.5;8;42.0;5;21.767660141;16.5;6;45.9685022831;
44;4;21.5;20.5;9;42.0;5;22.8155517578;17.5;7;46.1284923553;
45;4;21.5;22.5;9;43.0;5;19.625;20.5;7;46.2883272171;
46;4;22.5;25.5;9;43.0399999619;5;21.625;23.5;7;46.4474959373;
47;4;23.5;28.5;10;43.0811839104;5;22.9592494965;26.5;6;46.6054935455;
48;4;23.5;31.5;11;43.1235535145;5;23.0066490173;26.5;7;46.7618274689;
49;4;23.8370666504;33.5;9;43.1671074629;6;23.0535488129;27.5;6;75.6660237312;
50;4;23.5;35.5;11;43.211841464;6;22.0998077393;29.5;7;77.8301334381;
51;4;24.8635520935;33.5;11;43.2577478886;6;24.1452903748;29.5;7;79.5130138397;
52;4;23.8773231506;34.5;11;43.3048160076;6;25.1898708344;30.5;7;80.773501873;
53;4;23.5;36.1524085999;11;43.3530313969;6;25.2334327698;31.5;7;81.6961212158;
54;4;24.9059104919;33.5;12;43.4023760557;6;25.2758712769;32.5;7;82.3658480644;
55;4;23.5;35.2011871338;12;44.4528282881;6;25.3170967102;32.5;7;82.5234127045;
56;4;24.5;37.2264137268;13;44.5243625641;6;25.3570232391;32.5;8;82.6519627571;
57;5;26.9513092041;35.5;12;50.4991083145;5;21.625;27.5;8;76.75;
58;6;26.5;39.2784729004;12;50.6969262362;4;21.625;27.5;8;76.75;
59;7;27.983165741;41.5;12;50.8910460472;4;21.625;27.5;7;76.75;
60;7;28.5;41.5;13;51.0813221931;4;21.625;27.5;7;76.75;
61;7;27.5;44.9112854004;14;51.2676445246;4;21.625;27.5;7;76.75;
62;7;28.0331306458;46.0614051819;14;51.4499346018;4;21.625;27.5;9;76.75;
63;8;28.5;44.9891319275;12;66.6281443834;4;21.625;27.5;10;77.75;
64;8;29.0677337646;46.0825614929;13;67.5522528887;4;22.625;28.5;10;77.7899999619;
65;8;30.0853767395;48.0932502747;13;69.3916379213;4;23.625;29.5;10;77.8311839104;
66;8;31.5;49.1040077209;13;71.1854892969;4;23.625;30.5;10;77.8735535145;
67;8;33.1212539673;52.1148300171;14;71.917555809;4;23.625;31.5;13;77.9171074629;
68;9;33.5;57.1257171631;13;72.5731040239;4;23.625;32.5;13;77.961841464;
69;9;34.5;57.2329826355;17;75.2016381025;4;23.625;32.5;13;78.0077478886;
70;10;34.5;59.2966804504;12;97.4089013338;4;23.625;32.5;13;78.0548160076;
71;10;35.5;62.8810958862;13;101.049705744;4;23.625;32.5;14;78.1030313969;
72;10;38.5;65.2808456421;13;104.147002578;4;23.625;32.5;14;82.0313119888;
73;10;38.5;65.386100769;13;106.582435489;4;23.8500003815;33.0;13;84.9836374521;
74;11;39.5;66.4940567017;12;108.463496089;4;24.0255012512;33.3899993896;13;87.1487708092;
75;11;37.5;69.6045837402;12;110.834353209;4;24.1592674255;33.6872596741;14;88.6829167604;
76;11;37.7999992371;72.7175598145;13;111.787950277;4;24.2593841553;33.9097442627;14;89.3008708954;
77;11;37.7999992371;75.832862854;14;112.589767933;4;24.2999992371;34.0;14;89.6797986031;
78;12;36.7999992371;78.9503173828;14;113.205397964;4;23.2999992371;35.0;14;89.9553983212;
79;12;36.2999992371;80.3987579346;14;113.538868308;4;23.2999992371;36.0;16;90.054040432;
80;12;37.2999992371;81.4588775635;14;113.87880218;4;23.2999992371;37.0;16;90.1556324959;
81;12;36.2999992371;84.3138656616;15;115.224812865;4;23.2999992371;38.0;16;90.2600593567;
82;13;37.2999992371;89.3359527588;14;115.636480331;4;20.2999992371;40.0;17;90.3671848774;
83;13;40.2999992371;89.4925994873;15;116.056316972;4;19.0;42.0;18;90.4768521786;
84;13;40.2999992371;93.5038146973;18;116.483910441;4;18.0;44.0;18;90.5888838768;
85;13;41.2999992371;97.5149993896;20;116.918812156;4;18.0;46.0;21;90.7030825615;
86;13;43.2999992371;98.5261688232;21;117.360538721;4;18.0;48.0;21;90.8192317486;
87;13;43.2999992371;102.202445984;21;117.808573008;5;18.0;50.0;20;90.937097311;
88;13;46.380859375;107.25125885;21;119.262366176;5;18.0;52.0;21;91.0564286709;
89;13;49.426235199;112.571563721;22;119.781338453;5;18.0;54.0;21;91.1769611835;
90;13;52.1721343994;117.679351807;23;120.307845473;5;18.0;56.0;21;91.2984175682;
91;13;52.3307876587;122.406402588;25;120.841320515;5;19.0;55.0;21;91.4205112457;
92;14;52.3841323853;126.57572937;23;141.381165028;5;18.0;57.0;23;91.5429480076;
93;14;53.438117981;131.745407104;24;143.726748347;5;18.0;59.0;24;91.6654295921;
94;14;55.4926757812;133.580337524;25;145.847012997;5;19.0;58.0;24;91.7876558304;
95;14;55.5477409363;137.78767395;26;147.717869282;5;18.0;60.0;24;91.9093284607;
96;14;57.6032485962;138.996231079;28;149.341677189;5;18.0;62.0;26;92.0301527977;
97;15;57.2341651917;138.205749512;26;150.740112185;5;19.0;61.0;22;92.1498422623;
98;15;56.3740158081;140.415985107;22;151.945440531;5;18.0;63.0;19;92.2681193352;
99;15;58.4945449829;140.626708984;24;152.992971182;5;18.0;65.0;18;92.3847193718;
100;15;59.5992965698;141.697647095;23;153.847779512;5;19.0;64.0;18;92.4993920326;
101;16;59.2625236511;142.085723877;21;174.413398147;4;16.0;41.0;17;72.6119041443;
102;17;62.7338790894;146.042816162;20;174.962192059;3;16.0;42.0;16;72.7220406532;
103;17;66.2836532593;147.205566406;23;175.505074024;3;17.0;41.0;17;72.8296070099;
104;17;68.3894195557;149.559661865;25;176.045473933;3;16.0;43.0;17;72.9344286919;
105;17;69.7945556641;153.717758179;26;176.554205894;3;16.0;44.4672164917;17;73.0363526344;
106;17;72.3984146118;157.584671021;27;177.028610706;3;17.0;42.5181770325;18;73.135248661;
107;17;72.6691665649;160.029769897;27;177.50109005;4;17.0;44.5676231384;17;74.2310080528;
108;17;73.9386138916;158.183120728;27;177.970765114;4;18.0;46.6155052185;18;74.4735440016;
109;17;72.032119751;161.334320068;28;178.436773539;4;20.0;45.6617736816;18;74.7335658073;
110;18;72.6240234375;167.483108521;28;185.819891095;3;18.0;40.0;18;69.5146545172;
111;18;76.3286056519;166.055007935;33;188.264148474;3;19.0;42.0;18;69.7340574265;
112;18;76.2690200806;172.09992981;33;190.767176628;3;20.0;40.0;18;69.9814370871;
113;18;75.815788269;178.937576294;34;193.312498093;3;19.0;41.0;19;70.2592060566;
114;19;79.4837799072;175.552764893;33;199.141546488;2;14.0;37.0;18;68.0;
115;19;81.2295303345;183.48626709;35;202.087747335;2;15.0;35.0;18;68.0;
116;19;82.2754211426;191.109436035;35;206.135708332;2;14.0;36.0;18;68.0;
117;19;84.3751754761;195.729675293;31;210.051815391;2;14.0;37.0;15;68.0;
118;19;83.5997772217;200.34236145;32;213.83170414;2;15.0;35.0;13;68.0;
119;21;85.8893051147;208.943084717;27;217.477036357;2;14.0;36.0;12;68.0;
120;21;86.6622009277;205.695953369;29;220.992203355;2;14.0;37.0;12;68.0;
121;21;88.2630004883;214.217178345;34;224.38168335;2;15.0;35.0;12;68.0;
122;21;90.0205154419;222.634567261;35;227.504980206;2;14.0;36.0;12;68.0;
123;21;90.5339126587;223.151016235;35;230.44193244;2;14.0;37.0;12;68.0;
124;22;91.5176467896;226.639953613;34;251.301828742;2;14.0;38.0;13;68.0;
125;22;101.646438599;224.682769775;32;256.328262448;2;14.0;39.0;5;68.0;
126;22;113.326850891;225.682769775;31;267.329265714;2;15.0;36.0;4;68.0;
127;22;123.831245422;231.634552002;33;276.682258368;2;16.0;35.0;4;68.0;
128;22;129.128570557;237.634552002;35;284.562596321;2;17.0;34.0;5;68.0;
129;22;137.773742676;238.634552002;40;291.182836652;2;18.0;33.0;4;68.0;
130;22;145.352325439;244.134002686;41;296.239980936;2;19.0;32.0;4;68.0;
131;22;151.059860229;249.134002686;44;299.90092361;2;17.0;33.0;4;68.0;
132;22;152.847824097;258.134002686;45;302.784342289;2;16.0;34.0;5;68.0;
133;22;160.604827881;259.134002686;48;305.040422916;2;15.0;35.0;4;68.0;
134;22;166.877853394;258.134002686;50;307.075269938;0;0;0;0;0;
