Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
299;32;279.044952393;610.313659668;87;458.72891283;4;22.0;62.3999977112;50;50.0;
300;33;286.822601318;629.218322754;86;469.117132902;4;21.0;63.3999977112;50;50.0;
301;33;293.426513672;644.033935547;87;480.326116562;4;21.0;64.3999938965;51;50.0;
302;33;301.891571045;659.63861084;88;487.767946005;4;22.0;62.3999977112;51;50.0;
303;33;311.551605225;673.334533691;88;498.075651646;4;21.0;63.3999977112;46;50.0;
304;33;320.572113037;697.627441406;88;508.926395893;4;21.0;64.3999938965;46;50.0;
305;33;330.660522461;724.004638672;92;517.058903456;4;22.0;62.3999977112;46;50.0;
306;34;336.36126709;749.601867676;92;524.205123901;4;21.0;63.3999977112;46;50.0;
307;34;341.548919678;779.562194824;92;530.526097775;4;21.0;64.3999938965;46;50.0;
308;36;363.345092773;816.920288086;81;548.321056843;2;18.7999992371;57.3999977112;47;38.0;
309;36;376.994293213;840.759033203;81;554.175363541;2;17.7999992371;59.3999977112;47;38.0;
310;36;380.571807861;865.578674316;82;560.56491518;2;17.7999992371;61.3999977112;44;38.0;
311;36;389.159759521;889.07421875;83;566.682222366;2;18.7999992371;60.3999977112;44;38.0;
312;36;399.733062744;910.336303711;89;575.130448818;2;17.7999992371;62.3999977112;44;38.0;
313;36;409.354553223;934.485351562;94;580.45508194;2;18.7999992371;61.3999977112;45;38.0;
314;37;416.770507812;959.919189453;97;596.69300127;1;15.8000001907;52.3999977112;47;28.0;
315;38;422.948242188;962.877990723;97;600.233582735;1;14.8000001907;53.3999977112;47;28.0;
316;38;428.935272217;983.444030762;101;604.498822689;1;14.8000001907;54.3999977112;47;28.0;
317;38;431.965087891;1002.08770752;102;607.507796049;1;15.8000001907;52.3999977112;47;28.0;
318;38;435.002380371;1019.03344727;101;611.197407246;1;14.8000001907;53.3999977112;37;28.0;
319;39;435.06918335;1039.03771973;92;614.239899635;1;15.8000001907;49.3999977112;12;28.0;
320;39;440.779418945;1053.86328125;91;623.404386044;1;14.8000001907;50.3999977112;8;28.0;
321;39;447.011932373;1080.1517334;91;635.037820339;0;0;0;0;0;
