Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
20;2;23.484588623;12.5;6;32.3684282303;2;20.2738208771;12.5;5;28.0888605118;
21;2;23.7105293274;12.5;6;33.151807785;2;20.3199939728;12.5;5;28.3023359776;
22;2;23.9455413818;12.5;6;33.9546136856;2;20.368024826;12.5;5;28.5235154629;
23;2;24.186384201;12.5;6;34.7645931244;3;20.4177913666;12.5;5;28.7517154217;
24;2;24.4293785095;12.5;6;35.5687475204;4;20.4691352844;12.5;4;28.986133337;
25;2;24.6706237793;12.5;6;36.3541374207;4;20.5218811035;12.5;4;29.22585392;
26;2;24.9062423706;12.5;7;37.1087179184;4;20.5758171082;12.5;4;29.4698610306;
27;2;22.9062423706;13.5;7;37.8220767975;4;20.6307182312;12.5;4;29.7170505524;
28;2;21.9062423706;13.5;7;38.485994339;4;19.625;13.5;4;29.9662499428;
29;2;21.9062423706;14.5;6;39.0947532654;4;18.625;13.5;4;30.2162384987;
30;2;21.7284259796;15.5;6;39.6451883316;4;17.7986526489;14.5;4;30.4657707214;
31;2;20.8935565948;16.5;6;40.1365070343;4;16.8547973633;15.5;4;30.7136011124;
32;2;20.0409526825;17.5;6;40.5699396133;4;15.9105606079;16.5;4;30.9585089684;
33;3;19.1709823608;18.5;5;40.9482984543;4;15.3406639099;17.5;4;31.1993217468;
34;3;18.784488678;19.5;5;41.275510788;4;15.3948478699;18.5;4;31.4349379539;
35;3;18.8826522827;20.5;6;41.556180954;4;15.4478607178;19.5;4;31.6643476486;
36;3;17.8826522827;19.5;6;41.7952213287;4;15.4994783401;20.5;5;31.8866472244;
37;3;17.8826522827;19.5;6;41.9975662231;4;15.549495697;21.5;5;32.1010527611;
38;3;18.8826522827;20.5;6;42.0;4;15.5977363586;22.5;5;32.3069086075;
39;3;17.8826522827;19.5;6;42.0;4;14.0;24.5;5;32.5036902428;
40;3;17.8826522827;19.5;6;43.0;4;14.0;26.5;5;32.6910057068;
41;3;18.8826522827;20.0;6;43.0199999809;4;15.0;29.2000007629;4;33.8685903549;
42;3;20.0;19.5;6;43.0401959419;4;16.0;30.5;5;34.0663025379;
43;3;21.0;20.0200977325;6;43.0605818033;4;16.2317504883;32.5;5;34.2547018528;
44;3;23.0;22.0200977325;7;43.0811508894;4;16.2386322021;34.2358779907;5;34.4338538647;
45;3;25.324344635;24.0200977325;7;43.1018965244;4;16.2456474304;35.3394622803;6;34.6039097309;
46;3;26.8305683136;26.0200977325;9;43.1228116751;5;17.2527923584;33.4362754822;5;34.7650965452;
47;3;27.8368434906;27.0200977325;9;43.1438889503;5;16.2600631714;34.5264816284;6;34.9177023172;
48;3;28.8431663513;27.5;9;43.1651208401;5;16.2674598694;35.610294342;6;35.0620660782;
49;3;28.6000003815;28.0825614929;11;43.1864993572;5;17.2749786377;33.6879577637;6;35.1985638142;
50;4;28.9559497833;27.5;10;43.2080165148;5;18.0;34.6879577637;7;35.2905418873;
51;4;28.6000003815;28.1040077209;10;43.2296639681;5;20.0;32.6879577637;8;35.3255085945;
52;4;28.6000003815;28.1148319244;11;43.2514331341;5;22.2982387543;32.5;8;35.3609591722;
53;4;28.6000003815;28.1257171631;12;43.2733153105;5;23.0249996185;32.5;9;35.3968753815;
54;5;28.6000003815;28.1366577148;11;43.2953014374;5;23.9642963409;32.5;9;35.4332377911;
55;5;28.6000003815;28.1476516724;11;43.3173824549;5;23.9724788666;31.5;9;35.4700255394;
56;5;28.6000003815;28.1586914062;12;43.3395489454;5;23.6499996185;31.5;10;35.5072168112;
57;5;29.001865387;27.5;12;43.3617914915;5;23.6499996185;30.5550518036;10;35.5447884798;
58;5;28.6000003815;28.180896759;11;43.3841004372;5;23.6499996185;29.5813522339;11;35.5827163458;
59;6;27.75522995;27.5;8;60.6564661264;5;24.006111145;27.5;11;35.6209751368;
60;6;28.7619400024;28.5;8;61.541377902;6;23.6499996185;28.5;10;35.6595385075;
61;6;29.7686634064;29.5;9;63.3132321835;6;24.0233955383;27.5;10;35.6983793974;
62;7;30.7753982544;31.5;8;64.0647675991;6;24.0321350098;27.5;12;35.7374696732;
63;7;31.7821426392;33.5;8;64.7204686403;6;23.6499996185;28.5;12;35.7767804861;
64;7;31.7888889313;35.5;8;65.2909969091;6;23.6499996185;28.7437458038;13;35.8162822723;
65;7;31.7956390381;37.5;8;65.7883908749;6;24.0586624146;27.5;13;35.8559447527;
66;7;31.8023872375;39.5;8;68.520169735;7;23.6499996185;28.5;13;36.8957372904;
67;7;32.2627334595;41.0;8;70.8031476736;7;25.0765399933;28.5;13;37.0656285286;
68;7;32.6385536194;42.3899993896;8;72.6935442686;7;25.6499996185;30.5;13;37.2510181665;
69;7;32.9405975342;43.6872596741;8;75.2546072006;7;25.6499996185;31.8829116821;13;37.4533052444;
70;7;34.1806335449;45.9097442627;9;78.2243895531;7;26.1035060883;31.5;14;37.6739137173;
71;7;36.3300704956;49.0;8;79.7718957663;7;26.1125049591;32.5;15;37.9142597914;
72;7;37.4140892029;52.0;7;81.0605942011;7;25.6499996185;34.5;15;38.1757109165;
73;8;35.4693489075;53.0;5;81.9489564896;7;26.1304779053;32.5;15;39.4595367908;
74;7;35.475982666;54.0;5;81.9484045506;8;26.6499996185;34.5;14;40.7568480968;
75;7;35.482585907;55.8707046509;6;82.5633252859;9;28.3508663177;34.5;13;40.9956473708;
76;7;35.4891624451;56.9687309265;6;83.1523706913;9;29.1572628021;35.5;13;42.657194674;
77;7;34.9599990845;59.0758972168;7;83.7777690887;9;27.1460189819;39.0;14;44.1402798295;
78;7;34.9599990845;61.1926116943;7;84.4383455515;9;27.4197635651;42.0549926758;16;45.4799806476;
79;7;34.9599990845;63.3192062378;9;85.1322674751;9;27.6869602203;43.3959007263;16;46.7120520473;
80;7;34.9599990845;65.4558944702;10;85.8570222855;9;29.4944477081;39.9097442627;16;47.7204627097;
81;7;32.9599990845;68.6027679443;11;86.6094210148;9;30.7043571472;39.0;17;48.5869025588;
82;7;31.9599990845;71.7597579956;11;87.3856287003;11;30.5200328827;40.0;15;49.4845254421;
83;7;32.9599990845;72.9265899658;13;88.1812198162;11;30.7223167419;40.8834724426;14;50.3166816831;
84;7;33.9599990845;76.1028137207;13;88.5230382681;11;31.5322551727;39.0;15;51.182251215;
85;7;34.9599990845;79.20362854;14;88.8891513348;11;24.9128723145;43.0;15;52.0735575855;
86;7;34.9599990845;81.4488296509;15;89.2723915577;11;23.2999992371;46.9960594177;15;52.9821445942;
87;7;34.9599990845;83.3534927368;14;89.6503715515;11;22.2999992371;49.2147941589;15;53.8991250098;
88;9;34.9599990845;84.2814331055;12;90.2294041216;10;21.2999992371;51.4280929565;15;55.6351010799;
89;9;34.9599990845;85.2238922119;13;90.5873971879;10;21.2999992371;54.6488342285;16;57.7104955912;
90;9;34.9599990845;86.2711181641;14;90.9424197078;11;23.0;58.8764381409;15;58.867908597;
91;9;34.9599990845;87.2316436768;15;91.2904960364;11;24.0;63.1101951599;15;60.0285401344;
92;9;34.9599990845;88.2038803101;18;91.6283944249;11;24.4953536987;65.1507492065;16;61.1895577908;
93;9;34.9599990845;89.1861190796;20;91.9535816014;11;24.534160614;70.1907272339;17;62.3494033813;
94;9;34.9599990845;90.1768417358;20;92.2641642615;11;24.5755214691;75.2300949097;18;63.5077004433;
95;9;34.9599990845;91.1746826172;21;92.5588230342;11;25.6195259094;75.8502655029;18;64.6650482416;
96;9;34.9599990845;92.1304702759;21;93.8367395177;11;25.6662521362;76.1056137085;18;66.8227466345;
97;9;35.9599990845;94.1438293457;21;94.1775163189;11;26.7157707214;78.4975128174;18;68.0424662828;
98;9;36.9599990845;100.053993225;23;94.5066411272;11;26.7681350708;78.5341186523;19;69.2688623667;
99;11;36.9599990845;103.157966614;21;94.8245862424;11;27.8233833313;78.5296325684;19;70.5033646822;
100;11;36.9599990845;106.256958008;23;95.1320291609;11;26.8815364838;81.5646972656;18;71.7467439175;
101;12;36.9599990845;109.350906372;22;95.3332419023;11;26.9425888062;84.5989685059;19;72.9988356829;
102;12;36.9599990845;111.439826965;23;95.5129455701;11;28.0065174103;83.6324234009;19;74.1146277189;
103;12;36.9599990845;113.323745728;23;95.6971957311;11;27.073266983;85.6650466919;21;75.2492551804;
104;13;36.9599990845;114.402748108;23;97.3701217435;10;26.1427574158;79.6968383789;22;74.8372840881;
105;13;37.9599990845;116.476921082;23;98.6447173469;10;26.2148780823;78.7277832031;22;75.9185359478;
106;13;39.9599990845;118.823097229;23;99.166554926;10;25.2894897461;80.7578735352;23;77.0003824234;
107;13;40.9599990845;120.852584839;24;102.273084901;11;26.3664188385;79.787109375;22;78.0519535542;
108;13;41.6079978943;123.609283447;27;104.995401522;11;26.4454650879;78.8000030518;18;79.0693657398;
109;14;43.1205711365;126.950080872;25;109.442337576;11;25.5263957977;80.8000030518;13;80.0625109673;
110;14;44.5159225464;130.822967529;25;113.677624874;11;26.6089496613;79.8000030518;12;81.0235595703;
111;15;44.8210296631;133.548217773;25;117.595040452;11;26.6928443909;78.8000030518;12;81.9457097054;
112;16;45.9926528931;133.168243408;23;121.326852662;11;25.7777709961;80.8000030518;12;82.8234410286;
113;16;45.0923080444;135.668502808;23;125.956826953;11;26.863407135;79.8000030518;9;83.6526536942;
114;16;46.1263504028;138.149856567;21;129.633741481;11;26.9494132996;78.8000030518;10;84.4307055473;
115;16;47.126537323;140.606460571;21;134.415643044;11;26.0354423523;81.8000030518;10;85.1563372612;
116;16;49.1267318726;141.621200562;22;138.374888575;11;27.1211509705;81.8000030518;10;85.7353954315;
117;16;51.1269340515;143.635864258;21;143.400226261;11;27.2061882019;81.8000030518;13;86.2657208443;
118;17;53.4476623535;146.650390625;21;162.448084306;10;24.290222168;75.8000030518;14;72.5833573341;
119;18;57.6755332947;147.664703369;21;167.019714348;9;24.372926712;79.0;15;72.7741208076;
120;18;64.7970809937;154.67880249;22;171.495155796;9;24.4540023804;81.0;15;72.9603867531;
121;19;70.626373291;160.716995239;28;175.624113828;9;24.533164978;83.0;16;73.1415596008;
122;20;73.3531570435;167.7315979;23;188.136649858;8;22.610162735;80.0;15;63.3171124458;
123;20;76.7186965942;170.523788452;24;190.509606317;8;23.6847724915;79.0;15;63.4865932465;
124;20;77.162979126;177.692199707;21;192.61932781;8;24.7568016052;79.0;14;63.6496276855;
125;20;77.2021713257;184.263427734;21;194.475725949;8;22.8260917664;81.0;14;63.8059186935;
126;20;79.8898925781;186.335266113;20;197.181948934;8;23.8925151825;80.0;15;63.9552459717;
127;20;81.7369918823;189.392578125;19;199.948201846;8;25.9559783936;77.0;14;64.0974636078;
128;20;83.5314865112;197.637786865;21;204.678505361;8;23.0164222717;79.0;16;64.2324953079;
129;20;84.3452987671;208.044692993;24;208.789734181;9;23.0738105774;81.0;15;64.3603301048;
130;20;86.0251846313;213.176528931;28;212.5260299;9;24.1281394958;80.0;15;64.4810152054;
131;20;86.2726287842;219.617614746;32;215.804643732;9;23.1794319153;82.0;17;64.5946507454;
132;22;90.367729187;222.743103027;31;218.693541143;10;23.2277259827;84.0;13;64.7013821602;
133;23;91.6798095703;228.825912476;27;221.297381748;10;25.2730865479;80.0;13;64.8013935089;
134;24;93.1349411011;233.529647827;24;223.730221458;10;23.3155918121;82.0;13;65.7190132141;
135;24;100.934928894;227.56362915;29;224.292476285;10;23.6205806732;85.1999969482;15;66.6431093216;
136;24;107.95401001;224.779937744;30;227.423704665;10;25.9276409149;82.4015960693;15;67.5625143051;
137;24;115.666435242;226.658172607;31;230.007190671;10;24.2323665619;82.6040039062;15;68.4661331177;
138;24;120.839935303;228.668365479;33;232.34583053;10;24.5303878784;84.8063964844;16;69.3435502052;
139;24;127.048522949;231.576446533;34;234.672734983;10;26.8176269531;81.0079574585;16;72.1855635643;
140;24;131.15725708;236.437225342;35;238.019223973;10;27.0905170441;85.2078781128;16;74.1046094894;
141;24;137.436401367;240.470092773;36;240.359893367;10;30.3461799622;90.4053649902;17;76.0409383774;
142;24;144.438415527;240.368469238;37;244.325552195;10;33.5825195312;91.9197692871;17;77.9539396763;
143;24;150.824371338;241.971740723;40;249.17301254;10;35.7982635498;96.0530548096;17;78.8821686506;
144;24;155.530014038;244.710083008;38;254.024416827;10;37.9929122925;101.183151245;17;79.7685893774;
145;25;161.233123779;245.540863037;37;261.989804491;10;36.1666488647;104.183151245;17;80.6146212816;
146;25;168.184005737;245.078521729;36;269.124817371;11;36.3202133179;106.183151245;16;81.4227005243;
147;25;170.536056519;245.571350098;37;275.478515632;11;36.4547653198;107.183151245;16;82.1959578991;
148;25;171.080490112;247.361053467;37;281.121648982;11;38.5717468262;106.0;18;82.9379248619;
149;25;167.824295044;258.113494873;37;285.802302554;11;40.6727600098;107.0;18;83.6522920132;
150;25;168.89289856;265.436248779;38;290.67150861;11;42.7594642639;108.0;20;84.263879776;
151;25;167.466705322;276.234649658;40;294.868742011;11;41.7999992371;111.0;20;84.7857353687;
152;25;167.7240448;286.33102417;41;297.784887113;11;41.7999992371;116.0;21;85.3130226135;
153;25;169.0493927;293.144500732;43;304.007759959;11;42.7999992371;120.229660034;22;85.8455075026;
154;25;170.350753784;303.858795166;46;309.51227048;11;44.7999992371;120.15486908;23;86.3829299212;
155;26;173.476272583;316.58303833;47;314.386776984;11;44.7999992371;121.547546387;24;86.9249932766;
156;26;175.217514038;322.834594727;48;318.59901312;11;45.7999992371;122.822769165;25;87.4713562727;
157;26;176.093536377;331.114257812;47;322.664389208;11;47.7999992371;121.104423523;24;88.0216268301;
158;26;179.260360718;339.454833984;47;326.353480801;11;47.7999992371;122.392082214;25;88.5753558874;
159;27;183.183837891;344.728393555;45;329.607593074;10;46.7999992371;122.685295105;24;89.0620257854;
160;27;179.522491455;356.027038574;48;332.76235579;10;45.7999992371;122.983573914;25;89.546028018;
161;28;179.782592773;364.333190918;47;358.694332808;10;43.7999992371;127.286361694;27;90.0371848345;
162;29;181.293228149;373.398071289;47;364.842165366;10;43.7999992371;128.593078613;28;90.5345082283;
163;29;183.728210449;379.967651367;50;370.577310145;10;42.7999992371;129.903106689;30;91.0369516611;
164;29;185.239532471;382.148834229;53;375.757397085;10;40.7999992371;134.215759277;30;91.5434180498;
165;29;182.743209839;394.007995605;53;381.339179307;10;40.7999992371;135.53036499;31;92.052767992;
166;29;186.223968506;404.926208496;55;384.254720539;10;39.7999992371;136.846237183;32;92.5638308525;
167;29;190.342422485;409.919128418;56;386.819197237;10;37.7999992371;140.793212891;33;93.0754159689;
168;29;194.615127563;413.949645996;58;390.059783131;10;37.7999992371;141.170394897;35;93.5863221884;
169;29;198.83480835;419.008636475;60;391.755113602;10;37.7999992371;141.546859741;35;94.0953511;
170;29;198.047851562;431.117706299;65;398.171526879;10;42.7999992371;133.569274902;36;94.6013176441;
171;29;202.193237305;436.241088867;68;403.71898219;10;40.7999992371;135.960617065;38;95.1030625105;
172;30;206.239990234;438.365844727;72;408.548701674;10;42.3293685913;139.960617065;39;95.5994609594;
173;30;209.196075439;445.492279053;74;428.691783309;10;45.7999992371;132.960617065;39;96.089435935;
174;30;202.03578186;480.173797607;75;445.225109756;10;44.7999992371;135.658447266;41;96.5719656944;
175;30;204.110305786;503.810424805;79;458.593661398;10;43.7999992371;134.960632324;42;97.0460898876;
176;30;211.120956421;522.524291992;80;468.916864991;10;46.7999992371;130.960632324;45;97.5109223127;
177;30;214.517959595;535.367919922;81;476.66399163;10;45.7999992371;131.560623169;45;97.9656527042;
178;30;220.214523315;545.50604248;82;483.092107236;10;48.7999992371;128.560623169;43;98.4095516205;
179;31;220.476760864;563.227478027;83;487.254578054;10;49.7999992371;125.807891846;42;98.8419755697;
180;31;223.63230896;578.856140137;83;490.701421559;10;49.7999992371;126.807891846;43;99.2623672485;
181;32;229.781265259;582.763122559;85;493.739115834;10;51.7999992371;126.207893372;43;99.6702566147;
182;32;235.694458008;597.16607666;87;496.505402803;10;51.7999992371;129.207885742;44;100.065259933;
183;33;242.670516968;604.583557129;87;499.237302184;11;53.7999992371;129.207885742;44;100.44707942;
184;33;245.890197754;603.010375977;89;540.116193593;11;54.1999969482;129.207885742;46;100.815499067;
185;33;257.873596191;627.340576172;91;576.298528492;11;52.1999969482;135.207885742;43;101.170381427;
186;35;275.416046143;655.422485352;89;602.472604513;11;52.1999969482;131.162963867;44;101.511663198;
187;35;291.025878906;683.714904785;89;618.903124452;11;50.1999969482;132.183410645;44;101.839350462;
188;35;309.013397217;696.168518066;91;630.089274526;11;49.1999969482;137.203643799;45;102.137725353;
189;36;327.198822021;837.549865723;91;632.389166594;10;47.1999969482;124.207893372;45;96.7052426338;
190;37;334.678955078;931.210754395;91;640.549847364;10;45.1999969482;124.207893372;46;96.8996610641;
191;37;316.704864502;724.468322754;94;622.272858381;10;50.5899658203;130.207885742;46;96.9878001213;
192;37;316.960571289;733.478210449;97;624.653988361;10;55.0911865234;127.207893372;48;97.0;
193;37;311.653137207;757.712890625;97;637.063676596;10;54.0999984741;128.207885742;40;97.0;
194;37;321.880096436;752.812988281;98;639.561843634;10;52.0999984741;133.207885742;40;97.0;
195;37;314.34677124;755.823425293;99;652.104445934;10;53.0999984741;137.007904053;37;97.0;
196;38;319.648712158;764.536254883;99;661.402209282;10;54.0999984741;141.007904053;39;97.0;
197;38;332.791534424;761.48248291;97;667.055775404;10;54.0999984741;141.007904053;38;97.0;
198;40;333.043579102;842.103820801;93;678.618109226;10;53.0999984741;144.007904053;31;97.0;
199;40;329.549407959;759.748291016;89;680.193097115;10;53.0999984741;147.007904053;30;97.0;
200;40;333.676330566;771.104614258;89;694.723261118;10;55.0999984741;144.007904053;30;97.0;
201;40;336.978363037;774.458374023;89;703.533880472;10;53.0999984741;147.007904053;30;97.0;
202;40;333.046875;858.433898926;95;710.979931593;10;53.0999984741;150.007904053;19;97.0;
203;40;339.601898193;761.612243652;95;721.550067425;10;55.0999984741;147.007904053;19;97.0;
204;40;329.933074951;771.552429199;96;738.464567423;10;53.0999984741;150.007904053;16;97.0;
205;40;331.168212891;785.751098633;102;760.198484659;10;53.0999984741;151.007904053;16;97.0;
206;40;337.482086182;800.305053711;104;773.334371567;10;55.0999984741;147.207885742;17;97.0;
207;40;341.419189453;823.877990723;106;783.716370583;10;54.0999984741;145.207885742;19;97.0;
208;40;349.005310059;828.74786377;107;791.091031075;10;54.0999984741;149.207885742;20;97.0;
209;40;365.185546875;899.194702148;108;794.098725319;10;58.0999984741;144.207885742;20;97.0;
210;41;375.478088379;1035.61633301;109;785.717594147;10;57.0999984741;145.207885742;21;97.0;
211;42;369.994812012;897.541381836;104;783.672576904;9;57.0999984741;149.207885742;16;97.0;
212;42;373.322113037;900.746337891;104;784.931403875;9;61.0999984741;132.272171021;17;97.0;
213;43;356.800323486;923.282958984;103;794.975125313;9;63.0999984741;127.272171021;1;97.0;
214;43;355.331787109;942.328857422;94;800.059362411;9;63.0999984741;122.272171021;1;97.0;
215;43;357.26776123;1013.50897217;94;801.557798862;9;63.0999984741;122.272171021;3;97.0;
216;44;362.050048828;959.962036133;89;826.205924511;8;45.2999992371;71.2721710205;1;69.0;
217;44;375.805389404;981.997314453;92;845.800289631;8;41.2999992371;76.2721710205;1;69.0;
218;45;393.138122559;1003.98986816;93;860.273536444;7;36.7000007629;66.0;1;63.0;
219;46;406.645111084;1023.98510742;91;870.211994171;7;35.7000007629;67.0;1;63.0;
220;47;421.716552734;1048.26879883;95;875.64030385;7;34.7000007629;68.0;1;63.0;
221;47;430.857543945;1074.64086914;100;907.11743021;7;34.7000007629;68.5999984741;1;63.0;
222;49;455.87713623;1099.05175781;103;942.095549107;6;16.6999988556;63.5999984741;1;47.0;
223;50;473.015533447;1262.1862793;105;962.351438522;5;16.1000003815;46.5999984741;1;41.0;
224;52;495.434783936;1387.04919434;105;974.04019928;4;13.1000003815;30.6000003815;1;31.0;
225;54;509.685577393;1359.12695312;103;970.710787892;3;11.5;16.6000003815;1;25.0;
226;54;520.998901367;1259.21154785;104;965.791284561;3;9.5;17.6000003815;1;25.0;
227;54;531.035095215;1285.4831543;103;983.536383152;3;8.5;18.6000003815;1;25.0;
228;54;527.554626465;1262.24768066;102;988.796048641;3;8.5;19.6000003815;1;25.0;
229;54;532.070678711;1272.1204834;102;1007.60073185;3;9.5;18.6000003815;1;25.0;
230;55;552.33190918;1242.15026855;98;1053.95623159;2;5.0;15.0;1;10.0;
231;56;584.400817871;1353.77856445;97;1080.57416058;1;3.20000004768;5.0;1;2.0;
232;57;607.22479248;1291.75;96;1108.98675966;0;0;0;0;0;
