Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
286;41;600.966247559;950.770141602;85;769.63809967;13;117.290153503;428.760009766;85;241.662753344;
287;41;607.291992188;1011.70080566;85;770.705191612;13;118.559272766;426.54385376;81;240.654625893;
288;41;608.189331055;1008.68078613;86;785.391927719;13;116.98915863;415.870483398;83;237.436256886;
289;41;616.804504395;1024.54907227;83;792.149177551;14;119.192100525;407.441497803;44;234.701446533;
290;41;627.916625977;1033.36987305;82;796.761392593;14;112.788513184;400.978942871;39;234.900307655;
291;41;637.680053711;1098.53125;83;796.522684097;14;112.057922363;405.333862305;43;235.256554127;
292;41;637.853942871;1032.57067871;83;794.074015617;14;108.534385681;378.189208984;47;233.732959747;
293;42;643.419494629;1053.64501953;83;803.662062883;14;111.604606628;395.33694458;48;232.001555443;
294;42;642.393005371;1065.79516602;85;806.157451153;14;109.055160522;397.282897949;49;230.568641186;
295;43;651.139038086;1074.11242676;83;815.649427891;13;106.952178955;376.025756836;46;221.504977226;
296;43;648.795288086;1154.14868164;84;813.279695511;13;107.756134033;366.048919678;45;220.619227409;
297;43;646.801635742;1084.30395508;82;806.703444481;13;108.899436951;355.968048096;36;219.892071247;
298;43;644.811889648;1089.08740234;82;804.300754547;13;107.198165894;358.681854248;40;219.289054394;
299;43;645.077575684;1098.09436035;82;815.29618597;13;108.701309204;359.608215332;40;218.780892372;
300;43;648.541931152;1147.84375;73;815.163618326;13;113.381202698;347.873931885;29;218.343667984;
301;43;642.77532959;1152.66955566;73;830.176295757;13;118.195098877;340.700561523;21;217.958660126;
302;43;604.528991699;1267.61584473;73;841.741225243;13;123.128463745;326.506195068;4;217.611867905;
303;43;575.626464844;1324.92321777;72;860.584827423;13;116.1640625;294.090789795;3;217.293317795;
304;45;555.224609375;1389.61584473;67;896.666032791;11;75.9829101562;257.373016357;5;186.48790741;
305;46;548.335998535;1447.07641602;66;909.367969036;10;68.1505432129;247.043121338;5;177.233909607;
306;46;537.665283203;1501.02526855;66;920.089484215;10;77.1591644287;238.35295105;2;177.030786514;
307;46;529.76385498;1538.68969727;69;928.127650261;10;86.1651000977;233.17326355;4;176.830913544;
308;46;520.294616699;1847.50256348;73;924.724283695;10;95.1687316895;230.999633789;4;176.547538757;
309;46;504.870880127;1633.33239746;76;908.441279888;10;104.161651611;228.770874023;5;176.192783356;
310;47;500.115600586;1645.60058594;79;904.234193802;10;113.145324707;226.495223999;5;175.873504639;
311;48;503.486450195;1661.1652832;84;899.534051418;9;122.130615234;224.247131348;7;175.58615303;
312;49;515.882202148;1678.68518066;83;894.383327484;9;131.117385864;223.609558105;6;175.327541351;
313;50;530.419555664;1696.77734375;80;929.582181931;8;120.15461731;114.357521057;6;134.608892441;
314;50;548.247070312;1724.92492676;88;947.297990799;8;114.057579041;117.301765442;6;134.448001862;
315;50;569.702575684;1753.57983398;88;952.720894337;8;108.970245361;120.251594543;5;134.303201675;
316;52;598.087219238;1777.1809082;84;998.600314617;6;69.0891723633;85.6064300537;5;95.0894432068;
317;53;628.586730957;2035.08215332;85;999.040255785;5;64.0311737061;88.565788269;5;94.9804992676;
318;53;650.843566895;1953.18884277;89;1001.41005278;5;58.9789733887;91.5292053223;5;94.8824481964;
319;54;671.617126465;1979.6138916;88;1017.70239449;5;53.9319992065;94.4962844849;2;94.7942028046;
320;54;686.172119141;2014.01879883;91;1025.37689495;5;48.8897209167;97.4666595459;2;94.7147827148;
321;54;701.588928223;2195.28955078;91;1023.90932798;5;54.4427490234;100.439994812;2;94.6433048248;
322;55;717.128540039;2054.42163086;92;1012.35802245;4;57.4379272461;98.4334259033;2;94.5789737701;
323;56;724.892700195;2169.97021484;92;1026.58154666;3;56.3194656372;68.4584121704;2;73.3940105438;
324;56;734.368103027;2080.83691406;93;1026.14819431;3;57.7507133484;68.4325714111;2;73.3546085358;
325;57;741.776794434;2095.05981445;94;1049.9938097;2;53.6120529175;38.1662139893;2;52.2868232727;
326;57;761.164245605;2100.66503906;95;1050.61196065;2;53.5808448792;38.1495895386;2;52.258140564;
327;58;778.232910156;2106.22485352;94;1090.19168711;1;43.7658843994;5.0;2;24.111158371;
328;59;804.435974121;2127.97851562;94;1125.42557192;0;0;0;0;0;
