Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
285;9;74.979133606;157.675735474;8;176.236829758;31;357.480682373;1011.58453369;56;491.63435173;
286;9;77.6012268066;175.691757202;5;175.413146496;31;366.489532471;1025.84960938;54;493.082172394;
287;9;80.261100769;151.757995605;5;174.671831608;32;372.55065918;1039.13427734;52;494.491014004;
288;8;80.9549865723;138.901901245;6;156.004645348;33;380.374328613;1054.28308105;51;513.834339142;
289;7;60.8596153259;131.27947998;6;126.009465694;34;390.023132324;1072.2935791;43;544.515928268;
290;6;43.4368286133;106.400009155;5;106.66709137;35;400.834320068;1082.56872559;43;565.682110786;
291;6;43.3531455994;117.200012207;6;106.400383949;35;407.407165527;1093.31628418;46;573.359232903;
292;6;43.2778320312;95.4000091553;5;106.160345078;35;412.088897705;1106.7947998;44;579.653113365;
293;6;46.2100486755;91.8667373657;5;105.944312096;35;415.758178711;1122.69836426;43;587.733563423;
294;6;49.1490440369;86.8400650024;6;105.749881268;35;420.883666992;1142.09265137;40;592.090071201;
295;6;52.0941390991;81.8160552979;6;105.574893951;35;425.750335693;1197.49267578;44;595.256287575;
296;5;41.5482406616;71.7944488525;5;91.0838632584;36;431.67767334;1228.38269043;45;611.602386951;
297;5;44.533416748;66.7750091553;6;90.9754786491;37;436.309387207;1248.59997559;47;613.90873909;
298;4;39.0;58.6576919556;6;82.7428431511;39;441.539520264;1271.59997559;58;623.977891922;
299;4;42.0;61.6119232178;8;82.6685581207;39;445.546447754;1290.80004883;57;625.973231316;
300;4;45.0;64.5707321167;5;82.6017036438;39;448.74597168;1308.80004883;58;627.873753071;
301;2;44.0;34.533657074;5;46.5415353775;41;455.936004639;1330.38122559;58;665.678290367;
302;2;46.3151321411;34.500289917;5;46.487382412;41;462.716400146;1352.21899414;61;667.38512516;
303;1;2.0;9.29300117493;5;6.11957359314;42;476.867767334;1421.61889648;63;709.346068382;
304;1;5.0;5.0;5;6.10761642456;43;494.510467529;1454.46081543;64;717.249373436;
305;1;6.88609313965;5.0;5;6.09685468674;44;512.935180664;1479.7598877;65;721.141103268;
306;0;0;0;0;0;46;529.8828125;1505.7598877;64;730.092688084;
