Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
52;3;22.0420360565;22.5;6;26.8825509548;7;37.2627906799;37.5;9;65.7744030952;
53;3;21.5;23.4412765503;6;26.9600640535;7;38.4992370605;38.5;11;66.8590877056;
54;3;21.5;23.4800319672;5;27.0392494202;7;39.736541748;39.5;13;67.9339425564;
55;3;22.1117744446;22.5;5;27.120018959;7;40.2101325989;40.5;14;68.9851958752;
56;3;21.5;23.5;5;27.2022752762;7;40.4466667175;41.5;14;70.0003511906;
57;3;22.1606826782;22.5;5;27.2859115601;8;40.6750793457;42.5;10;90.9688638449;
58;3;21.5;23.5;4;27.3708124161;8;41.8929901123;43.5;10;93.0825954676;
59;3;21.5;23.6854057312;4;27.4568536282;8;43.0985794067;44.5;10;94.9536056519;
60;3;21.5;23.728427887;4;27.5439035892;8;43.290599823;45.5;11;96.5840599537;
61;3;22.2631721497;22.5;4;27.6318233013;9;43.468372345;46.5;11;97.9885036945;
62;3;21.5;23.5;6;27.7204678059;9;43.6317367554;47.5;11;99.1890377998;
63;3;22.3161411285;22.5;6;28.8096864223;9;43.7809638977;48.5;12;103.144053578;
64;3;23.3429069519;23.5;6;28.9293241501;10;44.471206665;50.0;12;106.470912933;
65;3;23.5;25.5;6;29.0498137474;10;44.7465438843;51.3899993896;12;109.236335039;
66;3;24.3967666626;25.5;6;29.170987606;10;45.5768508911;52.6872596741;12;111.518984199;
67;3;23.5;27.5;6;29.292675972;10;46.0110626221;53.9097442627;13;113.220331073;
68;3;23.5;29.0845794678;7;29.4147075415;10;46.3334197998;55.0;13;115.139927387;
69;3;23.5;29.9385204315;7;29.5369113684;10;47.5314826965;57.0;14;115.973822236;
70;3;24.5;28.3320960999;7;29.6591169834;10;48.7056083679;59.0;14;117.605477214;
71;3;24.5310974121;28.3554878235;7;29.7811565399;10;48.1060447693;63.0;14;118.04507947;
72;3;24.5575237274;28.3792533875;7;29.9028651714;10;49.1479072571;67.0;15;118.415152073;
73;3;23.5;29.4033794403;8;31.0240824223;10;49.4290847778;71.0;15;118.779243112;
74;3;24.7999992371;28.9278564453;8;31.9246536493;10;49.473323822;73.1999969482;15;119.137740493;
75;3;24.0340003967;30.3426704407;8;32.6389448643;10;49.5191421509;75.1999969482;16;119.491111875;
76;3;24.2123565674;30.6210365295;10;33.2027480602;10;55.597492218;77.1999969482;14;119.839877844;
77;3;25.3458442688;28.9097423553;10;33.5010256767;10;58.8651313782;79.2963562012;16;120.184587955;
78;3;25.6092987061;29.0;10;33.6175874472;10;58.2803001404;80.1999969482;16;120.525075197;
79;4;25.6331100464;29.0;9;33.73282969;10;56.9004402161;83.2963562012;16;120.763403535;
80;4;25.6564121246;29.0;10;33.8466433287;10;58.7290229797;80.1999969482;17;121.008397698;
81;4;24.3999996185;30.0;10;33.9589267969;10;56.4173545837;83.1999969482;18;121.259882092;
82;4;22.3999996185;30.0;9;34.0695888996;10;55.1070213318;86.6164703369;20;121.517642498;
83;4;21.3999996185;31.0;10;34.1785472631;10;55.0701332092;86.5480651855;21;121.781424046;
84;4;20.3999996185;32.0;10;34.2857284546;10;54.6237068176;88.6164703369;21;122.0509305;
85;4;19.3999996185;33.0;10;34.3910683393;10;54.629940033;90.0148010254;22;122.325824738;
86;4;18.3999996185;34.0;9;35.4945106506;10;55.2091407776;89.9101257324;22;122.605727673;
87;4;18.3999996185;36.0;10;35.6160084009;11;54.7714424133;91.1999969482;20;122.890220404;
88;4;18.3999996185;38.0;10;35.7357188463;11;55.8448753357;92.9101257324;19;124.178844929;
89;4;18.0;40.0;10;35.8536036015;11;57.3969535828;94.1999969482;19;124.531105757;
90;4;18.0;42.0;10;35.969632268;12;57.7791633606;97.1999969482;19;124.889437675;
91;5;18.0;44.0;9;36.0837800503;12;57.0928993225;99.1999969482;20;125.253348708;
92;5;18.0;45.7713279724;7;36.1783903837;12;57.9958305359;105.199996948;19;125.622312307;
93;5;18.0;46.7859687805;7;36.2394368649;12;58.0700263977;107.199996948;20;125.99576962;
94;5;18.0;47.8007202148;7;36.3005774021;12;58.4936256409;108.199996948;22;126.373133063;
95;5;19.0;45.8155860901;7;36.3617725372;12;58.210849762;108.400001526;23;126.753790855;
96;5;18.0;46.8305511475;7;36.4229825735;13;58.4009742737;107.400001526;22;127.137110591;
97;5;18.0;47.8456115723;7;36.4841679335;13;59.4637718201;108.96622467;24;127.522444487;
98;5;19.0;45.8607635498;8;37.545289278;13;58.4823036194;105.400001526;24;128.593060136;
99;5;19.0;47.8760032654;8;37.726307869;13;58.6528968811;106.400001526;24;129.721123457;
100;5;20.0;49.8913192749;8;37.9202411175;13;60.2461738586;106.400001526;25;130.903516531;
101;5;21.0;48.9067115784;8;38.1281350851;13;59.4456291199;106.400001526;25;132.136034012;
102;5;20.0;50.9221687317;7;38.3510420322;13;54.2319602966;112.400001526;22;134.413389444;
103;5;20.0;52.9376831055;6;38.5899986029;13;52.3413352966;119.75213623;19;136.789268732;
104;5;21.0;51.9532546997;6;38.8459956646;13;56.4729270935;121.954414368;21;138.259395599;
105;5;20.0;53.3250961304;6;39.119943738;13;58.8604698181;122.519355774;21;139.758779168;
106;5;20.0;54.4907836914;7;39.412632823;13;60.9739952087;126.045249939;24;141.27892673;
107;5;21.0;52.6698722839;7;39.7246863842;14;60.8540687561;128.388595581;23;142.810938954;
108;6;20.0;53.8628196716;7;40.0565127134;14;62.5768013;124.750076294;23;144.345738888;
109;6;20.0;55.0699195862;7;40.4082525969;14;64.3855895996;124.128112793;26;145.874300361;
110;6;21.0;53.2912902832;7;40.7797279358;14;65.4721679688;124.561943054;26;147.387871385;
111;6;20.0;54.5268173218;8;41.1703941822;14;66.4706497192;125.128166199;26;148.878174663;
112;6;20.0;55.7761306763;8;41.579300046;14;66.9315643311;127.561943054;27;150.337580323;
113;6;21.0;54.0385742188;8;42.0050581694;14;67.2720108032;126.561943054;28;152.759248018;
114;6;20.0;55.3132019043;8;43.4458338022;15;69.165435791;129.561935425;27;155.197234035;
115;6;21.0;57.5987205505;9;43.9593505859;15;71.4429473877;131.84375;28;156.649522066;
116;6;23.0;56.8935585022;9;44.4858862162;15;72.3359451294;135.748062134;30;158.055167079;
117;6;23.0;59.1958351135;9;45.0224664211;15;70.0264968872;140.816467285;30;159.411322713;
118;6;24.0;61.5034370422;12;45.5638073683;15;66.8217773438;145.886962891;31;160.716105103;
119;7;26.0;60.8140296936;11;46.0805360079;16;68.0028152466;150.959457397;30;161.968537331;
120;7;25.0;62.1251754761;6;46.5976635218;16;71.1808547974;155.476913452;28;163.168471217;
121;7;25.0;63.4343643188;5;47.1116927862;16;74.3558959961;159.664474487;29;164.316497207;
122;7;26.0;58.2149963379;6;47.5895903111;16;79.5000534058;158.742401123;29;165.413835406;
123;7;25.0;60.2149963379;4;48.0557556152;16;80.5306091309;161.821899414;29;166.349501491;
124;7;25.0;59.2149963379;3;48.5074275732;16;81.6241912842;166.902801514;29;167.12357831;
125;7;25.0;59.2149963379;5;48.9422780275;16;80.6860198975;172.450363159;33;167.878799081;
126;7;25.0;59.2149963379;3;49.3924363852;16;81.7790603638;174.484954834;35;168.564564705;
127;6;13.0;25.0;3;21.7890689373;17;81.8564605713;179.59236145;33;197.206391335;
128;6;13.0;25.0;4;22.1647554636;17;80.9206466675;187.88710022;36;197.835947514;
129;6;13.0;25.0;4;22.5190711021;17;83.9835968018;193.185424805;37;198.453571558;
130;6;13.0;25.0;3;22.8520020247;17;86.0453643799;198.486816406;39;199.059640408;
131;6;13.0;25.0;3;23.1638901234;17;87.10597229;206.790557861;41;199.619847059;
132;6;13.0;25.0;3;23.455365181;17;94.1415176392;200.998077393;41;200.087721348;
133;6;13.0;25.0;4;23.7114970684;17;92.2087783813;207.204498291;43;200.558036804;
134;6;13.0;25.0;3;23.9450516701;17;97.2444610596;210.284500122;48;201.029783964;
135;4;11.0;20.0;3;21.1614236832;19;101.302986145;215.582824707;45;204.50193882;
136;4;11.0;20.0;3;21.3618168831;19;108.338485718;219.035186768;46;205.281027079;
137;3;9.0;15.0;3;16.4538879395;20;114.982803345;220.267044067;42;211.070284128;
138;3;9.0;15.0;3;16.5163667202;20;118.407028198;228.507614136;44;211.867236137;
139;3;9.0;15.0;3;16.5788640976;20;125.475639343;230.756164551;45;212.669252634;
140;0;0;0;0;0;20;122.566925049;243.756164551;40;213.473578215;
