Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
299;26;330.506072998;1057.20007324;159;519.261888504;7;53.4000015259;102.815475464;82;120.77854538;
300;26;335.369689941;1075.20007324;159;523.725593567;7;54.4000015259;96.1813964844;82;125.297298431;
301;27;346.016357422;1096.20007324;162;525.417657137;7;55.4000015259;89.5144119263;83;128.934642792;
302;27;359.44833374;1107.19995117;164;527.002402782;7;56.4000015259;83.8128204346;85;131.588277817;
303;27;364.682769775;1125.19995117;166;528.478889942;7;58.0;87.076461792;85;133.83549118;
304;28;374.816375732;1134.19995117;166;529.850477695;7;60.3862609863;90.3063964844;85;135.717630386;
305;30;381.805145264;1171.20007324;168;531.123473644;7;61.0759506226;93.5046920776;85;137.279397964;
306;32;380.796173096;1201.35009766;168;532.305784702;7;61.6361846924;96.6739883423;86;138.269130707;
307;32;384.229003906;1215.85009766;168;536.405742645;7;61.9000015259;99.8172836304;86;138.750709534;
308;33;393.504516602;1213.85009766;169;537.941233397;7;61.9000015259;102.937675476;86;139.0;
309;33;396.788269043;1219.85009766;169;539.325107574;7;61.9000015259;106.0;87;139.0;
310;34;402.81942749;1221.44995117;171;540.537489414;7;61.9000015259;109.0;87;139.0;
311;35;407.41619873;1222.44995117;171;547.822359562;7;61.9000015259;112.0;88;139.0;
312;35;419.016204834;1277.44995117;172;552.906591654;7;61.9000015259;115.0;88;139.0;
313;35;432.188293457;1309.59985352;174;558.692373037;7;61.9000015259;118.0;89;139.0;
314;36;451.887573242;1328.59985352;170;565.255522966;7;61.9000015259;121.0;89;139.0;
315;36;467.359954834;1341.59985352;171;572.672074318;7;61.9000015259;124.0;90;139.0;
316;36;480.879852295;1356.09155273;171;581.015359163;7;61.9000015259;127.0;90;139.0;
317;36;494.395324707;1370.31274414;171;590.284934998;7;61.9000015259;130.0;90;139.0;
318;36;507.895141602;1389.74853516;174;597.583622694;7;61.9000015259;133.0;91;139.0;
319;37;516.08215332;1410.39575195;174;605.38066864;7;61.9000015259;136.0;91;139.0;
320;37;521.19934082;1432.05126953;176;616.609361172;7;61.9000015259;139.0;91;139.0;
321;38;528.539489746;1459.71154785;177;625.461657763;7;61.9000015259;139.0;91;139.0;
322;38;533.523742676;1486.3729248;181;639.317049026;7;61.9000015259;139.0;92;139.0;
323;38;543.374328613;1519.81945801;182;652.681411028;7;61.9000015259;139.0;92;139.0;
324;38;552.378051758;1613.90393066;183;662.434928894;7;61.9000015259;139.0;92;139.0;
325;38;561.285217285;1545.92871094;185;667.236166;7;61.9000015259;139.0;94;139.0;
326;38;569.885131836;1564.92468262;188;675.918279171;7;61.9000015259;139.0;94;139.0;
327;38;577.647338867;1592.31237793;171;693.853271008;7;61.9000015259;139.0;70;139.0;
328;38;579.694458008;1606.29333496;169;703.561754227;7;61.9000015259;139.0;58;139.0;
329;38;577.706176758;1626.02258301;173;713.069844246;7;61.9000015259;139.0;56;139.0;
330;38;584.656982422;1652.04638672;174;720.811805725;7;61.9000015259;139.0;56;139.0;
331;38;591.431152344;1678.79760742;175;727.176250458;7;61.9000015259;139.0;56;139.0;
332;38;594.562072754;1795.7623291;169;729.151212692;7;61.9000015259;139.0;10;139.0;
333;38;597.792114258;1723.91162109;174;726.135210991;7;61.9000015259;139.0;7;139.0;
334;38;601.486633301;1741.15734863;163;736.890595436;7;61.9000015259;139.0;3;139.0;
335;38;605.0390625;1769.63269043;161;740.859825134;7;61.9000015259;139.0;2;139.0;
336;38;608.436035156;1781.56860352;160;743.754733086;7;61.9000015259;139.0;5;139.0;
337;38;611.725463867;1798.30480957;162;745.780993462;7;52.9000015259;134.0;2;139.0;
338;39;616.422546387;1898.89868164;160;761.863969803;6;43.9000015259;130.0;1;121.0;
339;40;623.063293457;1825.67333984;157;796.021190643;0;0;0;0;0;
