Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
32;3;14.0;19.5;6;27.1315076351;4;27.25;15.5;5;45.3132321835;
33;3;14.0;20.5;6;27.1926498413;4;27.25;16.5159301758;5;45.9747675657;
34;3;14.0;21.5;6;27.2542052269;4;27.9132118225;16.5;5;47.5333496332;
35;4;15.0;19.5;4;47.3161010742;4;28.9233341217;17.5;6;48.0192584991;
36;4;15.0;20.5;4;48.5782637596;4;29.25;19.5;6;48.4243605137;
37;4;16.0;21.5;5;49.6582145691;4;29.9435825348;20.22813797;6;48.7605147362;
38;4;18.0;19.5;5;50.5610380173;4;30.4309597015;24.22813797;6;48.9173870087;
39;4;18.0;20.5;5;51.3019132614;4;30.4503250122;28.22813797;7;48.9605582952;
40;4;19.0;21.5;6;51.9016819;5;30.469751358;32.22813797;8;49.0038553476;
41;4;21.0;19.5;6;52.3830661774;5;30.4892349243;36.22813797;8;49.0472608805;
42;4;21.0;20.5;7;52.7525100708;5;30.5087661743;39.5;9;49.0907574892;
43;4;22.0;21.5;7;52.8143725395;5;30.528339386;40.5;11;49.1343275309;
44;4;24.0;19.5;8;52.8758842945;5;30.5479469299;41.5;11;49.1779533625;
45;4;24.0;20.5;8;52.936971426;6;30.5675792694;42.5;9;61.9716171026;
46;4;25.0;23.5;9;52.9975619316;6;30.8033485413;44.5;8;62.6528006792;
47;5;27.0;27.5;8;54.0575861931;6;32.0437393188;47.3760032654;8;63.2805167437;
48;5;29.0;31.5;9;54.24697721;6;33.0535507202;49.3913192749;10;63.8520970345;
49;5;29.25;35.5;10;54.4511016607;6;33.8328857422;51.5;10;64.3670458794;
50;5;29.25;39.5;11;54.6713294983;6;36.073009491;50.4221687317;12;64.8267043829;
51;5;29.25;41.5;12;54.9090585709;7;36.6854438782;50.5;8;65.2338365316;
52;5;30.25;39.5;13;55.1656829119;8;37.7050247192;51.5;7;87.3422031403;
53;5;29.25;40.5;16;55.4425518513;8;37.872844696;51.5;9;88.743665576;
54;5;29.25;41.5;16;55.74091959;9;40.7440643311;52.5;8;89.9113708735;
55;5;30.25;39.5;16;56.0618860722;9;41.7051544189;55.5;8;90.8538600206;
56;5;29.25;40.5;17;56.406327486;9;42.6672859192;55.5;8;91.4596792459;
57;5;29.25;41.5;17;56.7748212814;9;43.4507141113;55.5;6;95.423879981;
58;5;30.25;40.5;18;57.167566061;9;45.9570922852;59.0;7;97.8399877548;
59;5;29.25;40.5;19;57.584302187;9;49.5859146118;60.3899993896;7;99.7516658306;
60;5;29.25;41.5;20;58.0242376328;9;51.8854522705;62.6872596741;7;102.151488066;
61;5;30.25;39.5;21;58.4859876633;9;55.1979827881;62.9097442627;8;102.860880494;
62;5;29.25;40.5;22;58.9675350189;9;54.6999969482;67.0;9;103.061914206;
63;5;29.25;41.5;22;59.4662175179;9;52.7999954224;70.1260681152;9;103.225716591;
64;5;30.25;39.5;20;59.9787516594;9;52.7999954224;70.1417312622;9;103.395775437;
65;5;29.25;40.5;20;60.501294136;9;50.7999954224;74.1417312622;9;103.572148442;
66;5;29.25;41.5;19;61.007601738;10;49.7999954224;77.8068771362;11;103.754868507;
67;5;30.25;39.5;18;61.6377530098;10;48.7999954224;81.8445892334;12;103.943940997;
68;6;29.25;40.5;16;64.396440506;10;47.7999954224;85.2839050293;13;104.139340639;
69;6;29.7000007629;41.5;15;66.7143335342;10;46.7999954224;86.9248428345;14;104.341010213;
70;6;30.0510005951;42.5;15;68.6520266533;10;45.7999954224;89.0603713989;14;104.54885757;
71;6;30.3185329437;43.5;15;70.2731981277;10;44.7999954224;91.1197967529;14;104.762753606;
72;6;30.5187683105;44.5;16;71.3405013084;10;44.7999954224;90.1807327271;14;104.982531428;
73;6;31.5999984741;42.5;16;72.0152664185;10;42.7999954224;92.2431411743;14;105.207984209;
74;6;30.5999984741;44.5;15;72.6532316208;10;47.6207962036;95.3069915771;16;105.43886447;
75;6;30.5999984741;46.4211730957;15;73.2505068779;12;51.6438827515;97.121887207;14;106.674884319;
76;6;31.5999984741;44.4633789062;16;73.8046350479;12;52.567489624;99.1366729736;16;106.840714753;
77;7;30.5999984741;45.504447937;14;74.3145222664;12;53.9915733337;102.15133667;15;107.018486917;
78;7;30.5999984741;44.504447937;14;74.7802863121;12;56.1018486023;103.165893555;15;107.207043469;
79;7;31.5999984741;42.5;14;75.2030582428;12;53.1207046509;108.18032074;15;107.405265391;
80;7;30.5999984741;44.5;15;75.5847539902;12;54.1405296326;110.516815186;14;107.612066746;
81;7;30.5999984741;46.5;15;75.9278492928;13;56.1612052917;109.588768005;10;127.810602427;
82;7;30.5999984741;48.5;15;76.2351751328;15;55.1810646057;110.650421143;8;130.811583519;
83;7;30.5999984741;47.5;15;76.5097427368;15;57.2011604309;113.709884644;12;132.667869389;
84;7;30.5999984741;47.5;14;76.7175951004;15;60.2218284607;117.769973755;12;134.280625343;
85;7;30.5999984741;48.5;14;76.7909178734;15;60.3595237732;118.830581665;15;135.652225137;
86;7;30.5999984741;49.5;13;76.8609347343;15;61.3901786804;122.769973755;15;136.804398119;
87;7;30.5999984741;50.5;14;76.9276947975;16;60.421710968;131.369979858;16;137.76949966;
88;7;30.5999984741;51.5;14;76.9912576675;16;60.4540748596;138.369979858;15;138.582959026;
89;7;30.5999984741;52.5;14;77.0;16;60.4871940613;146.369979858;17;139.209994853;
90;7;30.5999984741;53.5;15;77.0;16;62.5209999084;151.369979858;20;139.554303199;
91;6;30.5999984741;54.5;15;77.0;17;64.5554351807;157.369979858;19;139.904213995;
92;6;31.5999984741;52.5;13;77.0;17;65.9904251099;163.758956909;21;140.259081334;
93;6;30.5999984741;53.5;13;77.0;17;68.0259170532;166.745056152;20;140.618253946;
94;6;30.5999984741;54.5;13;77.0;17;68.0618286133;172.285049438;21;141.842499286;
95;6;31.5999984741;52.5;12;77.0;17;68.8842468262;177.139816284;22;143.135620892;
96;6;30.5999984741;53.5;12;77.0;17;71.0135574341;175.750274658;22;144.494636476;
97;6;30.5999984741;54.5;12;77.0;17;69.1494598389;179.692047119;22;145.915186018;
98;6;31.5999984741;52.5;13;77.0;17;69.291519165;183.665206909;24;148.391433001;
99;6;30.5999984741;53.5;13;77.0;17;72.4391479492;182.67729187;23;150.97600621;
100;6;30.5999984741;54.5;13;77.0;17;74.5915985107;186.723190308;23;153.662943035;
101;6;30.5999984741;55.5;13;77.0;17;77.8602981567;191.226089478;23;156.444838196;
102;6;30.5999984741;56.5;13;77.0;17;82.1384887695;193.382339478;24;158.292960584;
103;6;30.5999984741;57.5;13;77.0;18;83.4252929688;198.550689697;23;172.155689567;
104;6;30.5999984741;58.5;15;77.0;18;85.7155761719;204.722015381;25;174.619365811;
105;7;31.5999984741;56.5;13;77.0;19;88.9019393921;207.886611938;23;177.024304986;
106;7;30.5999984741;57.5;11;77.0;19;90.0869903564;214.034469604;23;179.353598773;
107;7;30.5999984741;58.5;10;77.0;19;91.6353683472;220.004013062;24;181.592852056;
108;7;31.5999984741;56.5;12;77.0;19;93.8592910767;222.121414185;26;183.730538607;
109;8;30.5999984741;57.5;11;77.0;19;94.073059082;227.195220947;27;185.758225143;
110;8;30.5999984741;58.5;11;77.0;19;99.1010818481;226.418029785;29;187.670633376;
111;8;31.5999984741;56.5;12;77.0;19;101.436714172;227.714996338;28;189.465555251;
112;8;30.5999984741;57.5;13;77.0;19;100.663536072;237.078552246;30;191.143600404;
113;8;30.5999984741;58.5;13;77.0;19;104.824676514;240.229003906;32;192.707832217;
114;8;31.5999984741;56.5;13;77.0;19;108.049026489;240.384002686;37;194.078732669;
115;8;30.5999984741;57.5;15;77.0;19;108.19152832;246.543426514;33;195.284779966;
116;7;16.0;53.5;14;49.4200000763;20;109.394073486;255.707122803;33;224.410271406;
117;7;17.0;51.5;10;49.8424363136;20;116.507095337;253.074829102;34;225.337531626;
118;7;16.0;52.5;10;50.2637639046;20;116.677719116;260.246429443;36;226.119212985;
119;7;16.0;53.5;10;50.6804304123;20;119.48600769;266.421600342;42;226.870017827;
120;7;17.0;51.5;10;52.0889959335;21;127.57069397;260.800048828;42;227.59304601;
121;7;17.0;53.5;11;52.5462470055;21;125.025177002;269.095336914;42;228.147789419;
122;7;18.0;55.5;11;53.9922590256;21;127.71282959;271.363616943;46;228.685583055;
123;7;20.0;55.5;12;55.4446204901;21;133.252716064;265.63482666;53;229.224951804;
124;7;23.0;58.5;12;55.9415693283;21;129.322494507;280.144439697;54;229.764937401;
125;7;25.0;61.5;12;56.4245874882;21;130.376495361;289.574035645;56;230.304562151;
126;7;26.0;64.5;13;56.8927446604;21;132.430450439;298.292877197;55;230.842838347;
127;6;25.0;62.5;14;42.3455655575;22;134.484268188;304.885223389;48;247.378775239;
128;6;26.0;65.5;13;42.7829877138;22;140.52923584;291.694671631;47;247.963888347;
129;6;27.0;67.5;10;43.2053047419;22;138.591125488;301.102630615;46;248.5174312;
130;6;28.0;66.5;10;43.6131068468;23;141.64100647;310.509002686;46;249.018345296;
131;6;28.3999996185;66.5;10;44.0072085857;24;143.965988159;328.444519043;49;249.517802894;
132;6;28.3999996185;66.5;11;44.3885897398;25;149.063415527;330.873291016;49;250.014938116;
133;6;28.3999996185;66.5;11;44.7583310604;25;147.889770508;339.146331787;51;250.508919477;
134;6;28.3999996185;66.5;14;45.1175597906;25;149.939178467;348.265228271;52;250.998955607;
135;6;28.3999996185;67.5;16;45.4269360304;25;153.988800049;351.384246826;54;251.484300971;
136;6;28.3999996185;68.5;16;45.6529567242;25;156.037338257;353.903259277;56;253.490322232;
137;6;28.3999996185;68.7837677002;15;45.8846453428;25;157.124191284;361.119506836;56;255.611989856;
138;6;28.3999996185;68.8436660767;16;46.1217125654;25;163.250701904;364.338989258;57;266.924729466;
139;6;28.3999996185;68.1104888916;17;46.3638278246;25;167.709487915;374.575744629;59;276.921998739;
140;6;28.3999996185;67.1929626465;13;46.6106202602;25;174.026290894;384.695281982;61;284.778119326;
141;6;28.3999996185;66.2766113281;10;46.86168015;26;177.895462036;397.648345947;60;291.62090826;
142;6;28.3999996185;65.361289978;10;47.1165605783;26;183.394943237;403.321380615;58;297.075917006;
143;6;28.3999996185;63.7081222534;10;47.3747799397;27;187.273696899;406.91784668;61;301.483410001;
144;6;28.3999996185;62.7719154358;12;47.6358259916;27;188.062561035;418.535247803;62;305.630795598;
145;5;28.3999996185;59.7719154358;6;47.8991590738;28;196.422866821;415.909698486;59;309.570978642;
146;4;24.3999996185;44.75598526;6;46.645418644;29;193.132369995;423.30166626;58;314.680060983;
147;4;23.3999996185;44.75598526;7;46.8891220093;29;194.469680786;435.654602051;61;319.228441119;
148;3;20.3999996185;32.5;6;43.3830943108;30;198.764572144;449.707183838;59;326.426937938;
149;3;19.3999996185;33.5;6;43.5054576397;30;213.074325562;434.830718994;60;331.432731867;
150;3;18.3999996185;34.5;6;43.6279573441;30;202.614974976;453.022674561;64;335.591454625;
151;3;17.3999996185;35.5;2;43.7502937317;30;203.654159546;471.278808594;62;340.005223632;
152;3;16.3999996185;36.5;1;43.8721673489;30;208.189682007;472.592681885;64;357.764387369;
153;3;16.0;37.5;1;43.9932823181;30;207.334320068;487.277313232;68;373.179640055;
154;3;16.0;38.5;1;44.1133489609;31;212.080108643;536.732421875;58;399.377360225;
155;3;16.0;40.5;2;44.2320871353;31;213.025283813;560.461669922;59;409.443525672;
156;3;17.0;39.5;1;44.3492274284;31;214.804718018;584.734069824;61;421.758205295;
157;3;16.0;41.5;1;44.464515686;31;217.066726685;608.962463379;65;432.106260657;
158;2;14.0;38.5;3;40.0;33;220.410644531;630.800354004;64;445.205091238;
159;2;15.0;37.2999992371;1;40.0;34;221.72052002;650.375793457;68;453.535626769;
160;2;15.0;36.2999992371;1;40.0;34;222.553588867;666.996704102;70;461.169469476;
161;2;16.0;36.2999992371;1;40.0;34;225.45993042;676.898498535;79;468.324236393;
162;1;13.0;27.5;2;28.0;35;229.869262695;689.026977539;82;486.972244859;
163;1;12.0;28.5;1;28.0;35;233.331939697;699.069702148;82;494.785155058;
164;1;12.0;29.5;1;28.0;35;234.540008545;711.218688965;84;538.219402313;
165;1;13.0;27.5;2;28.0;35;252.018463135;747.594482422;88;575.691796064;
166;0;0;0;0;0;36;274.43927002;779.321838379;86;632.965929985;
