Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
31;2;16.0212402344;17.5;7;26.7767804861;3;25.25;13.5;4;26.7767804861;
32;2;15.0330343246;18.5;7;26.8162822723;3;26.0495510101;12.5;4;26.8162822723;
33;2;14.5448846817;19.5;7;26.8559447527;3;25.25;13.5;4;26.8559447527;
34;2;14.5567836761;20.5;7;26.8957372904;3;25.25;13.7991609573;4;27.8957372904;
35;2;14.5687217712;21.5;7;26.9356285334;3;26.25;13.8270158768;4;27.9656285048;
36;2;15.5806884766;19.5;7;26.9755871296;3;27.25;13.8549404144;4;28.036178112;
37;2;14.5926761627;20.5;7;27.015581131;3;27.25;14.6253242493;4;28.10734725;
38;2;14.6046743393;21.5;7;27.0555787086;3;28.6483058929;17.6253242493;5;28.1790959835;
39;2;15.6166734695;19.5;8;27.0955479145;3;28.6805934906;20.6253242493;5;28.251382947;
40;2;14.6286640167;20.5;10;27.135456562;3;28.7131233215;23.6253242493;5;28.3241654634;
41;2;14.6406364441;21.5;10;27.17527318;3;28.7458763123;26.2424125671;5;28.3974001408;
42;2;15.6525821686;19.5;10;27.2149660587;3;28.7788295746;27.5;6;28.4710421562;
43;2;14.6644897461;20.5;12;27.2545039654;3;28.8119697571;27.5;6;28.5450458527;
44;2;14.6763515472;21.5;12;27.293856144;3;28.8452701569;27.5;6;28.6193647385;
45;2;15.6881570816;19.5;12;27.3329925537;3;27.8464794159;28.5;7;28.693951726;
46;2;14.6998977661;20.5;13;27.3718836308;3;27.25;30.0857658386;7;28.7687590122;
47;2;14.7115650177;21.5;14;27.4105007648;3;27.25;30.1381320953;7;28.8437385559;
48;2;15.0;20.5;14;27.4488155842;3;27.8949565887;29.1873512268;7;28.9188411236;
49;2;16.7346439362;20.5;14;27.4868011475;3;27.25;30.2141704559;8;28.9940179586;
50;2;17.7460403442;20.5;15;27.5244314671;3;27.25;30.2958126068;8;29.0692199469;
51;2;18.7573299408;21.5;15;27.5616812706;3;27.25;30.3484535217;8;29.1443976164;
52;2;19.7685050964;22.5;16;27.5985264778;3;28.25;28.6079025269;10;29.2195016146;
53;2;20.7795581818;22.5;16;27.6349442005;4;27.25;29.6346817017;9;29.294482708;
54;2;21.0;23.5;16;27.6709127426;4;28.25;27.5;9;29.36929214;
55;2;22.3012733459;22.5;16;27.7064116001;4;27.25;29.5;9;29.4438812733;
56;2;22.3119239807;22.5;16;27.7414214611;4;27.25;30.6107177734;11;29.5182019472;
57;2;21.5;23.5;16;27.7759244442;4;29.0495510101;27.5;11;29.5922067165;
58;2;22.3327770233;22.5;16;27.8099038601;4;27.25;29.5;11;29.6658486128;
59;2;22.3429718018;22.5;16;27.84334445;4;27.25;30.7660942078;12;29.7390817404;
60;2;22.3530025482;22.5;17;27.8762321472;4;28.1030807495;29.4903411865;12;31.8592516184;
61;2;22.3628692627;22.5;17;27.9085543156;4;29.5795650482;31.0332660675;12;32.8196399212;
62;2;22.3725662231;22.5;17;27.940299511;4;31.9573516846;30.4232654572;14;33.5975925922;
63;2;22.3820896149;22.5;17;27.9714579582;4;30.3185329437;33.7205276489;14;34.2289787531;
64;2;21.5;23.5;17;28.0;4;32.4794921875;32.9097442627;15;34.5988230705;
65;2;22.3999996185;22.5;17;28.0;5;33.0033454895;34.0;14;34.7909802198;
66;2;22.3999996185;22.5;17;28.0;5;33.0573120117;34.0;15;34.9858742952;
67;3;22.3999996185;22.5;16;43.0;5;33.1110725403;34.7028579712;16;35.1834037304;
68;3;23.3999996185;23.5;16;43.75;5;30.5999984741;36.7421760559;16;35.383456111;
69;3;24.3999996185;24.5;16;44.4193744659;5;31.5999984741;36.7831115723;16;35.585906744;
70;3;24.3999996185;25.5;16;45.0072898865;5;31.0995159149;35.0;17;35.7906190157;
71;3;24.3999996185;26.5;15;45.5162696838;5;27.5999984741;38.8698272705;18;36.9974423647;
72;3;24.3999996185;27.5;15;45.9513263702;5;27.5999984741;42.7576675415;17;37.2662124634;
73;4;24.3999996185;28.5;13;46.3190898895;5;27.5999984741;45.3591880798;18;39.0653221607;
74;4;24.3999996185;29.5;14;46.6270179749;5;26.5999984741;47.5749473572;19;40.5302194357;
75;4;23.5;30.5;11;47.2553043365;5;25.5999984741;49.7931594849;19;41.7176430225;
76;4;23.5;31.5;10;48.8438038826;5;24.5999984741;52.0133781433;16;42.6891194582;
77;4;23.7999992371;33.0;11;50.1216166019;6;23.5999984741;53.235168457;12;43.3295060396;
78;4;24.0340003967;34.3899993896;11;51.1342980862;6;22.5999984741;53.2365341187;11;43.7592372894;
79;4;24.2123565674;36.6872596741;11;51.9290688038;6;21.5999984741;55.4043693542;12;44.1930292845;
80;4;24.3458442688;38.2041168213;12;52.2930147648;6;20.5999984741;56.9051818848;13;44.6301298141;
81;4;24.3999996185;38.0;12;53.3492259979;6;20.0;58.1284637451;12;45.0697687864;
82;5;26.3999996185;41.0;12;54.4445140362;6;20.0;59.3509063721;12;45.5111624002;
83;5;28.3999996185;44.0;12;54.5800163746;6;20.0;60.5720481873;13;45.9535176754;
84;5;28.3999996185;47.0;13;54.738499999;6;20.0;61.7914047241;13;46.3960387707;
85;6;28.3999996185;50.0;12;54.9001733065;6;20.0;63.0085220337;13;46.8379299641;
86;6;28.3999996185;53.0;12;57.3763463497;6;20.0;64.2229690552;11;47.2784011364;
87;6;28.8199996948;55.7000007629;12;59.365095973;6;20.0;65.4343261719;11;47.716673851;
88;6;30.1375198364;56.0002975464;14;60.9396606684;6;20.0;66.6421966553;11;48.1519832611;
89;6;29.369758606;57.7768859863;14;62.1808811426;6;20.0;67.846206665;13;48.5835840702;
90;6;29.5353660583;59.3621139526;14;62.9932367802;6;20.0;66.9687957764;13;49.0107543468;
91;7;29.6000003815;60.7122192383;13;63.3721921444;6;20.0;67.0886535645;14;49.4327976704;
92;8;30.6000003815;62.8000030518;12;64.6283425093;6;20.0;67.9835357666;14;49.0153064728;
93;8;31.6000003815;64.8000030518;14;64.9667785168;6;21.0;65.9302215576;15;48.6631202698;
94;8;31.6000003815;66.8000030518;11;68.0605412722;6;20.0;66.8873748779;15;48.3691899776;
95;8;32.0800018311;70.2719955444;10;70.514242053;6;20.0;68.8537445068;14;49.4510622025;
96;8;32.4227180481;73.3743438721;11;72.4560539722;6;21.0;67.9764862061;14;50.3208451271;
97;8;32.6580200195;75.1772079468;11;74.9634748697;6;20.0;70.0957946777;16;50.7426941395;
98;8;33.7999992371;77.7258605957;11;75.8775845766;6;20.0;71.7066726685;17;51.1556639671;
99;9;34.7999992371;79.9000015259;12;76.5620070696;6;20.0;76.9636535645;17;51.5591592789;
100;11;34.7999992371;81.9000015259;11;77.2646486759;6;20.0;76.1168441772;15;51.9526464939;
101;11;34.7999992371;83.2594985962;10;77.9845269918;6;20.0;76.2645797729;16;51.4729747772;
102;11;34.7999992371;84.3326721191;10;78.7205334902;6;20.0;78.1632080078;16;52.263276577;
103;11;34.7999992371;84.4036636353;11;79.4714289904;6;20.0;80.3103027344;18;52.6423726082;
104;11;34.7999992371;84.4722900391;10;80.2358427048;6;20.0;82.4517364502;18;53.0098938942;
105;11;34.7999992371;84.5383758545;10;82.0122703314;6;20.0;84.0188369751;21;53.3655424118;
106;11;35.7999992371;85.6018066406;11;83.8390779495;6;20.0;85.2341156006;23;53.7090873718;
107;12;37.7999992371;87.6624755859;9;85.735689044;6;20.0;84.3585662842;24;54.0403623581;
108;12;39.7999992371;90.7203140259;11;86.703191638;6;20.0;84.4774398804;24;54.3358454704;
109;13;41.1370658875;93.7752838135;10;87.6826338768;6;21.0;83.5673828125;24;54.5835108757;
110;13;40.7999992371;96.8273849487;10;88.6720654964;6;20.0;85.6165237427;27;54.8217787743;
111;13;40.7999992371;99.8766098022;8;89.6694453955;6;20.0;87.6633758545;26;55.0506253242;
112;13;40.7999992371;105.056617737;10;90.6726577282;6;21.0;86.1489715576;27;55.2020397186;
113;13;40.7999992371;107.116584778;11;92.6795336008;7;20.0;87.1999969482;27;55.2955703735;
114;13;41.7999992371;110.172813416;11;93.7278757095;7;20.0;88.1999969482;28;55.3858294487;
115;13;42.7999992371;113.225418091;11;95.7766664028;7;21.0;86.1999969482;25;55.4727659225;
116;13;45.0432662964;115.024475098;13;96.846804738;7;20.0;87.1999969482;26;55.556347847;
117;13;47.0527992249;117.052818298;14;97.8755606413;7;20.0;88.1999969482;26;55.6365623474;
118;13;47.4625968933;119.081741333;15;98.9069472551;7;21.0;86.1999969482;27;55.7134132385;
119;13;47.4726600647;119.211227417;16;99.9387542009;7;20.0;85.1999969482;25;55.7869210243;
120;13;47.4829902649;119.241241455;14;100.968863845;7;20.0;81.1999969482;27;55.8571209908;
121;13;47.4935798645;119.271789551;15;101.995270371;7;21.0;80.1999969482;27;57.1783461571;
122;13;47.5044288635;119.302825928;17;105.315258026;7;20.0;84.1999969482;28;58.4911484718;
123;13;47.6477127075;119.373420715;17;108.762611032;7;20.0;87.7960968018;29;59.7867984772;
124;13;47.7883529663;119.447769165;19;112.316451788;7;23.0;82.7960968018;29;61.0568909645;
125;13;47.925617218;119.525878906;19;115.952958107;7;20.0;80.7960968018;26;62.2935724258;
126;13;48.0589027405;119.607719421;18;119.646169901;7;20.0;80.7960968018;26;63.4897384644;
127;13;48.1877288818;119.368896484;19;123.368989229;7;21.0;77.7960968018;24;64.6391997337;
128;13;48.3117713928;118.63571167;21;127.09426713;7;21.0;77.5960998535;26;65.7367982864;
129;13;48.4308242798;118.594696045;21;130.795871258;7;20.0;80.5960998535;25;65.8788490295;
130;13;48.5448188782;118.896614075;21;134.449594736;7;21.0;77.5960998535;24;66.0320110321;
131;13;48.6537704468;119.215736389;20;138.033844948;7;22.0;76.5960998535;25;66.1905136108;
132;14;49.7578010559;120.551452637;20;142.530035973;7;23.0;75.5960998535;26;66.3496932983;
133;14;50.8570785522;122.902778625;22;146.10271275;7;24.0;77.5960998535;27;66.5058917999;
134;14;51.3058395386;125.268447876;22;149.589708805;7;25.0;80.5960998535;27;66.6563425064;
135;14;51.4594116211;127.646820068;25;152.98558867;7;26.0;83.5960998535;27;66.7990598679;
136;14;51.6193466187;130.035919189;27;156.274388194;7;27.0;83.5960998535;28;66.9327011108;
137;15;51.7833137512;131.433425903;26;159.363385916;7;28.0;79.5960998535;29;67.0564727783;
138;15;51.2513008118;133.836807251;27;162.372277021;7;29.0;77.5960998535;30;67.1700143814;
139;15;52.2957077026;136.24331665;28;165.253223419;7;30.0;75.5960998535;30;67.2733030319;
140;15;52.3406639099;137.53894043;28;167.919464827;7;31.0;77.5960998535;30;67.2453460693;
141;15;53.9289093018;139.832611084;28;170.417127609;7;32.0;79.5960998535;31;67.1208114624;
142;15;55.0339508057;142.121856689;27;172.75001955;7;31.0;80.5960998535;32;67.0087299347;
143;15;55.8381271362;144.404312134;29;176.064959526;7;31.0;81.5960998535;32;66.9078578949;
144;15;57.9410247803;144.677856445;29;178.474728703;7;32.0;83.5960998535;30;66.8170719147;
145;15;59.8722572327;145.886474609;28;180.864146233;7;31.0;85.5960998535;29;66.7353649139;
146;15;60.2674713135;146.886474609;28;183.224725246;7;31.0;88.5960998535;26;66.6618270874;
147;15;61.2674713135;153.886474609;28;185.546516061;7;31.0;87.5960998535;26;66.5956439972;
148;15;64.6674728394;160.886474609;31;187.818244934;7;31.0;83.9961013794;26;66.5360794067;
149;15;69.819770813;161.886474609;35;189.913245678;7;32.0;82.4000015259;27;66.4824714661;
150;16;70.9511642456;168.886474609;34;206.940841675;7;31.0;81.4000015259;26;66.434223175;
151;16;75.0784912109;176.886459351;32;209.944293499;7;29.0;83.4000015259;26;66.3908004761;
152;16;78.2014160156;179.886459351;33;212.754123926;7;29.0;86.4000015259;26;66.3517208099;
153;16;81.3196640015;180.886459351;35;215.179747105;7;30.0;86.4000015259;27;66.3165493011;
154;17;82.4330368042;184.886459351;37;217.377184868;7;29.0;89.4000015259;28;66.2848949432;
155;17;84.1413574219;188.886459351;39;219.389572382;7;28.6059513092;92.4000015259;29;66.2564048767;
156;17;86.2445220947;188.886459351;40;221.22167182;7;26.6059513092;90.4000015259;29;66.230764389;
157;18;86.3424758911;191.354324341;41;222.786157131;7;23.0;90.4000015259;27;66.2076892853;
158;18;87.435218811;193.671524048;38;224.18299818;7;22.0;91.4000015259;24;66.186920166;
159;19;88.8227767944;196.004394531;36;225.451512337;7;22.0;90.4000015259;22;66.1682281494;
160;19;88.9052200317;197.351303101;34;227.46307373;7;22.0;90.4000015259;21;66.1514053345;
161;19;88.9826507568;202.710235596;30;228.290566921;7;20.0;92.4000015259;19;66.136264801;
162;19;92.0552139282;202.078781128;31;229.07570076;7;21.0;91.4000015259;18;66.1226387024;
163;19;91.9880065918;204.454223633;31;230.712674379;7;20.0;93.4000015259;18;66.1103744507;
164;20;96.9061584473;215.078781128;31;231.317418098;7;21.0;93.4000015259;15;66.0993385315;
165;20;100.367103577;225.078781128;32;232.914895892;7;21.0;93.4000015259;16;66.0894031525;
166;21;104.411842346;235.078781128;26;233.641473174;7;20.0;96.4000015259;15;66.0804634094;
167;21;107.85799408;246.078781128;27;234.387932181;7;21.0;96.4000015259;15;66.0724163055;
168;21;111.067497253;254.078781128;32;235.15333581;7;21.0;96.4000015259;14;66.0651741028;
169;21;114.294441223;258.078796387;33;235.937066078;7;20.0;96.4000015259;15;66.0586566925;
170;21;113.137466431;269.078796387;35;237.738839507;7;21.0;92.4000015259;15;66.0527915955;
171;23;116.551795959;280.078796387;33;238.738679528;7;23.0;88.4000015259;15;66.0475120544;
172;23;122.785224915;282.078796387;36;239.787127256;7;23.0;87.4000015259;16;66.042760849;
173;23;123.038414001;290.078796387;37;240.888867736;7;21.0;89.4000015259;14;66.0384845734;
174;23;126.311798096;295.078796387;40;242.048892975;7;21.0;88.4000015259;14;66.0346374512;
175;23;129.605545044;297.078796387;40;243.272252798;7;21.0;88.4000015259;13;66.0311737061;
176;23;129.919509888;304.078796387;42;244.563737869;7;23.0;86.4000015259;14;66.028055191;
177;24;134.253173828;305.078796387;40;256.927491546;6;22.0;64.4000015259;14;56.0252494812;
178;24;138.605621338;308.078796387;41;258.52657032;6;22.0;64.4000015259;15;56.0227241516;
179;24;136.975479126;318.078796387;40;260.226195335;6;23.0;64.4000015259;15;56.020450592;
180;24;138.360931396;325.078796387;37;262.028634548;6;25.0;61.4000015259;12;56.0184059143;
181;24;140.759765625;325.978790283;37;263.933689237;6;25.0;61.4000015259;11;56.0165653229;
182;24;138.169250488;334.256744385;38;265.844607353;6;26.0;62.0;12;56.0149078369;
183;25;139.586410522;337.323455811;36;267.832324266;5;27.7000007629;60.0;12;56.0134162903;
184;25;141.00793457;332.390716553;36;274.512009382;5;26.7000007629;61.0;13;56.0120754242;
185;25;139.132324219;337.482543945;42;280.88373971;5;26.7000007629;62.0;12;56.0108680725;
186;25;140.201660156;342.575775146;40;286.930594683;5;27.7000007629;60.0;12;56.0097808838;
187;26;143.211502075;345.770294189;36;292.646390676;4;24.7000007629;62.0;12;56.0088043213;
188;26;144.158843994;352.865905762;39;298.032583714;4;25.7000007629;62.0;11;56.0079231262;
189;26;145.042022705;362.962524414;39;303.095274687;4;24.7000007629;61.0;9;56.0071296692;
190;26;150.860671997;355.059936523;39;307.842620373;4;24.7000007629;61.0;9;56.0064163208;
191;26;150.615371704;359.15802002;39;312.282855034;4;25.7000007629;62.0;10;56.0057754517;
192;26;150.307617188;369.256591797;46;316.030434132;4;24.7000007629;61.0;10;56.005197525;
193;26;154.939605713;370.355438232;51;320.139835835;4;24.7000007629;61.0;10;56.0046787262;
194;26;157.431838989;373.355438232;52;322.949686766;4;25.7000007629;62.0;9;56.0042095184;
195;26;158.813415527;379.355438232;52;325.575082064;4;24.7000007629;61.0;5;56.0037899017;
196;26;162.123443604;382.355438232;57;327.984824896;4;24.7000007629;61.0;5;56.0034122467;
197;26;164.116424561;385.355438232;60;330.293355942;4;25.7000007629;62.0;6;56.0030708313;
198;27;164.683441162;391.355438232;60;340.997020721;4;24.7000007629;61.0;6;56.0027637482;
199;28;168.295227051;394.355438232;61;355.480894566;3;16.0;56.0;6;44.00248909;
200;29;171.961334229;399.355438232;63;358.694055796;3;16.0;57.0;7;44.0022411346;
201;30;174.691116333;407.355438232;62;361.649516821;3;17.0;55.0;7;44.0020160675;
202;30;191.068511963;422.109558105;63;364.850679874;3;16.0;56.0;6;44.0018138885;
203;30;205.027633667;420.109558105;66;381.306899548;3;16.0;57.0;7;44.0016326904;
204;31;208.038925171;430.933563232;63;403.544809818;2;15.0;50.0;7;36.0014009476;
205;31;211.499053955;447.297515869;64;416.047400951;2;14.0;51.0;8;36.0012607574;
206;31;212.595443726;485.859283447;65;427.560031891;2;14.0;52.0;9;36.0011348724;
207;31;215.125717163;508.926269531;68;437.490414262;2;15.0;50.0;9;36.0010204315;
208;31;223.794036865;534.100830078;70;445.410160542;2;14.0;51.0;9;36.0009183884;
209;31;226.957458496;548.238952637;72;451.82547152;2;14.0;52.0;9;36.000825882;
210;31;230.433563232;562.841186523;76;456.857820392;2;15.0;50.0;10;36.000743866;
211;34;232.929443359;571.55267334;75;460.265193224;2;14.0;51.0;10;36.0006694794;
212;34;234.904205322;581.60723877;76;463.186226368;2;14.0;52.0;10;36.0006036758;
213;34;236.682647705;588.427734375;80;465.694653034;2;14.0;53.0;10;36.0005435944;
214;34;235.269515991;599.98236084;81;468.14204669;2;14.0;54.0;11;36.0004892349;
215;34;239.656188965;614.444824219;86;471.731502533;2;14.0;55.0;12;36.0004405975;
216;34;242.240325928;622.74810791;88;505.986820698;2;14.0;56.0;12;36.0003967285;
217;34;257.08694458;653.08203125;88;535.094622612;2;14.0;57.0;12;36.0003566742;
218;34;270.756896973;683.172546387;89;559.377080917;2;15.0;55.0;13;36.0003204346;
219;34;276.283996582;705.217224121;89;579.373815536;2;15.0;56.0;13;36.0002880096;
220;34;279.602203369;723.11730957;91;595.605265141;2;16.0;57.0;13;36.0002603531;
221;34;284.108032227;740.577636719;93;609.03137064;2;18.0;55.0;14;36.0002346039;
222;35;292.69430542;757.921020508;92;627.551623344;1;12.0;51.0;14;28.0002002716;
223;35;301.377532959;771.922668457;93;635.786890507;1;12.0;52.0;14;28.0001792908;
224;35;309.034484863;781.566223145;95;642.072311401;1;13.0;50.0;15;28.0001621246;
225;36;316.128356934;793.740966797;95;646.861621857;1;12.0;51.0;15;28.0001449585;
226;36;320.910217285;804.057922363;98;650.834764957;1;12.0;52.0;15;28.0001296997;
227;36;322.791687012;811.152709961;101;654.115983009;1;13.0;50.0;17;28.0001163483;
228;36;317.275482178;820.508483887;105;656.873019218;1;12.0;51.0;17;28.0001049042;
229;36;312.588928223;829.366088867;105;659.147190571;1;12.0;52.0;17;28.0000953674;
230;36;315.773193359;827.839660645;106;661.041601658;1;13.0;50.0;20;28.0000858307;
231;36;318.92276001;829.771118164;106;665.601760387;0;0;0;0;0;
