Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
33;1;14.5;16.5;6;25.0;3;21.3947563171;16.5;7;27.6318233013;
34;1;13.5;17.5;6;25.0;3;20.4343204498;17.5;7;27.7204678059;
35;1;12.5;18.5;5;25.0;3;19.4742107391;18.5;8;27.8096864223;
36;1;12.0;19.5;6;25.0;3;18.5143585205;19.5;7;27.8993241787;
37;1;12.0;20.5;6;25.0;3;17.5546951294;20.5;5;27.989222765;
38;1;12.0;21.5;6;25.0;3;16.5951499939;21.5;5;28.079221487;
39;1;13.0;19.5;6;25.0;3;15.6356496811;22.5;6;29.1691586971;
40;1;12.0;20.5;6;25.0;3;16.25;22.5;7;29.2888724804;
41;1;12.0;21.5;7;25.0;3;18.25;23.5;7;29.4087934494;
42;1;13.0;19.5;7;25.0;3;19.25;24.5;8;29.5287561417;
43;2;12.0;20.5;6;25.0;3;20.7412948608;25.5;9;29.6485977173;
44;2;12.0;21.5;6;25.0;3;22.25;27.5;9;29.7681583166;
45;2;13.0;19.5;6;25.0;4;22.7701263428;28.5;9;47.8872827291;
46;2;12.0;20.5;6;25.0;4;24.7849197388;30.5;9;48.9058203697;
47;2;12.0;21.5;6;25.0;4;26.7999572754;32.1485862732;10;49.7985281944;
48;2;13.0;19.5;6;25.0;4;29.25;32.0278396606;12;50.569678545;
49;2;12.0;20.5;7;25.0;4;32.0275115967;32.4033813477;13;51.2285885811;
50;2;12.0;21.5;8;25.0;4;34.6604270935;32.5;13;51.7875510454;
51;2;13.0;19.5;9;25.0;4;33.25;34.452671051;13;52.2600550652;
52;2;12.0;20.5;9;25.0;5;35.8785934448;32.5;10;62.6594679356;
53;2;12.0;21.5;10;25.0;5;38.8137283325;33.5;11;63.2079768181;
54;2;13.0;19.5;10;25.0;5;40.2020797729;35.5;11;63.6916669607;
55;3;15.0;19.5;9;26.0;6;40.25;37.5550537109;9;96.146895051;
56;3;17.0;19.5;8;26.0299999714;6;44.25;38.5813522339;9;98.4930080175;
57;3;18.5149993896;20.5;9;26.0605909824;6;47.7244606018;40.6079025269;9;100.273917317;
58;3;19.5302963257;21.5;9;26.091766119;7;45.7903137207;42.6346817017;8;101.59406209;
59;4;20.5458831787;22.5;8;31.6615731716;7;46.5969161987;43.5;8;102.567072749;
60;4;22.5617580414;23.5;8;31.8717702627;7;47.6683807373;42.5;11;104.398046494;
61;4;24.577917099;24.5;8;32.0780693293;7;47.9525718689;44.5;11;107.629863262;
62;4;25.5943546295;25.5;9;32.2799606323;7;46.7708702087;47.2559089661;12;110.080527186;
63;4;26.6110630035;26.5;10;32.4769966602;7;48.2577400208;46.3899993896;11;111.604280353;
64;4;27.6280384064;27.5;10;32.6687943935;7;47.937953949;48.6872596741;11;112.855712295;
65;4;28.6452713013;28.5;9;32.8550372124;7;48.3364639282;50.2880363464;9;113.546526194;
66;4;29.1627540588;29.5;11;33.0354739428;7;48.4901351929;51.4200668335;11;113.966699839;
67;4;29.1804790497;30.5;11;33.209918499;8;49.4692840576;51.0;11;114.300584316;
68;4;29.1984367371;31.5;13;33.3782465458;8;48.5499954224;53.0;11;114.537105322;
69;5;29.2166194916;32.5;11;48.0403909683;8;49.544960022;53.0;12;114.767925024;
70;5;30.2350120544;34.5;12;48.7763384581;8;46.5499954224;56.0;12;114.99259901;
71;5;31.2536087036;35.9702072144;12;49.4418593645;8;45.5499954224;58.6342773438;12;115.21075964;
72;5;32.2723922729;37.0712013245;13;50.0385011435;8;44.5499954224;60.6778335571;13;115.422113895;
73;5;33.2913589478;38.1663970947;13;50.5696336031;8;43.5499954224;62.7215118408;14;115.626442671;
74;5;34.3104858398;39.2559204102;12;51.0399010181;8;42.5499954224;65.7652435303;14;115.823595285;
75;5;35.3297691345;39.3399238586;12;51.4546970129;8;41.5499954224;66.8089904785;16;116.01348567;
76;5;36.3491897583;39.418586731;11;51.8007249832;8;40.5499954224;68.8526916504;16;116.196086407;
77;5;37.3687362671;39.4749984741;10;52.0267804861;8;39.5499954224;71.8962936401;16;116.371422291;
78;5;38.3883895874;39.4749984741;9;53.443426013;8;38.5499954224;72.9397354126;17;117.53956461;
79;5;39.9170227051;40.0621871948;12;54.5917863846;8;38.5499954224;76.9829711914;18;117.760624886;
80;6;41.3272132874;40.5336227417;11;55.3254373074;8;38.5499954224;81.0259475708;18;117.977711201;
81;6;41.6627197266;40.887260437;11;55.8298897743;9;37.9499969482;85.068611145;17;118.191064477;
82;6;41.9149475098;41.1097412109;12;56.0705080032;9;37.9499969482;89.1109085083;18;118.333480597;
83;6;42.0352554321;41.2000007629;13;56.1311633587;9;37.9499969482;93.1528015137;19;118.464906096;
84;6;42.0655822754;41.2000007629;13;56.1923029423;9;37.9499969482;96.194229126;19;118.598802209;
85;6;40.0961532593;42.2000007629;13;56.2538561821;9;39.9499969482;95.1346206665;20;118.735138178;
86;6;39.1269302368;43.2000007629;13;56.3157503605;9;41.4128494263;95.1346206665;22;118.873873115;
87;6;38.157875061;44.2000007629;15;56.3779108524;10;42.4384384155;96.0;22;120.014955282;
88;6;39.1889572144;44.2000007629;14;56.4402618408;12;41.4636306763;100.0;19;120.248321056;
89;6;40.2201309204;44.2000007629;11;56.502726078;12;41.4883995056;104.0;17;120.491012216;
90;6;41.2513656616;45.2000007629;10;56.565226078;12;42.5127258301;108.0;18;120.743319392;
91;6;39.2826156616;47.2000007629;11;56.6276836395;12;43.5365905762;112.0;19;121.005504847;
92;6;40.3138427734;47.2000007629;12;56.6900205612;12;44.5599822998;116.0;19;121.277794123;
93;6;41.3450088501;48.2000007629;9;56.7521595955;12;44.5828819275;119.0;19;121.560367703;
94;6;39.3760795593;50.2000007629;7;56.8140237331;13;44.6052742004;123.0;19;122.853350997;
95;6;40.4070129395;50.2000007629;8;56.8755376339;13;45.6271514893;128.0;20;124.423465848;
96;6;41.4377670288;51.2000007629;8;56.936627388;13;46.7155838013;132.660919189;20;126.070112228;
97;6;42.4683151245;51.2000007629;8;56.997220993;13;47.8052139282;134.032196045;22;127.786916137;
98;6;42.4986114502;51.2000007629;9;57.0572485924;13;48.8956985474;136.446624756;23;129.567216158;
99;6;42.5286254883;51.2000007629;9;57.1166434288;13;49.9866867065;138.757446289;23;132.404399753;
100;6;42.5583190918;51.2000007629;9;57.1753408909;13;53.0778083801;139.26512146;25;135.352129221;
101;6;42.5876693726;51.2000007629;14;57.2332799435;13;55.1686973572;143.821517944;25;137.407378912;
102;6;42.6166381836;51.2000007629;15;57.2904028893;13;57.2589874268;148.426773071;27;139.507434964;
103;6;42.6452026367;51.2000007629;15;57.3466556072;13;58.8536529541;152.868942261;29;141.646663785;
104;6;42.6733283997;51.2000007629;15;57.4019873142;13;59.4363479614;157.062942505;31;143.819031596;
105;6;42.7009925842;51.2000007629;15;57.4563515186;15;61.0888671875;161.346542358;30;146.017703056;
106;6;42.7281761169;51.2000007629;16;57.5097055435;15;63.2058296204;161.71434021;32;148.234678626;
107;6;40.7548522949;54.2000007629;16;57.5620105267;15;63.3220176697;165.15826416;34;150.460547566;
108;6;39.7810058594;56.2000007629;16;57.6132318974;15;64.4371871948;168.667358398;35;152.6844033;
109;6;38.8066177368;57.4000015259;16;57.663339138;15;65.1511383057;172.228088379;34;154.893960595;
110;6;37.8316688538;58.4000015259;18;57.7123055458;15;66.2636795044;172.824661255;35;157.075859308;
111;6;36.8561553955;59.4000015259;17;57.7601087093;15;64.5918426514;177.439483643;35;160.093613505;
112;6;35.8800544739;58.4000015259;17;57.806730032;15;68.6599884033;177.088500977;35;163.096801996;
113;6;34.9033660889;58.4000015259;15;57.8521544933;15;69.7249526978;183.012924194;29;165.09573698;
114;6;33.9260787964;59.2000007629;15;58.0504574776;15;73.6972808838;183.918457031;28;167.036498189;
115;6;33.0252304077;60.2000007629;15;58.2509365082;15;74.8010940552;186.740753174;28;168.906080008;
116;6;32.1254692078;61.2000007629;13;58.4528160095;15;75.9013977051;190.740753174;27;170.693975925;
117;6;31.2264080048;62.2000007629;13;58.6552939415;16;76.1564254761;194.183776855;26;172.392415762;
118;6;30.3276481628;63.2000007629;5;58.8575530052;17;78.6312255859;198.29510498;25;173.996415138;
119;6;29.4287757874;64.1999969482;4;59.0587744713;18;84.0075073242;201.408660889;25;175.503661513;
120;6;29.5293884277;65.1999969482;4;60.2581520081;18;84.1153869629;203.524230957;27;176.914261103;
121;6;30.629076004;67.1999969482;5;60.4749040604;18;89.225189209;202.641601562;27;178.190802813;
122;6;31.7274513245;68.6000061035;6;60.6884818077;18;92.3366851807;208.760528564;28;179.339068413;
123;6;31.8241424561;69.6000061035;5;60.8981820345;18;93.3366851807;213.162536621;30;181.407268286;
124;6;31.918800354;70.6000061035;5;61.10335958;18;103.33669281;206.228790283;31;183.358632803;
125;6;32.0111045837;71.6000061035;6;61.3034341335;18;105.336685181;212.297180176;30;184.154231548;
126;4;27.0;64.1509552002;6;55.1228116751;20;110.33669281;214.367675781;26;194.280074716;
127;4;27.0;62.1614074707;6;55.1438889503;20;113.728874207;220.733337402;29;197.886546135;
128;4;27.0;60.1719474792;6;55.1651208401;20;116.794052124;229.570892334;31;201.029551148;
129;4;27.3999996185;58.1825637817;7;55.1864993572;20;122.066009521;233.034210205;35;203.678612828;
130;4;28.3999996185;56.1932525635;7;55.2080165148;20;124.156692505;239.388153076;35;205.871518135;
131;4;29.3999996185;54.2040100098;7;55.2296639681;21;125.655059814;248.5753479;36;207.73791945;
132;4;30.3999996185;52.2148361206;9;55.2514331341;21;128.141555786;257.21295166;42;209.502877712;
133;3;26.3999996185;46.6000022888;10;54.0;22;130.615112305;265.318603516;43;212.427637339;
134;3;25.3999996185;46.6000022888;10;54.0;22;134.074783325;272.29486084;45;213.844327569;
135;3;24.3999996185;46.6000022888;10;54.0;22;138.519683838;275.53527832;46;215.13913393;
136;3;23.3999996185;47.6000022888;10;54.0;24;140.323822021;278.53527832;46;216.343328118;
137;3;22.3999996185;48.6000022888;11;54.0;24;142.715148926;287.53527832;47;218.489998579;
138;3;21.3999996185;49.6000022888;11;54.0;24;148.094467163;298.53527832;50;219.62809515;
139;2;14.0;45.6000022888;11;36.0;25;152.810455322;308.53527832;48;238.759963393;
140;2;15.0;43.6000022888;11;36.0;25;155.162719727;320.53527832;48;239.872905254;
141;2;14.0;44.6000022888;12;36.0;25;159.679016113;326.53527832;51;240.905853391;
142;2;14.0;45.6000022888;12;36.0;25;158.948104858;336.021118164;51;242.931280851;
143;2;15.0;43.6000022888;12;36.0;25;162.020355225;343.131469727;51;247.082379937;
144;2;14.0;44.6000022888;12;36.0;26;166.135681152;352.315124512;54;255.407956362;
145;1;12.0;33.4000015259;13;28.0;28;169.259353638;362.019927979;50;270.778575659;
146;1;13.0;31.4000015259;13;28.0;28;177.391647339;372.340148926;49;277.314596415;
147;1;12.0;32.4000015259;13;28.0;28;184.958114624;383.5078125;49;283.104753375;
148;1;12.0;33.4000015259;12;28.0;28;191.135406494;393.543823242;49;287.947176337;
149;1;13.0;31.4000015259;12;28.0;28;198.243438721;396.859100342;51;292.282034874;
150;1;12.0;32.4000015259;1;28.0;28;192.632324219;409.185913086;49;297.097604156;
151;0;0;0;0;0;28;196.05291748;418.185913086;49;301.388644814;
