Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
49;1;12.0;23.5;15;25.0;5;27.1212539673;31.5;10;40.1315076351;
50;1;12.0;24.5;15;25.0;5;26.5;33.5;11;40.1926498413;
51;1;13.0;22.5;15;25.0;5;27.1577949524;33.5;12;40.2542052269;
52;1;12.0;23.5;16;25.0;7;27.5;32.5;10;40.3161010742;
53;1;12.0;24.5;16;25.0;7;26.5;32.5;11;40.3782629967;
54;1;13.0;22.5;17;25.0;7;27.2134780884;33.5;11;40.4406147003;
55;1;12.0;23.5;17;25.0;7;28.2321853638;31.5;11;40.5030794144;
56;1;13.0;21.5;17;25.0;7;27.2509231567;32.5;11;40.5655794144;
57;1;14.0;20.5;18;25.0;7;27.2696743011;33.5;11;40.628036499;
58;1;15.0;19.5;19;25.0;7;28.2884101868;31.5;11;40.690372467;
59;1;16.0;18.5;20;25.0;7;27.3071117401;32.5;12;41.7525100708;
60;1;17.0;17.5;20;25.0;7;28.3257522583;34.5;12;41.8543725014;
61;1;17.625;17.5;20;25.0;7;29.5;34.5;10;42.9570682049;
62;1;17.625;17.5;21;25.0;7;30.3627662659;36.5;9;43.1305249929;
63;2;17.625;17.5;18;51.0;7;30.5;40.5;8;43.3425271511;
64;2;18.625;18.5;18;52.5599994659;7;31.5;40.9987792969;8;45.0594892502;
65;2;19.625;19.5;19;53.783662796;7;33.7352600098;40.6532363892;9;46.5326201916;
66;2;20.625;20.5;20;54.7094421387;9;31.0340003967;44.1000289917;7;47.7984815836;
67;2;19.625;22.5;20;55.3899536133;9;32.2123565674;43.6872596741;7;48.8956418037;
68;2;19.625;24.5;20;55.8792457581;9;33.3906555176;42.7458953857;7;49.7121895552;
69;2;19.625;25.5;20;56.0;9;32.4274024963;42.8155288696;7;51.3352023363;
70;3;19.625;26.5;19;56.0;9;34.3458442688;42.9799575806;6;51.9783089161;
71;3;20.0;27.5;19;56.0;9;31.3458442688;46.9835281372;6;53.5042316914;
72;3;21.0;28.5;20;56.0;9;30.3458442688;51.1276245117;6;54.0328938961;
73;3;22.0;29.5;21;56.0;9;30.3458442688;55.275894165;7;54.5800285339;
74;3;23.0;30.5;21;56.0;10;31.3458442688;53.9854202271;6;55.1450382471;
75;3;23.2999992371;31.5;21;56.0;10;32.3458442688;54.9854202271;6;55.7271207571;
76;3;23.2999992371;32.5;23;56.0;10;33.3458442688;56.9854202271;7;56.3252538443;
77;3;23.2999992371;33.5;23;56.0;10;34.3458442688;58.9854202271;8;56.9381901026;
78;4;23.2999992371;34.5;22;56.0;9;35.3458442688;60.9854202271;8;57.5644528866;
79;4;24.2999992371;32.5;22;56.0;9;36.4000015259;62.9854202271;9;58.2023420334;
80;4;23.2999992371;33.5;22;57.0;9;37.4000015259;64.9854202271;9;58.8499430418;
81;4;24.2999992371;35.5;23;57.0199999809;9;38.4000015259;66.9854202271;10;59.5051465034;
82;4;26.2999992371;34.5;23;57.0401959419;9;39.4000015259;68.9854202271;11;60.1656731367;
83;4;25.2999992371;36.5;23;57.0605818033;9;39.9000015259;70.9854202271;11;60.8291063309;
84;5;25.2999992371;38.5;21;81.0811508894;9;39.9000015259;72.9854202271;14;61.4929314852;
85;5;27.2999992371;38.5;21;82.3018972874;9;39.9000015259;74.9854202271;13;62.154578805;
86;5;27.2999992371;40.5;19;86.0244134665;9;39.9000015259;76.9854202271;13;62.8114726543;
87;5;28.672000885;43.0614051819;18;88.8720021248;10;38.9000015259;77.9854202271;15;63.1029638052;
88;5;29.9389476776;44.5;18;90.9924352169;10;39.9000015259;80.8109588623;16;63.7435530424;
89;6;32.1248245239;47.5;19;93.3685748577;10;39.9000015259;81.8496932983;13;64.3729785681;
90;6;34.2000007629;49.5;19;94.1513926983;10;38.9000015259;81.7359466553;12;64.5522203445;
91;6;36.2000007629;48.5;18;94.4385639429;11;36.9000015259;79.7713470459;7;79.5254436731;
92;6;36.2000007629;51.1148300171;19;94.5786976814;11;34.9000015259;79.8051223755;8;80.5703887939;
93;7;34.2000007629;53.5;16;94.7289626598;11;34.9000015259;79.8372879028;9;81.5007419586;
94;7;34.2000007629;53.2278213501;18;94.8898808956;11;35.9000015259;76.8491897583;10;82.3191452026;
95;7;32.2000007629;55.297290802;19;95.0619387627;11;34.9000015259;77.8491897583;9;83.0426422358;
96;8;31.2000007629;57.3722763062;18;110.245571733;10;29.3999996185;75.8491897583;13;68.8039099574;
97;9;31.2000007629;60.4530105591;17;110.441147447;10;32.4000015259;74.8491897583;14;70.4645672441;
98;9;32.2000007629;63.539680481;16;110.648948431;10;34.4000015259;76.0491943359;18;70.9228181243;
99;9;33.2000007629;66.6324234009;22;110.86915195;10;35.9457397461;76.0491943359;16;71.31025666;
100;10;34.2000007629;69.731338501;15;117.17902267;9;35.0274124146;71.8166503906;15;65.5670330822;
101;10;36.2000007629;75.6324234009;15;117.416327953;9;36.0937576294;72.754989624;15;65.7497492433;
102;10;38.2000007629;79.6324234009;16;117.666521668;9;36.125;73.6994857788;18;65.7972188294;
103;10;38.7000007629;83.6324234009;16;117.929099917;9;36.125;73.6495361328;21;65.8473503292;
104;10;38.7000007629;87.6324234009;17;118.203379393;9;36.125;73.6045837402;21;65.8993752897;
105;10;38.7000007629;91.6324234009;18;118.488487482;9;36.125;73.564125061;23;65.9526700377;
106;10;38.7000007629;94.6324234009;21;118.783362746;9;37.125;74.5277099609;23;65.9944526553;
107;10;37.7000007629;95.6324234009;21;120.086756825;9;39.125;77.5277099609;23;67.2035520673;
108;10;36.7000007629;100.632423401;22;120.417247891;9;40.125;80.8217163086;24;68.3675595224;
109;10;36.7000007629;105.632423401;23;120.753457308;9;40.125;84.1174163818;24;69.5130037367;
110;10;37.2000007629;107.632423401;24;121.093675852;9;40.125;87.4123458862;22;70.6303228438;
111;10;37.2000007629;110.003082275;23;121.436100721;9;40.125;89.7040100098;22;71.7113163769;
112;10;36.5243453979;114.165359497;23;121.778874516;9;40.125;91.0667648315;24;72.74938941;
113;10;37.2000007629;114.878540039;25;122.120126128;9;40.125;92.3708190918;25;73.7396653295;
114;10;36.5368423462;117.488845825;27;122.458015203;9;40.125;93.6664428711;25;74.6789856553;
115;10;36.5431671143;120.648223877;28;122.790775418;9;40.125;94.9519500732;25;75.5658017993;
116;10;37.2000007629;120.505508423;28;123.116753578;9;40.125;96.2260131836;25;76.399998188;
117;10;37.2000007629;120.65838623;28;123.4344455;9;40.125;97.4876251221;26;77.1826686263;
118;10;38.2000007629;121.807106018;28;123.742524624;9;41.125;96.521812439;27;77.9158722758;
119;10;39.2000007629;124.731414795;29;124.039861917;9;40.125;98.5578308105;28;78.6023929715;
120;10;40.2000007629;125.925369263;30;124.325538516;9;40.125;100.59576416;28;79.245511353;
121;11;40.7000007629;128.111175537;28;124.598849773;9;41.125;99.6356506348;28;79.7913379073;
122;11;40.7000007629;128.288375854;29;124.859305263;9;40.125;101.67755127;30;80.2166296244;
123;11;41.0952148438;129.534454346;30;125.106616139;9;40.125;103.7215271;31;80.6297902465;
124;11;41.1018676758;131.678039551;31;125.340680361;9;40.125;105.767631531;32;81.031885922;
125;11;41.7000007629;132.765609741;31;125.56156373;9;41.125;105.815895081;33;81.4240419269;
126;11;41.1152305603;134.320343018;32;125.769479156;9;40.125;108.866355896;32;81.7669300437;
127;11;41.1219406128;136.450622559;33;126.948973536;9;40.125;111.919052124;31;82.0270751715;
128;11;42.7000007629;137.560928345;33;127.682716489;9;41.125;109.973999023;31;82.2935454845;
129;11;42.7000007629;139.275726318;33;129.482828498;9;40.125;112.031204224;33;82.5661139488;
130;11;43.5470809937;143.026580811;36;131.31298852;9;40.125;115.090667725;28;82.8445307016;
131;11;45.6210098267;141.282272339;37;133.147789717;9;41.125;115.152397156;28;83.1285232306;
132;11;43.1826896667;143.556793213;39;134.962725401;9;41.125;115.21635437;28;83.4177964926;
133;11;43.7934875488;147.28692627;38;136.736254573;9;40.125;117.97618103;29;83.7120343447;
134;11;45.2157096863;143.973846436;40;138.451438785;9;41.125;117.0834198;30;84.0108990669;
135;11;44.4708938599;143.973846436;40;140.096860528;9;41.125;116.194366455;31;84.3140323162;
136;11;44.1242294312;145.973846436;41;141.666719794;9;40.125;118.308944702;30;84.6210561991;
137;12;46.2560653687;142.973846436;40;143.160207868;9;41.125;117.427055359;31;84.9315721989;
138;12;44.3993225098;145.973846436;43;144.580359697;9;43.125;116.548576355;31;85.2451628447;
139;12;44.5540771484;149.973846436;42;145.932678461;9;44.125;118.67338562;32;85.5613923073;
140;13;47.720123291;142.973846436;41;147.223774195;9;47.125;117.801307678;33;85.8798072338;
