Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
38;4;22.8936500549;12.5;2;30.8911421299;2;23.9743518829;12.5;12;33.4748325348;
39;4;21.625;14.5;3;31.1521699429;2;24.0424499512;12.5;11;33.6888360977;
40;4;22.4610729218;13.7181453705;3;31.4213190079;2;24.1066513062;12.5;12;33.8896493912;
41;4;22.2146263123;13.5;3;31.6982898712;2;24.1668949127;14.5;12;34.077252388;
42;4;23.1321144104;12.5;3;31.982681036;2;24.2231750488;16.5;12;34.2517852783;
43;4;23.1961021423;15.5;3;32.2739832401;2;24.2755355835;18.5;13;34.413526535;
44;4;23.2616462708;18.5;3;32.5715754032;2;24.3240585327;20.5;13;34.5628700256;
45;4;23.3286037445;21.5;4;32.8747227192;2;22.3240585327;22.5;13;34.7003011703;
46;5;23.396812439;24.5;3;33.1825807095;2;21.5;23.5;15;34.8263759613;
47;5;23.4660797119;27.5;3;33.4941987991;3;21.5;24.5;12;44.9417009354;
48;5;23.5361938477;27.5;3;33.8085312843;3;23.5;23.5;12;45.3999996185;
49;5;23.606918335;27.5;3;34.1244497299;3;25.5;24.5;10;45.7743997574;
50;5;23.6780014038;27.5;4;34.4407596588;3;26.5;25.5;9;46.1219387054;
51;5;23.7491703033;27.5;4;34.7562217712;3;26.5;26.5;9;46.4420347214;
52;5;23.8201503754;27.5;4;35.0695719719;3;26.5;27.5;9;46.7347183228;
53;5;23.8906536102;27.5;4;35.3795466423;3;26.5;28.5;8;47.0005426407;
54;5;23.9603977203;27.5;4;35.6849064827;4;26.5;29.5;6;59.9904880524;
55;5;24.0291042328;27.5;4;35.9844608307;5;27.5;31.5;7;60.8433609009;
56;5;24.0965042114;27.5;5;37.2770900726;5;28.5;33.5;9;61.6197271347;
57;5;25.1623458862;28.5;5;37.5817651749;5;29.5;35.5;7;62.3186159134;
58;5;26.2263965607;29.5;5;37.8499922752;5;30.5;37.5;7;62.9413003922;
59;5;26.516248703;30.5;6;38.0876246691;5;31.5;39.5;9;63.3868265152;
60;5;26.5697154999;31.5;7;38.3171046972;5;33.5;41.5;8;64.7504434586;
61;5;26.3780899048;32.5;8;38.5378553867;6;33.5;44.5;7;86.945381999;
62;5;26.6710166931;32.5;8;38.7494314909;6;35.5;47.5999984741;9;88.4489520788;
63;5;26.7186222076;32.5;8;38.9515175819;6;38.5;50.5999984741;10;89.7357492447;
64;5;26.7640914917;32.5;9;39.1439216137;6;40.9551544189;53.5999984741;10;91.1157877445;
65;5;26.5452308655;33.0825614929;8;39.3265674114;6;42.0374984741;56.4091644287;11;94.1320137978;
66;5;26.5815162659;33.0932502747;9;39.4994841814;6;44.0624160767;58.2819976807;14;96.661137104;
67;5;26.6155815125;33.1040077209;9;39.6627942324;6;45.5193557739;59.8335075378;14;98.7792708874;
68;5;26.6474533081;33.1148300171;10;41.101031065;6;47.1856918335;59.2732963562;12;100.56432724;
69;5;26.9661598206;33.6257171631;12;42.303814292;6;48.2414169312;59.6209411621;14;101.572617769;
70;5;27.2318630219;34.0266571045;12;43.3048410416;7;49.428855896;60.7999992371;14;102.146993637;
71;5;27.7435913086;33.6872596741;13;44.1394373178;7;47.5;63.7999992371;14;102.741248369;
72;5;27.6349620819;34.5684356689;13;44.6922878027;8;47.5999984741;63.7664070129;14;103.356533527;
73;5;28.0557632446;34.0;14;45.0471004248;8;45.5999984741;66.003692627;15;103.918328762;
74;5;28.135597229;34.0;14;45.3843278885;8;44.5999984741;68.2591629028;15;104.46336174;
75;6;28.211473465;34.0;14;45.704056859;8;44.5999984741;67.5316772461;15;105.039016247;
76;6;27.9669570923;34.0;14;46.0065039396;8;42.5999984741;69.8195037842;16;105.640561581;
77;6;28.029964447;34.7144393921;14;46.2641289234;9;41.5999984741;72.1202850342;16;106.262080669;
78;6;26.5499992371;35.7256622314;14;46.4356149435;10;42.2000007629;71.4310379028;15;107.896635532;
79;6;27.5499992371;34.7369003296;16;46.6000028849;10;42.2000007629;74.7483215332;15;109.636528611;
80;6;26.1483325958;35.7481498718;17;46.7572097778;10;44.2000007629;79.0682678223;15;110.462549806;
81;6;25.5203704834;36.0;17;46.9072172642;10;46.2000007629;80.3868255615;15;111.292675853;
82;6;24.2073326111;37.7706451416;17;47.0500649214;11;43.7244911194;85.6999359131;13;136.119976163;
83;7;24.234413147;39.7818908691;16;48.1858450174;12;49.0996742249;92.0037384033;12;139.618269086;
84;7;22.5499992371;42.7931175232;16;49.3546949625;12;54.5719604492;93.8010253906;13;141.848587632;
85;7;21.25;47.8043289185;17;49.6079741716;13;55.7030944824;96.8760147095;14;143.766994596;
86;7;22.0;52.8155212402;17;49.863011241;13;55.7489700317;102.003738403;14;145.409403801;
87;7;22.0;57.7761688232;17;50.1204196215;13;57.6409339905;103.677406311;14;146.821738601;
88;7;22.0;61.4143409729;19;50.3138959408;13;56.738697052;106.859115601;15;148.050409794;
89;8;22.0;64.4548339844;18;50.5026152134;13;55.905040741;114.573890686;16;149.864329457;
90;8;22.0;65.6288757324;18;50.7009385824;13;58.9864311218;115.71672821;18;150.682990313;
91;8;22.0;67.6812973022;20;50.9091227055;13;59.0309181213;119.867332458;18;151.48987186;
92;8;22.0;68.81300354;20;51.1273728609;13;58.2489891052;127.025604248;20;152.287189603;
93;8;23.0;68.7519454956;21;51.3558317423;13;60.3287162781;128.191329956;22;153.077143073;
94;8;23.0;68.7880172729;21;51.5945688486;13;60.4077110291;133.364196777;23;153.861739635;
95;8;22.7499866486;70.1579208374;21;51.8435690403;13;59.4861755371;140.621536255;23;154.544171929;
96;8;23.0;71.8615570068;22;52.102722168;13;60.5544166565;145.934463501;23;155.186580181;
97;8;22.7834854126;72.1579208374;22;52.3718131781;13;61.6186561584;151.25743103;24;155.846901059;
98;8;23.0;73.9368515015;21;52.6505129337;14;64.6846923828;149.789474487;23;171.522957802;
99;8;23.0;73.9750976562;21;52.9383718967;14;61.7522964478;156.431091309;24;173.262338519;
100;8;23.399848938;73.1251525879;20;53.2348163128;14;61.8212356567;162.884506226;24;174.917414546;
