Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
39;3;20.625;14.0;8;28.8653964996;3;19.2925052643;20.0835533142;10;37.518851161;
40;3;21.625;13.9226980209;8;28.9468994141;3;19.7556552887;20.5;10;37.8692543507;
41;4;22.2790088654;13.0200977325;4;44.0281311274;3;18.3921031952;20.1288738251;12;38.193662405;
42;4;21.5313282013;13.5;4;44.8590141535;3;18.7835483551;19.5;12;38.4928696156;
43;4;21.5495281219;14.5;4;45.6088478565;3;20.7980117798;19.5;13;38.7680348158;
44;4;22.872926712;18.5;4;46.2767258883;3;21.7096977234;21.5;13;39.0205839872;
45;4;24.8776321411;22.5;4;46.8651018143;3;20.7096977234;23.5;14;39.2521195412;
46;4;27.6034870148;26.5;4;47.378921032;3;23.1610069275;25.5;14;39.4643392563;
47;4;28.3590564728;29.5;4;47.8247494698;3;25.176782608;27.5;15;39.6105561256;
48;4;29.3718109131;32.5;5;48.2099844217;3;24.1928653717;28.5;15;39.6651450396;
49;4;29.213104248;34.1040077209;5;48.542221427;3;23.7096977234;30.332572937;14;39.72067523;
50;4;30.0615329742;33.1148300171;5;48.7350823879;3;23.5;31.3603382111;14;39.7771017551;
51;4;30.1088218689;33.1257171631;6;48.8097888231;3;24.0331306458;31.5;16;39.8343759775;
52;5;30.1207046509;33.1366577148;5;48.8835322857;3;23.5;33.4171867371;16;39.8924454451;
53;5;30.4237937927;32.5;5;48.9562708139;3;24.0677337646;33.5;17;39.9512542486;
54;5;30.1437492371;33.1586914062;6;49.0279666185;3;25.0853767395;31.5;17;40.0107431412;
55;5;30.1548957825;33.1697769165;6;49.0985857248;3;23.5;33.5;18;40.0708494186;
56;5;30.4721832275;32.5;7;49.1680979729;3;24.1212539673;33.5;19;40.1315076351;
57;6;29.636423111;33.5;6;49.2364772558;4;24.5;32.5;18;55.1926498413;
58;6;29.3250007629;33.2032318115;6;49.3037005663;4;25.1577949524;33.5;18;56.0042052269;
59;6;28.1968345642;34.2144393921;7;49.3697485924;4;26.5;33.5;19;56.7354755402;
60;6;27.2066459656;35.2256622314;7;49.4346057177;4;26.1948299408;34.5;20;57.3855528831;
61;6;26.216178894;36.2369003296;7;49.4962974787;4;26.2134780884;36.5;20;57.9568843842;
62;6;25.2249984741;37.2481498718;9;49.5187973976;4;27.2321853638;35.5;20;58.4544057846;
63;6;24.9417285919;37.5;10;49.5412938595;4;28.2509231567;35.5;21;58.8846693039;
64;6;24.5999984741;39.2706451416;11;49.5637768507;4;29.2696743011;35.5;21;59.2550544739;
65;6;24.5999984741;40.2818870544;11;49.5862361193;4;30.1884098053;35.5;21;59.573135376;
66;6;24.5999984741;41.2931175232;13;51.2986613512;4;30.2071113586;36.5;22;59.7525100708;
67;6;25.1599502563;41.5;14;52.6952517033;4;30.2257518768;37.5;23;59.8143725395;
68;6;25.013666153;41.3155212402;14;53.8209215403;4;29.3999996185;39.5;23;59.8758842945;
69;6;26.5032081604;40.5;15;54.722699523;4;30.2627639771;39.5;23;61.9544892311;
70;6;25.6040287018;39.5;15;55.2817796469;4;29.8169994354;42.0;24;63.679464817;
71;6;25.7133998871;40.5;16;55.4146389961;4;30.1558437347;42.3899993896;24;65.0973598957;
72;6;25.7432937622;41.5;17;55.5448820591;4;31.3980102539;43.6872596741;24;66.2574634552;
73;7;25.7725963593;42.5;16;55.6723202467;5;31.650226593;44.9097442627;23;67.0436410904;
74;7;24.2999992371;45.3819351196;16;55.7967865467;5;30.7692298889;47.0;24;67.3752634525;
75;7;24.2999992371;47.3928375244;16;55.918135643;5;28.8319664001;49.8010177612;25;67.6788938046;
76;7;24.2999992371;48.9590682983;16;56.03624475;6;27.8863372803;51.8622169495;24;67.8464319706;
77;7;24.2999992371;50.0181236267;16;58.1510128975;6;28.8999996185;49.0;24;67.9677317142;
78;7;26.2999992371;53.075504303;16;58.3623609543;6;29.0903186798;48.0;25;68.0880441666;
79;7;27.2999992371;54.1311798096;17;59.5743784904;6;30.1264133453;48.0;25;69.2070860863;
80;7;28.636888504;57.1851158142;16;59.8170973063;7;31.8999996185;48.0;21;79.4745863676;
81;7;30.6370658875;61.2372932434;16;60.0611485243;8;33.9000015259;52.0;20;80.2610621452;
82;7;29.2999992371;63.2876968384;19;60.3065706491;8;34.9000015259;53.0;20;81.041099906;
83;8;29.6635513306;65.0014877319;19;60.5534034967;8;33.9000015259;54.0;22;81.8138122559;
84;8;30.677324295;66.3832092285;19;60.8016847372;9;31.8999996185;58.0;20;82.5793851614;
85;8;29.2999992371;67.6320114136;20;61.0356583595;9;30.8999996185;62.0;19;83.3389737606;
86;9;30.1757774353;66.2959442139;18;66.1476093531;8;28.8999996185;57.5814437866;20;79.1105573177;
87;9;28.2999992371;70.8779678345;18;66.432518959;9;28.8999996185;58.5814437866;19;79.7640607357;
88;9;29.2999992371;70.9754943848;18;66.7105094194;9;29.8999996185;60.5814437866;20;80.4218122959;
89;10;27.2999992371;74.071144104;17;66.99010849;8;31.8999996185;59.5814437866;20;81.0865700245;
90;10;26.2999992371;77.1692352295;21;67.2710994482;8;31.8999996185;62.5814437866;20;81.7606830597;
91;10;27.4831676483;76.4644393921;22;67.5532611609;8;32.9000015259;65.5814437866;20;83.4457817078;
92;10;28.1368141174;75.4778137207;23;68.8363690376;8;34.9000015259;66.4719924927;21;84.2025151253;
93;10;29.6683425903;78.3636016846;23;69.1601917744;8;34.9000015259;69.5559844971;21;87.2522864342;
94;10;29.5331306458;79.5290222168;23;69.4856753349;8;35.5;72.9155960083;22;89.8740509748;
95;10;29.0;81.6937561035;23;69.8125755787;9;36.9766387939;73.0461959839;21;92.1243562698;
96;10;30.5677337646;82.8585357666;25;70.1406368017;9;36.3477401733;76.0278778076;21;94.0661445856;
97;10;29.8003749847;83.5835266113;25;70.4695909023;9;36.6331558228;77.8888015747;22;95.5865610838;
98;10;29.8350467682;85.2459716797;24;70.7991580963;9;37.8001213074;76.5684051514;22;96.8086705208;
99;10;29.4915122986;87.2905578613;24;71.1290467978;9;36.8867683411;78.123626709;23;97.9278031588;
100;10;29.9059295654;88.3412780762;24;71.4231119156;9;36.9595909119;79.6473922729;23;98.7652170658;
101;10;29.6577949524;88.3927459717;25;71.6945264339;9;38.0;78.0797271729;23;99.4488562346;
102;10;30.9783496857;90.4449310303;25;71.9683059454;9;37.0;79.4964447021;23;100.106969714;
103;10;32.7097587585;93.7516326904;25;72.2440279722;9;37.0;84.0797271729;25;100.734310627;
104;10;33.7651176453;95.8234100342;25;72.5212589502;9;37.0;87.0797271729;25;101.326983213;
105;10;34.8205718994;97.8960266113;27;72.7995578051;9;37.0;89.2797241211;26;101.882487059;
106;10;35.8760108948;99.1694564819;27;73.0784789324;9;37.0;91.2797241211;26;102.399650097;
107;10;36.2313232422;100.243629456;27;73.3575751781;9;37.0;93.2797241211;27;102.87848568;
108;10;36.2863922119;101.318504333;29;73.6364018917;9;38.0;92.2797241211;28;103.319993496;
109;10;37.3411178589;99.393989563;30;73.9145210981;9;37.0;94.2797241211;29;103.725934505;
110;10;36.3953781128;100.470054626;30;74.1915019751;9;38.0;93.2797241211;29;104.098608255;
111;10;36.4490776062;101.54662323;30;74.4669274092;9;37.0;95.2797241211;29;104.440645933;
112;10;37.5021209717;99.6236343384;31;74.7403936386;9;38.0;94.2797241211;30;104.754835129;
113;10;36.5544052124;100.700996399;32;75.0115134716;9;38.0;93.2797241211;31;105.019767284;
114;10;36.6058502197;101.778648376;33;75.2799203396;9;37.0;95.2797241211;31;105.260751724;
115;10;37.6563644409;99.8565292358;33;75.5452685356;9;38.0;94.2797241211;31;105.513109446;
116;10;36.7058868408;100.934547424;34;75.8072340488;9;38.0;93.2797241211;33;105.776132107;
117;10;36.7543411255;102.012641907;34;77.6253540516;9;37.0;95.2797241211;33;106.048914909;
118;10;37.9298820496;100.91192627;34;79.4796087742;9;38.0;94.2797241211;34;107.330358505;
119;10;37.1098937988;102.827896118;36;81.3587369919;9;39.0;94.2797241211;34;108.679177761;
120;10;37.2932815552;104.755172729;37;83.2509441376;9;40.0;98.2797241211;34;109.096883297;
121;10;38.4788551331;103.688247681;37;85.1442396641;9;42.0;99.2797241211;36;109.524909377;
122;10;37.6653442383;105.621566772;37;87.0267851353;9;42.0;100.279724121;36;109.961673617;
123;10;37.8514518738;107.54977417;40;88.8872227669;9;41.0;104.279724121;37;110.405499101;
124;10;39.0358924866;106.467727661;41;90.7149779797;9;42.0;105.279724121;37;110.854653358;
125;10;38.2174224854;108.370788574;40;92.5005021095;9;42.0;106.279724121;38;111.30738914;
126;10;38.3948898315;110.254776001;40;94.2354500294;9;41.0;110.279724121;39;111.761985421;
127;11;38.0228118896;110.116104126;41;95.9127919674;9;42.0;111.279724121;39;112.216786742;
128;11;39.1296539307;108.73739624;41;97.5268568993;9;42.0;112.279724121;40;112.670239091;
129;11;38.8931312561;111.345794678;41;99.0733172894;9;41.0;115.279724121;40;113.120917559;
130;11;40.0453186035;110.939537048;43;100.549113035;9;42.0;114.561538696;41;113.367550254;
131;11;40.1897125244;110.51701355;44;101.952354908;9;42.0;112.909606934;41;113.62903142;
132;12;39.3260345459;113.076889038;43;103.282184601;9;41.0;114.654266357;41;113.902431965;
133;12;40.4541473389;112.61807251;43;104.538643837;9;42.0;113.712158203;42;114.185192347;
134;12;39.5740432739;115.139656067;46;106.722526073;9;42.0;112.782249451;43;114.475099087;
135;12;41.6858329773;115.64087677;47;107.87523675;9;41.0;114.863563538;44;114.770252705;
136;12;42.7897033691;116.121231079;47;108.87891984;9;42.0;114.955169678;45;115.069036484;
137;12;41.8859176636;119.552001953;49;109.6666646;9;42.0;115.056190491;48;114.670078039;
138;14;42.9748001099;119.90877533;49;111.417023301;9;40.7900009155;117.965774536;48;114.342212677;
