Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
40;4;15.0;14.5;4;36.6115064621;3;14.6286640167;23.5;9;27.135456562;
41;4;16.0;14.5;4;36.8888463974;3;14.6406364441;24.5;9;27.17527318;
42;4;15.0;13.5;5;37.1398382187;3;15.6525821686;22.5;10;27.2149660587;
43;4;15.0;13.5;5;37.3656587601;3;14.6644897461;23.5;10;27.2545039654;
44;4;15.0;13.5;5;37.5677556992;3;14.6763515472;24.5;11;27.293856144;
45;4;16.0;14.5;5;37.747756958;3;15.6881570816;22.5;13;27.3329925537;
46;4;15.0;13.5;5;37.9073896408;3;16.0;22.5;13;27.3718836308;
47;4;16.0;15.5;5;38.0;3;17.0;22.5;13;27.4105007648;
48;4;18.0;17.5;5;39.0;3;18.7231502533;22.5;15;27.4488155842;
49;4;21.0;20.5;6;39.0900000334;3;19.7346439362;22.5;15;27.4868011475;
50;4;23.9249992371;23.5;6;39.1871190071;4;20.0;22.5;13;36.0244314671;
51;4;24.5499992371;25.5;6;39.2917383909;4;22.0;23.5;13;36.4016814232;
52;4;24.5499992371;26.5;7;40.4042263031;4;23.5;25.5;14;36.762070179;
53;4;25.5499992371;28.5;7;40.5549304485;4;23.5;25.5;14;37.1042253971;
54;4;26.5499992371;29.5;8;40.7147604227;4;23.5;26.5;14;37.4271812439;
55;5;26.7886314392;30.5;7;40.8839896917;4;23.5;27.5;14;37.7303659916;
56;5;26.5499992371;31.5;8;41.0628426075;4;23.5;27.5;13;38.0135734081;
57;5;26.8027915955;32.5;6;41.2514830828;4;23.5;27.5;14;38.2769238949;
58;5;26.8100624084;32.5;7;41.4500044584;4;23.5;27.5;14;38.5208184719;
59;5;26.5499992371;33.0943527222;7;41.6584174633;4;23.5;27.5;13;38.7458865643;
60;5;26.8249778748;32.5;7;41.8766405582;4;23.5;27.5;14;38.9529380798;
61;5;24.5499992371;32.5;6;43.1044893265;4;24.5;27.5;15;39.1429140568;
62;5;24.625;33.5;7;43.4316679239;5;25.5;28.5;14;39.316845417;
63;5;25.625;34.5;7;43.7748812437;5;26.5;27.5;14;39.4714579582;
64;4;23.625;32.5;7;42.8422362804;6;27.5;28.5;13;40.6871190071;
65;4;23.625;32.5;8;43.1044297218;6;30.3999996185;28.5;12;40.7917383909;
66;4;23.625;32.5;8;43.3735601902;6;29.5750007629;30.5;12;40.9042263031;
67;4;23.625;32.5;9;43.6487292051;6;28.5750007629;32.5;11;41.0249304771;
68;5;23.625;32.5;8;43.9289308786;6;27.5750007629;34.5;12;41.1541694403;
69;5;23.625;32.5;9;44.2130659819;6;26.5750007629;36.5;13;41.2922235727;
70;5;23.625;32.5;11;44.4999581575;6;25.5750007629;37.5;13;41.4393253326;
71;5;23.625;32.5;11;44.8371651173;6;24.5750007629;38.5;13;42.5956480503;
72;5;23.625;32.5;11;46.5840624571;6;25.0750007629;40.5;13;42.8122518063;
73;5;23.8500003815;33.0;11;48.0723747015;6;26.0750007629;42.5;14;44.2846034765;
74;5;24.0255012512;33.3899993896;12;49.3363729715;6;27.1706237793;41.5;14;45.5323660374;
75;5;24.1592674255;33.6872596741;12;50.412396431;6;27.322353363;42.5;15;46.5911744833;
76;5;24.2593841553;33.9097442627;12;51.1864283085;7;28.384759903;43.089012146;14;47.4080965519;
77;5;24.2999992371;34.0;12;51.7436213493;7;29.3999996185;41.1003341675;15;47.9386826754;
78;5;24.2999992371;34.0;13;52.265917778;7;31.3879032135;40.1231460571;16;48.3000500202;
79;5;24.2999992371;34.0;13;52.6440529823;7;32.4047698975;39.6465377808;17;48.6718326807;
80;5;22.2999992371;35.0;13;52.9668953419;7;27.3999996185;42.670501709;17;49.0529533625;
81;5;21.2999992371;36.0;14;53.2789049149;7;25.3999996185;45.4244537354;18;49.4421453476;
82;5;20.2999992371;37.0;15;53.579210043;8;23.3999996185;47.4761962891;18;49.8379642963;
83;5;19.2999992371;38.0;15;53.8671505451;8;23.3999996185;46.6950378418;18;50.2388101816;
84;5;18.2999992371;39.0;15;54.142272234;8;24.0;48.6950378418;19;50.6429537535;
85;5;18.0;40.0;15;54.4043149948;8;25.0;51.6950378418;21;51.0485728979;
86;5;18.0;41.0;16;54.6531972885;9;26.0;54.6950378418;20;51.453790307;
87;5;18.0;42.0;16;54.8889944553;9;27.0;57.6950378418;20;51.8567174673;
88;5;18.0;43.0;17;55.1119194031;9;28.0;60.6950378418;26;52.2554968596;
89;4;16.0;39.0;17;45.7461891174;10;28.3999996185;63.6950378418;22;62.0762388706;
90;4;16.0;40.0;17;45.8080830574;10;29.3999996185;67.6950378418;23;62.6097095013;
91;4;16.0;41.0;15;45.869633913;10;30.3999996185;71.6950378418;19;63.1222039461;
92;4;16.0;42.0;15;45.9307675362;10;30.3999996185;74.9979858398;19;63.5893883705;
93;4;17.0;40.0;15;45.9914119244;10;30.3999996185;78.0279693604;19;64.0185544491;
94;4;16.0;41.0;15;46.0514969826;10;31.3999996185;78.0582275391;20;64.3701751232;
95;5;16.0;42.0;12;46.1109554768;10;30.3999996185;80.0887451172;21;64.6616296768;
96;5;17.0;40.0;13;46.1697227955;10;30.3999996185;82.1194763184;22;64.9405274391;
97;5;16.0;41.0;13;46.2277374268;10;31.3999996185;81.1503829956;22;65.2065498829;
98;5;16.0;42.0;11;46.2849414349;10;30.3999996185;83.1814346313;22;65.4595603943;
99;5;17.0;40.0;12;46.3412802219;10;30.3999996185;85.2125930786;23;65.699586153;
100;5;16.0;41.0;13;46.3967027664;10;31.3999996185;84.243812561;24;65.9267985821;
