Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
42;1;12.0;23.5;13;25.0;3;15.5093479156;22.5;8;26.7199368477;
43;2;12.0;24.5;9;29.097630024;3;14.5159816742;23.5;9;26.7419531345;
44;2;14.0;23.5;9;29.2575345039;3;14.5225858688;24.5;9;26.7638677359;
45;3;14.0;25.5;9;29.4168710709;3;15.5291604996;22.5;10;26.7856714725;
46;3;14.0;26.7084350586;9;29.5751333237;3;16.5357017517;22.5;10;26.8073554039;
47;3;15.0;24.7875671387;9;29.7318253517;3;17.5422058105;22.5;11;26.8289107084;
48;3;15.0;23.7875671387;9;29.886469841;3;18.0;22.5;12;26.8503289223;
49;3;15.0994558334;24.5;9;30.038611412;3;19.5550994873;22.5;12;26.8716015816;
50;3;15.0;23.5;10;30.1878242493;3;20.5614814758;22.5;13;26.8927206993;
51;3;15.0;23.5;10;30.333714962;3;21.0;23.4463615417;14;26.9136784077;
52;4;15.20008564;24.5;10;30.4759268761;3;22.0741043091;22.5;14;26.9344670773;
53;4;16.2320842743;22.5;11;30.6141433716;3;21.5;23.4672336578;14;26.9550794363;
54;4;15.2631816864;23.5;11;30.7480888367;3;22.086523056;22.5;15;26.9755084515;
55;4;15.0;22.5;11;30.8775305748;3;21.5;23.4877548218;15;26.9957473278;
56;4;16.0;22.5;13;31.0022792816;3;21.5;23.4978733063;15;27.0;
57;4;17.0;22.5;14;31.1221880913;3;21.5;23.5;16;27.0;
58;4;18.0;22.5;15;31.2371511459;3;21.5;23.5;16;27.0;
59;4;19.0;22.5;15;31.3471026421;3;21.5;23.5;15;27.0;
60;5;20.625;23.5;13;32.4520139694;3;21.5;23.5;16;27.0;
61;5;21.625;24.5;14;32.6018903255;3;21.5;23.5;16;27.0;
62;5;21.625;25.5;15;32.7487440109;3;21.5;23.5;16;27.0;
63;5;21.625;26.5;15;32.892665267;3;21.5;23.5;16;27.0;
64;5;21.625;27.5;14;33.0337640047;3;21.5;23.5;16;27.0;
65;5;21.625;27.5;15;33.1721658707;3;21.5;23.5;16;27.0;
66;6;21.625;27.5;13;33.3080086708;3;21.5;23.5;15;27.0;
67;6;21.625;27.5;12;33.3921557665;3;21.5;23.5;14;27.0;
68;6;21.625;27.5;11;33.4563041925;3;21.5;23.5;13;27.0;
69;6;21.625;27.5;10;33.5224741697;3;21.5;23.5;14;27.0;
70;6;21.625;27.5;11;33.5906432867;3;21.5;23.5;16;27.0;
71;6;21.625;27.5;11;33.6607804298;3;21.5;23.5;16;27.0;
72;6;21.625;27.5;12;33.7328453064;4;22.5;24.5;15;28.0;
73;6;21.625;27.5;12;33.8067884445;4;23.5;25.5;16;28.0900000334;
74;6;21.625;27.5;12;33.8825509548;4;23.8269996643;26.5;16;28.1871190071;
75;6;21.625;27.5;12;33.9600640535;4;23.5;27.5;17;29.3036096096;
76;6;21.625;27.5;12;34.0392494202;4;23.7999992371;29.0;17;30.2100133896;
77;6;21.625;27.5;12;34.120018959;4;24.0340003967;29.3899993896;17;30.9413821697;
78;6;21.625;27.5;11;34.2022752762;4;24.2123565674;29.6872596741;19;31.5341539383;
79;6;21.625;27.5;11;34.2859115601;4;24.3458442688;29.9097423553;19;31.8738819361;
80;6;21.625;27.5;12;34.3708124161;4;24.3999996185;30.0;19;32.0448946953;
81;6;21.625;27.5;12;34.4568536282;5;24.3999996185;30.0;18;47.2280170918;
82;6;21.625;27.5;12;34.5439035892;5;25.3999996185;31.0;19;48.4734575748;
83;6;21.625;27.5;12;34.6318233013;5;26.3999996185;32.0;19;49.6362817287;
84;6;21.625;27.5;12;35.7994225025;5;24.3999996185;34.0;19;50.7058911324;
85;6;21.8500003815;28.0;12;36.7530035973;5;25.3999996185;34.0;19;51.6784214973;
86;6;22.0255012512;28.3899993896;12;38.5267031193;5;23.3999996185;36.0;20;52.5557727814;
87;6;23.1592674255;29.6872596741;13;39.2160043716;5;22.3999996185;37.0;20;53.3441319466;
88;7;24.2593841553;30.9097423553;12;39.6484467983;5;21.3999996185;38.0;20;54.0523753166;
89;7;24.2999992371;32.0;12;39.9074469805;5;20.3999996185;39.0;21;54.6906132698;
90;7;24.2999992371;33.0;12;40.1729302406;7;19.3999996185;40.0;18;65.2690491676;
91;7;24.2999992371;34.0;12;40.4442430735;7;19.3999996185;42.0;18;66.1984715462;
92;7;24.2999992371;34.0;12;40.7206763029;7;20.0;44.0;18;66.9670467377;
93;7;22.2999992371;35.0;12;41.0014734268;7;20.0;46.0;20;67.7089095116;
94;7;21.2999992371;36.0;12;42.285842061;7;20.0;48.0;20;68.4202604294;
95;7;21.2999992371;38.0;12;43.6529649496;7;20.0;50.0;20;69.0982241631;
96;7;22.2999992371;41.0;12;44.0875473022;7;20.0;52.0;18;69.7408032417;
97;7;22.2999992371;44.0;12;44.5319629908;7;21.0;52.0;18;70.3467965126;
98;7;22.0;47.0;13;44.9856894016;7;22.0;53.0;19;70.9156956673;
99;7;22.0;50.0;14;45.448199749;7;23.0;54.0;19;71.447573185;
100;8;22.0;52.0;13;45.9189665318;7;24.0;55.0;20;71.9429731369;
101;8;22.0;53.0;13;46.3974654675;7;25.0;56.0;20;72.4028067589;
102;8;22.0;54.7028579712;13;46.8831735849;7;26.0;57.0;20;72.8282680511;
103;8;22.0;55.7421760559;14;47.3755681515;7;27.0;58.0;20;73.125082016;
104;8;22.0;56.7831115723;14;47.8741226196;7;28.0;59.0;22;73.3586711884;
105;8;22.0;57.8256645203;14;48.3783012629;7;28.3999996185;59.7999992371;20;73.579451561;
106;8;23.0;55.8698272705;5;48.8875528574;7;28.3999996185;59.7999992371;17;73.7871217728;
107;8;22.0;56.9155807495;6;49.4013044834;7;28.3999996185;60.2999992371;18;73.9815702438;
108;8;22.0;57.9629058838;6;49.9189519882;7;28.3999996185;60.2999992371;18;74.1628570557;
109;8;23.0;56.0117683411;7;50.4398536682;7;28.3999996185;60.2999992371;18;74.3311920166;
110;8;22.0;56.0;6;50.9633243084;7;28.3999996185;60.2999992371;18;74.4869117737;
111;8;22.0;57.0;7;51.4886291027;7;28.3999996185;60.2999992371;18;74.6304569244;
112;8;23.0;55.0;8;52.0149798393;7;28.3999996185;60.2999992371;19;74.7623500824;
113;8;22.0;56.0;8;52.5415341854;7;28.3999996185;60.2999992371;17;74.8831739426;
114;8;22.0;57.0;8;53.0673959255;7;28.3999996185;61.2999992371;17;74.9935522079;
115;7;23.0;55.0;9;53.5916185379;8;28.3999996185;62.2999992371;15;75.0;
116;7;22.0;56.0;9;54.0771317482;8;28.3999996185;63.2999992371;14;75.0;
117;7;22.0;57.0;9;54.5176038742;8;28.3999996185;68.6999969482;15;75.0;
118;7;23.0;55.0;9;54.9589021206;8;28.3999996185;71.6999969482;15;75.0;
119;7;22.0;56.0;10;55.3996706009;8;28.3999996185;74.6999969482;17;75.0;
120;7;22.0;57.0;11;55.8385515213;8;28.3999996185;76.1000061035;19;75.0;
121;6;23.0;55.0;11;56.2742021084;9;28.3999996185;77.1000061035;18;75.0;
122;6;22.0;56.0;10;56.7053117752;9;28.3999996185;78.1000061035;17;75.0;
123;6;22.0;57.0;7;57.1306214333;9;28.3999996185;79.1000061035;16;75.0;
124;6;23.0;55.0;4;57.5489370823;9;28.3999996185;80.1000061035;14;75.0;
125;6;22.0;56.0;3;57.9591436386;9;29.3999996185;78.1000061035;14;75.0;
126;6;22.0;57.0;4;58.3602185249;9;28.3999996185;79.1000061035;15;75.0;
127;6;23.0;55.0;5;58.7512392998;9;28.3999996185;80.1000061035;15;75.0;
128;6;22.0;56.0;5;59.1313910484;9;29.3999996185;78.1000061035;16;75.0;
129;6;22.0;57.0;4;59.4999728203;9;28.3999996185;79.1000061035;16;75.0;
130;6;22.0;58.0;4;59.8563976288;9;28.3999996185;80.1000061035;17;75.0;
131;6;22.0;59.0;5;60.2001919746;9;29.3999996185;78.1000061035;17;75.0;
132;6;22.0;60.0;5;60.5309963226;9;28.3999996185;79.1000061035;17;75.0;
133;6;22.0;61.0;4;60.8485574722;9;28.3999996185;80.1000061035;18;75.0599999428;
134;6;22.0;62.0;4;61.1527256966;9;30.017999649;76.6999969482;18;75.1205639839;
135;6;22.0;63.0;6;61.4434461594;9;28.3999996185;78.6999969482;18;75.1816241741;
136;6;23.0;61.0;6;61.7207512856;9;28.3999996185;80.227142334;18;75.2431106567;
137;6;22.0;62.0;6;61.984752655;9;29.3999996185;78.2701797485;17;76.3049507141;
138;6;22.0;63.0;6;62.1872229576;9;30.0914840698;78.6999969482;17;77.387070179;
139;6;23.0;61.0;6;62.367667675;9;32.1101226807;81.6999969482;16;81.0932600498;
140;6;22.0;62.0;7;62.5384960175;9;33.8199996948;87.9879989624;16;84.3502613306;
141;6;22.0;63.0;6;62.6365623474;9;37.8995399475;90.0002975464;13;86.2344603539;
142;6;23.0;62.0;7;62.7134132385;9;38.1581459045;95.7768859863;14;87.7702759504;
