Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
39;4;16.8803119659;20.5;9;29.0085861683;4;16.0;24.255941391;5;28.6180220842;
40;5;16.9019317627;21.5;8;29.1049144268;4;16.0;25.309009552;5;28.7260998487;
41;5;16.633234024;23.1452713013;9;29.201392889;4;16.0;26.3630504608;5;28.8360536098;
42;5;16.9453125;23.5;9;29.2979305983;4;17.0;24.4180278778;6;28.9478113651;
43;5;16.6608181;25.1804790497;9;29.3944373131;4;16.0;25.4739055634;7;29.0612924099;
44;5;17.0;24.1984367371;10;29.4908239841;5;16.0;26.5306472778;7;29.1764070988;
45;5;17.0104351044;23.5;11;29.5870027542;5;17.0;26.5306472778;7;29.2930566072;
46;6;17.0;23.5;10;29.682887435;5;18.0;27.5306472778;8;29.4111330509;
47;6;19.0536499023;24.5;11;29.7783938646;5;19.6117744446;28.5306472778;9;29.5305197239;
48;6;19.7275619507;25.5;12;29.873439908;5;20.7231502533;29.4033946991;9;29.6510908604;
49;6;20.3561115265;26.5;13;29.9679461718;5;22.3953266144;28.5;10;29.7727127075;
50;7;21.0;27.5;8;45.0618360043;5;22.0;29.5;12;29.8952438831;
51;7;22.9983959198;28.5;9;45.9050353765;5;23.7573299408;28.6854057312;12;30.0185348988;
52;7;24.7848834991;29.5;9;46.6668481827;5;23.5;29.728427887;13;30.1424300671;
53;7;25.8056812286;30.5;10;47.3463734388;5;25.0427284241;27.5;14;30.2667675018;
54;7;26.8262939453;31.5;10;47.9460701942;5;24.2904834747;28.5;14;30.3913805485;
55;7;27.8467063904;32.5;11;48.4708901644;5;24.3161411285;28.5;15;30.5160980225;
56;8;28.8669013977;32.5;10;48.9274061918;5;24.3119239807;28.5;15;30.6407456398;
57;8;29.0515403748;32.5;10;49.3230220079;5;23.5;29.9496612549;15;30.7651472092;
58;8;30.4947052002;32.5;11;49.6653401852;5;24.3967666626;28.8879623413;15;30.8891253471;
59;8;30.5909080505;32.5;11;49.8679890633;5;23.5;29.9049530029;15;32.0125031471;
60;8;30.6452980042;32.5;11;49.9521965981;5;24.5;31.5062522888;15;32.1551046371;
61;8;30.6642456055;32.5;12;50.0351603031;5;26.3628692627;31.1294364929;15;32.2969527245;
62;8;30.6829109192;32.5;12;51.1168441772;5;25.5;33.1741027832;15;32.4378713369;
63;9;31.7012901306;33.5;11;51.2152731419;5;25.5;34.6886444092;16;32.57768929;
64;9;30.2249984741;36.5;11;51.2961499691;5;25.5;35.7482681274;16;32.7142198086;
65;9;30.0477218628;37.5;11;51.3780574799;5;26.3999996185;34.8571090698;17;32.8213855028;
66;9;28.5620651245;40.5;11;51.4609636068;5;26.3999996185;34.9106941223;17;32.9275827408;
67;9;28.0912513733;41.5;11;51.5448340178;5;26.3999996185;34.9637908936;18;33.0326728821;
68;9;27.4134750366;42.5;11;51.6296315193;5;26.3999996185;35.0163383484;19;33.1365249157;
69;9;27.4359989166;43.5;12;52.7153167725;5;26.3999996185;35.0682640076;20;33.2390166521;
70;9;28.4588069916;45.5;12;54.6420478821;5;26.3999996185;35.1195068359;20;33.3400346041;
71;9;29.7471466064;48.0;12;56.2651679516;5;26.3999996185;35.1700172424;20;34.6227858067;
72;9;30.3493309021;50.3899993896;13;57.6301085949;5;27.7179985046;33.6809005737;20;35.6861768961;
73;9;30.5832252502;52.6872596741;13;58.7843905687;5;27.3880500793;35.0266571045;21;36.5638415813;
74;10;30.7870063782;54.9097442627;12;59.6096619368;5;26.2123565674;36.9239234924;21;37.2908262014;
75;10;30.3223381042;56.0;13;60.0228024721;6;29.3166236877;35.5684356689;20;38.7513448;
76;10;31.0458946228;57.0;13;60.4477517605;7;31.9235401154;37.6697731018;20;40.0884693861;
77;10;31.1606369019;58.0;14;60.8845710754;8;28.3999996185;42.680896759;21;40.46484828;
78;10;30.5205726624;58.0;14;61.3332402706;8;27.3999996185;45.0;21;40.8409459591;
79;10;31.6061210632;59.0;15;61.7936370373;8;26.3999996185;50.5559844971;21;41.2160931826;
80;10;32.6962509155;60.0;16;63.2655208111;8;25.3999996185;54.0462684631;23;41.5896713734;
81;10;34.7909393311;62.0;16;63.7785100937;8;27.3999996185;52.8271179199;23;41.9611204863;
82;10;36.8901176453;64.0;17;64.3026585579;8;25.4846687317;53.5896530151;23;42.3299428225;
83;10;38.3118476868;66.0;17;64.8372480869;8;23.3999996185;56.6009025574;25;42.6957038641;
84;10;38.7289428711;67.6316299438;17;65.3813757896;8;22.3999996185;59.4694137573;25;43.0580332279;
85;10;38.8501586914;68.4404220581;17;65.933945775;8;22.0;63.0067214966;26;43.4166222811;
86;10;38.975189209;67.50831604;17;66.493668437;8;22.0;65.1100845337;28;43.771220088;
87;10;39.1036605835;66.5740661621;17;67.0590660572;8;22.0;67.2149734497;28;44.121630311;
88;10;39.2351303101;65.6376495361;18;67.6284849644;8;22.0;69.3213577271;29;44.4677033424;
89;10;36.9922828674;67.5783157349;18;68.2001183033;8;22.0;71.4291687012;29;44.8093305826;
90;10;36.1178817749;68.6616973877;17;68.7720317841;8;22.4831676483;72.5993804932;29;45.1228814125;
91;10;35.2447052002;69.743270874;16;69.2905076742;8;22.6683425903;73.4475402832;32;45.4161311388;
92;10;34.3721351624;70.7972183228;17;69.7994711399;8;22.7002372742;74.5410079956;33;45.7059957981;
93;10;33.4995422363;71.8465423584;17;70.3054971695;8;23.0;73.6314849854;34;45.9924515486;
94;10;31.3262863159;73.8955841064;18;70.8064520359;9;23.0;72.9962234497;33;46.275478363;
95;10;30.4517364502;75.9443359375;19;71.3002809286;9;22.0;71.9756240845;33;46.5204166174;
96;10;29.5752887726;77.992767334;20;71.785051465;9;23.0;73.8684692383;33;46.7189555168;
97;10;28.6963748932;80.0408630371;20;72.2589906454;9;22.870256424;73.9090499878;34;46.9195274115;
98;10;27.8144683838;82.0885925293;20;72.7179976702;9;22.6212539673;74.9144592285;35;47.1217975616;
99;10;27.6291065216;84.1346817017;19;73.1258194447;9;23.0;71.925163269;33;47.3254160881;
100;10;27.7398834229;86.1616744995;19;73.5199378729;9;22.0;72.935798645;33;47.530020237;
101;10;29.3559818268;86.0;19;73.8994407654;9;23.0;73.9463577271;33;47.7352371216;
102;10;30.469833374;86.0;18;74.2636474371;9;23.0;73.8676223755;31;47.940687418;
103;10;31.0460605621;87.0;18;74.6120996475;9;22.0;72.9672317505;31;49.1459878683;
104;10;32.683631897;86.0;19;74.9445449114;9;23.0;74.9775390625;29;49.4707552195;
105;10;33.7833633423;86.0;19;75.260920167;9;25.0;73.9877548218;30;51.8938908577;
106;10;34.878276825;86.0;21;75.5613285303;9;24.0;76.2578735352;30;53.9655432701;
107;11;35.2683982849;86.0;20;75.8460185528;9;24.0;78.5125274658;31;55.7517393827;
108;11;35.353805542;86.0;21;76.115357399;9;25.0;78.6976394653;31;57.3162071705;
109;11;35.4346084595;86.0;22;76.369811058;9;25.0;77.8736038208;33;58.5421710014;
110;11;34.8942680359;87.0;22;76.6099202633;10;26.0;78.0395965576;33;59.5488474369;
111;11;35.5829772949;86.0;23;76.8225340843;11;25.0;76.267616272;32;61.5501153469;
112;11;35.0061225891;87.0;23;76.9370176792;11;26.0;77.3217315674;30;62.5447120667;
113;11;34.6811065674;85.0;24;77.0480558872;12;28.0;78.37449646;29;63.5316052437;
114;11;34.7144165039;84.0;25;77.1556608677;12;30.0;75.4258270264;30;64.5099096298;
115;11;35.0703468323;86.0;25;78.3691971302;12;31.0;75.37449646;29;65.4787936211;
116;11;36.1960220337;85.4339981079;25;79.5993158817;12;31.0;80.37449646;29;66.4373910427;
117;11;36.1065826416;84.8708267212;25;80.8379836082;12;35.0;77.7744979858;29;68.3847174644;
118;11;36.2910652161;86.307434082;24;82.0769968033;13;37.617225647;80.3202667236;29;69.3395986557;
119;11;38.4770507812;85.740776062;24;84.3082275391;13;38.1625709534;84.3202667236;29;71.2676200867;
120;11;38.6633834839;88.1678619385;24;86.5438597202;13;43.2229385376;81.3202667236;29;72.1049417257;
121;11;39.8489189148;91.5858840942;24;88.8168032169;13;41.146522522;87.3202667236;29;72.9387580156;
122;11;43.0325813293;92.9922637939;24;91.123439908;13;43.1807785034;89.3202667236;30;73.7656240463;
123;11;46.2133674622;96.3847351074;25;92.4610631466;13;45.9516448975;90.3202667236;30;74.5819607973;
124;11;48.3903770447;99.7613830566;26;93.7679530382;13;43.7940139771;95.3202667236;30;76.3841446638;
125;11;49.5628166199;103.120681763;26;95.0404390097;13;45.8598556519;99.3202667236;31;77.2086037397;
126;11;50.7300300598;106.461502075;27;96.2757725716;13;45.6120567322;104.800003052;32;80.3038212061;
127;11;51.8914604187;109.783073425;30;97.4720723629;13;45.6652336121;109.319000244;32;83.3581671715;
128;11;52.3466835022;113.085021973;30;98.6282413006;14;47.8715248108;115.107963562;32;87.3384423256;
129;11;52.4953842163;116.197799683;31;99.7438731194;14;51.2096481323;110.645393372;33;90.2771649361;
130;11;52.6373405457;118.475585938;32;100.819137931;14;54.1714477539;112.667617798;34;93.0968309641;
131;11;52.7724151611;120.734382629;34;101.854677439;14;55.5986251831;114.690238953;33;95.7844591141;
132;11;50.9005470276;124.256637573;34;102.851503968;14;57.0170898438;116.713249207;35;98.3340408802;
133;11;48.1185874939;127.827560425;34;103.810900807;15;58.42527771;117.73664856;35;100.745538831;
134;11;48.163318634;128.450149536;35;104.682833791;15;55.1212539673;120.848602295;35;103.02353394;
135;11;46.2000007629;130.817306519;37;105.337602973;15;54.391368866;125.175369263;36;105.175830722;
136;11;46.2000007629;131.123352051;37;105.985844254;15;53.64220047;129.140563965;36;107.212166786;
137;11;46.8999977112;132.430648804;38;106.62677002;15;53.8672904968;129.321563721;36;109.143117189;
138;11;47.1284446716;133.739044189;39;107.259695172;15;54.176322937;131.50630188;37;110.787339091;
139;11;47.1857566833;135.048355103;40;107.884027123;15;54.4730262756;133.694641113;37;113.375494003;
140;11;47.2401771545;136.358398438;41;108.429249048;15;53.7085876465;137.300689697;39;114.959678292;
141;11;45.2401771545;138.6199646;41;108.959888339;15;54.1719055176;140.654037476;40;116.432774901;
142;11;46.2401771545;138.878250122;43;109.486025691;15;54.3716850281;144.015090942;41;117.702871203;
143;11;47.8999977112;135.140289307;44;110.0070436;15;55.5434951782;144.383056641;42;118.938370466;
144;11;51.8999977112;134.405578613;45;110.522358894;15;55.6672439575;143.757034302;43;120.140197873;
145;11;55.8999977112;133.673538208;45;111.031420827;16;56.7929611206;144.984344482;43;121.257608533;
146;11;59.8999977112;132.943603516;46;111.533700347;16;55.8934936523;147.399475098;44;122.3680861;
147;11;63.8999977112;132.215164185;47;112.028689742;16;55.8934936523;145.81829834;43;123.46708715;
148;11;64.5999984741;133.487625122;47;112.514752388;16;55.0999984741;148.239639282;44;124.467604756;
149;11;65.5999984741;134.760314941;48;112.903790355;16;56.5012283325;147.662307739;45;125.437975883;
150;11;66.5999984741;136.032653809;48;113.291380048;17;59.5012283325;147.165817261;44;126.392800689;
151;11;65.5999984741;136.303970337;50;113.676626801;17;63.5012283325;148.175415039;45;128.327940345;
152;11;64.5999984741;139.573638916;51;114.058655262;17;68.0771408081;150.558273315;46;129.329781413;
153;11;66.5999984741;137.757949829;52;114.436616659;17;72.6144104004;152.938598633;47;130.312409043;
154;11;66.5999984741;136.857406616;52;114.809697986;17;76.6508789062;155.31539917;48;131.273774981;
155;12;65.5999984741;139.872741699;54;115.1771276;17;79.4088745117;157.687683105;48;132.289922714;
156;12;66.5999984741;139.888015747;55;115.538182259;17;81.6748428345;160.054641724;50;134.477162957;
157;12;66.5999984741;139.903198242;57;115.892192245;17;83.92237854;162.415420532;51;135.788666844;
158;12;66.5999984741;142.918273926;58;116.238546371;17;84.1516494751;165.769424438;53;137.186687589;
159;12;69.5999984741;139.933273315;58;116.576695442;17;84.3630371094;169.116012573;54;138.692454219;
160;12;69.5999984741;139.948165894;58;116.906154156;17;84.5571746826;171.954696655;54;140.327621698;
161;12;70.5999984741;140.96295166;59;118.226502657;17;84.7348632812;174.285079956;55;142.097196221;
162;13;70.5999984741;149.743087769;59;118.597387075;17;84.8863296509;175.606796265;56;144.00562346;
163;13;71.8999938965;157.765945435;56;118.961482882;17;85.0052566528;176.919647217;54;146.06953764;
164;13;72.7141418457;165.788619995;46;119.318635106;17;85.0999984741;178.223449707;37;148.190485597;
165;14;72.8999938965;170.811096191;43;119.668742418;17;87.0999984741;176.518081665;37;150.458757639;
166;14;74.8999938965;169.833358765;44;119.995964646;17;88.0999984741;175.803482056;37;152.82680881;
167;14;73.8999938965;171.838043213;44;120.312035441;17;86.0999984741;185.122695923;32;155.223654151;
168;14;72.8999938965;176.838043213;45;121.621248245;17;87.1999969482;185.289962769;34;157.49769187;
169;14;75.8999938965;176.838043213;46;121.98367846;17;88.1999969482;185.455627441;35;159.664915085;
170;14;75.8999938965;179.838043213;46;122.342395067;17;88.1999969482;188.619552612;37;161.6623137;
171;14;74.8999938965;185.838043213;47;123.697595358;17;90.1999969482;189.181594849;42;163.447424412;
172;14;77.8999938965;186.838043213;49;124.061076999;17;91.1999969482;190.341629028;46;165.001755238;
173;15;78.8999938965;187.838043213;49;124.366866708;17;92.1999969482;189.499526978;46;166.328624249;
174;16;76.8999938965;192.956436157;49;124.618206501;17;92.1999969482;192.655166626;47;167.44724822;
175;16;78.8999938965;192.063934326;50;124.866637468;17;93.1999969482;190.808425903;51;168.385700941;
176;16;78.8999938965;191.174697876;51;125.124318361;17;94.1999969482;189.959213257;51;169.174834251;
177;16;76.8999938965;196.288635254;51;125.391162038;17;95.1999969482;193.607437134;52;169.783509493;
178;16;78.8999938965;195.405578613;46;125.667033076;17;96.1999969482;192.730834961;54;170.059798241;
179;16;78.8999938965;194.525375366;47;126.951744556;17;94.1999969482;190.765762329;51;170.332824469;
180;16;79.8999938965;198.647842407;48;127.305057049;17;92.1999969482;177.940338135;51;167.615222454;
181;16;80.8999938965;198.772750854;48;127.669640899;17;92.0400009155;174.618530273;51;165.187065601;
182;16;79.8999938965;206.856582642;51;128.045216084;17;88.5839996338;173.139846802;52;163.019056559;
183;16;81.8999938965;211.009155273;53;128.431439877;17;86.3896026611;173.069030762;52;161.084785938;
184;16;82.8999938965;214.667282104;53;128.82790482;17;86.2146377563;171.673629761;52;159.360453606;
185;16;85.8999938965;210.950592041;53;129.234139562;17;84.0571746826;172.616271973;53;157.824610472;
186;16;84.8999938965;213.239059448;48;129.649609566;17;82.9154586792;172.564651489;47;156.457928658;
187;16;85.8999938965;215.532211304;47;130.073717237;17;83.7879104614;172.518188477;45;155.242984295;
188;16;89.0999984741;208.829498291;45;130.505805492;17;80.6731262207;171.476364136;45;154.164077997;
189;16;86.0999984741;211.130310059;47;130.94516027;17;74.6731262207;174.438720703;45;153.207073212;
190;16;86.0999984741;213.434082031;47;131.391013503;17;72.6731262207;168.40486145;45;152.359231234;
191;16;89.0999984741;207.740142822;47;131.84254837;17;72.6731262207;167.37437439;46;151.6090734;
192;16;86.0999984741;211.047851562;49;133.414180279;17;72.6731262207;167.346939087;46;152.199959755;
193;16;86.0999984741;215.360977173;57;134.999291182;17;66.6731262207;169.382247925;46;152.812676191;
194;16;89.0999984741;210.685150146;57;136.592582941;17;62.0731239319;171.417373657;47;153.438585758;
195;16;86.0999984741;215.019638062;62;138.188685417;17;57.6331214905;169.452255249;47;154.070176363;
196;16;86.0999984741;220.363632202;61;139.782212973;17;57.6331214905;167.486877441;48;154.70102191;
197;16;89.0999984741;216.716125488;63;141.367819309;17;55.6331214905;168.521209717;49;155.325688839;
198;17;87.0999984741;219.075927734;57;149.004712582;16;51.6331214905;167.555236816;49;149.636537313;
199;17;90.0999984741;221.127182007;58;150.797515392;16;49.6331214905;167.588928223;49;150.003139019;
200;17;92.0999984741;223.178161621;60;152.561446905;16;49.0;169.622283936;50;150.359061956;
201;17;93.0999984741;225.228851318;61;154.290847778;16;46.0;169.65524292;51;150.702882528;
202;17;93.0999984741;231.279205322;61;155.9804492;16;46.0;170.687820435;52;151.033638239;
203;17;97.0999984741;228.329162598;63;159.969897032;16;45.0;170.867706299;52;151.346902609;
204;18;96.0999984741;234.110351562;61;175.520568371;15;44.0;165.899429321;54;139.530446529;
205;19;97.8823394775;243.720809937;59;184.66208005;14;42.0;151.930709839;54;135.692614794;
