Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
39;3;17.0;25.4678134918;7;26.9755871296;4;19.5;18.7000007629;4;49.6115064621;
40;3;18.0;23.4877929688;8;27.015581131;4;19.5;18.7000007629;3;49.8888463974;
41;3;17.0;24.5077896118;7;27.0555787086;4;18.5;18.7000007629;4;50.1398382187;
42;3;17.0;25.5277900696;8;27.0955479145;4;18.5;21.7000007629;5;50.3656587601;
43;3;18.0;23.5477733612;9;27.135456562;4;20.5;24.7000007629;5;50.5677556992;
44;3;17.0;24.5677280426;10;27.17527318;4;20.5;27.7000007629;5;50.747756958;
45;3;18.0;23.5677280426;10;27.2149660587;4;22.5;30.7000007629;6;50.9073896408;
46;3;19.0;23.5677280426;12;27.2545039654;4;24.5;32.7000007629;8;51.0;
47;3;20.0;23.5677280426;11;27.293856144;4;26.5;32.7000007629;8;51.0;
48;3;21.5161170959;23.5;10;27.3329925537;4;27.3999996185;32.7000007629;9;51.0;
49;3;22.0;23.5;10;27.3718836308;4;27.3999996185;32.7000007629;9;51.0;
50;3;22.625;23.6859416962;11;27.4105007648;4;27.3999996185;32.7000007629;9;51.0;
51;3;21.1673622131;23.5;10;27.4488155842;4;27.3999996185;32.7000007629;10;51.0;
52;3;21.625;23.5;10;27.4868011475;4;25.3999996185;33.7000007629;12;51.0;
53;3;22.625;23.7434005737;10;27.5244314671;4;24.3999996185;34.7000007629;13;51.0;
54;3;22.625;23.7622146606;12;27.5616812706;4;23.5;35.7000007629;14;51.0;
55;4;22.625;23.7808418274;11;27.5985264778;4;23.5;36.7000007629;15;51.0;
56;4;22.625;23.7992630005;10;27.6349442005;4;23.5;37.7000007629;15;51.0;
57;4;21.2178630829;23.5;9;27.6709127426;4;23.5;38.7000007629;17;51.0;
58;4;20.2259559631;24.5;11;27.7064116001;4;24.5;36.7000007629;18;51.0;
59;4;20.625;23.5;11;27.7414214611;4;23.5;37.7000007629;18;51.0;
60;4;21.625;23.8707103729;11;27.7759244442;4;23.5;38.7000007629;18;51.0;
61;4;20.249584198;23.5;11;27.8099038601;5;24.5;36.7000007629;16;51.0;
62;4;20.625;23.5;10;27.84334445;5;23.5;34.7000007629;15;51.0;
63;4;21.625;23.921672821;9;27.8762321472;5;23.5;33.7000007629;14;51.0;
64;4;22.625;23.9381160736;10;28.9085543156;5;24.5;32.7000007629;14;51.0;
65;4;23.625;24.9542770386;12;28.9702994823;5;25.5;32.7000007629;14;51.0;
66;4;25.286567688;24.5;12;29.0320489407;5;26.5;32.7000007629;15;51.0;
67;4;24.625;26.5;13;29.091766119;5;24.5;33.7000007629;15;52.6500005722;
68;4;25.2999992371;26.5;14;29.1235172749;5;25.7999992371;33.3040008545;15;55.0102043152;
69;4;25.5527915955;27.5;15;29.1558350325;5;25.0340003967;35.7862892151;15;56.2089174986;
70;4;25.5600624084;27.5;15;29.1887089014;5;26.2123565674;38.1649932861;14;57.2037730217;
71;4;25.2999992371;28.0943546295;15;29.2221269608;5;27.3458442688;37.4589996338;14;57.8558357954;
72;4;25.5749778748;27.5;15;29.2560760975;5;28.3999996185;38.5999984741;15;58.1774501801;
73;4;25.5826187134;27.5;15;30.3631025553;5;29.3999996185;39.5999984741;15;58.4793887138;
74;4;24.8500003815;28.0;14;31.2506417036;5;30.3999996185;40.5999984741;16;58.6541694403;
75;4;25.0255012512;28.3899993896;13;31.9531266689;5;28.8999996185;41.7579193115;16;58.7922235727;
76;4;25.1592674255;28.6872596741;16;32.0064095259;5;27.8999996185;42.8545532227;17;58.9393253326;
77;4;25.2593841553;28.9097423553;16;32.3003640175;6;26.8999996185;43.9575271606;16;59.0956480503;
78;4;25.2999992371;29.0;16;32.4145263433;6;25.8999996185;43.5999984741;16;59.261295557;
79;4;25.2999992371;29.0;16;32.5293046236;6;24.8999996185;45.5999984741;17;59.4362905025;
80;4;25.6619358063;30.0;11;32.6445890665;6;23.8999996185;47.3054046631;15;59.6205644608;
81;4;23.2999992371;32.3222923279;9;32.7602684498;6;22.8999996185;48.4343948364;12;59.8139474392;
82;4;22.2999992371;33.3801345825;9;32.8762302399;6;22.8999996185;49.5697631836;12;60.016159296;
83;4;21.2999992371;34.4381141663;9;32.9923605919;6;22.8999996185;50.7113113403;12;60.2268030643;
84;4;20.2999992371;35.496181488;10;33.1085455418;6;23.3999996185;51.8587646484;13;60.445360899;
85;4;19.2999992371;36.554271698;9;33.2246705294;7;24.3999996185;53.0117492676;13;60.6711919308;
86;3;19.0;37.6123352051;9;33.340621233;8;25.3999996185;55.1698303223;13;60.9035346508;
87;3;19.0;38.6703109741;10;33.4562835693;8;26.3999996185;57.3324737549;12;61.141512394;
88;3;19.0;39.7281417847;12;33.5715446472;8;26.3999996185;59.4990615845;12;61.3841423988;
89;4;19.0;40.785774231;11;33.6862926483;8;26.3999996185;61.6688995361;13;61.6303496361;
90;4;19.0;41.8431472778;11;33.8004171848;8;26.3999996185;62.8412475586;14;61.8789830208;
91;4;19.0;42.9002075195;11;32.9138100147;8;26.3999996185;64.0152893066;14;63.1288366318;
92;5;20.0;44.4569015503;12;34.0126421452;8;27.3999996185;66.1901855469;15;63.5786707401;
93;5;21.0;46.5063209534;12;34.1514655352;9;28.3999996185;68.3650665283;15;64.0648368597;
94;5;22.0;45.5557327271;12;34.2914181948;9;28.3999996185;70.5390625;16;64.5921314955;
95;5;21.0;47.6051177979;13;35.4324560165;9;28.9156494141;72.7113113403;15;65.1659152508;
96;5;22.0;50.6544494629;15;35.7245316505;9;28.3999996185;74.8809738159;16;65.791983366;
97;5;24.0;50.2872657776;16;36.0383700132;10;29.1316261292;76.0472564697;15;66.476334095;
98;6;23.0;53.3364334106;15;35.3762464523;10;29.3999996185;75.2094421387;14;67.2248091698;
99;6;23.0;55.8854751587;15;34.7140343189;11;28.3999996185;77.366859436;13;69.0425853729;
100;6;22.0;50.5687255859;14;35.3344684839;11;29.3999996185;80.5189285278;15;69.9935145378;
