Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
40;4;17.0;23.5;8;28.6645948887;3;16.5926761627;24.0509872437;11;28.1715310812;
41;4;17.0;24.5;8;28.7501780987;3;16.9514598846;24.5;12;28.2675234079;
42;4;18.0;22.5;9;28.8345503807;3;17.0;24.10597229;12;28.3655211926;
43;4;19.0;22.5;9;28.9175856113;3;16.6286640167;24.1349868774;13;28.4654998779;
44;4;20.0;22.5;10;28.9991660118;3;17.0396499634;24.5;13;28.5674289465;
45;4;21.0;22.5;10;29.0791826248;3;17.0;24.1960773468;13;28.6712702513;
46;4;22.0;22.5;11;29.1575365067;3;17.1013813019;23.5;13;28.7769781351;
47;4;22.625;22.5;11;29.2341375351;3;17.456741333;23.5;14;28.8844994307;
48;4;22.625;22.5;12;29.3089065552;3;18.0;24.5;13;28.9937729836;
49;4;22.625;22.5;12;29.3817744255;3;19.0;25.5;13;29.1047289371;
50;5;22.625;22.5;12;29.4526815414;3;20.0;26.5;14;29.2172892094;
51;6;22.625;22.5;10;31.9320795536;3;19.0;22.5;10;36.8825509548;
52;6;23.625;23.5;9;32.0372421741;3;21.0;23.5;10;37.3600636721;
53;6;24.625;24.5;9;32.1399965286;3;23.0;24.5;10;37.8136491776;
54;6;24.625;25.5;10;32.2402961254;3;23.5;25.5;12;38.2419576645;
55;7;24.625;26.5;9;32.338104248;3;23.5;26.5;12;38.6443099976;
56;7;24.625;27.5;9;32.4333925247;3;23.5;27.5;12;39.0206298828;
57;7;24.625;27.5;9;32.5261428356;3;23.5;28.5;13;39.3713550568;
58;7;24.625;28.5;9;32.6163449287;3;23.5;29.5;14;39.6973416805;
59;7;25.625;27.5;9;32.7039968967;3;23.5;30.5;14;39.9997646809;
60;7;24.625;28.5;10;33.7414214611;3;23.5;31.5;15;40.2800204754;
61;8;25.625;30.5;9;33.7959244251;3;23.5;32.5;15;40.5396435261;
62;8;26.625;32.0;9;33.850099802;3;23.5;33.5;15;40.7802340984;
63;8;26.8590431213;33.0;9;33.9039262533;3;23.5;33.9852752686;16;40.8993241787;
64;8;26.8636302948;34.0;10;33.9573830366;3;23.5;34.0;16;40.989222765;
65;8;26.625;35.0;10;34.01045084;3;23.5;34.0;17;41.079221487;
66;8;26.872926712;35.0;10;34.063111186;3;23.5;34.0;18;41.1691586971;
67;8;26.8776321411;35.0;10;35.1153469086;3;23.5;34.0;18;41.258872509;
68;8;27.8823757172;36.0;10;35.2051208019;3;23.5;34.0;18;41.348202467;
69;8;28.625;37.5825614929;11;36.5484830141;3;23.5;34.0;19;41.4369900227;
70;8;29.8500003815;37.0932502747;11;37.6719599962;3;23.5;34.0;20;41.5250804424;
71;8;29.2880706787;39.4940071106;11;38.6093014479;3;23.5;34.0;19;41.6123232841;
72;8;29.4371528625;41.8020935059;13;39.3957153559;3;23.5;34.0;20;41.6985738277;
73;8;29.2593841553;43.0798950195;13;39.9156204462;3;23.5;34.0;20;43.0436940193;
74;8;30.6106395721;40.5279655457;13;40.2523304224;3;23.7999992371;34.6300010681;21;44.1382772923;
75;8;31.3031978607;39.0;14;41.585798502;3;25.0340003967;33.0200004578;21;45.0188798904;
76;8;30.0693778992;41.6586914062;15;41.9755268097;3;24.2123565674;34.3172607422;22;45.7236232758;
77;9;28.2999992371;45.4813041687;15;42.3640471697;3;24.3458442688;35.5397415161;22;46.110370636;
78;9;28.2999992371;48.5360641479;15;42.7510612011;3;25.3999996185;33.6300010681;22;46.1880412102;
79;9;28.2999992371;51.5924530029;17;43.1363254786;3;24.3999996185;34.6300010681;22;46.2639269829;
80;9;28.2999992371;54.1313552856;19;43.5196460485;3;24.3999996185;35.6300010681;23;46.3379516602;
81;9;29.2999992371;57.120174408;19;43.9008728266;3;25.3999996185;33.6300010681;23;46.4100503922;
82;9;30.2999992371;60.120174408;20;44.2798928022;3;22.3999996185;35.6300010681;24;46.4801678658;
83;9;31.2999992371;63.120174408;22;44.6566200256;3;21.3999996185;37.6300010681;24;46.5482587814;
84;9;32.2999992371;66.1201705933;22;45.0309901237;3;21.3999996185;36.6300010681;24;46.6142878532;
85;9;33.2999992371;70.1201705933;23;45.4029501677;3;19.3999996185;38.6300010681;24;46.6782283783;
86;9;34.2999992371;72.6736907959;23;45.7724523544;3;18.3999996185;40.6300010681;24;46.7400636673;
87;9;32.2999992371;74.8257217407;24;46.1394463778;3;18.3999996185;39.6300010681;24;46.799785614;
88;9;31.2999992371;76.9771270752;24;46.480317235;3;16.3999996185;41.6300010681;25;46.8573932648;
89;9;30.2999992371;79.1278762817;25;46.7358942032;3;16.0;43.6300010681;26;46.912894249;
90;9;29.2999992371;80.3679504395;25;46.9815975428;3;17.0;42.6300010681;27;46.9663023949;
91;9;28.2999992371;81.4907913208;26;47.2310806513;3;16.0;44.6300010681;27;47.0;
92;9;28.0;82.6155395508;26;47.483902812;3;16.0;46.6300010681;27;47.0;
93;9;28.0;83.7419509888;27;47.7395932674;3;17.0;45.6300010681;28;47.0;
94;10;28.0;84.8697967529;27;47.9976551533;3;16.0;47.6300010681;28;47.0;
95;10;28.0;85.9988327026;27;48.2575689554;3;17.0;46.6300010681;28;47.0;
96;10;28.0;87.1287918091;28;48.5187969208;3;17.0;45.6300010681;30;47.0;
97;10;28.0;88.2593994141;28;48.7807872295;3;16.0;47.6300010681;30;47.0;
98;10;28.0;89.3903961182;29;49.0429779291;3;17.0;46.6300010681;31;47.0;
99;10;28.0;90.521484375;29;49.3048038483;3;17.0;45.6300010681;31;47.0;
100;10;29.0;88.6523971558;29;50.5656995773;3;16.0;47.6300010681;32;47.0;
