Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
40;5;16.0;14.5;3;33.2359538078;2;22.2884101868;12.5;9;27.690372467;
41;5;16.6280899048;14.5;4;33.5659588575;2;21.5;12.5;9;27.7525100708;
42;5;17.6730918884;15.5;4;33.9020508528;2;21.5;12.5;10;27.8143725395;
43;5;18.0029621124;16.5;4;34.2453527451;2;21.5;14.5;10;27.8758842945;
44;5;17.3234882355;15.5;4;34.5971357822;2;21.5;16.5;10;27.936971426;
45;5;18.0;16.3091678619;4;34.9587799311;2;21.5;18.5;10;27.9975619316;
46;5;19.4092102051;15.5;4;36.3317220211;2;21.5;20.5;10;28.0575861931;
47;5;19.4590568542;15.0;4;36.757393837;2;21.5;22.5;11;28.1169772148;
48;5;22.4114131927;19.0;6;37.1983325481;2;21.5;22.5;11;28.1756706238;
49;5;23.5013580322;23.0;6;37.6557331085;2;21.5;22.5;11;28.2336053848;
50;5;24.8475399017;27.0;5;38.1305412054;2;21.5;22.5;11;28.2907235622;
51;5;25.954372406;31.0;7;38.6233574152;3;21.5;22.5;10;28.346971035;
52;5;26.6902561188;32.5;7;39.1294710636;3;21.5;22.5;11;28.4022974968;
53;5;26.8041305542;32.5;7;39.5686781406;3;21.5;22.5;11;28.4566559792;
54;5;26.9029521942;32.5;6;40.0320289135;3;21.5;22.5;11;28.5100040436;
55;5;25.6499996185;32.5;6;40.5175031424;3;21.5;22.5;11;28.5623030663;
56;5;26.6499996185;33.2011871338;6;41.0224279165;3;21.5;22.5;11;28.6135182381;
57;5;27.230047226;32.5;7;41.5435018539;3;22.5;22.5;11;28.6636190414;
58;5;27.3472881317;32.5;8;42.0768561363;3;22.5990867615;22.5;10;29.7125790119;
59;5;27.4672908783;32.5;8;42.6181578636;3;23.6137733459;23.5;10;29.810375452;
60;5;27.5890846252;32.5;9;43.1627460718;4;24.628112793;24.5;7;39.9089651108;
61;5;27.7116165161;32.5;10;43.7058002949;4;25.6420974731;26.5;8;40.408357501;
62;5;27.4466533661;32.5;13;44.2425224781;4;26.6557216644;28.5;10;40.8829623461;
63;6;27.5547199249;32.5;8;54.768322587;4;27.6689853668;30.5;9;41.3315243721;
64;6;26.6499996185;33.5;8;55.6789902449;4;28.6818847656;32.1349868774;9;41.7534656525;
65;6;27.6499996185;34.5;9;56.5452436209;4;29.2688732147;33.1650238037;9;42.1268740892;
66;7;28.6499996185;36.5;7;58.3627710342;4;29.3403129578;33.1960754395;10;42.4568468332;
67;7;29.6499996185;38.5;8;59.2186383009;4;29.4001235962;33.2281532288;10;42.7629622221;
68;7;29.6499996185;40.5;9;60.0283625126;4;29.4541110992;33.2612380981;10;43.0465043783;
69;7;29.9171009064;41.5;9;60.7919405699;4;29.5025691986;33.2953224182;11;44.6012551785;
70;7;29.6499996185;42.5;11;61.5104260445;4;29.9098701477;33.8542480469;12;45.9089673758;
71;7;29.6499996185;43.2021141052;12;63.7795008421;4;28.9718780518;35.3065376282;12;47.0055748224;
72;7;29.9155006409;43.7694854736;12;65.756490469;4;30.2073097229;34.6694869995;11;47.9287631512;
73;7;30.5076236725;45.3899993896;13;67.4762893915;4;30.7326488495;34.9610748291;11;48.5655782223;
74;7;30.7114601135;47.6872596741;13;68.9769592285;4;29.4901351929;36.1238441467;12;49.001979351;
75;7;29.3972396851;48.9097442627;14;70.1471045017;4;29.529258728;37.1997299194;12;49.3607645035;
76;7;31.9307994843;48.0;15;71.0751700401;5;31.5499992371;36.2789154053;11;50.6310679913;
77;7;30.9742240906;49.0;16;71.942923069;5;31.5499992371;38.3613052368;12;51.0546394587;
78;7;31.1325817108;49.5868339539;17;72.5525391102;5;32.8950004578;38.446762085;12;51.5017719269;
79;8;30.5499992371;49.5999984741;16;73.1115927696;5;31.5499992371;40.5351104736;12;51.9742623568;
80;8;26.5499992371;51.5999984741;16;73.6554179192;5;29.5499992371;43.6261367798;14;52.4739470482;
81;8;25.2999992371;53.5999984741;15;74.0681788921;5;28.5499992371;45.3699455261;15;53.0026494265;
82;8;24.2999992371;55.5999984741;14;74.4544360638;5;27.5499992371;46.5106086731;16;53.5621078014;
83;8;25.2999992371;54.5999984741;14;74.85014081;5;26.5499992371;47.6514511108;16;54.1538841724;
84;8;26.2999992371;54.5999984741;14;75.2538809776;5;25.5499992371;48.7921218872;17;54.7792503834;
85;9;27.2999992371;55.5999984741;13;75.6640644073;5;24.5499992371;49.9322509766;17;55.4390528202;
86;9;28.2999992371;56.5999984741;14;76.0789380074;5;23.5499992371;51.0714530945;18;56.1335580349;
87;8;26.2999992371;52.5999984741;14;72.2350039482;6;23.1499996185;52.2093315125;16;61.0055398941;
88;8;26.2999992371;53.5999984741;14;72.536801815;6;24.1499996185;54.3455123901;17;61.8854808807;
89;8;26.2999992371;56.5999984741;14;72.8392882347;6;25.1499996185;56.4795951843;17;62.7941746712;
90;8;26.2999992371;58.5999984741;15;73.1406369209;6;25.1499996185;58.6112136841;16;63.67608881;
91;8;26.2999992371;60.5999984741;16;73.4390325546;6;25.1499996185;60.7141647339;15;64.5721931458;
92;8;26.2999992371;62.5999984741;16;73.732714653;6;25.1499996185;62.8111038208;14;65.4849581718;
93;8;26.2999992371;64.5999984741;17;74.0200185776;6;26.1499996185;60.9060554504;14;66.4070730209;
94;8;27.2999992371;66.5999984741;17;74.2994141579;6;25.1499996185;61.9986991882;14;67.3304142952;
95;8;26.2999992371;68.5999984741;18;74.5695352554;6;25.1499996185;63.0887374878;15;68.2463598251;
96;8;26.2999992371;70.5999984741;19;74.829205513;6;26.1499996185;61.1759185791;16;69.1461734772;
97;8;26.2999992371;72.5999984741;19;75.0774536133;6;25.1499996185;62.2600212097;15;70.0214152336;
98;8;26.2999992371;73.5999984741;17;75.3135213852;6;25.1499996185;63.3408660889;16;70.864346981;
99;8;26.2999992371;74.5999984741;16;75.5368623734;6;26.1499996185;62.4183197021;16;71.6682801247;
100;8;26.2999992371;74.5999984741;16;75.7471370697;6;25.1499996185;64.4922714233;16;72.427839756;
101;8;26.2999992371;74.5999984741;16;75.9441976547;6;25.1499996185;66.3096694946;18;73.1391086578;
102;8;26.2999992371;74.5999984741;17;76.1280727386;7;26.1499996185;64.4178314209;17;73.7996678352;
103;8;26.2999992371;74.5999984741;18;76.2989435196;7;25.1499996185;65.5207061768;17;74.4085211754;
104;8;26.2999992371;74.5999984741;18;76.4571237564;7;25.1499996185;64.5803375244;17;74.965944767;
105;8;26.2999992371;74.5999984741;19;76.6030359268;7;26.1499996185;61.8083763123;18;75.4732818604;
106;8;26.2999992371;74.5999984741;19;76.7371864319;7;25.1499996185;65.6054840088;19;75.932706356;
107;8;26.2999992371;74.5999984741;20;76.8601493835;7;25.1499996185;66.6745605469;17;76.3437085152;
108;8;28.2999992371;78.5999984741;20;76.9725399017;7;25.1499996185;67.7391052246;19;76.6561832428;
109;8;30.2999992371;78.6999969482;21;77.0;7;25.1499996185;68.7993164062;19;76.853978157;
110;8;31.5499992371;78.6999969482;21;77.0;7;25.1499996185;69.8000030518;19;77.0;
111;8;31.9249992371;78.6999969482;22;77.0;7;25.1499996185;70.8000030518;20;77.0;
112;8;31.9249992371;78.6999969482;23;77.0;7;25.1499996185;71.8000030518;22;77.0;
113;8;31.9249992371;78.6999969482;21;77.0;7;25.1499996185;72.8000030518;21;77.0;
114;8;31.9249992371;78.6999969482;19;77.0;7;26.1499996185;70.8000030518;20;77.0;
115;8;31.9249992371;78.6999969482;21;77.0;7;25.1499996185;72.8000030518;21;77.0;
116;8;31.9249992371;78.6999969482;20;77.0;7;25.1499996185;72.8000030518;21;77.0;
117;8;31.9249992371;78.6999969482;21;77.0;7;26.1499996185;70.8000030518;22;77.0;
118;8;31.9249992371;78.6999969482;22;77.0;7;25.1499996185;71.8000030518;23;77.0;
119;9;31.9249992371;78.6999969482;21;77.0;7;25.1499996185;72.8000030518;23;77.0;
120;9;31.9249992371;78.6999969482;17;77.0;7;26.1499996185;70.8000030518;22;77.0;
121;9;31.9249992371;78.6999969482;16;77.0;7;25.1499996185;71.8000030518;22;77.4200000763;
122;9;31.9249992371;78.6999969482;16;77.0;7;25.1499996185;73.8000030518;21;78.982436657;
123;9;31.9249992371;76.6999969482;16;77.0;7;26.1499996185;73.5980072021;20;80.5482168198;
124;9;31.9249992371;76.5999984741;16;77.0;7;25.1499996185;76.3991165161;21;82.0998368263;
125;9;31.9249992371;78.6999969482;16;77.0;7;25.1499996185;76.1935806274;20;83.6201572418;
126;9;31.9249992371;78.6999969482;17;77.0;7;26.1499996185;73.9718170166;22;86.0932149887;
127;9;31.9249992371;78.6999969482;17;78.0;7;26.1499996185;76.7248687744;22;87.5449323654;
128;9;32.9249992371;79.6999969482;15;78.0599999428;8;27.1499996185;79.4449462891;20;88.9248480797;
129;9;33.9249992371;80.6999969482;14;79.1229639053;8;28.1499996185;79.1256027222;21;90.2240774632;
130;9;34.9249992371;82.6999969482;15;79.2489608526;8;27.1499996185;82.7620391846;22;91.4365938902;
131;9;35.9249992371;84.6999969482;16;79.3810157776;8;28.1499996185;84.0054016113;22;92.5591276884;
132;9;35.9249992371;86.6999969482;17;79.5192494392;8;28.1499996185;84.2346115112;22;93.5909063816;
133;9;35.9249992371;87.6999969482;17;79.6637638807;8;28.1499996185;85.2346115112;23;94.5332887173;
134;9;35.9249992371;88.6999969482;14;79.8146401644;8;27.1499996185;86.2346115112;21;96.3893406391;
135;9;35.9249992371;88.6999969482;15;79.9719352722;8;29.1499996185;87.6253204346;23;97.223408103;
136;9;35.9249992371;88.6999969482;15;80.1356799603;8;31.1499996185;86.6253204346;22;97.9836853743;
137;9;35.9249992371;88.6999969482;16;80.3058757782;8;29.1499996185;91.6253204346;24;98.6760038137;
138;9;35.9249992371;89.6999969482;13;80.4824925661;8;30.1499996185;90.6253204346;22;99.1839132309;
139;9;35.9249992371;88.6999969482;12;80.6654666662;8;30.1499996185;92.6253204346;22;99.6170541048;
140;9;35.9249992371;88.6999969482;13;80.8546978235;8;30.1499996185;93.6253204346;24;99.9815855026;
141;9;35.9249992371;89.6999969482;14;81.0500481129;9;30.1499996185;94.6253204346;23;100.205026865;
142;9;35.9249992371;90.6999969482;12;81.2513401508;9;30.1499996185;92.6253204346;24;100.343325019;
143;9;35.9249992371;91.6999969482;12;81.4583556652;9;30.1499996185;93.6253204346;24;100.485704303;
144;9;33.9249992371;92.6999969482;12;81.670835495;9;30.1499996185;94.6253204346;24;100.63209796;
145;9;33.6749992371;93.6999969482;9;81.888478756;9;30.1499996185;95.6253204346;23;100.782418489;
146;9;33.6749992371;94.6999969482;9;82.1109435558;9;30.1499996185;96.6253204346;24;100.936557293;
147;9;33.6749992371;95.6999969482;10;82.3378479481;9;30.1499996185;97.6253204346;24;102.094383001;
148;9;33.6749992371;96.6999969482;11;82.5687716007;9;31.1499996185;99.6253204346;24;102.315741539;
149;9;31.6749992371;95.6999969482;11;82.8032581806;9;33.1500015259;98.6253204346;24;102.543420315;
150;9;30.6749992371;96.5999984741;11;83.040817976;9;32.1500015259;100.625320435;26;102.777287841;
151;9;30.2999992371;97.5999984741;11;83.2809319496;9;32.1500015259;102.625320435;27;103.017181873;
152;8;30.2999992371;97.5999984741;12;83.523055315;10;33.1500015259;101.625320435;27;103.262908578;
153;8;30.2999992371;97.5999984741;12;83.7666223049;10;32.1500015259;102.625320435;27;103.514241338;
154;8;30.2999992371;97.5999984741;13;84.0110516548;10;32.1500015259;103.625320435;28;103.770921946;
155;8;30.2999992371;97.5999984741;14;84.2557513714;10;33.1500015259;101.625320435;30;104.03265965;
156;8;30.2999992371;97.5999984741;14;84.5001246929;10;32.1500015259;102.625320435;31;104.299132109;
157;8;30.2999992371;97.5999984741;15;84.7435760498;10;32.1500015259;103.625320435;32;104.569985986;
158;8;30.2999992371;97.3952941895;16;84.9855163097;10;33.1500015259;101.625320435;32;104.844838977;
159;8;30.2999992371;96.479347229;16;85.2253694534;10;32.1500015259;102.625320435;33;105.123281002;
160;8;30.2999992371;95.562461853;16;85.4625763893;10;32.1500015259;103.625320435;34;105.404875517;
161;8;30.2999992371;94.6444625854;18;85.6966028214;10;33.1500015259;101.625320435;35;105.689162731;
162;8;31.2999992371;94.7251586914;18;85.9269404411;10;32.1500015259;102.625320435;35;105.975662231;
163;8;32.2999992371;94.804397583;19;86.153113842;11;32.1500015259;103.625320435;35;106.263875246;
164;8;33.2999992371;94.882019043;19;86.3746833801;11;33.1500015259;101.625320435;35;106.55328846;
165;8;34.2999992371;94.9578781128;20;86.5912470818;11;32.1500015259;102.625320435;37;106.843376637;
166;8;35.2999992371;95.0318527222;21;86.8024449348;11;32.1500015259;103.625320435;37;107.133607149;
167;8;36.2999992371;95.1038284302;21;87.007958889;11;33.1500015259;103.587791443;37;107.423441887;
168;8;37.2999992371;95.1737136841;21;87.207514286;12;35.1500015259;103.587791443;37;107.712343693;
169;8;38.2999992371;95.2414245605;22;87.4008803368;12;37.1500015259;103.099998474;38;107.999777794;
170;8;39.2999992371;95.3069000244;23;87.5878691673;12;39.1500015259;102.099998474;38;109.285215139;
171;8;40.2999992371;95.3700790405;23;87.7683362961;12;41.1500015259;100.099998474;39;109.648139119;
172;8;41.2999992371;95.4309310913;24;87.9421772957;12;44.1500015259;100.099998474;40;110.013582349;
173;8;42.2999992371;95.489440918;25;88.10932827;12;43.1500015259;102.099998474;41;110.381299973;
174;8;43.2999992371;95.5455932617;26;88.2697610855;12;44.1500015259;104.099998474;42;111.751055598;
175;8;44.2999992371;95.5993881226;26;88.4234833717;12;42.1500015259;106.099998474;42;112.202619195;
176;8;44.2999992371;95.6508407593;27;88.5705342293;12;42.1500015259;108.099998474;43;115.266305804;
177;8;44.2999992371;95.6999816895;28;88.7109818459;12;41.1500015259;110.520004272;44;117.893797159;
178;8;44.2999992371;95.7468414307;28;88.8449211121;12;41.1500015259;112.891281128;44;120.144286513;
179;8;44.2999992371;95.7914581299;30;88.9240608215;12;41.1500015259;115.215293884;46;122.084799528;
180;8;44.2999992371;95.7999954224;30;88.9878001213;13;41.1500015259;116.494850159;46;123.607845306;
181;8;44.2999992371;95.7999954224;30;89.0;14;41.1500015259;117.128410339;45;124.842832088;
182;8;44.2999992371;95.7999954224;30;89.0;14;41.1500015259;117.52721405;46;126.014035463;
183;8;44.2999992371;95.7999954224;31;89.0;14;41.1500015259;117.869644165;46;127.062238693;
184;8;44.2999992371;95.8000030518;25;89.0;14;42.0;118.114364624;43;127.963436842;
185;8;46.2999992371;89.8000030518;26;89.0;14;43.0;118.244857788;43;128.772524595;
186;8;46.2999992371;88.8000030518;26;89.0;14;44.0;118.300003052;41;129.469052553;
187;8;47.2999992371;87.8000030518;25;89.0;14;45.0;118.300003052;40;132.169844866;
188;7;41.2999992371;64.8000030518;26;79.0;15;48.0;120.034057617;38;143.005483627;
