Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
39;3;19.625;16.5;5;36.8888463974;3;18.635017395;19.4565944672;5;35.7475910187;
40;3;18.625;15.5;4;38.1398382187;3;18.7237110138;20.9565944672;5;36.1058520079;
41;3;19.625;16.2000007629;3;38.4156587124;3;19.0846862793;21.4565944672;6;36.4835424423;
42;3;19.625;15.2349996567;3;38.6697306633;3;19.8126277924;21.4565944672;6;36.8828456402;
43;3;19.625;15.2713823318;3;38.9037069082;3;18.8126277924;22.4565944672;7;37.3065363169;
44;3;21.4932441711;18.2713813782;3;39.1193343401;3;20.8126277924;23.8001880646;8;37.7578549385;
45;3;22.5291633606;21.2713813782;3;39.269973278;3;20.0;25.7701683044;8;38.2403352261;
46;3;23.5499992371;24.2713813782;3;39.3300433159;3;22.7490844727;27.7431526184;9;38.7575814724;
47;3;24.5499992371;26.2713813782;4;39.3921557665;3;24.8652153015;27.718837738;9;39.3129971027;
48;3;24.5499992371;28.2713813782;3;39.4563041925;3;26.9960002899;27.6969528198;9;39.9094669819;
49;3;24.5499992371;28.5194129944;5;39.5224741697;3;27.9728412628;27.6772575378;10;40.5489873886;
50;3;24.5499992371;28.5657310486;5;39.5906432867;3;26.8603744507;28.659532547;10;41.2284703255;
51;3;24.5499992371;28.6134490967;6;39.6607804298;3;27.8861465454;27.643579483;10;41.8450255394;
52;3;24.5499992371;28.6625461578;7;39.7328453064;3;26.877532959;28.6292228699;11;42.5126667023;
53;3;24.5499992371;28.7129917145;7;39.8067884445;3;26.8697814941;29.6162986755;12;43.2254261971;
54;3;24.5499992371;28.7647514343;8;39.8825509548;3;27.8628005981;27.6046695709;13;43.9751338959;
55;3;24.5499992371;28.8177852631;8;39.9600640535;3;28.8565216064;27.594203949;13;44.7515726089;
56;3;24.5499992371;28.8720436096;9;40.0392494202;3;26.8508682251;28.5847816467;13;45.5428695679;
57;3;24.5499992371;28.9274749756;10;40.120018959;3;27.8457832336;27.5763053894;14;46.3360862732;
58;3;24.5499992371;28.9840126038;9;40.2022752762;3;28.8412055969;27.5686740875;14;47.1179819107;
59;3;24.5499992371;29.0415916443;9;40.2859115601;4;24.8370857239;29.5618057251;16;47.8758449554;
60;3;24.5499992371;29.1001377106;9;40.3708124161;4;25.8333740234;27.5556259155;16;48.5982894897;
61;3;24.5499992371;29.1595687866;9;40.4568536282;4;25.8333740234;28.5556259155;16;49.2759065628;
62;3;24.5499992371;29.2197971344;10;40.5439035892;4;25.8333740234;29.5556259155;16;49.9016857147;
63;3;24.5499992371;29.2807331085;10;40.6318233013;4;24.8333740234;28.5556259155;17;50.4711952209;
64;3;24.5499992371;29.3422775269;10;40.7204678059;4;23.8333740234;30.5364952087;17;50.9824895859;
65;3;24.5499992371;29.4043273926;11;40.8096864223;4;23.8197097778;29.5328464508;17;52.4358358383;
66;3;24.5499992371;29.4667816162;11;40.8993241787;4;25.8177375793;28.5295619965;17;52.873298645;
67;3;24.5499992371;29.5295257568;11;40.989222765;4;25.5159626007;29.5266056061;17;54.9677876234;
68;3;24.5499992371;29.5924568176;8;41.079221487;4;25.8126029968;31.0210037231;20;56.7327558994;
69;3;24.5499992371;29.6554546356;7;42.5591590405;4;27.0436992645;32.4061660767;21;58.2033567429;
70;3;24.8627510071;30.2184104919;7;43.7783522606;4;26.219669342;35.6994476318;22;59.4202286005;
71;3;23.0382518768;31.6712112427;8;44.772783041;4;26.219669342;34.6994476318;22;60.2628612518;
72;3;22.1720180511;33.0310020447;8;45.5805056095;4;27.219669342;35.6994476318;23;60.8167191744;
73;3;22.2593841553;34.3156356812;10;46.0891778469;4;28.219669342;36.6994476318;23;61.2152980566;
74;3;23.2999992371;32.4675559998;11;46.3855471611;4;28.8196697235;37.6994476318;23;61.5598014593;
75;3;24.2999992371;31.5286254883;11;46.6530320644;4;28.8196697235;38.6994476318;23;61.7103335857;
76;3;25.2999992371;31.5890007019;11;46.7836937904;4;28.8196697235;39.6994476318;23;61.8008044958;
77;3;25.6749992371;31.6485862732;12;46.867552042;4;27.8196697235;40.6994476318;24;61.8944318295;
78;3;25.6749992371;31.7072868347;12;46.9500255585;4;27.6000003815;41.6994476318;24;61.9911533594;
79;3;25.6749992371;31.7650184631;12;47.0310001373;4;27.6000003815;42.6994476318;25;62.0908870697;
80;3;25.6749992371;31.8217010498;12;47.110370636;4;27.6000003815;44.6994476318;22;62.1935310364;
81;3;25.6749992371;31.8772583008;12;47.1880412102;4;27.6000003815;44.6994476318;22;62.2989623547;
82;3;25.6749992371;31.9316291809;12;47.2639269829;4;27.6000003815;45.6994476318;23;62.4070374966;
83;3;23.6749992371;32.9847488403;14;47.3379516602;4;27.6000003815;46.6994476318;23;62.5175917149;
84;3;22.6749992371;34.036567688;15;47.4100503922;4;27.6000003815;47.6994476318;23;62.6304404736;
85;3;21.6749992371;35.0870361328;15;47.4801678658;4;28.6000003815;45.6994476318;24;62.7453792095;
86;3;20.6749992371;36.1361160278;15;47.5482587814;4;27.6000003815;46.6994476318;24;62.862184763;
87;3;19.6749992371;37.1837806702;15;47.6142878532;4;27.6000003815;47.6994476318;22;62.9806165695;
88;3;19.375;38.2300033569;14;47.6782283783;4;28.6000003815;45.6994476318;23;63.1004190445;
89;3;19.375;39.2747573853;14;47.7400636673;4;27.6000003815;46.6994476318;23;63.221322298;
90;3;19.375;40.3180465698;14;47.799785614;4;27.6000003815;47.6994476318;23;63.3430457115;
91;3;19.375;41.3598480225;13;47.8573932648;4;28.6000003815;45.6994476318;24;63.4652993679;
92;3;19.375;42.400177002;13;47.912894249;4;27.6000003815;47.6994476318;23;63.5877873898;
93;3;17.375;44.4390258789;14;47.9663023949;4;27.6000003815;47.6994476318;23;63.7102103233;
94;3;16.375;46.4764099121;14;48.0;4;28.6000003815;45.6994476318;24;63.8322684765;
95;3;16.0;48.5;14;48.0;4;27.6000003815;46.6994476318;25;63.9536645412;
96;3;17.0;47.5;16;48.0;4;27.6000003815;47.6994476318;25;64.0741062164;
97;3;16.0;49.5;17;48.0;4;28.6000003815;45.6994476318;25;64.1933102608;
98;3;16.0;51.5;17;48.0;4;27.6000003815;46.6994476318;25;64.311003685;
99;3;17.0;50.5;17;48.0;4;27.6000003815;47.6994476318;27;64.4269266129;
100;3;17.0;49.5;18;48.0;4;28.6000003815;45.6994476318;27;64.5408349037;
101;3;16.0;51.5;19;48.0;4;27.6000003815;45.6994476318;27;64.6525015831;
102;3;17.0;50.5;20;48.0;4;27.6000003815;45.6994476318;27;64.76171875;
103;3;17.0;49.5;20;48.0;4;27.6000003815;45.6994476318;28;64.8682994843;
104;3;16.0;51.5;20;48.0;4;27.6000003815;45.6994476318;28;64.9720768929;
105;3;17.0;50.5;21;48.0;4;27.6000003815;45.6994476318;28;65.072906971;
106;3;17.0;49.5;21;48.0;4;28.6000003815;45.6994476318;28;65.1706666946;
107;3;16.0;51.5;21;48.0;4;29.6000003815;45.6994476318;29;65.2652554512;
108;3;17.0;50.5;21;48.0;4;30.0;45.6994476318;29;65.3565940857;
109;3;17.0;49.5;21;48.0;4;30.0;45.6994476318;29;65.4446249008;
110;3;16.0;51.5;22;48.0;4;30.0;45.6994476318;30;65.5293092728;
111;3;17.0;50.5;22;48.0;5;30.0;45.6994476318;29;65.6106281281;
112;3;17.0;49.5;23;48.0;5;30.0;46.0;28;65.688580513;
113;3;16.0;51.5;23;48.0;5;30.0;47.0;28;65.7631816864;
114;3;17.0;50.5;16;48.0;5;31.0;45.0;29;65.834461689;
115;3;17.0;49.5;15;48.0;5;30.0;46.0;29;66.2525324821;
116;3;16.0;51.5;13;48.0;6;30.0;47.0;25;66.6744198799;
117;3;17.0;50.5;12;48.0;7;31.0;45.0;22;67.0966157913;
118;3;17.0;50.5;13;48.0;7;30.0;46.0;21;67.5155563354;
119;3;18.0;50.5;13;48.0;7;28.0;48.0;21;67.9277429581;
120;3;19.0;50.5;13;48.0;7;28.0;47.0;21;69.3298587799;
121;3;19.375;50.5;14;48.0;7;27.0;50.0;21;69.7788748741;
122;3;19.375;50.5;15;48.0;7;27.0;53.0;22;71.2151050568;
123;3;19.375;50.5;15;48.0;7;28.0;54.0;22;72.6964095831;
124;3;19.375;51.5;17;48.0;7;28.0;59.0;22;73.2240900993;
125;4;19.375;52.5;16;48.0;7;28.0;64.0;22;73.7400021553;
126;4;20.375;50.5;16;48.0;7;28.6000003815;65.0;23;74.2435729504;
127;4;19.375;51.5;16;48.0;7;27.6000003815;69.0;24;74.7346535921;
128;4;19.375;52.5;13;48.0;7;27.6000003815;73.0;24;75.2134662867;
129;4;20.375;50.5;11;48.0;7;28.6000003815;73.0;24;75.6805435419;
130;4;19.375;51.5;12;48.0;7;28.0953998566;76.0;24;76.1366620064;
131;4;19.375;52.5;12;48.0;7;28.1218967438;79.0;25;76.5827715397;
