Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
42;5;31.0;30.0990390778;8;51.9442087412;1;19.5;12.5;13;25.0;
43;5;31.4775218964;32.9162101746;8;52.4245558977;1;19.5;12.5;14;25.0;
44;5;31.821521759;34.9162063599;10;52.7705817223;1;19.5;12.5;14;25.0;
45;6;32.5979270935;37.9162063599;9;53.0591021776;1;19.5;12.5;14;25.0;
46;6;31.6026325226;39.9162063599;11;53.2644534111;1;19.5;13.5;14;25.0;
47;6;32.6073760986;43.3961105347;12;53.4790682793;1;19.5;14.5;14;25.0;
48;6;33.2750015259;45.4895362854;12;53.7026586533;1;19.5;15.5;15;25.0;
49;6;33.9536361694;45.0932502747;11;53.9348195791;1;19.5;16.5;16;25.0;
50;6;34.2750015259;44.1040077209;12;54.1750248671;1;19.5;17.5;16;25.0;
51;7;35.2750015259;43.8375091553;11;55.4226250648;1;19.5;17.5;16;25.0;
52;8;35.1010169983;44.1257171631;11;60.1088775396;1;19.5;17.5;17;25.0;
53;8;38.1532936096;44.1366577148;11;60.557816267;1;19.5;17.5;17;25.0;
54;8;38.4982833862;46.5;11;61.0105618238;1;19.5;17.5;17;25.0;
55;9;39.2614326477;50.1586914062;9;71.4655419588;1;19.5;17.5;17;25.0;
56;9;37.3712272644;56.1697731018;10;72.3211290836;1;19.5;17.5;17;25.0;
57;9;37.4805145264;61.989982605;10;74.150069356;1;19.5;17.5;17;25.0;
58;9;39.5141525269;65.7564697266;11;74.9894429445;1;19.5;17.5;17;25.0;
59;9;41.5470504761;69.8925628662;12;76.1050617695;1;19.5;17.5;17;25.0;
60;10;42.2156105042;74.0280609131;12;77.1825529337;2;19.5;17.5;16;25.0;
61;10;42.3726387024;77.1623153687;12;79.9969706535;2;19.5;17.5;17;25.0;
62;10;43.702419281;77.3241043091;15;82.4876972437;2;19.5;17.5;18;25.0;
63;10;43.0048217773;80.1875305176;16;84.6877496243;2;19.5;17.5;18;25.0;
64;11;43.2803268433;82.4057388306;15;86.5443041325;2;19.5;17.5;19;25.0;
65;11;43.8217430115;83.7965927124;15;88.0153224468;2;19.5;17.5;19;25.0;
66;11;44.5747756958;81.4472045898;16;90.2221763134;2;19.5;17.5;18;25.0;
67;11;44.6885566711;83.6862640381;16;91.4501233101;2;17.5;18.5;18;25.0;
68;11;45.7909469604;85.9060974121;16;92.5027335882;2;16.5;19.5;18;25.0;
69;11;46.8827018738;86.8678436279;17;93.4736944437;2;15.5;20.5;18;26.0;
70;11;46.9646682739;89.1696548462;18;94.4123305082;2;15.5;22.5;18;26.0299999714;
71;11;48.0377082825;92.2805938721;19;95.1947412491;2;15.5;24.5;18;26.0605909824;
72;11;47.0739593506;94.3849945068;20;95.9394392967;2;14.5;26.5;18;26.091766119;
73;12;46.1000747681;99.4827728271;20;111.684524775;2;14.0;28.5;19;26.1235172749;
74;12;48.1246261597;102.573974609;20;113.930151582;2;14.0;30.5;20;26.1558350325;
75;12;49.1476516724;105.658691406;21;116.078928709;2;14.0;31.5;20;26.1887089014;
76;12;49.1691932678;111.737075806;22;118.096498728;2;14.0;32.5;20;26.2221269608;
77;13;51.1893081665;114.809356689;21;135.675398469;2;14.0;33.5;20;27.2682973146;
78;14;52.2000007629;118.375785828;19;148.285626173;2;14.0;34.5;20;28.0956270695;
79;14;55.2000007629;122.436660767;19;152.201946735;2;14.2960157394;35.5;21;28.7386164665;
80;14;58.4837913513;126.492279053;20;155.694862604;2;14.0;36.5;21;29.2331809998;
81;14;59.9240989685;128.941818237;19;158.833309174;2;14.0;37.5;20;29.4643957615;
82;14;61.3059616089;131.066741943;23;161.638560534;2;15.3294887543;35.5;20;29.5161709785;
83;16;62.6350326538;132.142471313;21;164.129550815;2;14.0;36.5;21;29.5689917803;
84;16;63.9172859192;132.405212402;24;166.128060818;2;14.3530235291;37.5;21;29.6228240728;
85;16;65.1123046875;132.670730591;23;167.884256363;2;15.0;35.5;19;29.6776297092;
86;16;66.2747955322;142.112854004;23;169.427759886;2;14.0;36.5;20;29.7333667278;
87;16;67.3999938965;145.486938477;24;170.690188646;2;14.0;37.5;21;29.7899894714;
88;16;68.3999938965;147.859390259;23;171.592518091;2;15.0;35.5;21;29.847448349;
89;16;69.3999938965;150.228302002;22;173.445569992;2;14.0;36.5;20;29.905690074;
90;16;71.3999938965;153.191848755;23;175.34053123;2;14.0;37.5;19;29.9646580219;
91;16;74.3999938965;156.54826355;24;176.225997448;2;15.0;35.5;19;30.0242922306;
92;16;76.3999938965;159.895874023;25;176.986402154;2;14.0;36.5;19;30.0845291615;
93;16;77.3999938965;163.233184814;28;179.123304486;2;14.0;37.5;19;30.1453030109;
94;16;78.3999938965;167.358505249;29;181.359963059;2;15.0;35.5;19;30.2065448761;
95;16;79.3999938965;171.527282715;29;183.673668146;2;14.0;36.5;18;30.2681837082;
96;16;80.3999938965;175.722091675;30;186.03783989;2;14.0;37.5;19;30.3301463127;
97;16;81.3999938965;179.92288208;33;188.42365706;2;15.0;35.5;16;30.3923578262;
98;17;82.3999938965;184.108215332;33;190.802131772;2;14.0;36.5;16;30.4547419548;
99;17;84.3999938965;186.25668335;35;193.146313667;2;14.0;37.5;16;30.5172214508;
100;17;86.3999938965;188.548690796;36;195.433243275;2;15.0;35.5;17;30.5797185898;
