Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
46;3;16.821855545;23.5;10;28.872838974;3;14.4634361267;23.5;8;26.5827163458;
47;3;16.871389389;24.5;10;29.1125680208;3;14.4748153687;24.5;8;26.6209751368;
48;3;17.0;24.4093551636;10;29.3732469082;3;15.4862928391;22.5;9;26.6595385075;
49;3;18.9839801788;25.4093551636;11;29.6561472416;4;14.4978618622;23.5;8;26.6983793974;
50;3;20.0476341248;26.4093551636;11;29.9623827934;4;15.0;22.5;8;26.7374696732;
51;3;21.1165351868;27.4093551636;12;30.292840004;4;16.5212402344;22.5;8;26.7767804861;
52;3;21.0;28.4093551636;12;30.6481041908;4;17.533033371;22.5;8;26.8162822723;
53;3;22.895822525;27.5;12;31.0283784866;4;18.544883728;22.5;9;26.8559447527;
54;3;21.625;29.5;12;31.4334044456;4;19.5567836761;22.5;9;26.8957372904;
55;3;21.625;30.7167034149;13;31.8623886108;4;20.5687217712;22.5;9;26.9356285334;
56;3;22.2096691132;29.6319313049;13;32.3139417171;4;21.0;23.4678153992;9;26.9755871296;
57;3;23.2178630829;27.6319313049;13;32.7860398293;4;22.0926761627;22.5;10;27.015581131;
58;3;23.3768596649;27.5;14;33.2760112286;4;22.104675293;22.5;10;28.0555787086;
59;3;22.8781604767;28.5;14;33.7805607319;4;23.1166725159;23.5;10;28.2255479097;
60;3;21.625;29.8707103729;14;34.295830965;4;24.1286640167;24.5;11;28.410887599;
61;3;21.625;30.8879623413;15;34.8175055981;4;24.5232658386;25.5;11;28.6129972935;
62;4;21.625;31.9049530029;16;35.3409454823;4;24.5838985443;26.5;11;28.8333010674;
63;4;22.625;29.921672821;16;35.8613572121;4;24.6499900818;27.5;12;29.0732158422;
64;4;21.625;28.9381160736;16;36.3739750385;5;23.5;29.4093551636;12;29.3341104984;
65;4;23.2794246674;27.5;17;36.8742461205;5;24.1881561279;27.5;12;29.6172561646;
66;4;23.625;28.5;19;37.3580031395;5;24.8851776123;27.5;12;29.9237656593;
67;4;24.4055519104;27.5;17;37.8195896149;5;24.9771289825;27.5;13;30.2545251846;
68;3;19.625;23.5;17;28.0;6;24.2231502533;28.5;11;40.4297082424;
69;3;19.625;24.0;18;28.0;6;26.1830348969;28.5;11;41.2208373547;
70;3;19.625;24.0;18;28.0;6;27.2972240448;29.5;11;43.0119087696;
71;3;19.625;24.0;18;28.0;6;27.2573299408;32.5;12;43.8505609035;
72;3;19.625;24.0;18;28.0;7;27.5;36.5;11;44.6865086555;
73;3;19.625;24.0;18;28.0;7;28.5;35.5;12;45.5175276995;
74;4;20.625;25.0;18;29.0;7;29.8250217438;36.5;12;46.3413034678;
75;4;21.625;26.0;18;29.0399999619;7;29.97215271;37.5;12;47.1553623676;
76;4;21.625;27.0;18;30.1619838476;7;30.123664856;38.3889808655;11;48.1998269558;
77;4;22.5384998322;27.0;18;31.0663437843;7;27.5;40.4310302734;11;50.3828707933;
78;4;22.2880706787;29.3899993896;19;31.7875945568;7;27.7999992371;42.3854866028;11;53.3220293522;
79;4;23.1522102356;28.6872596741;19;32.3616646528;7;30.0340003967;41.8613166809;12;55.0650190115;
80;4;22.9874687195;29.5628662109;20;32.6736385822;7;32.2123565674;43.2464637756;12;56.621532917;
81;4;22.6106395721;30.0;19;32.8074322939;7;33.9563827515;43.0654716492;12;57.8707489967;
82;5;23.3816719055;29.0;18;32.9435311556;7;34.2172813416;44.2175483704;15;58.8914065361;
83;5;22.2999992371;29.0;19;33.0818949938;8;29.3032112122;48.2815971375;14;59.8597503901;
84;6;23.4434242249;29.0;18;33.2224724293;8;27.3999996185;48.5509490967;14;60.7726069689;
85;6;23.0902309418;29.8551673889;16;33.3651989698;8;26.3999996185;52.5614051819;13;61.5044996738;
86;6;20.2999992371;31.9004020691;15;33.509996891;8;25.3999996185;55.6989593506;12;62.1691918373;
87;6;19.2999992371;33.7549972534;15;33.656773448;8;24.3999996185;57.8102722168;12;62.7952680588;
88;6;18.2999992371;34.8283882141;15;33.8054203987;8;25.3999996185;57.912437439;13;63.3818284273;
89;5;17.2999992371;35.9027099609;15;33.9558134079;9;27.3999996185;57.292427063;14;63.9291068316;
90;5;16.2999992371;36.9779052734;15;34.1078112125;10;27.3999996185;60.370349884;13;64.4382646084;
91;5;16.0;38.0539054871;15;34.2612555027;10;29.3999996185;61.449836731;13;64.9111646414;
92;5;16.0;39.1306266785;15;36.4159705639;10;30.4813327789;64.5307312012;13;65.3501505852;
93;6;18.0;42.2079849243;14;36.6617646217;10;31.4964237213;66.6779785156;14;65.7578500509;
94;6;20.0;45.2858810425;14;38.5015237331;10;30.3999996185;69.7722473145;15;66.1370066404;
95;6;20.0;48.4430847168;14;40.0152454376;11;31.3999996185;69.7434310913;14;66.4212979078;
96;6;20.0;51.6040878296;15;41.2599512339;11;31.3999996185;69.9634246826;14;66.6111671925;
97;6;21.0;53.6499519348;16;42.2973614931;12;31.5533123016;72.0599365234;15;66.8003216982;
98;7;22.3340797424;53.7594261169;16;43.0124285221;12;31.3999996185;72.1567687988;15;66.9884461164;
99;7;23.3625259399;53.8725242615;16;43.5255736113;12;31.3999996185;73.2537231445;15;67.1752262115;
100;7;24.3929386139;53.9888534546;17;44.0513849258;12;30.3999996185;76.3505859375;16;67.3455680609;
101;7;25.0;54.1079750061;17;44.5888643265;12;32.4000015259;74.4471359253;16;68.4891790152;
102;7;26.0;54.2293968201;18;45.1368758678;12;32.5999984741;77.5431671143;16;68.6717495918;
103;7;25.0;54.2293968201;18;45.6941515207;13;33.5999984741;80.6384658813;18;69.854172945;
