Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
40;3;20.2303333282;12.5;5;27.7525100708;3;22.7000007629;14.5;3;30.9005856514;
41;3;19.625;13.5;5;27.8143725395;3;22.7000007629;14.5;4;31.0165102482;
42;3;19.625;13.9071865082;6;27.8758842945;3;22.7000007629;14.5;4;31.1371679306;
43;3;20.2720737457;12.5;6;27.936971426;3;22.7000007629;14.5;4;31.2624664307;
44;3;20.2858181;14.5;6;27.9975619316;3;22.7000007629;16.5;5;31.3922762871;
45;3;20.299451828;16.5;7;28.0575861931;3;22.7000007629;18.5;5;31.5264284611;
46;3;20.3129577637;18.5;7;28.1169772148;3;22.7000007629;20.5;5;31.6647143364;
47;3;20.3263206482;20.5;8;28.1756706238;3;22.7000007629;22.5;5;31.8068845272;
48;3;20.3395252228;22.5;9;28.2336053848;3;22.7000007629;24.5;6;31.9526493549;
49;4;21.3525619507;23.5;8;29.2907235622;3;22.7000007629;24.5;7;33.1016800404;
50;4;21.625;24.5;8;29.3869709969;3;23.7000007629;25.5;7;33.3236101866;
51;4;22.6120681763;25.5;9;29.4834814072;3;24.7000007629;26.5;8;33.5521901846;
52;4;22.6337833405;26.5;9;29.5802094936;3;25.0432453156;27.5;7;33.7871272564;
53;4;22.6555480957;27.5;10;29.6771115065;3;24.7000007629;28.5;8;34.028091073;
54;5;22.6773509979;27.5;9;29.7741445303;3;24.7000007629;29.5;8;34.2747159004;
55;5;22.4265174866;27.5;9;29.8712661266;3;24.7000007629;30.1964225769;9;34.5266040564;
56;5;22.7210350037;27.5;9;29.9684350491;4;25.1454620361;29.5;7;39.7833281755;
57;5;22.7428970337;27.5;9;30.0656104088;5;26.1744861603;30.5;6;40.1944355965;
58;5;22.7647628784;27.5;10;30.1627515554;5;27.2049407959;31.5;6;40.6062262058;
59;5;22.7866191864;27.5;10;30.2598184347;5;27.2368354797;32.5;6;41.0178408623;
60;5;22.8084602356;27.5;9;30.3567705154;5;27.2701759338;33.5;6;41.4828426838;
61;5;22.8302726746;27.5;9;31.4535675049;5;27.3049545288;34.5;5;41.9462156296;
62;5;23.8520526886;28.5;10;31.610168457;5;27.3411521912;34.5;6;42.406785965;
63;5;24.8737888336;29.5;10;31.7694965601;5;27.3787403107;34.5;6;43.8634409904;
64;5;25.1481361389;30.5;9;31.9096361399;5;28.4176826477;35.5;6;44.3451342583;
65;5;25.1796665192;31.5;10;32.0351536274;5;29.4579296112;36.5;6;44.8214857578;
66;5;25.2079086304;32.5;12;32.1646645069;5;29.7380466461;37.5;7;45.2915945053;
67;5;24.5249996185;34.0823326111;12;32.2981574535;5;29.7877140045;38.5;8;45.754638195;
68;5;24.950799942;33.2028579712;12;32.4356058836;5;29.8385887146;39.5;8;46.2098737955;
69;5;24.5249996185;34.2178039551;12;32.5769664049;5;30.6305046082;40.0779190063;8;48.0094116926;
70;5;24.8773994446;33.5053710938;13;32.7221777439;6;32.0426940918;40.6801338196;9;49.5019407272;
71;5;25.3624897003;32.5;13;34.0986301899;6;32.5461273193;40.5082702637;8;50.7478648424;
72;5;24.7770004272;33.0;13;35.2681976557;6;29.669506073;43.4621963501;8;51.7399203777;
73;6;24.0255012512;34.3899993896;13;36.2653338909;6;30.6000003815;43.6702842712;8;52.3551864624;
74;6;24.1592674255;35.6872596741;14;37.1258125305;6;31.8721981049;41.6948127747;9;52.9603760242;
75;6;25.2593841553;33.9097442627;14;37.7344543934;6;30.9454689026;42.7198982239;9;53.5540255308;
76;6;25.3313884735;34.0;14;38.1747863293;6;29.0196723938;44.7455291748;8;54.1347620487;
77;7;25.3563079834;34.0;13;38.6267633438;7;28.0944576263;46.7716903687;8;54.697358489;
78;7;25.380657196;34.0;13;39.0896623135;7;26.6000003815;49.7983627319;8;56.1688456535;
79;7;25.4044017792;34.0;14;40.562584877;7;26.6000003815;51.8255310059;8;56.0851751566;
80;7;27.9015808105;35.0;14;41.0844478607;7;26.6000003815;54.6352996826;8;57.1560953856;
81;7;29.0100002289;36.0;14;41.615167141;7;25.6000003815;56.6568489075;8;57.7551503181;
82;7;29.1201457977;37.0;14;42.1532921791;7;25.416343689;58.9098129272;8;58.343167901;
83;7;29.2316894531;38.0;16;42.6971985102;7;23.6000003815;60.938747406;9;59.9334985018;
84;7;28.5424919128;39.0;17;44.2451022863;8;25.0;63.9680595398;10;60.5564906597;
85;7;30.4574813843;40.0;17;44.8250861168;8;25.0;64.420135498;10;61.1831505299;
86;7;30.7140827179;41.0;17;47.0867919922;8;26.0;65.4713897705;12;61.7765841484;
87;7;31.1524410248;42.7000007629;18;49.0114059448;8;24.0;67.5579605103;11;62.3248624802;
88;7;31.5134239197;44.2291984558;19;50.6522256136;8;24.0;70.588470459;10;62.7850886583;
89;7;31.8092632294;45.6162643433;18;52.0673673153;9;24.0;72.6192016602;9;63.2670105696;
90;7;32.0532951355;45.8922767639;19;53.1383882761;9;24.0;74.6501083374;10;63.7691788673;
91;9;32.2191467285;46.0;15;61.7116055489;8;23.0;65.6811523438;10;56.6338911057;
92;9;33.3334922791;47.0;15;62.4679710865;8;22.0;65.712310791;11;57.2371428013;
93;9;34.4442977905;48.0;15;63.2133706808;8;22.0;66.7435302734;11;57.8485863209;
94;9;34.5511131287;49.0;16;63.944113493;8;23.0;63.437538147;12;58.4665085077;
95;10;34.6535491943;50.0;16;64.6569646597;9;22.0;64.4687805176;9;59.7103550434;
96;10;34.7513046265;51.0;16;65.3491631746;9;22.0;66.499961853;8;59.876511693;
97;10;29.2000007629;54.0;15;66.018427968;9;24.0;66.0310592651;7;60.2240012288;
98;10;28.2000007629;57.0;16;66.6629561186;9;24.0;68.0620269775;7;60.451292634;
99;10;27.2000007629;60.0;15;67.2813991308;9;23.0;70.0928344727;8;60.7068909407;
100;10;26.2000007629;63.0;16;67.8728414774;9;23.0;70.2111206055;8;61.321641326;
101;10;25.2000007629;64.8096313477;16;68.4367643595;9;22.0;70.5942306519;10;61.9274920225;
102;10;24.2000007629;65.9591522217;16;68.9730063677;9;22.0;70.0802841187;12;62.5201053619;
103;10;24.0;67.0978012085;16;69.481720686;10;23.0;71.7841720581;13;63.1912168264;
104;10;24.0;68.2259368896;16;70.963329196;10;22.0;72.803237915;15;63.7382519841;
105;10;26.0;68.2756652832;15;71.4472490549;10;23.0;70.8144378662;13;64.2628888786;
106;10;27.0;69.2756652832;15;71.9014252424;10;22.0;71.8255996704;12;64.7629149854;
107;10;28.0;71.2756652832;15;72.2942392826;10;23.0;72.3144378662;13;65.2367399931;
108;10;28.0249996185;73.2756652832;15;72.6378974915;10;24.0;73.8144378662;15;65.683368504;
109;10;28.0249996185;75.7858581543;16;72.9844878912;10;25.0;74.5244140625;17;66.1023527682;
110;10;28.0249996185;78.0;16;73.3346204758;10;26.0;74.5619354248;17;66.460570842;
111;10;28.0249996185;80.0;16;73.6889081001;10;27.0;74.598739624;18;66.7374738902;
112;10;28.0249996185;82.0;17;73.9890758991;10;28.0;74.6347808838;18;66.9951544404;
113;10;28.0249996185;84.0;18;74.2681007385;10;29.0;74.6700592041;20;67.2342342287;
114;10;28.0249996185;86.0;17;74.5598161221;10;30.0;75.7045288086;20;67.4555358589;
115;10;28.0249996185;88.0;20;74.8641014099;10;31.0;74.7382049561;21;67.6600222141;
116;10;28.0249996185;89.871055603;18;75.1807041168;10;31.6000003815;73.8913803101;21;67.8487470746;
117;10;29.0249996185;89.0268554688;18;75.509221077;10;31.6000003815;72.9339599609;22;67.9292422831;
118;10;30.0249996185;89.1911239624;18;75.8490815163;10;31.6000003815;71.9756088257;23;67.9801354334;
119;10;30.2749996185;89.3635635376;19;76.1995375156;10;31.6000003815;71.0163269043;24;68.030956082;
120;10;30.2749996185;89.5437469482;20;76.5596544743;10;31.6000003815;71.056098938;25;68.0698962063;
121;10;30.2749996185;89.7311248779;20;77.1999192238;10;31.6000003815;71.0867614746;25;68.0805173293;
122;10;30.2749996185;89.924987793;18;80.2220265865;10;31.6000003815;71.0968933105;26;68.0780563951;
123;10;28.5224990845;92.1245117188;15;83.2294855118;10;32.5999984741;72.0999984741;26;69.6050205231;
124;10;29.7447528839;91.328742981;15;86.1811754704;10;32.5999984741;72.2699966431;26;71.1016261578;
125;10;28.9863204956;93.5366134644;15;89.0391318798;10;32.5999984741;73.4413986206;26;72.5526780412;
126;10;30.217086792;92.746963501;14;92.7710187435;10;32.5999984741;74.6136169434;27;73.9450013936;
127;10;31.217086792;91.9585571289;15;96.4118776321;10;34.0178527832;73.2346496582;27;76.2947626784;
128;10;34.0080413818;94.170135498;16;101.405171871;10;34.0178527832;74.9692611694;27;78.6009169221;
129;10;36.1921272278;97.3804244995;16;105.757024646;10;36.0178527832;79.6182250977;27;79.9170632958;
130;10;37.1088371277;100.588157654;20;109.547087073;10;37.5999984741;83.321685791;29;81.1258006692;
131;10;37.4009819031;103.792121887;21;112.812583089;10;38.5999984741;84.4889450073;29;82.2561281174;
132;10;37.6579589844;105.991195679;24;115.39033699;10;39.5999984741;86.6534729004;29;83.3101955354;
133;10;37.881023407;108.184341431;25;117.759486079;10;40.5999984741;88.8147735596;29;84.2916748524;
134;10;38.0723838806;110.370651245;26;119.930776238;10;41.5999984741;90.6723937988;30;85.2053172588;
135;10;39.2348632812;109.549369812;26;121.887934566;10;42.9445419312;92.825920105;31;86.0565539598;
136;10;38.3648338318;111.719863892;27;123.511883855;10;42.0105056763;91.9750213623;29;86.8511523604;
137;10;38.4352874756;113.881668091;28;125.019738913;10;43.0677642822;92.0056610107;29;87.4799952805;
138;10;39.4947052002;113.034446716;30;126.419722915;10;44.0999984741;93.0360717773;31;87.894852519;
139;10;38.544467926;114.459846497;27;127.400825262;10;45.0999984741;94.0662078857;31;88.3104906678;
140;10;38.5499992371;115.660423279;26;128.303983688;10;46.0999984741;96.1638336182;30;88.0268234611;
141;11;38.5499992371;114.85395813;20;129.175886393;10;46.3899993896;98.0051345825;30;87.8138022721;
142;11;37.5499992371;117.040557861;20;130.01467514;10;46.2010002136;101.865921021;31;89.0565397143;
143;11;37.5499992371;119.22038269;23;130.819104671;10;44.3659477234;105.778518677;34;89.8827089667;
144;11;40.5499992371;116.393684387;24;131.588515759;10;42.4289970398;107.931686401;35;90.4490719438;
145;11;40.5999984741;118.560714722;25;131.322782755;10;42.0999984741;110.980903625;36;90.8696581721;
146;11;42.4649963379;118.72177124;25;131.108498573;10;42.0999984741;114.031356812;36;91.2910577655;
147;11;43.34349823;119.801254272;26;131.865127802;10;42.0999984741;116.614898682;38;91.7133132219;
148;11;44.2341461182;119.801254272;26;131.828745246;10;43.0999984741;118.596343994;38;92.0664518476;
149;12;44.1357345581;125.801254272;26;131.54650712;10;44.0999984741;119.739501953;35;92.415461421;
150;12;44.9796600342;128.801254272;26;131.597669244;10;41.0999984741;122.87802124;30;92.7708082795;
151;11;44.9066963196;128.801254272;23;131.714330196;11;39.0999984741;124.019378662;30;93.132193625;
152;11;43.8410224915;131.801254272;24;130.89403069;11;38.0999984741;125.7940979;30;93.4992982149;
153;12;44.7412376404;131.801254272;22;131.171052933;11;37.0999984741;127.001876831;30;93.871784687;
154;13;44.7412414551;134.801254272;20;131.148477793;11;36.0999984741;129.212509155;27;94.2492986917;
155;13;44.7412376404;137.401260376;20;131.517741203;11;39.0999984741;128.174514771;28;94.719039917;
156;13;47.037612915;137.158920288;19;131.944079876;11;42.0999984741;127.503326416;28;95.2015300989;
157;13;51.037612915;134.244232178;18;132.425752401;11;45.0999984741;124.950828552;27;96.551455617;
158;13;56.037612915;134.32901001;16;132.960511684;11;49.0999984741;127.086013794;25;97.206584096;
159;13;62.037612915;130.4793396;17;134.545419216;11;53.0999984741;126.426956177;25;97.7327967882;
160;13;68.037612915;128.4793396;20;136.236660957;11;56.0999984741;129.688415527;28;98.4548231363;
161;13;75.037612915;130.4793396;20;137.032392025;11;59.0999984741;128.916503906;28;99.0342741013;
162;13;78.037612915;131.4793396;20;137.869766116;11;61.5999984741;130.1199646;29;99.6464611292;
163;13;81.037612915;132.4793396;21;138.741969943;11;63.5999984741;132.56552124;29;100.484117746;
164;13;82.6005554199;137.4793396;23;139.641211629;12;65.5999984741;130.627990723;32;101.16072607;
165;13;85.5780029297;138.4793396;23;140.558930874;13;67.5999984741;130.833267212;32;101.874985456;
166;13;89.5577011108;138.4793396;25;141.486095786;14;69.5999984741;131.039520264;32;102.62751174;
167;13;92.4811553955;138.4793396;25;142.413561463;14;70.5999984741;131.24621582;32;103.418348789;
168;13;94.4580459595;135.4793396;31;143.332472205;14;71.5999984741;131.452819824;32;104.2467978;
169;13;96.4372329712;135.4793396;32;144.234664559;14;72.5999984741;131.658828735;31;105.111241341;
170;13;98.4185180664;135.4793396;32;145.112989187;14;73.5999984741;131.863677979;32;107.008995533;
171;13;100.001800537;135.4793396;34;145.961583495;14;75.5999984741;133.066894531;33;107.996192932;
172;13;100.986625671;135.4793396;36;146.776002645;14;77.5999984741;135.267929077;33;109.01069355;
173;13;99.9729614258;135.4793396;36;147.553260803;14;78.5999984741;137.466293335;34;110.046255946;
174;13;99.9606704712;135.4793396;35;148.291758299;14;79.5999984741;136.661499023;33;111.095546246;
175;13;96.9495925903;141.4793396;36;148.991121769;14;80.5999984741;138.853088379;35;112.150364041;
176;13;97.9396362305;146.4793396;36;149.652007103;14;81.5999984741;136.796936035;33;113.201957107;
177;13;98.9306793213;152.4793396;32;150.275864124;14;80.5999984741;137.796936035;29;114.241407871;
178;13;100.922607422;155.4793396;28;150.816299677;14;77.5999984741;140.796936035;33;115.260050416;
179;13;101.915344238;158.4793396;33;151.266540527;14;77.5999984741;140.796936035;33;116.201472521;
180;13;102.164535522;161.4793396;34;151.680508375;14;77.5999984741;140.796936035;32;117.365416884;
181;13;102.153091431;164.513931274;29;152.048589706;14;76.5999984741;140.781585693;31;118.14997232;
182;13;103.142776489;165.510482788;29;152.274898291;14;75.5999984741;140.781585693;32;118.894900322;
183;13;102.133499146;169.507369995;32;152.504778624;15;73.5999984741;143.781585693;31;119.597259283;
184;13;102.125152588;172.958526611;31;152.737546921;15;73.5999984741;143.781585693;30;120.255526304;
185;13;103.117637634;172.487350464;30;152.972510576;15;71.5999984741;146.781585693;30;120.869452477;
186;13;102.110877991;168.645141602;31;153.208976507;15;72.5999984741;148.781585693;31;121.8066082;
187;13;102.107749939;165.645141602;25;153.446256161;15;75.5999984741;144.880493164;26;122.310812473;
188;13;102.104934692;164.645141602;25;153.683667421;15;74.5999984741;147.880493164;26;122.776500702;
189;13;101.102401733;166.645141602;28;153.920534849;15;75.5999984741;150.880493164;26;124.602755785;
190;13;104.100128174;159.645141602;30;154.156206608;15;79.5999984741;148.880493164;30;125.037387013;
191;13;102.098068237;158.645141602;30;154.390054703;15;79.5999984741;152.880493164;29;125.446558475;
192;13;101.096221924;160.953582764;28;154.621471882;16;81.5999984741;157.880493164;31;125.736855865;
193;13;104.094566345;155.499771118;29;154.84988451;16;81.5999984741;162.880493164;32;126.551593065;
194;13;102.093070984;156.499771118;29;155.074756145;16;84.5999984741;160.447357178;34;126.85241878;
195;13;100.09172821;159.499771118;21;155.295585155;16;83.5999984741;167.447357178;26;127.191136122;
196;13;102.090515137;153.499771118;21;156.509904861;16;86.4073638916;171.447357178;22;127.569049358;
197;13;99.0894241333;155.499771118;23;157.92084837;16;87.5999984741;167.447357178;18;127.987265348;
198;13;98.0884399414;161.499771118;26;159.278950691;16;84.5999984741;173.447357178;18;129.4465487;
199;13;100.087562561;161.499771118;26;160.580366135;16;88.5999984741;175.447357178;18;130.067150712;
200;13;98.086769104;161.499771118;24;161.822430134;16;89.5719146729;180.447357178;18;131.247355938;
201;13;98.0860519409;163.499771118;24;163.003512383;16;88.5719146729;180.874481201;19;131.925051689;
202;13;101.085418701;158.499771118;31;164.122855663;16;90.5719146729;182.030563354;19;132.660294175;
203;13;99.0848388672;162.482757568;32;165.18040657;16;94.5719146729;179.030563354;21;133.450185776;
204;13;99.084312439;169.482406616;32;166.176700115;17;93.5719146729;181.030563354;22;135.400974274;
205;13;102.083839417;170.48210144;30;167.03054285;17;90.5719146729;188.030563354;22;137.386700392;
206;13;102.057403564;174.481826782;33;167.769262314;17;94.1654663086;186.030563354;22;139.09848094;
207;13;102.056655884;178.481582642;31;168.470560074;17;93.4287643433;187.030563354;22;140.856931448;
208;13;103.055999756;179.48135376;32;169.133813858;17;92.7233886719;191.030563354;24;142.649330854;
209;14;102.055397034;183.481155396;33;169.75881815;17;93.0405883789;195.030563354;26;144.463093281;
210;14;102.054855347;187.48097229;32;170.345759869;17;94.3716583252;196.030563354;25;147.285894394;
211;14;103.054367065;188.480804443;25;170.895159721;17;96.7082824707;195.030563354;22;149.709813714;
212;14;101.053924561;195.480667114;26;171.407842636;17;96.4300537109;200.030563354;23;152.078220844;
213;14;103.053535461;196.480529785;28;171.832422256;17;97.0997695923;205.030563354;25;154.385579586;
214;14;103.053184509;197.480407715;28;172.136852264;17;98.7154541016;207.030563354;26;156.626815438;
215;14;102.052864075;201.480300903;28;173.382048607;17;101.276428223;203.030563354;27;158.79714632;
216;14;104.052574158;203.480209351;29;173.729470372;17;98.7832183838;207.030563354;30;160.76713419;
217;14;105.052322388;205.480117798;30;174.072916508;17;99.1374740601;211.030563354;31;162.616833687;
218;14;105.052093506;210.480041504;32;181.586135626;17;101.43548584;209.030563354;32;165.000731468;
219;14;107.054244995;219.27986145;33;188.087582231;17;101.701568604;206.345748901;30;166.575828314;
220;15;111.822463989;219.850906372;33;193.686673164;17;98.9372558594;213.345748901;38;168.093557358;
221;15;112.453971863;223.242965698;34;198.460270166;17;103.144554138;208.345748901;39;169.443372726;
222;15;111.962310791;245.742111206;35;200.269154787;17;100.325721741;210.345748901;41;170.659479856;
223;15;114.862045288;248.80178833;36;201.913652897;17;99.4831848145;215.345748901;41;171.795917273;
224;15;117.728477478;249.503952026;36;203.401185751;17;103.599998474;211.345748901;43;173.447341919;
225;15;120.560668945;248.986236572;38;204.470930815;17;102.599998474;209.402008057;45;174.297869682;
226;15;117.528556824;231.301696777;36;206.393716335;17;99.5999984741;217.402008057;45;175.116652489;
227;15;117.895698547;229.292510986;35;207.28479445;17;103.599998474;213.402008057;45;182.919661999;
228;15;114.746452332;225.591430664;39;211.0792346;17;103.040000916;215.402008057;47;189.77939415;
229;15;115.978790283;227.34979248;39;214.293114185;17;100.464317322;219.402008057;39;195.785926342;
230;16;117.87286377;232.147644043;34;216.544666409;17;100.834625244;225.402008057;34;200.992464542;
231;16;112.78755188;239.54196167;30;218.215576172;17;102.15410614;224.402008057;30;205.255079746;
232;16;109.78755188;243.771697998;31;219.782040596;17;94.4269943237;241.282562256;31;209.073551178;
233;16;106.78755188;247.955841064;35;221.132052422;17;90.1780471802;246.388412476;35;212.479297638;
234;16;112.78755188;249.032348633;36;222.005480289;17;90.3722457886;250.810409546;35;215.215076923;
235;16;116.303291321;252.864349365;36;225.494820356;17;93.6800003052;257.991699219;36;217.085329533;
236;16;119.303291321;260.491333008;37;243.605076551;17;98.5999984741;271.285980225;43;219.413133144;
237;16;129.628555298;273.355773926;36;258.719393492;17;92.5999984741;257.068145752;43;220.528884411;
238;16;136.139785767;284.76159668;37;271.68172431;17;90.5999984741;260.698181152;42;221.510833263;
239;16;140.794296265;293.649047852;39;282.752495289;17;96.5999984741;274.104187012;42;222.976974964;
240;16;144.652877808;301.982543945;38;291.91015029;17;93.5999984741;264.805053711;42;223.267402172;
241;16;147.795913696;309.748382568;41;299.861421347;17;96.1999969482;270.734558105;42;223.530661583;
242;16;150.327667236;316.951690674;43;306.767444611;17;97.1999969482;275.071075439;41;223.766087055;
243;16;152.221618652;323.613311768;43;312.653468132;17;100.199996948;278.013977051;41;223.974029541;
244;16;153.630599976;329.43447876;42;317.462667942;17;103.199996948;280.962554932;43;224.155623913;
245;16;144.795303345;331.838500977;43;322.058180332;17;106.199996948;300.039306641;45;225.200855255;
246;16;134.896469116;339.085235596;43;326.37277317;17;108.850540161;287.318817139;49;225.24633503;
247;16;138.325393677;337.918792725;44;328.748673439;17;105.850540161;300.056854248;46;226.156919003;
248;16;143.940002441;336.697021484;41;330.812656403;17;103.850540161;304.181884766;43;243.189011097;
249;16;137.548492432;333.292022705;41;332.968981743;17;106.800003052;310.222412109;44;257.875493526;
250;16;137.196151733;329.927520752;46;334.995501518;17;113.684417725;302.610839844;47;270.237112045;
251;16;139.87902832;336.599487305;48;336.862527847;17;114.439491272;310.370117188;48;280.479167938;
252;16;145.59362793;343.304229736;51;338.580974579;17;108.439491272;284.597229004;48;287.336591721;
253;16;151.336761475;354.749481201;47;340.08314991;17;108.439491272;285.624267578;47;292.919488907;
254;16;154.10559082;347.110321045;46;341.33331871;17;108.439491272;286.513549805;47;297.530756474;
255;16;157.897537231;345.282745361;42;342.326177597;17;110.439491272;292.92376709;43;301.241948128;
256;16;172.509185791;349.757659912;40;343.079637527;17;119.439491272;283.977844238;44;303.17546463;
257;16;174.675384521;357.558563232;41;343.625419617;17;126.839492798;286.429046631;44;304.480226994;
258;16;174.683654785;358.693237305;43;344.000551224;17;123.321754456;294.250518799;44;305.449607372;
259;16;174.480422974;367.740264893;49;344.226636887;17;122.293533325;295.291473389;45;306.045514584;
260;17;177.741485596;376.757263184;51;343.973985672;17;125.268135071;296.939117432;48;306.148857594;
261;17;171.73147583;373.576568604;50;343.676588058;17;127.397773743;298.045806885;48;306.199521065;
262;17;171.715454102;376.308929443;52;343.408929825;17;130.185195923;299.084014893;48;306.208345413;
263;17;177.535705566;385.068023682;53;343.168041229;17;133.166687012;300.099975586;49;306.187511444;
264;17;180.478271484;393.1512146;58;342.951238632;17;136.150009155;303.699981689;50;306.1687603;
265;17;180.425537109;398.956085205;56;342.756113052;17;137.335006714;309.699981689;49;306.151884079;
266;17;180.342987061;404.780487061;58;345.580501556;17;137.321517944;315.699981689;51;306.136695862;
267;18;182.568695068;413.622406006;54;345.902454853;17;137.309356689;319.0;51;306.123025894;
268;18;182.549835205;421.480194092;60;350.636806488;17;137.298431396;322.0;53;306.110723495;
269;18;184.119613647;431.654876709;61;354.304149151;17;150.599655151;325.0;53;306.099651337;
270;18;185.380569458;439.401916504;48;357.07272625;17;144.989685059;328.999969482;48;306.08968544;
271;18;186.374008179;443.192901611;48;359.01063633;17;139.989685059;338.600006104;48;307.412563801;
272;19;180.810379028;425.799346924;49;360.738413811;17;139.203689575;328.070007324;49;307.271307468;
273;19;181.172561646;426.272827148;56;364.621916294;18;142.402282715;332.062988281;50;307.14417696;
274;19;189.571762085;435.299987793;58;365.969144344;18;146.239028931;339.75668335;50;307.029759884;
275;19;190.296920776;443.299987793;60;367.401521683;18;147.045135498;345.951019287;53;306.926784515;
276;19;190.440155029;451.299987793;61;368.906087399;18;144.044113159;357.619415283;55;308.096498966;
277;19;190.590621948;455.299987793;64;369.167025566;18;144.057647705;349.013580322;59;307.886849403;
278;19;190.196716309;457.129974365;64;372.596291542;18;147.055374146;355.002227783;55;307.698163986;
279;19;192.161636353;462.076965332;62;373.641370296;18;147.581130981;359.192016602;55;310.528347969;
280;19;191.925964355;466.129272461;63;374.850437641;18;146.879302979;370.915283203;53;311.942302942;
281;19;191.74067688;468.27633667;63;376.19478941;18;146.928436279;361.248535156;56;312.075176239;
282;19;185.914474487;454.508728027;54;377.645731926;18;149.964569092;364.233673096;53;312.264727592;
283;19;184.095001221;449.817840576;48;379.174612045;18;150.307312012;367.220306396;51;312.507376194;
284;19;192.853042603;442.196044922;44;380.752921104;18;147.350082397;375.981536865;53;313.971632481;
285;19;202.039581299;439.912445068;46;382.352530003;18;145.410934448;377.148834229;54;315.255600929;
