Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
40;3;16.0;21.5;11;32.2359538078;3;16.8921031952;17.5;9;36.8888463974;
41;3;15.6280899048;22.5;12;32.4359588623;3;16.3921031952;17.5;9;37.1398382187;
42;3;15.6730909348;23.5;12;32.6266198158;3;17.3921031952;18.5;11;37.3656587601;
43;3;15.7159900665;24.5;13;32.8076286316;3;18.7096977234;18.5;11;37.5677556992;
44;3;16.7567157745;22.5;14;32.9788007736;3;19.7703266144;19.5;12;37.747756958;
45;3;16.0;22.5;15;33.1400680542;3;20.8243274689;20.5;13;37.9073896408;
46;3;15.0;22.5;16;33.2914676666;3;21.8722171783;21.5;13;38.0;
47;4;15.8655805588;23.5;13;36.9196834564;3;20.8722171783;22.5;14;38.0;
48;4;16.0;23.5;13;37.2091834545;3;20.0;22.5;15;38.0;
49;4;19.0;24.5;14;37.490803957;4;21.0;23.5;13;38.0;
50;4;20.0;25.5;14;37.7643899918;4;21.5;24.5;15;38.0;
51;4;21.1886787415;26.5;15;38.0298137665;4;21.5;22.5;14;38.0;
52;4;22.2366733551;27.5;16;38.2820954323;4;21.5;22.5;15;38.0;
53;4;23.9096298218;27.5;16;38.4412994385;4;21.5;22.5;15;38.0;
54;4;24.9573898315;27.5;18;38.5993518829;4;21.5;22.5;15;38.0;
55;4;25.0298061371;27.5;19;38.755759716;4;21.5;22.5;16;38.0;
56;4;25.0767288208;27.5;19;38.910048008;4;21.5;22.5;16;38.0;
57;5;25.1230144501;27.5;19;39.0617661476;4;21.5;22.5;16;39.0;
58;5;25.1685295105;27.5;18;39.2104926109;4;22.5;23.5;15;39.1299999952;
59;5;25.2131481171;27.5;19;39.3558397293;4;23.5;24.5;15;39.2754310369;
60;5;25.2567520142;27.5;19;39.4974565506;4;23.8826293945;25.5;15;39.4377241135;
61;5;25.2992362976;27.5;19;39.6350326538;4;23.9313163757;26.5;15;39.6183350086;
62;5;25.3405094147;27.5;19;39.7682991028;4;23.9855003357;27.5;16;39.8187118769;
63;5;25.3804893494;27.5;19;39.8970303535;4;23.5;28.4093551636;25;40.0402543545;
64;5;25.4191093445;27.5;19;41.0210433006;5;23.5;28.5201263428;16;40.2842636108;
65;5;26.4563140869;28.5;20;41.1701972485;5;24.1852798462;27.5;16;40.5518820286;
66;5;27.4920597076;29.5;20;41.3149836063;5;24.2655639648;27.5;16;40.8440244198;
67;5;27.7649497986;30.5;21;41.4553358555;5;23.5;28.5;17;42.1613030434;
68;5;27.8047180176;31.5;22;41.5912225246;5;25.4483909607;28.5;18;42.533946991;
69;6;27.8431015015;32.5;21;41.7226446867;6;26.5511837006;29.5;17;42.9323141575;
70;6;27.8801059723;32.5;21;41.8496333361;6;25.5;31.5;18;44.8336690664;
71;7;27.6482772827;33.0943527222;20;41.97224617;6;26.7999992371;32.0;18;46.5122536421;
72;7;27.6750354767;32.5;20;42.0905635357;6;27.4882316589;33.3899993896;19;48.0021165609;
73;7;27.982963562;32.5;20;42.2046859264;6;26.2123565674;35.2820053101;19;49.3381539583;
74;7;28.0146141052;32.5;20;43.5076358318;6;27.3458442688;34.5271492004;20;50.4036055803;
75;7;28.0122680664;33.6692085266;20;44.5144982338;6;26.3999996185;35.6406555176;20;51.2795920372;
76;7;26.5031719208;34.3899993896;21;45.3136366606;6;26.3999996185;36.6644744873;19;52.1428464651;
77;7;26.5827140808;35.6872596741;20;46.9521898031;6;27.3999996185;34.6888694763;20;53.8779352903;
78;7;27.694355011;37.9097442627;20;47.3357553482;7;27.3999996185;36.7138214111;19;54.606908679;
79;7;29.3999996185;37.7705154419;21;47.5290222168;7;27.3999996185;39.7393226624;19;55.3283176422;
80;8;30.992767334;37.0;21;47.7092117071;7;27.3999996185;42.7653579712;19;56.0343315601;
81;8;30.8886299133;38.8243141174;21;47.7850325108;7;25.3999996185;43.7919082642;20;56.7178442478;
82;8;28.8932571411;41.8243141174;21;47.8619401455;7;26.3999996185;44.7653579712;21;57.3728022575;
83;8;28.3999996185;43.8243141174;24;47.9398798943;7;26.3999996185;45.7653579712;22;57.9944285154;
84;8;28.3999996185;45.8243141174;24;48.0187932253;7;28.3999996185;47.7653579712;23;58.5793391466;
85;8;28.3999996185;47.8243141174;23;48.0986176729;7;30.3999996185;49.7653579712;22;59.125544548;
86;8;28.6621513367;49.8243141174;25;48.1792869568;7;31.3999996185;51.7653579712;23;59.6323564053;
87;8;28.6669616699;50.9963912964;25;48.2607315779;7;32.4000015259;53.7653579712;23;60.1002180576;
88;8;28.3999996185;52.0263595581;25;48.3428784609;7;32.9000015259;55.7653579712;23;60.5304954052;
89;8;28.3999996185;53.0566062927;26;48.4256515503;7;32.9000015259;57.7653579712;24;60.9252495766;
90;8;28.3999996185;54.0871086121;26;48.5089722872;7;32.9000015259;59.7653579712;25;61.2870173454;
91;8;28.3999996185;55.1178283691;26;48.5927596092;7;32.9000015259;61.7653579712;25;61.6186150312;
92;9;28.3999996185;55.148727417;25;48.6769303083;7;32.9000015259;63.7653579712;26;61.922970295;
93;9;28.3999996185;55.1797714233;25;48.7613996267;7;32.9000015259;65.7653579712;26;62.1244771481;
94;9;28.3999996185;55.2109260559;26;48.8460811377;7;32.9000015259;67.7653579712;28;62.2440184355;
95;9;28.3999996185;55.2421455383;26;48.9308876991;7;32.9000015259;69.7653579712;30;62.3645063639;
96;9;28.7114219666;55.2733917236;26;49.0157314539;7;32.9000015259;71.2360305786;32;62.4858072996;
97;9;28.3999996185;56.0078659058;27;49.1005245447;7;32.9000015259;72.2672729492;32;62.6077842712;
98;9;28.3999996185;56.0502624512;24;49.1851792336;7;32.9000015259;73.2985229492;30;62.7302963734;
99;9;28.3999996185;56.092590332;23;49.2696086168;7;32.9000015259;74.3297271729;28;62.8532004356;
100;9;28.3999996185;56.134803772;22;49.3537267447;8;32.9000015259;75.3608474731;27;62.9763512611;
101;9;28.3999996185;55.4287147522;23;49.4374492168;8;32.9000015259;76.3918457031;28;63.0996017456;
102;9;28.3999996185;55.4593276978;23;49.5206930637;8;32.9000015259;77.4226989746;29;63.2228045464;
103;9;28.3999996185;55.4897003174;24;49.6033776999;8;33.9000015259;75.4533538818;34;63.3458123207;
104;9;28.3999996185;55.5197982788;25;49.6854251623;8;32.9000015259;76.4837722778;34;63.4684779644;
105;9;28.3999996185;55.5495948792;25;49.7667604685;8;32.9000015259;77.5139312744;34;63.5906562805;
106;9;28.3999996185;55.5790481567;27;49.8473114967;8;33.9000015259;75.5437927246;35;63.7122037411;
107;9;28.3999996185;55.6081314087;28;49.9270094633;8;30.8999996185;78.2026367188;36;64.8329796791;
108;9;28.3999996185;55.6368179321;29;50.0057889223;8;29.8999996185;79.2434616089;37;64.9828462601;
109;9;28.3999996185;55.6650772095;29;50.0835889578;8;30.3999996185;81.2837295532;37;67.7322616577;
110;9;28.3999996185;56.3700332642;29;50.1603519917;8;30.8199996948;84.0234146118;38;70.0002868176;
