Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
42;4;19.0;28.0895061493;9;40.1305792332;1;19.5;12.5;8;25.0;
43;4;19.0;27.1657772064;9;40.3237189054;1;19.5;12.5;9;25.0;
44;4;20.7418003082;31.1657772064;10;40.5299304724;1;19.5;12.5;10;25.0;
45;4;21.816734314;35.1657791138;11;40.7497857809;1;17.5;13.5;10;25.0;
46;4;22.8978767395;39.1657791138;11;40.9837720394;1;18.5;14.5;11;25.0;
47;4;23.9854621887;42.1657752991;12;41.2322661877;2;19.5;15.5;9;37.75;
48;5;25.7795982361;40.5;11;54.2455067635;2;20.5;17.5;9;38.3874998093;
49;5;25.3556289673;42.5;11;55.16106534;3;22.5;20.5;8;39.9715299606;
50;5;26.4633789062;45.5;11;56.0378489494;3;23.5;22.5;10;40.5294401646;
51;5;27.5778770447;47.724407196;11;56.8728630543;3;23.8090000153;24.5;10;41.0313436985;
52;5;28.6989784241;49.7434005737;15;57.6650419235;3;23.8181762695;26.5;11;41.4785926342;
53;5;30.8264350891;48.7622146606;16;58.4148952961;3;23.8275299072;27.5;12;41.8739607334;
54;5;30.9598731995;49.7808418274;16;59.1240859032;3;23.8370552063;27.5;12;42.2212170362;
55;5;32.0988006592;50.7992630005;17;59.7950022221;3;23.5;28.077917099;12;42.5247303247;
56;5;34.242603302;48.8174705505;17;60.4303741455;4;23.5;28.0943546295;13;57.7891359329;
57;5;34.3905487061;49.8354568481;16;61.0329620838;4;24.8666381836;28.5;14;58.7560760975;
58;5;34.9969482422;50.8532066345;17;61.592331171;4;25.8768234253;29.5;14;59.4599163532;
59;5;36.2329101562;47.5;18;61.9712393284;4;25.8871631622;30.5;14;60.082798481;
60;5;35.3878936768;49.5;19;62.350325346;5;26.8976516724;31.5;14;60.6272288561;
61;7;35.5431900024;49.5;16;72.727196455;6;27.9082870483;32.5;13;61.0982017517;
62;7;37.6977348328;48.5;18;73.499481678;6;28.9190635681;32.5;15;61.5023276806;
63;7;37.8504638672;50.5;19;74.2392985821;6;27.5;34.2166213989;15;61.8470435143;
64;7;38.0003547668;52.5;19;75.3201265335;6;26.5;34.2350120544;15;62.1399797201;
65;7;39.3160514832;51.5;20;77.7150199413;6;26.9521656036;34.5;15;62.2947884798;
66;8;38.72240448;53.5;22;79.7777807713;6;25.9634361267;35.5;16;62.3327163458;
67;8;39.093460083;55.5;22;82.5466213226;6;25.9748153687;36.5;16;63.3709751368;
68;8;40.4312400818;58.5;22;83.8975753784;6;25.5;40.3104858398;17;64.4295384884;
69;8;41.6367797852;62.5;20;84.8465788364;6;27.9978618622;41.5;17;64.6185753345;
70;9;41.7942733765;66.1183776855;22;86.6058806181;5;28.009513855;41.5;18;63.7629007101;
71;9;43.9427337646;67.1469116211;22;87.2967427969;5;28.0212402344;43.5;19;64.5345042944;
72;9;44.0816726685;71.1750106812;23;87.9406690598;5;28.0330352783;45.5;17;66.6535657644;
73;10;44.2108078003;74.2026519775;22;88.5397566557;5;26.5;46.4170227051;17;68.4406260252;
74;10;45.3300628662;74.2297973633;23;90.0965412855;5;27.0676345825;47.3899993896;18;69.950042963;
75;10;45.4395370483;78.2564468384;23;90.6240758896;6;27.5;50.1672821045;17;71.2225556374;
76;10;47.5394744873;78.2825622559;23;92.5700166225;6;27.1031227112;48.4002151489;18;71.8492395878;
77;10;47.2674293518;80.8081436157;24;94.3643431664;6;27.1211528778;48.9451141357;18;72.2772784233;
78;10;47.9157447815;82.8331604004;25;96.0151238441;6;27.5;51.2022781372;18;72.7428159714;
79;10;48.486995697;84.6576080322;26;98.5349650383;6;25.5;53.5815124512;18;73.2463898659;
80;11;49.9857940674;85.6814727783;26;100.019249797;6;25.5;53.9216995239;18;73.7876861095;
81;12;51.418006897;86.7047576904;25;101.410162449;6;23.5;55.288230896;18;75.3653743267;
82;12;51.7901611328;85.8000030518;25;102.58732748;6;23.5;58.6801795959;18;76.0169715881;
83;12;52.0471305847;87.8000030518;28;103.640389919;6;24.5;59.09582901;21;76.6999416351;
84;13;52.2284851074;89.8000030518;27;104.566279054;6;22.5;62.532585144;22;77.4093177319;
85;13;52.332359314;87.8000030518;28;105.483302832;6;22.0;65.9869842529;22;78.1389588118;
86;14;53.422706604;87.8000030518;28;106.400858045;7;23.0;66.4547576904;23;78.8817285299;
87;14;51.5;90.8000030518;28;107.190766811;7;22.0;68.9309158325;23;79.6297700405;
88;14;51.5;93.8000030518;29;107.221776009;7;22.0;71.4099807739;23;80.3748602867;
89;14;52.2749977112;93.8000030518;29;107.369549751;7;23.0;70.8862304688;24;81.1088132858;
90;14;48.0725021362;98.8000030518;29;108.620460153;7;22.0;73.3539428711;23;81.8238943815;
91;14;45.8902511597;100.800003052;30;108.860492706;7;23.0;73.3844833374;22;82.5131930113;
92;14;45.7262268066;103.800003052;28;110.742339492;7;24.0;70.4147796631;26;83.1709260941;
93;14;42.5050430298;109.800003052;28;111.981115341;7;22.0;73.4447937012;26;83.7926363945;
94;14;43.3345375061;109.800003052;29;112.115156353;7;22.0;76.4744949341;24;85.3752753735;
95;15;52.4814834595;114.581893921;30;116.492672384;8;26.0;71.5038452148;22;85.9171789885;
96;15;58.121471405;121.477127075;30;120.359417737;8;24.0;75.5328063965;24;89.1464840174;
97;15;57.8596572876;123.571388245;30;122.125376582;8;24.0;79.5937042236;23;91.8271509409;
98;15;56.0451049805;124.848983765;32;123.700762331;8;24.0;84.6548461914;23;94.0263530016;
99;15;56.0193901062;128.929611206;34;124.950557232;8;25.0;86.7160949707;24;95.8221538067;
100;15;55.9794387817;132.181716919;34;125.978967667;8;24.0;87.7772979736;25;97.1191921234;
