Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
38;2;14.4953479767;23.5;10;27.2411422729;5;20.8999996185;25.4097938538;7;48.6157541275;
39;3;15.5042572021;25.0;11;28.2805607319;5;19.8999996185;27.4097938538;8;48.9750175476;
40;3;17.0;24.0;11;28.4497736692;6;19.8999996185;29.4097938538;5;79.057009697;
41;3;16.0;23.5;12;28.6341820955;6;23.8999996185;26.4097938538;6;81.4240071774;
42;3;16.0;24.5;12;28.8351881504;6;25.8999996185;29.4097938538;6;83.2876009941;
43;3;17.0;22.5;14;29.0542192459;6;27.8999996185;32.4097938538;7;84.7078479528;
44;3;16.0;23.5;14;29.2926961184;6;28.8999996185;35.4097938538;7;85.7708178759;
45;3;16.0;24.5;13;29.5519919395;6;29.8999996185;36.5;9;86.5632576942;
46;3;17.0;22.5;13;29.8333823681;7;30.8999996185;38.5;8;86.8278002739;
47;3;16.0;23.5;12;30.1379854679;7;30.8999996185;38.5;9;87.0495454073;
48;3;16.0;24.5;11;30.4666926861;7;31.8999996185;39.5;9;87.2063041925;
49;3;17.0;22.5;11;30.8200941086;7;31.8999996185;38.5;10;87.2724741697;
50;3;18.0;23.5;12;31.1983981133;7;33.9000015259;39.5;10;87.3406432867;
51;3;19.0;24.5;12;31.601351738;7;35.9000015259;40.5;10;87.4107804298;
52;3;20.0;25.5;13;32.0281670094;7;37.9000015259;41.5;12;88.4828453064;
53;3;21.0;26.5;13;32.4774608612;7;40.4000015259;43.5;12;88.5867884159;
54;3;21.625;27.5;14;32.9472150803;7;42.4000015259;45.5;13;88.6931419373;
55;3;21.625;27.5;14;33.4347639084;7;42.4000015259;45.5;14;88.8018301725;
56;3;21.625;27.5;15;33.9368183613;7;40.8249969482;48.5;15;88.912766695;
57;3;21.625;27.5;15;34.4495272636;7;39.8249969482;51.5;16;89.0258539915;
58;3;21.625;27.5;16;34.9685804844;7;39.8249969482;50.5;16;89.1409841776;
59;3;21.625;27.5;16;35.4893450737;7;37.8249969482;52.5;16;89.2580385208;
60;3;21.625;27.5;15;35.9851250648;7;36.8249969482;54.5;14;89.3768885136;
61;3;21.625;27.5;15;36.465420723;7;37.3249969482;53.5;13;93.3318318129;
62;3;21.625;27.5;15;36.9339466095;7;39.054561615;53.5;15;96.3329819441;
63;3;21.625;27.5;16;37.3865451813;8;39.1237792969;51.5;14;98.5674331188;
64;3;21.625;27.5;14;37.8195896149;8;39.1848640442;50.5;12;100.188115954;
65;3;21.625;27.5;14;38.2300891876;8;37.2385025024;52.5;11;100.87627387;
66;3;21.625;27.5;14;38.6157541275;8;38.2000007629;54.5;12;101.227587819;
67;3;21.625;27.5;12;38.9750175476;8;37.2000007629;54.5;13;101.552291274;
68;3;21.625;27.5;12;39.307009697;8;37.2000007629;55.5;13;101.742385983;
69;3;21.625;27.5;12;39.6115064621;8;36.2000007629;55.5;13;102.887820244;
70;3;21.625;27.5;12;39.8888463974;8;38.2000007629;58.5;14;103.233929157;
71;4;22.625;28.5;13;41.1398382187;8;40.2000007629;61.5;15;103.618103623;
72;4;23.625;29.5;13;41.5356587172;8;40.2000007629;64.5;13;104.046162009;
73;4;23.625;30.5;13;41.9346666336;8;40.7156486511;67.5;14;104.524445891;
74;4;23.625;31.5;14;42.3420274258;8;39.2000007629;68.5;14;105.059669495;
75;4;23.625;32.5;14;42.7632118464;8;38.2000007629;69.5;13;105.65866828;
76;4;24.0425605774;32.5;14;43.1554293633;8;36.2000007629;72.9457092285;14;106.328022718;
77;4;23.625;32.5;14;43.8869483471;8;36.2000007629;73.2075042725;17;107.073536634;
78;4;23.625;32.5;15;45.7584385872;8;35.2000007629;73.5077667236;17;107.899570227;
79;4;23.8500003815;33.0;17;47.442214489;9;33.2000007629;76.8487854004;16;108.808246851;
80;4;24.0255012512;33.3899993896;14;48.9808523655;9;33.2000007629;77.2316894531;16;109.798595428;
81;4;24.1592674255;33.6872596741;15;50.4172360897;9;32.2000007629;77.6560974121;18;110.865735769;
82;4;24.2593841553;33.9097442627;15;51.6413023472;9;30.2000007629;81.1196594238;19;112.000263691;
83;4;24.2999992371;34.0;12;52.7386980057;9;30.2000007629;81.6177520752;20;113.188009262;
84;3;20.2999992371;30.0;13;38.7767865658;10;29.2000007629;84.1433639526;17;129.364806175;
85;3;19.2999992371;31.0;13;39.835777998;10;30.2000007629;86.6872558594;16;130.645149708;
86;3;18.2999992371;32.0;10;40.9465107918;10;32.2000007629;87.6872558594;16;131.868344069;
87;3;17.2999992371;33.0;7;42.089910984;10;32.2000007629;89.0623931885;17;134.055905819;
88;3;16.2999992371;34.0;6;43.2435748577;10;33.0436439514;91.6872558594;17;135.285936236;
89;3;16.0;35.0;5;44.3834059238;10;34.2000007629;93.6872558594;18;136.449372768;
90;3;16.0;36.0;6;45.4856333733;10;33.2000007629;98.6872558594;20;137.533962727;
91;3;16.0;37.0;6;46.528881073;11;35.0986175537;101.047103882;20;138.533037543;
92;3;16.0;38.0;6;47.495909214;11;36.1166305542;105.087432861;20;139.445222139;
93;3;16.0;39.0;6;48.3747220039;12;37.2000007629;107.087432861;20;140.273578525;
94;4;16.0;40.0;3;49.1589188576;13;38.1520729065;110.087432861;19;141.006819725;
95;0;0;0;0;0;13;39.2000007629;112.087432861;19;141.639355421;
