Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
42;4;19.0;19.2392692566;8;30.633913517;1;19.5;12.5;9;25.0;
43;4;19.0;20.3169574738;8;30.789737463;1;19.5;12.5;10;25.0;
44;4;20.4065284729;22.3169574738;9;30.945838213;1;19.5;12.5;10;25.0;
45;4;21.0;24.3169574738;9;31.1020456553;1;17.5;13.5;10;25.0;
46;5;22.9319458008;26.3169574738;9;31.2581896782;1;16.5;14.5;10;25.0;
47;5;23.9492607117;27.3664226532;9;31.4141011238;1;15.5;15.5;11;25.0;
48;5;24.0;29.3664226532;9;31.5696110725;1;14.5;16.5;11;25.0;
49;5;25.1205120087;29.5;9;31.7245512009;1;13.5;17.5;11;25.0;
50;5;25.6236934662;28.5;9;31.8787550926;2;12.5;18.5;10;30.0;
51;5;26.1727180481;27.5;9;32.0320575237;2;13.0;20.5;10;30.1500000954;
52;5;24.625;29.5;10;32.184294939;2;14.0;22.5;10;30.2967748642;
53;5;24.625;30.7719516754;10;32.3353059292;2;15.0;24.5;11;30.4399585724;
54;5;24.625;31.1676540375;10;32.4849317074;2;16.0;26.5;12;30.5792236328;
55;5;26.2371063232;27.8517417908;11;32.6330168247;2;16.5106506348;28.5;12;30.7142839432;
56;5;25.7102489471;28.5;11;32.7794091702;3;16.571428299;29.5;12;30.8448963165;
57;5;27.3753662109;28.5;8;33.9239604473;3;17.6302032471;31.5;12;31.9708600044;
58;5;26.625;30.5;9;34.1165270805;3;18.6868858337;33.5;12;32.1520171165;
59;5;26.625;33.5;7;34.2711336613;3;18.7414073944;35.5;12;32.3312158585;
60;5;28.338060379;31.5;6;34.4148224592;3;18.793712616;37.5;12;32.5084489584;
61;5;27.75;33.5;6;34.5601471663;3;18.8437690735;39.5;13;32.6837396622;
62;5;27.75;34.1741027832;8;34.7069633007;3;19.8915596008;38.1290245056;15;32.8571368456;
63;6;28.5233230591;32.5;7;34.8551237583;3;18.9370803833;39.165145874;16;33.0287107229;
64;6;27.75;32.5;6;35.0044790506;3;18.9803504944;40.2028579712;17;33.1985492706;
65;6;27.75;32.5;7;35.1548780203;4;20.0213890076;38.2421760559;16;33.3667522669;
66;6;27.75;32.5;8;35.3061679602;4;19.0602378845;39.2831115723;16;33.5334274769;
67;6;27.75;32.5;8;35.5038696527;4;19.096944809;40.3256645203;18;33.6986864805;
68;5;25.75;27.5;8;35.2660517693;5;20.131565094;38.3698272705;15;35.4674818516;
69;5;26.0200004578;28.0;9;36.4442691803;5;20.1499996185;40.4155807495;15;35.6335355043;
70;5;25.0255012512;29.3899993896;9;37.4351849556;5;21.1499996185;42.4629058838;15;35.8045550585;
71;5;25.1592674255;30.6872596741;9;38.2732172012;5;22.1499996185;41.5117683411;16;35.98039639;
72;5;25.2593841553;31.8010520935;10;38.8419885635;5;21.1499996185;43.5621185303;16;36.160885334;
73;5;26.2999992371;29.8913078308;9;39.2240247726;5;21.1499996185;45.6139030457;17;36.3458173275;
74;5;26.6836585999;29.0;8;39.5985131264;5;22.1499996185;43.6670608521;19;36.5349571705;
75;5;26.7230987549;29.0;8;39.9642262459;5;21.1499996185;44.7215156555;19;36.7280392647;
76;5;26.7611675262;29.0;8;40.3200507164;5;21.1499996185;45.777179718;19;36.9247689247;
77;5;27.7977828979;29.0;9;40.6650013924;5;22.1499996185;43.8339576721;19;37.1248226166;
78;5;25.2999992371;30.0;9;40.9982266426;5;21.1499996185;44.891746521;19;37.3980901241;
79;5;26.2999992371;29.0;9;41.3190155029;5;21.1499996185;45.950428009;20;38.7954239845;
80;5;26.8983325958;29.0;10;41.6267995834;5;22.0907402039;45.5;20;39.990660429;
81;5;26.9286422729;29.0;8;41.9211506844;5;22.1499996185;44.5;21;41.017387867;
82;5;26.9573326111;29.0;7;42.2017755508;5;23.1499996185;44.3200340271;22;41.9103455544;
83;4;26.984413147;29.0;6;42.4685125351;6;22.1499996185;43.5;21;42.55316782;
84;3;27.0099105835;29.0;6;42.7213196754;7;22.405538559;44.5;20;43.0280656815;
85;3;27.0338573456;29.0;5;42.9602661133;7;22.4911003113;45.5;21;43.5135846138;
86;3;27.0562915802;29.0;5;43.1855216026;8;22.1499996185;44.5;19;44.0075368881;
87;3;25.2999992371;30.0;6;43.3973431587;8;22.1499996185;44.5;19;44.5075502396;
88;3;26.2999992371;29.0;6;43.5291433334;8;22.7579555511;45.5;19;45.01111269;
89;3;27.0999984741;29.0;6;43.6398863792;8;19.1499996185;48.5;19;46.5156216621;
90;3;27.0999984741;29.0;9;43.7437973022;8;19.1499996185;52.5;18;47.0784387589;
91;3;27.0999984741;29.0;10;43.8410749435;8;22.1499996185;50.5;18;49.4931468964;
92;3;27.0999984741;29.0;10;43.9319472313;8;22.1499996185;52.9373092651;18;52.578106761;
93;3;27.0999984741;29.0;10;44.0;8;21.1499996185;57.2509765625;20;54.562661767;
94;3;27.0999984741;29.0;10;44.0;9;22.0;62.2509765625;19;56.3507004976;
95;3;25.2999992371;29.0;12;44.0;9;22.0;66.2509765625;19;57.8232901096;
96;3;25.2999992371;29.0;12;44.0;9;22.0;70.2509765625;18;59.0976253748;
97;3;25.2999992371;29.0;13;44.0;9;22.0;74.2509765625;17;60.3860300779;
98;3;25.2999992371;29.0;13;44.0;9;23.0;74.2509765625;17;61.6864006519;
99;3;25.2999992371;29.0;14;44.0;9;22.0;77.2509765625;18;62.9897917509;
100;3;25.2999992371;29.0;15;44.0;10;22.0;80.2509765625;18;65.2324558496;
