Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
43;1;17.625;12.5;10;25.0;2;22.3443107605;16.5;6;27.8758842945;
44;1;17.625;12.5;10;25.0;2;22.3627662659;18.5;7;27.936971426;
45;1;17.625;12.5;10;25.0;2;22.3810920715;20.5;8;27.9975619316;
46;1;17.625;12.5;10;25.0;2;22.399269104;22.5;8;28.0575861931;
47;1;17.625;12.5;11;25.0;2;22.4172763824;22.5;10;28.1169772148;
48;1;17.625;13.5;11;25.0;2;22.435092926;22.5;10;28.1756706238;
49;1;17.625;14.5;11;25.0;2;22.4527015686;22.5;10;28.2336053848;
50;1;17.625;15.5;11;25.0;2;22.4700813293;22.5;11;28.2907235622;
51;1;17.625;16.5;11;25.0;2;22.4872169495;22.5;11;28.346971035;
52;1;17.625;17.5;11;25.0;2;22.5040912628;22.5;12;28.4022974968;
53;1;17.625;17.5;11;25.0;2;22.5206890106;22.5;11;28.4566559792;
54;1;17.625;17.5;11;25.0;2;22.5369968414;22.5;11;28.5100040436;
55;1;17.625;17.5;11;25.0;2;22.5530014038;22.5;10;28.5623030663;
56;1;17.625;17.5;12;25.0;2;22.5686912537;22.5;10;28.6135182381;
57;1;17.625;17.5;12;25.0;2;22.5840549469;22.5;9;28.6636190414;
58;1;17.625;17.5;12;25.0;2;22.5990867615;22.5;10;28.7125790119;
59;1;17.625;17.5;13;25.0;3;22.6137733459;22.5;9;28.7603754997;
60;1;17.625;17.5;13;25.0;3;22.628112793;22.5;9;28.8069901466;
61;1;17.625;17.5;13;25.0;3;22.6420974731;22.5;6;28.8524079323;
62;1;17.625;17.5;14;25.0;4;22.6557216644;22.5;5;48.8966178894;
63;1;17.625;17.5;14;25.0;4;23.6689853668;23.5;5;49.6396131516;
64;1;17.625;17.5;14;25.0;4;24.5318832397;24.5;5;50.2108836174;
65;1;17.625;17.5;15;25.0;4;23.5;26.5;6;51.1113090515;
66;1;17.625;17.5;15;25.0;4;25.4160041809;26.5;6;51.8491222858;
67;1;17.625;17.5;15;25.0;4;26.4338359833;27.5;6;52.4451787472;
68;1;17.625;17.5;14;25.0;4;26.5;28.5;7;53.9222173691;
69;3;18.625;18.5;12;26.0;4;28.5;30.1147613525;7;56.2875748873;
70;3;20.625;20.5;11;27.0399999619;4;31.7999992371;30.0;7;60.4063813686;
71;3;21.8590011597;22.5;11;27.1111838818;4;32.3460006714;32.9099998474;8;63.8074616194;
72;3;21.8567504883;24.5;13;27.1841444969;4;33.7783241272;35.5324287415;8;66.0541421175;
73;3;22.1164321899;26.5;13;27.2588735819;4;36.1065368652;35.1775627136;9;68.3949468136;
74;3;22.1332473755;27.5;13;27.3353587389;5;37.6314659119;35.5789909363;6;70.2934041023;
75;3;21.8777923584;28.1059207916;13;27.413582921;6;36.9435310364;36.8659591675;4;81.7373018265;
76;3;22.168056488;27.5;14;27.493524909;6;38.1734962463;37.0;6;83.0619695187;
77;3;21.9185829163;28.0943546295;15;27.5751583576;6;39.2000007629;39.0;6;84.3317103386;
78;3;22.204410553;27.5;15;27.6584521532;6;41.2000007629;39.0;7;85.6323723793;
79;3;21.907617569;28.2011871338;16;27.7433701754;7;41.2000007629;41.0;4;86.4606809616;
80;3;22.2422580719;27.5;17;28.871833086;7;42.860332489;41.0;4;88.7682881355;
81;3;22.1950187683;28.6692066193;17;29.7846665382;7;44.7487068176;42.0;2;90.1866577864;
82;3;22.7015514374;28.3899993896;17;30.5163573027;7;45.8975028992;43.0;3;91.6267743111;
83;3;22.8661804199;28.6872596741;17;31.1027909517;7;46.3933181763;44.0;3;93.0806945562;
84;3;22.9981269836;28.9097423553;17;31.4289945364;7;46.1677322388;45.0;4;94.5382213593;
85;3;23.071521759;29.0;15;31.5788117647;7;44.6443557739;47.0;5;96.9871697426;
86;3;23.1052322388;29.0;15;31.7326414585;7;46.2720718384;47.7624664307;4;98.5039556026;
87;3;22.2999992371;29.0;16;31.8903428316;7;46.3007507324;49.0;4;98.9915963411;
88;3;23.175327301;29.0;15;32.0517508984;7;45.0385437012;50.0;5;100.961221099;
89;3;21.211643219;30.0;15;32.2166758776;7;45.236000061;51.0;6;101.605053663;
90;3;20.248752594;31.0;15;32.3849033117;7;47.3999633789;53.0;6;102.886596441;
91;4;20.7218532562;30.0;13;32.5561949015;8;44.3499984741;56.7624664307;5;103.124469876;
92;4;19.3251419067;30.0;13;32.7302889824;8;43.3499984741;57.0;6;104.385800958;
93;4;18.364315033;31.0;13;32.9069023132;8;42.3499984741;60.0830802917;6;105.596927404;
94;4;19.4040527344;29.0;14;33.0857310295;8;41.3499984741;61.631690979;6;106.751121998;
95;4;19.2999992371;31.0;14;33.2664525509;8;40.3499984741;62.8743515015;6;107.84487772;
96;4;20.2999992371;33.0;14;33.448728323;8;43.0283889771;59.5138168335;5;108.877596378;
97;4;21.2999992371;35.0;15;33.6322062016;8;43.0808868408;57.5138168335;3;110.851050138;
98;4;22.2999992371;37.0;15;33.8165228367;8;44.0393104553;56.5138168335;5;111.771521568;
99;4;22.2999992371;39.0;16;34.0013072491;8;45.0393104553;58.2550506592;6;112.615567923;
100;4;22.2999992371;41.0;16;34.1861829758;8;46.4973068237;59.2550506592;7;112.108748317;
101;4;22.2999992371;43.0;16;34.370773077;8;49.4488677979;56.0550537109;8;111.668318033;
102;4;22.2999992371;45.0;17;34.5547015667;8;52.4122390747;55.8750534058;9;111.220135093;
103;4;22.2999992371;47.0;17;34.7375981808;8;54.8421554565;56.3892021179;9;111.893493295;
104;4;22.2999992371;49.0;17;34.919100523;8;54.5541763306;57.3520736694;9;112.659258485;
105;4;22.2999992371;51.0;17;35.0988581181;8;53.9480743408;59.340587616;10;113.506533146;
106;4;22.2999992371;52.3979034424;17;35.2765343189;8;56.3285598755;56.3540267944;11;114.424595594;
107;4;22.2999992371;52.6382675171;18;35.4518091679;9;57.7627868652;56.3917770386;11;115.402886152;
108;4;22.2999992371;52.7259063721;19;35.6243824959;10;52.3831176758;59.4532623291;9;116.431029797;
109;4;22.2999992371;52.8121910095;19;35.7939743996;10;52.2798080444;62.5379486084;9;117.49887085;
110;4;22.2999992371;52.896987915;19;35.9603278637;10;53.1868286133;62.6452636719;10;118.59651041;
111;4;22.2999992371;52.9801635742;20;36.1232104301;10;54.1449890137;59.8442840576;9;119.71437645;
112;4;22.2999992371;53.0616035461;20;36.2824141979;10;53.1073303223;60.0575370789;9;120.843293905;
113;4;22.2999992371;53.141204834;21;36.4377558231;10;50.2534103394;61.2847824097;9;122.974560261;
114;4;22.2999992371;53.218875885;22;36.5890777111;10;50.22290802;59.2856864929;9;125.160010815;
115;4;22.2999992371;53.2945404053;22;36.7362480164;10;52.1954574585;61.5390853882;10;129.870675802;
116;4;22.2999992371;53.3681259155;22;36.8791592121;10;55.1377410889;64.8040313721;10;133.918684959;
117;4;22.2999992371;53.43957901;23;37.0177280903;10;56.3790473938;68.0790863037;11;137.409223557;
118;4;22.2999992371;53.5088653564;23;37.1518945694;10;56.0919914246;71.3625183105;12;140.412934303;
119;4;22.2999992371;53.5759506226;24;37.2816202641;11;52.9931678772;73.6523284912;11;142.455736399;
120;4;22.2999992371;53.6408119202;25;37.4068872929;11;51.1650733948;74.8774795532;11;144.401745319;
121;4;22.2999992371;53.7034454346;25;37.5276973248;11;48.3544578552;76.7684402466;12;146.244476557;
122;4;22.2999992371;53.7638473511;26;37.6440696716;11;47.3977012634;76.1184539795;13;147.980447173;
123;4;22.2999992371;53.8220329285;26;37.7560400963;11;46.7114868164;75.4675064087;14;149.608870029;
124;4;22.2999992371;53.8780212402;27;37.8388774395;11;47.4119338989;76.8131942749;15;151.131248832;
125;4;22.2999992371;53.9194412231;27;37.8834514618;11;47.4635238647;77.1532592773;17;153.423945308;
126;4;22.2999992371;53.9417266846;27;37.9268121719;11;50.517906189;76.4856414795;17;154.673620462;
127;4;22.2999992371;55.9487686157;28;37.9689543247;11;57.517906189;74.5518951416;18;155.853023052;
128;4;22.2999992371;55.9782676697;28;38.0;11;64.9237594604;75.620300293;19;156.96607244;
129;4;22.2999992371;56.0;28;38.0;11;71.1379776001;76.690788269;20;157.886546373;
130;4;22.2999992371;56.0;29;38.0;11;77.3609085083;77.7632904053;20;158.748869061;
131;4;22.2999992371;56.0;29;38.0;11;83.5921173096;77.8377151489;20;158.435314059;
132;4;22.2999992371;56.0;30;38.0;12;89.8310546875;78.7101211548;20;159.382625103;
133;4;22.2999992371;56.0;30;38.0;12;92.0009155273;81.7880477905;18;160.284878135;
134;4;22.2999992371;56.0;30;38.0;12;92.193901062;84.9638977051;19;161.144584179;
135;4;22.2999992371;56.0;30;38.0;12;92.4613113403;88.1043701172;19;161.964445472;
136;4;22.2999992371;56.0;31;38.0;12;91.9391174316;91.2483596802;20;162.661286235;
137;4;22.2999992371;56.0;31;38.0;12;90.316078186;93.895652771;22;163.271642447;
138;5;22.2999992371;56.0;30;38.0;12;89.6215667725;96.046043396;23;164.831398726;
139;5;22.2999992371;56.0;30;38.0;12;91.8873596191;96.1992874146;24;165.461039901;
140;5;22.2999992371;56.0;31;38.0;12;94.0849685669;97.3551330566;25;172.00822866;
141;5;22.2999992371;56.0;31;38.0;13;96.3789825439;98.9332809448;22;188.859100819;
142;5;22.2999992371;56.0;32;38.0;13;99.5649490356;101.464736938;22;193.857976556;
143;5;22.2999992371;56.0;29;38.0;13;102.643409729;104.950622559;23;197.945416927;
144;5;22.2999992371;56.0;30;38.0;14;104.617919922;107.393409729;22;200.818723679;
145;5;22.2999992371;56.0;31;38.6199998856;14;106.49407959;109.796447754;23;203.450186253;
146;5;22.2999992371;56.4339981079;31;39.2440361977;14;108.278793335;112.163574219;25;205.730019093;
147;5;22.2999992371;56.8708267212;29;39.8677668571;14;109.979530334;114.498779297;26;207.573943615;
148;5;22.2999992371;57.307434082;31;40.4868249893;14;109.38722229;117.536880493;26;208.993293524;
149;5;22.2999992371;57.740776062;31;42.0969519615;14;108.672943115;121.6690979;28;210.393085957;
150;5;23.2999992371;59.1678657532;31;42.7541227341;14;105.94304657;127.80241394;28;211.774083138;
151;5;24.2999992371;60.5858840942;31;43.3976240158;14;101.94304657;133.61315918;29;213.136385679;
152;5;24.5526657104;61.9922637939;34;44.0242885351;14;99.9430465698;139.772232056;30;214.479023457;
153;5;24.2999992371;63.384727478;34;44.6314487457;14;98.9430465698;142.931488037;30;215.681413651;
154;5;24.5830612183;64.7613754272;34;45.2169739008;14;97.9430465698;146.090515137;33;216.834226847;
155;5;24.599313736;65.1206817627;34;45.7792810202;14;95.2430496216;152.248962402;34;217.978052139;
156;5;24.2999992371;66.4454956055;37;46.3173203468;14;95.2430496216;155.406417847;35;219.103635788;
157;5;24.2999992371;66.8221206665;37;46.8305393457;14;92.4430465698;161.562484741;36;220.201384068;
158;5;24.6523990631;66.0850219727;38;47.3188297749;15;92.6422424316;162.562484741;36;226.261887074;
159;5;24.6715488434;66.3672485352;38;47.7824691534;15;90.6422424316;170.562484741;37;227.52645874;
160;5;24.2999992371;67.6299743652;39;48.2220510244;15;91.6422424316;175.562484741;41;228.636600971;
161;5;24.2999992371;68.1554336548;40;48.6384210587;15;92.3500061035;178.562484741;43;229.677177429;
162;5;24.2999992371;68.4468917847;40;49.0326125622;15;90.3500061035;187.562484741;45;230.66370821;
163;5;24.7552947998;67.306350708;40;49.4057872295;15;92.3500061035;190.562484741;47;231.591715336;
164;5;24.7779521942;67.4970855713;41;49.7187151909;15;91.9500045776;196.562484741;47;232.458667278;
165;5;24.8012561798;67.6436386108;42;49.9380750656;15;92.9500045776;202.562484741;47;234.634190083;
166;5;24.825176239;67.7227706909;43;50.153137207;15;93.9500045776;208.562484741;48;236.677055836;
167;5;24.2999992371;68.7970733643;44;50.3639173508;16;95.9500045776;211.562484741;49;238.573262215;
168;5;24.8747291565;67.8666915894;44;50.570442915;18;94.9500045776;220.562484741;47;240.315750599;
169;5;24.2999992371;68.9317703247;45;50.7727472782;18;97.9500045776;223.562484741;49;241.903694153;
170;5;24.92628479;67.992477417;45;50.9008569717;18;97.9500045776;229.562484741;50;243.341298103;
171;5;24.9526920319;68.0;45;51.0197672844;18;99.9500045776;232.562484741;51;244.636416435;
172;5;24.2999992371;69.0;46;51.1399610043;18;100.950004578;235.562484741;51;245.799202919;
173;5;25.0064907074;68.0;47;51.2611646652;18;101.950004578;238.562484741;53;247.840964794;
174;5;25.0337619781;68.0;47;51.3830943108;18;103.950004578;242.562484741;55;249.871088147;
175;5;24.2999992371;69.0;47;51.5054576397;18;106.950004578;247.562484741;56;251.744721293;
176;5;25.088727951;68.0;48;51.6279573441;18;109.950004578;253.562484741;56;252.713098764;
177;5;24.2999992371;69.0;48;51.7502937317;20;112.950004578;256.5625;54;253.722257614;
178;6;25.1438159943;68.0;48;51.8721673489;20;111.950004578;265.5625;56;254.780202031;
179;6;25.1712379456;68.0;48;51.9932823181;20;114.75;268.5625;60;255.895193458;
180;6;25.1984882355;68.0;44;52.1133489609;20;114.75;271.162475586;60;257.026161432;
181;6;24.2999992371;69.0;44;52.2320871353;21;113.75;276.162475586;49;258.19319284;
182;6;24.2999992371;70.0;46;52.3492274284;21;114.75;278.162475586;50;259.422551513;
183;6;25.2785758972;68.0;47;52.464515686;21;114.75;280.162475586;51;261.678870916;
184;6;25.3045158386;68.0;47;52.5777130127;21;113.75;289.162506104;52;264.095288277;
185;6;25.3299846649;68.0;47;52.688598156;21;118.75;290.162506104;55;267.721891403;
186;6;24.2999992371;69.0;50;52.7969703674;21;119.054496765;295.162506104;58;271.273156047;
187;6;24.2999992371;70.0;50;53.9026489258;21;116.324226379;309.042602539;63;275.744214296;
188;6;24.2999992371;70.0;50;54.0454745293;21;119.561012268;317.789367676;62;289.836944699;
189;6;24.4262313843;72.0;51;54.1864938736;22;121.986450195;324.789367676;61;301.945658922;
190;6;23.4486942291;74.0;52;54.3255932331;23;123.361579895;334.789367676;61;312.401892304;
191;6;23.2999992371;74.0;52;54.4626778364;23;125.688217163;337.789367676;61;320.984437227;
192;6;24.5625991821;75.0;54;54.5976709127;23;126.169464111;358.25491333;62;329.437897444;
193;7;25.2999992371;76.8482894897;53;54.7305138111;23;125.40927124;368.011688232;63;336.127516031;
194;7;26.5829925537;76.8309326172;53;54.8611638546;23;125.612014771;386.751434326;65;341.46896708;
195;7;25.5935821533;75.8309326172;54;54.9895937443;23;129.528320312;403.562683105;66;346.791864038;
196;7;24.8726577759;75.8309326172;54;55.1157892942;23;137.735656738;412.237579346;67;351.969724894;
197;7;24.2999992371;75.8125915527;55;55.2397493124;23;144.07774353;421.374481201;68;356.161727071;
198;7;23.6268844604;74.0;55;55.3614835739;24;147.222366333;424.091400146;70;360.071070552;
199;7;23.6384811401;74.0;55;55.481010437;25;150.369476318;426.160095215;73;363.931441665;
200;7;24.2999992371;76.0;55;56.5983562469;26;152.919021606;432.978668213;73;367.770022869;
201;7;26.2999992371;78.1273880005;55;56.8251450062;26;153.07093811;437.764038086;75;371.346821904;
202;7;28.2999992371;80.1656036377;55;57.0644191504;26;153.22517395;441.850830078;79;374.977439165;
203;7;30.2742137909;81.4044647217;55;57.3312256336;26;180.296264648;442.955535889;79;378.674651027;
204;7;31.426738739;82.4439697266;57;57.6285479069;27;179.82371521;445.090759277;80;383.344717026;
205;7;32.6007728577;83.4840698242;57;57.959436059;28;180.450576782;450.13168335;80;388.277186275;
206;7;33.7985687256;83.5247039795;58;58.3269087076;29;181.105636597;458.33505249;82;393.514393687;
207;7;35.0223464966;83.5658721924;59;58.7338216305;30;181.793060303;469.667297363;82;398.027019501;
208;7;36.274230957;83.6075134277;60;59.1826996803;30;183.409835815;484.363952637;85;402.536684752;
209;7;37.5560913086;81.649597168;60;59.6755363941;30;184.927963257;495.567626953;88;407.102389693;
210;7;38.8694190979;80.6920471191;60;60.2135620117;32;185.553329468;506.390075684;87;441.713050246;
211;7;40.2151603699;79.7348556519;61;60.796995163;33;192.780227661;534.996643066;86;471.629998565;
212;7;41.5935211182;75.9779434204;60;61.4247961044;33;189.747177124;565.751281738;85;497.242048144;
213;4;39.0038032532;36.1580505371;61;42.0944485664;36;201.223190308;596.998352051;81;538.844917417;
214;4;35.0038032532;39.1891326904;58;42.8018040657;36;208.780303955;631.810546875;75;557.685878634;
215;4;33.0038032532;39.7084312439;49;43.5410237312;36;217.668548584;660.190551758;77;574.454983711;
216;4;35.0038032532;36.2515411377;44;44.3046474457;36;226.346313477;683.316040039;78;591.904862165;
217;4;37.0038032532;37.2827911377;44;45.083814621;36;231.054946899;700.746887207;81;607.200727463;
218;4;39.0038032532;38.3140182495;45;45.8686313629;36;236.457824707;720.876525879;82;638.20500052;
219;4;35.0038032532;38.8832626343;43;46.6486682892;36;245.535934448;753.490905762;85;648.076648116;
220;4;37.0038032532;37.3762550354;42;47.413538456;36;244.350646973;760.092163086;87;672.016693711;
221;4;33.0038032532;37.4071884155;41;48.1534855366;36;245.618804932;787.486816406;89;680.682816505;
222;4;31.2999992371;39.4379425049;40;48.8599221706;36;247.509078979;807.461975098;89;701.822370291;
223;4;33.2999992371;36.0558776855;41;49.5258469582;36;265.943115234;902.856323242;92;709.582410336;
224;4;35.2999992371;36.4987792969;46;50.1461005211;37;285.59866333;947.277954102;90;728.479477406;
225;4;37.2999992371;36.1403121948;46;50.717446804;38;303.604492188;992.995605469;91;735.228924513;
226;4;37.2999992371;35.0;44;51.238492012;38;320.234039307;1031.73620605;91;752.589443684;
227;4;38.2999992371;36.0;44;51.7094774246;38;341.169433594;1072.38378906;94;765.505741596;
228;4;38.6443634033;37.0;45;52.1319854259;38;361.496612549;1112.93920898;95;776.307682276;
229;4;38.6857757568;38.0;43;52.5086169243;38;382.044891357;1134.51647949;95;786.260910988;
230;4;38.7265548706;39.0;43;52.8426680565;40;394.079040527;1159.8347168;95;788.899959564;
231;4;38.7666625977;40.0;43;53.1378388405;40;398.361877441;1173.15808105;95;804.392133951;
232;4;38.8060760498;41.0;35;53.3979930878;40;402.098419189;1209.34228516;95;816.262424469;
233;4;38.8447532654;42.0;38;53.5623030663;40;407.031188965;1241.40441895;96;818.111207485;
234;4;38.4826698303;43.0;38;53.6135182381;41;408.973815918;1266.41772461;92;830.564694881;
235;4;37.5197982788;44.0;38;53.6636190414;41;421.764770508;1289.04650879;94;831.583993912;
236;4;36.5561218262;45.0;38;53.7125790119;42;424.210205078;1298.82373047;95;846.744686127;
237;4;35.5916213989;46.0;38;53.7603754997;42;433.172790527;1320.7154541;96;858.149454594;
238;3;29.8999996185;42.0;38;50.0;43;442.956665039;1339.96411133;97;863.03795433;
239;2;15.2999992371;38.0;40;34.0;44;447.044555664;1360.13964844;99;892.56266737;
240;2;14.2999992371;39.0;41;34.0;45;461.22354126;1383.38928223;103;906.661543369;
241;2;14.0;40.0;41;34.0;45;473.054779053;1387.59716797;106;909.247840166;
242;2;14.0;41.0;42;34.0;46;486.066467285;1386.57177734;110;927.373149157;
243;2;14.0;42.0;42;34.0;46;489.932769775;1403.0847168;116;937.988623619;
244;2;14.0;43.0;42;34.0;46;504.815093994;1411.80334473;117;949.787802219;
245;2;14.0;44.0;43;34.0;46;519.791809082;1420.32250977;117;960.462041855;
246;2;14.0;45.0;43;34.0;48;528.944396973;1420.49926758;119;963.370238304;
247;2;14.0;46.0;43;34.0;49;538.161193848;1417.43945312;118;977.820506334;
248;2;14.0;47.0;43;34.0;49;553.645751953;1435.05285645;120;989.427006721;
249;2;14.0;48.0;45;34.0;50;566.923217773;1443.88525391;120;986.935795784;
250;2;14.0;49.0;46;34.0;51;565.143493652;1448.91552734;120;997.992262602;
251;2;14.0;50.0;46;34.0;51;573.739135742;1479.40759277;121;1003.3526001;
252;2;14.0;51.0;46;34.0;51;583.045227051;1512.71179199;122;1010.98351669;
253;2;14.0;52.0;3;34.0;51;588.848327637;1547.56103516;119;1018.44496489;
254;2;14.0;53.0;1;34.0;52;594.594421387;1581.58776855;118;1026.07224989;
255;0;0;0;0;0;53;599.357177734;1620.49560547;114;1062.02040267;
