Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
290;11;78.0999984741;146.600006104;42;148.280313939;21;159.690917969;407.854888916;71;294.962468147;
291;11;81.0999984741;141.600006104;43;148.402633436;21;162.760925293;407.29095459;72;298.22546339;
292;11;84.0999984741;137.600006104;45;148.523413114;21;165.827697754;406.683044434;73;301.415842056;
293;11;87.0999984741;137.600006104;45;148.642418437;21;168.891265869;405.970672607;73;307.4404006;
294;12;89.1999969482;139.600006104;38;165.759431973;21;174.899993896;413.097717285;70;310.788641453;
295;12;86.1999969482;145.600006104;39;167.914257191;21;180.119003296;419.015136719;70;314.019603729;
296;12;81.1999969482;131.0;39;168.82309819;21;181.618591309;422.683776855;67;317.113407612;
297;12;77.1999969482;131.61000061;36;169.631262422;21;182.175628662;426.07510376;66;320.056737423;
298;12;73.6749954224;132.658996582;32;170.289946944;21;182.790374756;429.172119141;67;322.842092514;
299;12;71.6749954224;138.343109131;30;170.779782072;21;183.460998535;431.968688965;65;325.466543198;
300;12;68.5749969482;147.058792114;31;171.105692506;21;184.183258057;434.468139648;63;327.930240154;
301;12;68.9832458496;155.80291748;32;171.288445428;21;184.950271606;436.681884766;62;330.234956264;
302;12;71.988494873;164.572616577;34;171.356149435;21;185.752456665;438.627227783;62;332.266431332;
303;12;72.9244384766;172.365356445;39;171.33783108;22;186.577819824;440.150482178;62;333.97898674;
304;12;73.231086731;176.257644653;39;171.04879953;22;187.412506104;441.203704834;62;335.47069025;
305;11;71.1750030518;173.921875;39;170.520383835;23;212.809188843;446.97769165;60;336.973400131;
306;11;71.1750030518;176.619689941;42;170.211601257;23;208.746307373;453.560180664;60;338.226539165;
307;10;58.2999992371;174.347717285;43;154.937849998;24;206.625152588;459.070770264;61;360.38298884;
308;10;61.2999992371;173.736434937;44;154.695335865;24;208.369537354;467.512634277;62;367.021540284;
309;10;64.3000030518;171.312805176;43;165.750814915;24;203.566802979;475.478515625;63;375.3892802;
310;10;69.1269989014;180.532333374;43;175.066099167;24;202.268035889;486.148742676;64;379.901572227;
311;10;71.4432678223;189.384658813;46;182.737053871;24;200.282821655;495.563720703;64;383.807227105;
312;10;76.0346374512;191.49156189;46;188.985973358;24;200.211959839;502.651519775;64;386.826991141;
313;10;80.2658081055;191.782180786;47;193.857753277;24;200.290008545;509.347015381;65;389.290069371;
314;10;84.2076797485;193.416366577;47;197.517319202;24;202.778076172;515.9765625;66;391.547314465;
315;10;87.5217208862;197.975234985;48;200.40947628;24;203.788833618;522.51550293;67;393.603797793;
316;10;88.1885604858;202.253845215;50;202.755488396;24;204.656784058;528.817871094;67;395.605760396;
317;10;88.7636032104;206.125991821;50;204.613337994;24;205.412521362;535.093139648;68;397.319344461;
318;10;89.2545547485;209.643585205;51;206.03246069;24;205.831970215;541.342590332;68;398.785823703;
319;10;89.6701126099;212.844192505;53;207.253444195;24;205.97857666;547.567565918;69;400.253021359;
320;10;90.0192642212;216.012741089;47;207.995021343;24;206.125320435;553.76965332;69;401.694111466;
321;10;84.0192642212;178.700012207;44;208.223403931;24;206.269424438;559.950622559;67;402.997142196;
322;10;84.0192642212;200.100006104;44;208.437492847;24;206.399719238;565.399963379;66;404.201981664;
323;10;90.0192642212;209.100006104;44;208.637693405;24;206.520202637;568.399963379;67;405.329017162;
324;10;90.1999969482;218.100006104;45;208.813747406;24;206.632904053;571.400024414;67;406.367564917;
325;10;90.1999969482;223.200012207;46;208.918300629;24;203.649963379;577.400024414;68;407.313886046;
326;10;90.1999969482;226.200012207;51;209.0;24;201.668701172;583.400024414;68;408.170328856;
327;10;90.1999969482;229.200012207;56;209.0;24;199.689239502;589.400024414;69;408.943881989;
328;10;90.1999969482;230.600006104;57;209.0;24;197.711639404;595.400024414;70;409.644542933;
329;10;90.1999969482;230.600006104;58;209.0;24;200.735977173;597.599975586;70;410.283776522;
330;10;90.1999969482;230.600006104;59;209.0;24;200.862304688;598.599975586;70;410.873264313;
331;10;90.1999969482;230.600006104;53;209.0;24;199.890686035;603.599975586;71;411.362438679;
332;10;90.1999969482;230.600006104;52;209.0;24;201.021087646;609.599975586;73;411.686495781;
333;10;84.1999969482;195.600006104;52;209.0;24;202.668670654;615.599975586;73;412.029837608;
334;10;87.1999969482;190.600006104;49;209.0;24;205.70300293;621.599975586;71;412.391320705;
335;10;90.1999969482;225.399993896;50;209.0;24;211.739151001;606.599975586;72;412.769355297;
336;10;90.1999969482;238.0;50;209.0;24;209.776947021;596.599975586;73;413.161903858;
337;10;90.1999969482;240.100006104;50;209.0;24;208.441207886;586.599975586;73;413.566498756;
338;10;90.1999969482;240.100006104;31;209.0;24;211.481658936;574.0;70;413.980284691;
339;10;90.1999969482;240.100006104;21;209.0;24;216.52305603;563.0;70;414.400083542;
340;10;90.1999969482;240.100006104;22;209.0;24;224.365036011;554.599975586;71;414.82248354;
341;10;90.1999969482;240.100006104;18;209.0;24;234.407287598;552.599975586;69;415.243943691;
342;10;90.1999969482;240.100006104;19;209.0;24;246.449432373;551.599975586;70;415.660909176;
343;10;90.1999969482;240.100006104;7;209.0;24;261.491119385;556.099975586;66;416.069931984;
344;10;87.1999969482;196.599990845;9;209.0;24;276.457000732;562.400024414;67;416.467784882;
345;10;85.2750015259;187.599990845;9;209.0;24;288.496765137;567.700012207;65;416.851563454;
346;8;66.0999984741;170.199996948;9;184.0;26;303.860137939;574.700012207;55;442.218765259;
347;8;69.0999984741;171.199996948;10;184.0;28;317.696868896;580.899963379;53;442.56734848;
348;8;72.0999984741;170.199996948;11;184.0;28;323.731719971;580.899963379;49;442.895762444;
349;8;74.5;170.0;12;184.0;28;330.764556885;581.899963379;47;443.202950478;
350;8;74.5;170.0;12;184.0;28;336.595275879;582.899963379;49;443.488331795;
351;8;74.5;170.0;12;184.0;29;340.623809814;583.899963379;46;443.751764297;
352;8;74.5;170.0;6;184.0;29;342.737670898;584.899963379;47;443.993489265;
353;8;74.5;170.0;15;184.0;29;340.76184082;589.599975586;46;447.214075089;
354;7;72.5;146.100006104;13;163.0;30;343.083892822;600.599975586;46;471.984350443;
355;7;72.5;146.100006104;14;163.0;31;348.260925293;614.999938965;47;473.183292627;
356;7;72.5;146.100006104;18;163.0;31;354.344787598;625.999938965;51;474.488665104;
357;7;72.5;146.100006104;19;163.0;31;360.436248779;634.473083496;51;480.684809208;
358;6;53.0999984741;141.100006104;20;139.0;32;370.8203125;647.666870117;48;508.27746892;
359;6;53.0999984741;141.100006104;21;139.0;32;362.517089844;639.892028809;51;511.898685455;
360;6;53.0999984741;141.100006104;24;139.0;32;355.885681152;637.232299805;51;519.119288921;
361;6;53.0999984741;141.100006104;25;139.0;32;351.940124512;634.493469238;53;528.82781601;
362;6;53.0999984741;141.100006104;15;139.0;32;353.736602783;631.317260742;51;535.672044516;
363;6;53.0999984741;141.100006104;11;139.0;32;355.526031494;631.119628906;51;542.112298965;
364;6;53.0999984741;141.100006104;14;139.0;33;342.089874268;661.777099609;54;548.080108166;
365;6;53.0999984741;147.100006104;15;139.0;34;335.28729248;684.707519531;54;553.229228973;
366;6;53.0999984741;149.100006104;16;139.0;35;336.72354126;699.299621582;54;557.963158131;
367;6;53.0999984741;149.100006104;17;139.0;35;345.678070068;718.446533203;57;562.503213406;
368;6;53.0999984741;149.100006104;17;139.0;36;354.725646973;734.583862305;55;566.740322113;
369;6;53.0999984741;149.100006104;18;139.0;36;359.432373047;752.200012207;54;570.574145317;
370;6;53.0999984741;149.100006104;19;139.0;36;369.022888184;767.799987793;54;576.9908638;
371;5;20.0;144.100006104;21;103.0;38;388.329589844;805.799987793;54;616.623430729;
372;5;26.0;132.100006104;23;103.0;38;408.377593994;828.800048828;54;624.881396294;
373;5;32.0;122.099998474;23;103.0;38;426.156646729;842.800048828;56;629.826458931;
374;5;38.0;116.099998474;23;103.0;39;434.769470215;856.800048828;56;637.17722702;
375;5;44.0;116.099998474;26;103.0;39;448.538665771;867.900024414;57;641.220795393;
376;5;46.0999984741;116.099998474;26;103.0;39;455.575408936;883.900024414;58;650.581225872;
377;5;46.0999984741;116.099998474;26;103.0;41;464.052001953;903.316894531;57;661.911203861;
378;5;46.0999984741;116.099998474;27;103.0;41;475.343536377;921.97442627;58;669.957677126;
379;5;46.0999984741;116.099998474;29;103.0;41;486.470581055;938.802429199;59;677.41775322;
380;5;46.0999984741;116.099998474;29;103.0;41;497.454956055;952.971801758;60;683.928715706;
381;5;46.0999984741;116.099998474;29;103.0;41;508.265136719;965.89251709;61;689.380065918;
382;5;46.0999984741;116.099998474;25;103.0;41;523.518066406;979.728759766;58;694.553594112;
383;5;46.0999984741;116.099998474;22;103.0;42;536.420410156;996.196350098;56;702.724182129;
384;5;46.0999984741;116.099998474;2;103.0;43;550.938415527;1013.39593506;54;711.153430462;
385;0;0;0;0;0;44;563.129272461;1033.64001465;49;717.091716051;
