Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
40;3;17.9330558777;13.5;4;29.4590704441;4;21.5;15.5;7;40.7657542229;
41;3;17.0032920837;14.5;4;29.8192765713;4;21.6847267151;16.5;8;41.2717924118;
42;3;17.0843372345;15.5;4;30.2352137566;4;21.7925052643;17.5;7;41.7469682693;
43;3;17.1779232025;16.5;4;30.7150592804;4;23.8921031952;19.5;8;42.1907300949;
44;3;17.0;16.5;5;31.2671833038;4;23.40275383;21.5;8;42.6031303406;
45;3;17.4101161957;15.5;6;31.8996710777;4;25.4635314941;23.5;9;42.9847345352;
46;3;17.8120231628;18.5;7;32.6196501255;4;24.5223064423;25.5;7;43.3365187645;
47;3;19.7144203186;21.5;7;33.4324150085;4;25.1868858337;27.5;9;43.6597728729;
48;3;20.1317863464;23.5;7;34.3403849602;4;26.2414073944;28.5;9;43.9560089111;
49;3;21.3238487244;25.5;7;35.3419761658;5;27.293712616;27.5;9;44.2268776894;
50;3;23.3269443512;27.5;8;36.4305551052;6;28.3437690735;27.5;8;59.4256877899;
51;3;24.1968746185;27.5;8;37.5936954021;6;30.3915596008;28.5;8;60.2768483162;
52;3;24.4585819244;27.5;8;38.8130018711;6;32.3370819092;29.5;10;61.0423731804;
53;3;24.732925415;27.5;9;40.06472826;6;32.3803482056;30.5;10;61.7214875221;
54;3;24.1792430878;28.5;9;41.3212850094;6;32.4213867188;31.5;10;62.316798687;
55;3;24.4512138367;29.3801689148;9;42.553535223;6;32.4602355957;32.5;12;62.8334255219;
56;3;24.7179813385;29.4034767151;10;43.7335164547;6;32.4969444275;33.5;12;63.2781238556;
57;3;24.9732589722;29.4261856079;10;44.8370945454;6;32.5315628052;34.5;12;63.6270179749;
58;3;26.0883464813;27.5;10;45.8460040092;6;32.5499992371;35.5;13;63.8827629089;
59;3;25.4289455414;28.5;10;46.7489213943;6;32.5499992371;36.5;13;64.0;
60;3;26.5185070038;27.5;11;47.519569397;6;32.5499992371;37.5;13;64.0;
61;3;26.691904068;27.5;10;48.1641292572;6;32.5499992371;38.5;13;64.0;
62;3;26.8369293213;27.5;12;48.7075996399;6;32.5499992371;39.5;14;64.0;
63;3;26.9592094421;27.5;12;49.1593761444;7;32.5499992371;40.5;13;64.0;
64;3;27.0608596802;27.5;12;49.5304336548;7;32.5499992371;41.5;13;65.9600000381;
65;3;27.1443481445;27.5;13;49.8321418762;7;32.966999054;42.7849998474;14;67.5650310516;
66;3;27.2122325897;27.5;14;50.0;7;33.3058433533;43.4127731323;14;68.8619127274;
67;3;27.25;27.5;14;50.0;7;33.5773773193;43.9059257507;15;69.9002161026;
68;3;27.25;27.5;14;50.0;7;33.7930526733;44.2880935669;15;70.5640974045;
69;3;27.25;27.5;14;50.0;7;33.9192276001;44.5;16;70.773223877;
70;3;27.25;27.5;15;50.0;7;33.9819641113;44.5;16;70.9544582367;
71;3;27.25;27.5;15;50.0;7;34.0363388062;44.5;16;71.0;
72;3;27.25;27.5;15;52.1699991226;7;34.0499992371;44.5;17;71.0;
73;3;27.7382507324;28.0;15;53.9396314621;7;34.0499992371;44.5;17;72.0;
74;3;28.1364173889;28.3899993896;16;55.3569340706;7;35.0499992371;45.5;17;73.0800000429;
75;3;28.4553108215;28.6872596741;16;56.477807045;7;37.0499992371;47.5;18;73.2055360079;
76;3;28.7075080872;28.9097423553;16;57.2098078728;7;38.3996582031;49.5;19;73.3380334377;
77;3;26.8315906525;29.9097423553;17;57.658952713;7;38.4270553589;51.5;19;73.477722764;
78;3;25.9326477051;30.9097423553;17;57.8029289246;7;38.7933158875;53.5;19;73.6248141527;
79;3;24.9650421143;31.9097423553;18;57.9084525108;8;36.4873123169;55.5;20;73.7794926167;
80;4;23.98878479;32.9097442627;17;58.0111150742;8;37.4135513306;55.5;20;73.9419122934;
81;4;23.0118846893;33.9097442627;17;58.1107802391;9;38.4273223877;56.5;20;74.112191081;
82;4;22.8843841553;32.9097442627;17;58.2073340416;9;38.0499992371;58.1524085999;19;74.2904042006;
83;4;22.625;32.9097442627;18;58.3006839752;9;38.455909729;58.5;20;74.4765783548;
84;4;22.625;31.9097423553;18;58.3907594681;10;41.0499992371;60.2011871338;18;89.6706856489;
85;4;23.625;31.9097423553;18;58.4775099754;10;42.1764144897;62.5;18;90.9226374626;
86;4;24.625;32.0;18;58.5609045029;10;43.2021789551;64.684135437;19;92.0872571468;
87;4;25.625;33.0;18;58.6409311295;10;44.2284736633;66.7626647949;19;94.1537740231;
88;4;26.625;34.0;19;58.7175951004;10;46.2552757263;69.8444213867;20;95.2082352638;
89;4;27.625;35.0;19;58.7909178734;10;48.3825721741;72.9292678833;22;99.8551496267;
90;4;27.9249992371;36.0;19;58.8609347343;12;50.2179908752;76.1942138672;21;103.805397511;
91;4;27.9249992371;37.0;19;58.9276947975;13;51.8795166016;79.2235717773;20;107.132835031;
92;4;27.9249992371;38.0;20;58.9912576675;13;52.3141555786;80.0538711548;20;109.930631638;
93;4;27.9249992371;39.0;21;59.0;13;53.6392669678;80.7252426147;22;112.12315762;
94;4;27.9249992371;40.0;22;59.0;13;54.7975730896;81.1894378662;24;113.729385495;
95;4;27.9249992371;41.0;21;59.0;14;55.8495788574;82.1850357056;23;115.083872318;
96;4;27.9249992371;42.0;21;59.0;14;57.9029502869;82.4625701904;24;116.16987896;
97;4;27.9249992371;42.0;21;59.0;15;59.9576034546;83.7479629517;24;116.940634966;
98;4;27.9249992371;42.0;22;59.0;15;62.0134506226;86.0391311646;25;117.65047884;
99;4;27.9249992371;42.0;22;59.0;16;61.2000007629;89.3338012695;20;118.373121262;
100;4;27.9249992371;42.0;22;59.0;16;62.2000007629;90.6295471191;20;119.104602814;
