Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
286;16;126.800003052;285.200012207;55;233.0;24;132.60295105;382.838409424;77;316.026445389;
287;16;129.800003052;288.200012207;56;233.0;24;135.602661133;416.441772461;80;316.023803711;
288;16;130.800003052;291.200012207;57;233.0;24;138.602386475;413.435852051;82;316.021420479;
289;16;130.800003052;294.200012207;59;233.0;24;141.602142334;410.432250977;83;316.019276619;
290;16;130.800003052;297.200012207;60;233.0;24;144.601928711;410.429016113;87;316.017350197;
291;16;130.800003052;297.399993896;61;233.0;24;145.201751709;410.426147461;87;316.015615463;
292;16;130.800003052;297.399993896;61;233.0;24;145.201568604;410.423522949;90;316.014052391;
293;16;130.800003052;297.399993896;57;233.0;24;145.201400757;410.421142578;91;316.012644768;
294;16;130.800003052;297.399993896;59;233.0;25;145.201263428;410.419067383;91;316.011382103;
295;17;132.800003052;299.399993896;53;251.0;24;128.801132202;405.417175293;92;298.010242462;
296;17;134.600006104;302.399993896;54;251.0;24;131.801055908;399.415710449;91;298.009218216;
297;17;134.600006104;305.399993896;56;251.0;24;131.800933838;396.414672852;93;298.008296967;
298;17;134.600006104;308.399993896;54;251.0;24;137.600830078;402.413085938;96;298.007468224;
299;17;134.600006104;311.399993896;55;251.0;24;143.600753784;405.411254883;97;298.006719589;
300;17;134.600006104;314.399993896;55;254.0;24;147.000686646;405.410095215;99;298.006048203;
301;17;137.600006104;320.399993896;54;257.0;24;150.00062561;405.409118652;101;301.005443573;
302;17;141.300018311;328.399993896;52;257.150000095;24;155.300552368;408.408203125;104;301.484900951;
303;17;139.215011597;333.399993896;52;257.962775469;24;158.348495483;411.407348633;103;302.024506569;
304;17;136.776290894;323.399993896;55;258.671678305;24;161.40246582;414.406616211;104;302.626271725;
305;17;134.797729492;324.399993896;56;259.28937912;24;164.462646484;410.406005859;91;303.290454865;
306;17;134.119445801;327.399993896;56;259.829024553;24;167.529052734;410.405395508;92;304.01509285;
307;17;134.385620117;321.399993896;58;260.225994587;24;170.601531982;410.404846191;93;304.795602798;
308;17;137.874221802;317.399993896;46;260.442161083;24;173.679550171;410.40435791;72;305.624521732;
309;17;144.963287354;313.399993896;35;260.6573627;24;173.762451172;413.403930664;63;306.49148941;
310;17;154.05116272;309.399993896;36;260.871042013;24;173.849151611;416.403564453;62;310.3835392;
311;17;163.137695312;305.399993896;38;261.082649231;24;197.238357544;410.403137207;65;314.645686388;
312;18;171.322814941;304.0;38;261.291649818;24;210.539581299;408.402832031;66;326.499884605;
313;18;173.129150391;308.0;39;261.497531176;24;222.505004883;414.224609375;71;336.556782961;
314;18;161.149749756;317.0;41;261.699807405;24;234.381332397;424.057006836;69;345.815149307;
315;18;151.169967651;327.200012207;45;261.898025036;25;246.256515503;432.394042969;68;362.247353554;
316;18;141.189788818;336.200012207;45;262.091767788;26;255.369308472;429.543823242;64;373.290082693;
317;18;137.20916748;336.200012207;44;261.957863331;26;262.572875977;434.282714844;63;385.15008378;
318;18;136.215789795;338.200012207;46;261.847595215;26;269.52456665;438.563598633;63;393.548074007;
319;18;135.035263062;340.200012207;48;262.330039501;26;265.191070557;444.554443359;63;407.481813192;
320;18;131.053665161;342.200012207;49;262.590130568;26;264.827636719;455.661193848;64;419.832629204;
321;18;128.071517944;341.400024414;50;262.762724876;26;269.259155273;460.350646973;66;430.670382023;
322;18;130.988769531;340.400024414;51;262.929299355;26;266.387878418;473.659790039;69;446.611843348;
323;18;137.005432129;342.600006104;53;266.089733124;26;271.631225586;494.627197266;70;457.400793791;
324;18;145.321487427;346.527954102;55;266.72394824;26;274.522033691;510.661834717;71;467.676825047;
325;18;151.384902954;352.549987793;54;267.412003279;26;277.258850098;521.674682617;71;477.861489296;
