Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
38;5;21.333070755;24.9071598053;7;39.9817535877;3;25.2509231567;12.5;5;27.5655794144;
39;5;21.4476642609;25.937915802;8;40.2721369267;3;25.2696743011;12.5;6;27.628036499;
40;5;22.5508480072;23.968460083;9;40.5380825996;3;25.2884101868;14.5;6;27.690372467;
41;5;21.6432571411;24.9987564087;10;40.7811279297;3;25.3071117401;16.5;6;27.7525100708;
42;5;22.7256164551;24.9987564087;11;41.0029244423;3;25.3257522583;18.5;6;27.8143725395;
43;5;23.7986984253;25.9987564087;11;41.1756215096;3;25.3443107605;20.5;6;27.8758842945;
44;5;24.8500003815;26.9987564087;11;41.2335567474;3;25.3627662659;22.5;7;27.936971426;
45;5;25.8500003815;27.9987564087;12;41.2906756401;3;24.5;23.5;7;27.9975619316;
46;5;26.8500003815;28.9987564087;12;41.3469240665;3;24.5;23.9987812042;7;28.0575861931;
47;5;28.2280578613;27.5;14;41.4022512436;3;24.5;24.028793335;6;28.1169772148;
48;5;27.4750003815;28.5;14;41.4566106796;3;24.5;24.0584888458;6;28.1756706238;
49;6;27.4750003815;29.2283058167;13;41.5099596977;3;24.5;24.0878353119;6;28.2336053848;
50;6;27.4750003815;29.2549800873;15;41.5622594357;3;24.5;24.1168022156;6;28.2907235622;
51;6;27.4750003815;29.281129837;15;41.6134755611;3;24.5;24.145362854;6;28.346971035;
52;6;28.2880325317;27.5;15;41.6635773182;3;24.5;24.1734848022;7;28.4022974968;
53;6;27.4750003815;28.5;15;41.7125382423;3;24.5;24.2011489868;7;28.4566559792;
54;6;27.4750003815;29.3562698364;15;41.7603356838;3;25.5;22.5;7;28.5100040436;
55;6;27.4750003815;29.3801689148;16;41.8069512844;3;25.5530014038;22.5;8;28.5623030663;
56;6;27.4750003815;29.4034767151;15;42.8523700237;4;25.5;24.5;7;29.6135182381;
57;6;28.4750003815;30.4261856079;16;42.9865809679;4;27.5;24.5;7;29.6936190128;
58;6;30.3517303467;29.5;17;43.1266956329;5;27.5990867615;25.5;6;31.1330785751;
59;6;29.7421016693;31.5;17;43.273091197;5;26.875;28.125;7;32.3083136082;
60;6;30.370803833;31.5;18;43.4042263031;5;27.1703128815;30.6082725525;7;33.2532622814;
61;6;30.375;32.5;19;43.5249304771;6;28.3962726593;28.9937877655;6;34.0086063147;
62;6;30.375;33.2624664307;20;43.6541694403;6;28.8558311462;29.2754020691;6;34.6143256426;
63;6;30.7471885681;32.5;20;43.7922235727;6;27.6893692017;30.4822807312;7;36.0636854172;
64;6;30.375;33.3961105347;20;43.9393253326;6;28.0400218964;32.0667037964;10;37.2105848789;
65;6;30.375;33.4696617126;21;45.4950413704;6;28.2991638184;32.9772529602;9;38.115842104;
66;6;30.7440013885;34.0575218201;21;46.8123431206;6;29.4854049683;31.2876586914;9;38.7823600769;
67;6;30.6144943237;34.3899993896;21;47.9278056622;6;28.6000003815;32.4786491394;9;39.0657235384;
68;6;30.3217201233;36.6872596741;22;48.8794469833;6;28.6000003815;33.4786491394;9;41.3466730118;
69;6;31.5022964478;35.2677154541;21;49.5248880386;6;30.6000003815;35.974899292;7;41.8540141582;
70;6;31.6313877106;35.4704666138;22;49.8726506233;7;32.5999984741;38.0953903198;6;54.1984313726;
71;7;32.37134552;34.0;22;50.2294580936;7;31.6000003815;42.3061599731;9;56.6359559298;
72;7;31.6806564331;34.0;23;50.5944888592;7;31.6000003815;46.5173492432;9;58.7427728176;
73;8;32.5337600708;34.0;22;50.9667468071;7;31.6000003815;50.7271652222;9;60.5674536228;
74;8;32.617515564;34.0;22;51.3450613022;7;31.6000003815;53.4848136902;11;61.9507962465;
75;8;31.5527114868;35.0;22;51.7280945778;7;33.2603302002;53.4952697754;14;63.3700027466;
76;8;32.6171684265;34.0;21;52.1143555641;7;34.3448295593;54.5058097839;13;64.8293190002;
77;8;30.5999984741;36.0;22;52.5022206306;7;35.4217071533;55.5164260864;13;66.3323625326;
78;8;30.5999984741;38.0;22;52.8899617195;7;36.4910964966;56.5271148682;14;67.8809765577;
79;8;30.5999984741;40.0;22;53.2757797241;8;34.5532722473;58.5378723145;17;69.473964572;
80;8;30.5999984741;42.0;22;53.6578445435;8;33.6086273193;60.5486946106;17;71.1058933735;
81;8;30.5999984741;44.0;21;54.0343365669;8;33.6576194763;60.5595817566;17;72.7661832571;
82;8;28.5999984741;47.0;21;55.403488636;8;31.7007484436;63.5705223083;19;73.6028833389;
83;8;28.5999984741;51.0;22;55.803627491;8;30.7385444641;66.5815124512;19;74.4123154879;
84;8;28.5999984741;54.9304656982;22;56.194396019;8;30.75;66.5925598145;19;75.2273844481;
85;8;27.5999984741;57.963848114;22;56.5744187832;8;28.75;69.6036376953;20;77.0647925138;
86;8;26.5999984741;60.9956283569;23;56.890814662;8;29.1499996185;73.6147613525;20;77.9519944191;
87;9;27.8625984192;61.0;22;57.1885999441;8;30.1499996185;76.6713790894;20;78.8036931753;
88;9;28.8726634979;61.0;23;57.4756634235;8;30.1499996185;79.604888916;21;79.5979681015;
89;9;29.8829917908;61.0;23;57.7513606548;8;31.1499996185;79.5729522705;22;80.3202054501;
90;9;30.8935813904;61.0;23;58.0152552128;8;30.1499996185;82.5453491211;23;80.9630599022;
91;9;31.9044303894;61.331111908;24;58.267103076;9;30.1499996185;85.1867828369;22;81.5255475044;
92;9;29.5999984741;63.1335525513;24;58.5068415403;9;30.1499996185;87.2042999268;23;82.0115938187;
93;9;28.5999984741;64.2534179688;24;58.734565258;9;31.1499996185;86.2265625;23;82.4283941984;
94;9;27.5999984741;65.3672790527;31;58.9505081177;9;31.1499996185;85.2532806396;23;82.7849286795;
95;9;26.5999984741;66.4752502441;31;59.1550164223;9;30.1499996185;87.2841339111;23;83.0907592773;
96;9;26.2999992371;67.577507019;31;59.3485289812;9;30.1499996185;91.8583679199;23;83.2797315121;
97;9;26.2999992371;68.6742630005;31;59.5315520763;9;30.1499996185;93.9121246338;24;84.3163292408;
98;9;26.2999992371;69.7657775879;31;59.7046415806;9;31.1499996185;96.9706420898;24;84.6070266962;
99;9;26.2999992371;70.8523178101;32;59.8343759775;9;32.1500015259;100.033615112;24;84.9651732445;
100;9;26.2999992371;71.9171905518;32;59.8924454451;9;33.1500015259;103.100738525;26;85.4004480839;
101;9;26.2999992371;76.4884796143;32;59.9512542486;11;35.1500015259;103.171722412;23;100.923957348;
102;9;26.2999992371;77.5658798218;32;60.0107431412;12;37.1500015259;104.246261597;23;103.047946692;
103;9;26.2999992371;78.6075210571;32;60.0708494186;12;37.1500015259;107.32409668;23;105.187743783;
104;9;26.2999992371;79.649597168;34;60.1315076351;13;38.1500015259;107.404922485;21;122.321460724;
105;10;26.2999992371;80.6920547485;33;60.1926498413;13;39.1500015259;108.488494873;20;125.488293648;
106;10;26.2999992371;80.1999969482;33;60.2542052269;13;39.1500015259;112.574493408;22;128.530811191;
107;10;26.8071956635;81.1999969482;34;60.3161010742;13;41.1500015259;112.66267395;23;131.436578274;
108;10;26.8211212158;82.1999969482;34;60.3782629967;14;42.1500015259;112.752746582;24;134.226243258;
109;10;26.8351078033;83.1999969482;35;60.4406147003;15;42.1500015259;115.844436646;24;136.902404308;
110;10;26.8491363525;84.1999969482;33;60.5030794144;15;44.1500015259;114.937454224;25;140.423228741;
111;10;26.8631916046;85.1999969482;34;60.5655794144;15;44.5961837769;115.640701294;25;143.820052385;
112;10;26.8772544861;86.1999969482;32;60.628036499;15;44.6957397461;115.918365479;25;146.861676216;
113;10;26.8913078308;87.1999969482;18;60.690372467;15;44.7774124146;117.209442139;25;151.736914873;
114;10;26.9053325653;88.1999969482;17;61.2801251411;15;46.8437576294;117.512893677;24;155.590024471;
115;10;26.9435272217;89.4940032959;17;61.8781695366;15;48.875;122.827346802;24;162.945687771;
116;10;27.2999992371;88.7897033691;16;62.4805562496;15;50.875;130.151107788;25;169.557523608;
117;10;27.0237770081;89.0846328735;17;63.0832564831;16;53.875;135.48223877;23;189.492157817;
