Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
43;3;22.5499992371;14.5;14;38.0;5;27.8768234253;26.077917099;6;55.0405418873;
44;4;22.5499992371;16.5;10;49.5;5;28.8871631622;30.077917099;7;55.7448830605;
45;4;23.5499992371;19.5;10;49.9600000381;5;29.8976516724;33.5;7;56.3682490587;
46;4;24.5499992371;22.5;10;50.3833837509;5;30.9082870483;35.5;7;56.9131450653;
47;4;24.5499992371;25.5;11;50.76932621;6;31.9190635681;37.5;8;57.3845641613;
48;4;24.5499992371;26.5;11;51.1180152893;6;32.5;39.2166175842;8;57.7891154289;
49;4;24.5499992371;27.5;13;51.4304847717;6;33.5;40.2350120544;8;58.134234786;
50;4;24.5499992371;28.5;13;51.7084302902;6;34.5402679443;40.5;8;58.4275513887;
51;4;24.5499992371;29.5;14;51.9540262222;6;34.6282653809;41.5;7;58.5827163458;
52;4;24.5499992371;30.5;14;52.169752121;6;35.6748161316;39.5;8;59.6209751368;
53;4;24.5499992371;31.5;14;52.3582448959;7;35.6862945557;41.5;7;59.7495385408;
54;4;24.5499992371;32.5;16;52.5;7;36.6978607178;43.5;7;63.4486898184;
55;4;24.5499992371;33.5;17;52.5;7;39.3224716187;44.125;9;65.8323156834;
56;4;24.5499992371;34.5;18;52.5;7;41.8320274353;45.6171875;9;67.8460180759;
57;5;24.5499992371;35.5;18;52.5;7;43.6090698242;46.9937896729;10;69.546167016;
58;5;24.5499992371;36.5;18;52.5;7;44.9709968567;47.2754020691;10;70.9904524088;
59;5;24.5499992371;37.5;19;52.5;7;45.8008842468;47.4822807312;10;72.9676340818;
60;5;24.5499992371;38.5;20;52.5;7;47.0526237488;47.5;11;75.896908164;
61;5;24.5499992371;39.5;21;52.5;7;48.8531417847;48.0800018311;11;78.366407156;
62;5;24.5499992371;40.5;21;52.5;7;49.7619552612;48.5082702637;12;80.4624141455;
63;5;24.5499992371;40.5499992371;21;52.5;8;50.3142051697;49.8158721924;12;82.2045254707;
64;5;24.5499992371;40.5499992371;22;53.5;8;50.7540893555;51.0;12;83.3054069281;
65;5;25.5499992371;41.5499992371;22;53.5499999523;8;50.9952888489;51.0;13;84.3391743898;
66;6;26.5499992371;42.5499992371;21;53.6019749641;9;48.8162574768;52.7028579712;13;85.3752024174;
67;6;26.5499992371;43.5499992371;23;53.6559499502;10;46.9263381958;54.7421760559;12;86.2404600382;
68;7;26.8100891113;44.5499992371;22;55.4644452333;10;46.0580368042;55.7831115723;12;87.1479082108;
69;7;27.1354389191;46.3762512207;23;56.9696393013;10;44.9980239868;56.8256645203;12;89.094596982;
70;7;27.4026279449;47.0521659851;23;58.2110610008;10;44.7763366699;58.8698272705;12;90.1066514254;
71;7;27.6197910309;47.5980529785;24;59.2306882143;10;45.2536582947;60.9155807495;13;91.1498794556;
72;8;27.7955245972;48.0352554321;21;65.9202362299;10;44.6770324707;64.9629058838;13;93.2186367512;
73;8;29.9045886993;50.3098526001;22;66.5056980848;10;45.8080368042;68.0117645264;14;94.3965331316;
74;9;31.9665298462;52.4000015259;21;67.9648402929;10;44.9418869019;73.0621185303;14;95.5937043428;
75;9;34.0226478577;55.4000015259;20;68.309699893;10;44.087020874;77.6245422363;16;96.803147316;
76;9;35.9481773376;58.4000015259;20;68.6103167534;11;43.8576202393;77.5943527222;15;98.0176682472;
77;9;36.2557601929;61.4000015259;19;68.9119427204;12;44.8039169312;81.0;15;99.2301156521;
78;9;36.3337593079;62.4000015259;17;69.2143101692;12;45.553401947;81.039642334;16;100.43360889;
79;9;35.9880142212;64.4000015259;19;69.5171722174;12;45.2176208496;82.3339538574;17;101.621752143;
80;10;36.0481643677;65.4000015259;18;69.8203015327;12;46.1141357422;82.0;17;102.788815141;
81;10;36.107635498;66.4000015259;19;70.1234881878;12;47.2892723083;84.0;17;103.929865599;
82;10;36.1663970947;67.4000015259;19;70.4265366793;12;47.7795906067;86.0;18;105.040853739;
83;10;36.2244186401;68.4000015259;20;70.729262948;12;48.916217804;88.0;19;107.118643045;
84;11;34.0870132446;71.4000015259;19;71.0314913988;12;51.045955658;91.0;19;108.200993419;
85;11;34.6749992371;73.4000015259;20;71.3330498934;12;48.0768508911;97.0;21;109.247680306;
86;11;35.6618995667;76.4000015259;20;71.6337683201;12;46.5768890381;102.0;23;110.258035064;
87;11;35.6892585754;79.4000015259;22;71.9334741831;13;43.5999984741;109.0;23;111.232006788;
88;12;35.7151565552;82.4000015259;20;72.231990099;13;44.5999984741;111.0;23;112.170038819;
89;12;35.7396278381;85.4000015259;21;72.5291317701;13;44.2142791748;116.0;24;113.072941661;
90;12;35.7627105713;87.8048400879;21;72.793230176;13;43.5999984741;120.0;25;113.94177103;
91;13;35.7750015259;89.1268386841;20;73.0189288855;13;44.5999984741;125.2162323;26;114.777726293;
92;13;36.4475746155;89.8496627808;21;73.2468128204;13;46.5999984741;127.142807007;26;115.631416917;
93;14;36.4678230286;90.8496627808;21;73.4764817953;13;47.8875808716;130.340301514;27;118.168824673;
94;14;36.4880599976;91.5528945923;19;73.7075184584;13;48.0033950806;133.749969482;29;120.633314848;
95;14;36.5082473755;91.5641021729;18;73.9394915104;13;46.2000007629;139.184814453;29;123.081173182;
96;14;33.7750015259;94.5753250122;18;74.1719590425;13;48.2000007629;139.642410278;29;125.487670898;
97;13;33.6749992371;97.5865631104;19;74.4044722319;14;47.2000007629;142.119384766;29;127.832066536;
98;13;33.6749992371;100.597816467;19;74.6365783215;14;47.2000007629;145.611602783;34;130.097972393;
99;13;33.6749992371;103.609062195;20;74.8678250313;14;50.2000007629;146.856155396;34;132.273155689;
100;13;33.6749992371;106.620307922;20;75.0977643728;14;49.2000007629;148.658782959;34;132.71562314;
101;13;34.6749992371;108.94430542;20;75.3259555101;14;51.0200004578;148.06237793;33;133.171339035;
102;14;35.6749992371;110.670547485;21;75.5519696474;14;51.858001709;151.349838257;35;133.631672859;
103;14;35.7750015259;111.771018982;22;75.7753927708;14;54.111125946;150.872497559;35;135.013906002;
104;14;35.7750015259;112.870735168;22;75.9958297014;14;55.903465271;151.391571045;36;135.512550712;
105;14;35.7750015259;114.969490051;22;76.2129052877;14;53.8992614746;151.689086914;36;135.82905674;
106;14;35.7750015259;116.467071533;23;76.4262708426;14;54.8313903809;150.990188599;38;136.182799816;
107;14;35.7750015259;117.098388672;24;76.6356015205;14;55.6609382629;155.291992188;39;136.576222777;
108;14;35.7750015259;117.244926453;24;76.8406016827;14;55.5748443604;154.592071533;40;137.003242493;
109;14;35.7750015259;117.388427734;25;77.041005969;15;52.1231842041;156.888397217;40;137.459017038;
110;14;35.7750015259;117.528701782;26;77.2365791798;16;53.0766983032;157.179321289;40;137.939737797;
111;14;35.7750015259;117.665603638;26;77.4271178246;16;55.9648590088;157.463562012;40;138.442426682;
112;14;35.7750015259;115.875030518;27;77.9489248991;16;57.3083724976;154.740066528;41;138.964740515;
113;14;35.7750015259;116.147476196;27;78.4797525406;16;53.2744827271;159.008117676;40;139.458041191;
114;13;35.7750015259;115.393661499;26;79.0164750814;17;51.2439804077;161.267166138;40;139.899331331;
115;12;33.7750015259;94.3048858643;27;74.6983060837;18;54.2165260315;155.516845703;37;146.167835951;
