Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
39;4;22.1174354553;14.7129116058;4;30.7321941853;3;22.5;12.5;4;28.5255258083;
40;4;22.1263561249;14.9527626038;5;31.139449358;3;21.5;13.5;5;29.6127641201;
41;5;22.1352386475;15.2102060318;4;31.5708715916;3;23.5;13.0;6;29.7390093803;
42;5;21.625;16.484703064;5;32.0250644684;3;24.609703064;16.0;6;29.8653070927;
43;5;21.625;16.9483318329;5;32.4999964237;3;24.9595909119;19.0;6;29.9915282726;
44;5;22.1615962982;19.9483318329;5;32.9929876328;3;24.9974594116;22.0;7;30.1175483465;
45;5;22.1702613831;22.9483299255;6;33.5007348061;3;25.0352649689;25.0;7;30.2432488203;
46;6;22.1788597107;25.9483337402;5;34.0193712711;3;25.0729751587;27.5;7;30.3685171604;
47;6;22.187379837;28.7752990723;6;34.5445718765;3;25.1105556488;27.5;8;30.4932472706;
48;6;22.1958179474;30.7752990723;6;35.0716876984;3;25.1479740143;27.5;8;30.6173388958;
49;6;22.2041702271;31.7752990723;7;35.5959160328;3;23.9059104919;28.5;8;30.7406986952;
50;6;22.2124290466;32.7752990723;8;36.1124811172;3;23.5;30.2011871338;8;30.863239646;
51;6;22.2205886841;33.4257965088;8;37.616820097;4;23.5;30.4316196442;7;30.9848814011;
52;6;23.2286472321;34.7537612915;8;38.1447553635;4;24.5;27.7052059174;8;31.1055488586;
53;6;24.2365970612;36.0705795288;9;38.6538255215;4;23.5;29.4836807251;8;31.2251739502;
54;6;24.4877033234;37.3737106323;9;39.1410238743;4;23.9831676483;29.7052059174;8;31.3436928988;
55;6;24.5049610138;38.6610641479;9;39.6040431261;4;24.5;28.5377788544;8;31.4610478878;
56;6;24.5223655701;39.9310302734;9;40.0412970781;4;24.9221115112;28.3603382111;8;31.5771853924;
57;6;25.5399131775;37.9310302734;10;40.4518949986;4;25.4731559753;27.5;9;32.6920567751;
58;6;26.5576000214;36.9310302734;11;40.8355896473;5;25.9573040009;29.4171886444;8;32.8256162405;
59;7;27.1880073547;35.9310302734;10;41.1926944256;5;27.5416851044;29.5;8;32.9580186605;
60;7;27.2683563232;34.9310302734;11;41.5239902735;5;27.5753479004;30.5;9;33.0713249445;
61;7;27.3428974152;33.9310302734;11;41.8184870481;5;27.0;32.5;9;33.152000308;
62;7;27.4091587067;32.9310302734;11;42.0721182823;5;27.6212539673;32.5;9;33.2334041595;
63;7;27.4662265778;32.5;12;42.3047065735;5;27.0;34.0509490967;9;33.3154615164;
64;9;28.5185565948;33.5;5;58.5179457664;5;27.6577949524;33.0614051819;9;33.3980941772;
65;9;30.2041625977;35.5;5;59.4451450109;5;27.0;34.0719451904;10;34.4812219143;
66;9;31.8314056396;37.5;6;61.2006406784;6;28.6948299408;34.0825614929;9;34.5947623253;
67;9;32.8507881165;40.5;6;61.9161577225;6;29.0;34.5;9;35.767087698;
68;9;33.8704948425;43.5;8;62.5553468466;6;30.287405014;36.6040077209;10;36.7230745554;
69;10;34.1337928772;45.5;7;64.9930336475;6;30.5645503998;38.0048294067;10;37.4970299006;
70;10;34.5055618286;48.0;7;67.0683408976;6;30.7869625092;39.3129768372;10;38.1246575117;
71;10;34.8202133179;50.3899993896;10;68.822406292;6;30.9816951752;39.5100784302;11;38.4908033609;
72;10;35.0858535767;51.6872596741;12;70.301944375;6;31.0762062073;39.6231460571;11;38.6791328192;
73;10;35.3110580444;52.9097442627;13;71.4052374363;6;30.820602417;40.305229187;12;38.8698720932;
74;10;35.470539093;54.0;13;72.2303358316;7;30.8567962646;40.3402748108;11;40.0627167225;
75;10;35.5838050842;55.0;14;72.964943409;7;30.8999996185;41.6950378418;11;40.2973484993;
76;11;35.692111969;56.0;13;73.31617558;7;31.8999996185;44.1286773682;11;40.53462255;
77;11;35.7711372375;57.0;14;73.6271282434;7;32.9000015259;43.4489936829;12;40.7742035389;
78;11;33.2139129639;59.4000015259;16;73.9430040121;7;31.8999996185;45.486366272;13;41.0157482624;
79;11;33.0373649597;61.4000015259;16;74.2634294033;7;31.8999996185;47.4243202209;14;41.2589076757;
80;11;33.6749992371;65.4000015259;18;74.5879964828;7;31.8999996185;48.1294555664;14;41.5033302307;
81;11;33.6749992371;69.4000015259;18;74.916264534;7;32.9000015259;46.2304534912;16;41.748665452;
82;11;33.6749992371;73.4000015259;18;75.2477623224;7;33.1485939026;46.2933425903;17;41.994564414;
83;11;33.6749992371;77.4000015259;20;75.5819898844;7;31.1840286255;47.3572311401;18;42.2406845093;
84;11;33.6749992371;81.4000015259;21;75.9184212685;7;28.7189540863;49.4220848083;18;42.486689806;
85;11;33.6749992371;84.5675201416;21;76.2565083504;7;27.7532920837;51.4878578186;18;42.7322554588;
86;11;33.6749992371;86.645652771;22;76.5956840515;9;26.3999996185;55.0544967651;17;43.9770667553;
87;12;33.6749992371;88.7242584229;22;76.9353661537;9;26.3999996185;57.0939941406;17;44.4008231163;
88;12;33.6749992371;90.8032302856;23;77.2514054775;9;25.3999996185;60.5521812439;18;46.4987266064;
89;12;33.6749992371;92.8706665039;23;77.5510268211;9;24.3999996185;62.8542251587;18;48.2879495621;
90;12;33.6749992371;94.9303588867;24;77.8505735397;9;24.0;65.0972290039;19;49.8289169073;
91;12;33.6749992371;96.1486663818;25;78.1494395733;9;24.0;66.3386764526;19;51.1870936155;
92;12;33.6749992371;97.2404937744;26;78.4470233917;9;24.0;67.5778503418;18;52.2513849735;
93;12;33.6749992371;98.3327255249;26;79.7427339554;10;24.0;68.8140792847;17;54.1461747885;
94;12;34.6749992371;100.425178528;26;80.1559940577;10;25.0;71.0466690063;18;55.1197421551;
95;12;35.6749992371;101.917999268;28;80.799489975;10;26.0;73.2750244141;18;57.1447373629;
96;12;35.6749992371;103.173217773;28;81.472356081;10;27.0;76.4986114502;18;58.2820115089;
97;12;36.6588821411;102.255752563;27;82.1739002466;10;28.0;79.7169189453;19;59.5883413553;
98;12;36.74376297;102.336685181;27;82.9029896259;10;28.0;82.9868469238;19;60.9508168697;
99;12;36.8319358826;101.415924072;29;83.6580355167;10;28.0;85.8309555054;20;63.3637509346;
100;14;36.9228515625;100.493385315;26;85.4370000362;10;30.0;86.1094207764;20;64.8534436226;
