Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
40;4;15.0;25.0;6;38.8737001419;3;21.5;13.5;8;27.690372467;
41;4;17.0;23.0;6;39.0399999619;3;22.3071117401;12.5;8;27.7525100708;
42;4;17.0;24.0200004578;6;39.0811839104;3;21.5;13.5;8;27.8143725395;
43;4;18.0;25.0405921936;6;39.1235535145;3;22.3443107605;15.5;9;27.8758842945;
44;4;20.0;23.0617771149;5;39.1671074629;3;22.3627662659;17.5;9;27.936971426;
45;4;19.0;24.0835533142;5;39.211841464;3;21.5;19.5;10;27.9975619316;
46;4;19.0;25.1059207916;5;39.2577478886;3;21.5;21.5;10;28.0575861931;
47;4;20.0;23.1288738251;5;39.3048160076;3;21.5;23.5;10;28.1169772148;
48;4;21.2935829163;24.1288738251;6;39.3530313969;3;21.5;24.0584888458;10;28.1756706238;
49;4;22.0;25.1288738251;7;39.4023760557;3;21.5;24.0878353119;10;28.2336053848;
50;4;23.0;26.1288738251;7;39.4528282881;4;22.5;25.1168022156;10;29.2907235622;
51;4;24.0;27.1288738251;7;39.5043625832;5;23.5;26.145362854;9;29.5169709921;
52;4;24.9634819031;27.5;7;39.5569496155;5;24.5;27.1734848022;9;29.7692084312;
53;4;24.9753131866;27.5;7;39.6105561256;5;25.5;28.2011489868;10;30.0509264469;
54;5;25.9873752594;28.5;6;40.6651450396;6;27.5;27.5;9;30.3658262491;
55;5;26.9996566772;29.5;6;40.7706751823;6;26.5;28.5;8;30.7177324295;
56;5;26.625;31.3603382111;7;40.8790767193;6;26.5;29.2811508179;8;31.1104662418;
57;5;27.024848938;31.5;7;40.9903259277;6;27.5;27.5;8;31.547670126;
58;5;26.625;33.4171867371;8;41.1043901443;7;27.5990867615;27.5;6;49.0325818062;
59;6;27.0508003235;32.5;7;41.2212275267;7;29.6137733459;29.5;6;50.2377538681;
60;6;26.625;33.4756278992;7;41.3407864571;7;31.628112793;31.5;6;51.4144313335;
61;7;28.0774173737;33.5;6;42.4630051851;7;32.8807296753;33.5;6;52.5663192272;
62;7;30.0909423828;34.5;6;42.6478117704;7;31.6557235718;35.5;8;53.6975982189;
63;7;31.1045894623;35.5;6;42.8380879164;7;31.6689853668;37.5;8;55.811773181;
64;7;32.043346405;36.5;7;43.0338094234;7;32.941947937;39.5;8;56.960737586;
65;8;32.0571975708;37.5;6;44.2349333763;7;32.5;43.0943527222;9;58.0742049217;
66;8;33.0711212158;38.5;6;44.4813967943;7;33.5;44.1110610962;11;58.9940334558;
67;8;33.5499992371;40.5;6;44.7342990637;7;33.7000007629;46.128036499;12;61.6974452734;
68;8;33.5499992371;41.7203063965;7;44.9935355186;8;34.0359992981;48.651550293;11;64.1501230001;
69;8;33.8027992249;42.7515411377;7;45.2589741945;8;33.0340003967;51.7372779846;11;66.3729605675;
70;8;33.8125991821;43.7827911377;8;45.5304557085;8;34.2123565674;52.1106147766;13;68.2260043621;
71;8;33.5499992371;44.4199371338;9;47.3406429291;8;34.6871070862;53.4129257202;14;69.7303664684;
72;8;34.1511993408;44.3714675903;9;48.9084732533;8;33.4000015259;55.5868263245;14;70.9980428219;
73;8;32.0382537842;46.4974937439;10;50.2701255083;8;31.3999996185;58.6743392944;14;72.1931555271;
74;8;31.8420906067;46.4031562805;10;51.4637203217;8;30.3999996185;61.1672172546;15;74.3046594858;
75;8;31.2593841553;48.6655006409;10;52.376829505;8;30.3999996185;64.3152923584;16;75.4270428419;
76;8;32.6587562561;46.6093826294;10;53.0959452391;8;30.3999996185;67.4658355713;16;76.4687290192;
77;8;34.4297561646;44.0;12;53.8040418625;8;29.3999996185;70.6187057495;17;77.4338674545;
78;10;32.2999992371;46.8850326538;9;69.3925341368;8;28.3999996185;75.6473312378;16;78.3294764757;
79;10;32.6749992371;47.9313201904;9;71.0005785227;8;27.3999996185;80.6763458252;16;79.164252162;
80;10;31.5092163086;50.9791641235;10;72.5274839401;8;27.0;85.7057418823;20;79.9475589991;
81;10;30.6749992371;53.0285301208;11;73.9612762928;8;28.0;87.3055725098;21;80.6886415482;
82;10;31.0497169495;51.0;12;75.2966592312;8;27.0;91.4809417725;22;81.2302289009;
83;10;31.7253360748;52.0;12;76.5340740681;8;27.0;94.4468612671;22;81.7434809208;
84;10;32.242931366;54.0;12;77.6782517433;8;28.0;93.7776794434;23;82.2700452805;
85;10;33.8274650574;55.0;14;78.7366530895;8;27.0;96.1200942993;24;82.8092839718;
86;10;34.878780365;57.0;15;79.7180478573;8;28.0;95.473815918;24;83.3603751659;
87;10;31.2999992371;52.0;14;59.7702598572;9;28.0;94.838394165;31;104.488592148;
88;10;29.2999992371;55.4113807678;14;60.3864459991;9;28.0;98.213218689;31;105.303307772;
89;10;28.2999992371;57.8500556946;14;60.9979114532;9;30.0;98.571685791;32;105.964523077;
90;10;27.2999992371;59.9630584717;15;61.6023094654;9;30.0;98.9358291626;31;106.496446133;
91;11;26.2999992371;62.0752639771;14;62.1973967552;9;29.0;100.99597168;33;107.036038876;
92;11;25.2999992371;62.5354042053;15;62.7810773849;9;30.0;102.345375061;33;107.581242323;
93;11;25.0;65.5843200684;15;63.3514368534;9;30.0;103.700920105;36;108.129851341;
94;11;25.0;68.4049682617;16;63.9067726135;9;29.0;105.798408508;37;108.679546118;
95;11;26.8255519867;67.5843200684;16;65.4456117153;9;30.0;105.894012451;38;109.227931023;
96;11;26.0;69.5843200684;16;65.9867269993;9;30.0;105.98740387;38;109.772578001;
97;11;27.0;70.5843200684;17;66.5093317032;9;29.0;110.061050415;38;110.311071396;
98;11;27.0;72.5843200684;19;67.0126816034;9;30.0;111.149147034;38;110.84105587;
99;11;27.0;75.0;19;67.4962643385;9;30.0;112.234222412;38;111.360285759;
100;11;27.0;78.0;19;67.9597842693;9;29.0;116.316101074;36;111.866665602;
