Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
39;3;16.0;27.5;9;34.0240011215;3;16.7509231567;23.0302963257;8;28.6573455334;
40;3;17.0;26.293138504;9;34.3877236843;3;17.0972042084;23.5;7;28.7515537739;
41;3;16.0;27.3846950531;9;34.7614055872;3;17.1254653931;24.5;7;28.8462074995;
42;3;16.0;28.4713478088;10;35.1463534832;3;17.0;24.077917099;7;28.9412189722;
43;3;17.0;26.5530490875;10;35.5438842773;3;17.1823654175;23.5;8;29.0364995003;
44;4;16.0;27.6298103333;11;35.9552509785;3;17.2109489441;24.5;8;29.131960392;
45;4;16.0;28.7016849518;11;36.3815639019;3;17.0;24.1280384064;8;29.2275133133;
46;4;17.0;26.7687702179;11;36.823700428;3;18.3871631622;25.1280384064;9;29.3230705261;
47;5;16.0;27.831199646;11;37.2822129726;3;19.3976516724;26.1280384064;9;29.4185453653;
48;5;17.0;27.831199646;10;37.7572364807;3;20.4082870483;27.1280384064;11;29.5138525963;
49;5;18.0;27.5;10;38.2484030724;3;21.4190635681;28.1280384064;11;29.6089084148;
50;5;19.0;28.5;10;38.6789975166;3;22.0;29.1280384064;13;29.7036309242;
51;5;20.0;27.5;10;40.1151270866;3;23.0;29.8518161774;12;29.7979403734;
52;5;23.0;28.5;10;40.6995996237;3;23.9521656036;29.145362854;12;29.8917595148;
53;5;25.625;29.5;10;41.3145703077;3;23.9634361267;29.1734848022;14;29.9850138426;
54;5;25.6499996185;30.5;10;41.9576306343;3;23.9748153687;29.2011489868;14;30.0776311159;
55;5;25.6499996185;31.5;11;42.6259367466;3;24.5;28.3104877472;15;30.169542551;
56;5;25.6499996185;32.5;11;43.3163129091;3;23.9978618622;28.5;17;30.2606824636;
57;5;25.6499996185;32.5;11;45.0253794193;3;24.009513855;29.2811508179;18;30.3509879112;
58;5;26.6499996185;33.5;12;45.7896842957;3;25.0212402344;27.5;18;30.4403995275;
59;5;27.6499996185;34.5;13;46.5670125484;3;25.1321201324;27.5;19;30.5288612843;
60;5;27.6499996185;35.5;13;47.3541231155;3;24.6137733459;27.5;19;30.6163202524;
61;5;27.9027996063;36.5;13;48.1480001211;3;24.628112793;27.5;20;30.702727437;
62;5;27.9125995636;37.5;14;48.9458776712;3;24.6420974731;27.5;22;30.7880364656;
63;6;27.6499996185;38.1059188843;14;49.7452251911;3;24.6557235718;27.5;22;30.872205019;
64;6;27.9329929352;37.5;16;50.5436956882;3;24.6689853668;27.5;23;30.9551935196;
65;6;27.6499996185;38.1524085999;16;51.3390386105;3;24.6818847656;27.5;23;31.0369663239;
66;6;27.9544315338;37.5;18;52.1290096045;3;23.5;28.5;23;31.0955479145;
67;7;28.6499996185;39.2011871338;17;53.9112743139;3;24.5;27.5;24;31.135456562;
68;7;29.9768867493;39.5;18;54.8533400297;3;24.7000007629;27.5;23;31.17527318;
69;7;29.9884815216;40.5;19;55.8094258308;3;24.7000007629;27.5;23;31.2149660587;
70;7;29.6499996185;42.2784729004;18;56.7801840305;3;23.5;27.5;23;31.2545039654;
71;7;30.0123748779;42.5;19;57.7663252354;3;23.5;27.5;19;31.4138560295;
72;7;31.0246582031;43.5;19;58.7686192989;4;23.5;27.5;16;32.594587326;
73;7;31.4466533661;45.3603363037;19;61.4848145247;4;23.7999992371;28.0;17;33.5539243221;
74;8;29.9155006409;46.9057579041;17;68.3483967781;3;22.0340003967;23.3899993896;17;29.8551743031;
75;8;29.0910015106;50.3427505493;17;70.7979195118;3;22.2123565674;23.6872596741;17;30.3626377583;
76;8;30.1592674255;53.6885528564;17;73.1082787514;3;22.3458442688;23.9097423553;17;30.6056344509;
77;8;31.2593841553;53.9610710144;17;75.1645994186;3;22.3999996185;24.0;14;30.668022871;
78;8;31.2999992371;53.0;18;77.049834013;3;22.3999996185;24.0;13;30.7302405834;
79;9;34.2999992371;52.0;16;78.9377753735;3;22.3999996185;24.0;12;30.7922105789;
80;9;29.7725353241;55.2098770142;17;80.6530423164;3;22.3999996185;24.0;11;30.853856802;
81;9;29.8033332825;56.2652893066;17;82.3084380627;3;22.3999996185;24.0;12;30.9151046276;
82;9;30.428062439;57.0;18;83.9717075825;3;22.3999996185;24.0;12;30.9758815765;
83;10;29.8621997833;56.0;15;88.5995974541;2;20.3999996185;19.0;12;28.0;
84;10;28.8902053833;59.0;16;90.2791953087;2;18.3999996185;20.0;12;28.0;
85;10;30.9172267914;60.0;16;91.9033851624;2;17.3999996185;21.0;13;28.0;
86;10;31.0;64.0;17;93.4510188103;2;16.3999996185;22.0;13;28.0;
87;10;32.4760437012;68.0;17;94.9038729668;2;15.3999996185;23.0;8;28.0;
88;10;32.5402069092;73.0;18;96.2481622696;2;14.3999996185;24.0;7;28.0;
89;11;31.5574302673;75.7397613525;18;97.3568081856;2;13.3999996185;25.0;7;28.0;
90;11;29.5743999481;79.8010101318;18;98.330757618;2;12.3999996185;26.0;7;28.0;
91;12;31.3410987854;80.8622055054;18;99.2057368755;1;12.0;27.0;8;28.0;
92;12;31.0311794281;84.9232025146;18;99.9851591587;1;12.0;28.0;8;28.0;
93;12;31.0472946167;84.9838562012;19;100.623745441;1;12.0;29.0;8;28.0;
94;12;28.0;87.0440063477;19;101.175743341;1;12.0;30.0;8;28.0;
95;12;27.0;90.1035308838;20;101.658872604;1;12.0;31.0;9;28.0;
96;12;28.0;88.1622772217;20;103.082153082;1;12.0;32.0;9;28.0;
97;11;25.0;86.2201309204;21;84.4772795439;2;13.0;30.0;6;47.9467487335;
98;11;28.0;88.2769622803;22;85.2408555746;2;15.0;30.0;6;48.0;
99;11;29.0;90.3326568604;24;86.0359256268;2;17.0;30.0;7;48.0;
100;11;29.2622451782;92.3871154785;26;86.8658241034;2;15.0;32.0;7;48.0;
