Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;19.9294319153;12.5;6;26.4023760557;2;20.1991729736;12.5;6;27.8440244198;
20;2;19.625;13.0609502792;6;26.4528282881;2;20.2649059296;12.5;6;28.1613030434;
21;2;19.9518871307;12.5;6;26.5043625832;2;20.3362922668;12.5;6;28.5039470196;
22;2;19.9634819031;12.5;7;26.5569496155;2;20.4133872986;12.5;6;28.871723175;
23;2;19.625;13.1227798462;7;26.6105561256;2;19.625;13.5;6;29.263862133;
24;2;19.9873752594;12.5;7;26.6651450396;2;20.5843696594;12.5;6;29.6789975166;
25;2;17.9996566772;13.5;7;26.72067523;2;19.625;13.5;6;30.1151270866;
26;2;17.0121517181;14.5;7;26.7771017551;2;20.625;12.5;6;30.5695996284;
27;2;16.024848938;15.5;7;26.8343759775;2;20.8781604767;12.5;6;31.0391392708;
28;2;15.0377349854;16.5;7;26.8924454451;2;19.625;13.5;6;31.5199065208;
29;2;14.4258003235;17.5;7;26.9512542486;2;20.625;12.5;6;32.007601738;
30;2;14.439031601;18.5;7;27.0107431412;2;19.2017097473;13.5;6;32.4976010323;
31;2;14.4524173737;19.5;7;27.0708494186;2;18.3119602203;14.5;6;32.9851250648;
32;2;14.4659414291;20.5;7;27.1315076351;2;17.4216537476;15.5;6;33.465420723;
33;2;14.4795894623;21.5;7;27.1926498413;2;16.5297203064;16.5;7;33.9339466095;
34;2;14.4933462143;22.5;8;27.2542052269;2;16.010137558;17.5;7;34.3865451813;
35;2;14.5071964264;23.5;9;27.3161010742;2;16.1119728088;18.5;6;34.8195896149;
36;2;14.5211229324;24.5;9;27.3782629967;2;16.2094078064;19.5;6;35.2300891876;
37;2;14.5351085663;25.5;10;27.4406147003;2;16.3017692566;20.5;6;35.6157541275;
38;2;14.5491380692;26.5;11;27.5030794144;2;16.3885440826;21.5;7;35.9750175476;
39;2;14.5631923676;27.5;11;27.5655794144;2;16.469379425;22.5;7;36.307009697;
40;2;14.577255249;28.5;13;27.628036499;2;16.5440769196;23.5;7;36.6115064621;
41;2;14.5913085938;29.5;13;27.690372467;2;16.6125888824;24.5;8;36.8888463974;
42;2;15.6053333282;27.5;14;27.7525100708;2;15.6125888824;23.5;9;37.1398382187;
43;2;14.6193141937;28.5;15;27.8143725395;2;15.6125888824;23.5;9;37.3656587601;
44;3;15.633234024;30.2000007629;14;28.8758842945;2;16.6125888824;24.5;10;37.5677556992;
45;3;17.6470737457;27.5;15;29.0669714212;2;15.6125888824;23.5;11;37.747756958;
46;3;16.9150676727;28.5;15;29.2729929686;2;15.6125888824;23.5;11;37.9073896408;
47;3;16.9614238739;29.5;15;29.4953103065;2;16.6125888824;24.5;12;38.0;
48;3;18.0114440918;27.5;15;29.7353122234;2;17.9249992371;22.5;12;38.0;
49;3;17.0654449463;28.5;15;29.9943825006;2;18.9249992371;22.5;13;38.0;
50;3;17.1237373352;29.5;15;30.2738597393;2;19.9249992371;22.5;13;38.0;
51;3;18.1866188049;27.5;15;30.5749871731;2;20.9249992371;22.5;13;38.0;
52;3;18.5139598846;28.5;16;30.8988530636;2;21.9249992371;22.5;14;38.0;
53;3;20.3272418976;29.5;17;31.2463219166;2;22.5499992371;22.5;14;38.0;
54;3;20.7655162811;30.5;17;31.6179590225;2;22.5499992371;22.5;15;38.0;
55;3;21.0;31.5;17;32.0139510632;2;22.5499992371;22.5;15;38.0;
56;3;22.4133872986;32.5;18;32.4340262413;2;22.5499992371;22.5;16;38.0;
57;3;21.625;33.5;18;32.8773803711;2;22.5499992371;22.5;16;38.0;
58;2;20.438041687;25.5;18;28.6636190414;3;22.5499992371;22.5;16;42.263862133;
59;2;19.625;25.5;18;28.7125790119;3;23.5499992371;23.5;14;42.6789975166;
60;2;19.625;25.5;18;28.7603754997;3;24.5499992371;24.5;14;43.1151270866;
61;2;20.4710845947;22.5;19;28.8069901466;3;24.5499992371;25.5;15;43.5695996284;
62;2;19.625;23.5;20;28.8524079323;3;24.5499992371;26.5;16;44.0391392708;
63;3;19.625;24.5;20;28.8966178894;4;24.5499992371;27.5;15;44.5199065208;
64;3;19.625;25.2276325226;20;28.9396123886;4;24.5499992371;27.5;16;45.007601738;
65;3;19.625;25.2577285767;18;28.9813876152;4;24.5499992371;27.5;14;45.4976010323;
66;3;19.625;23.2577285767;14;29.0;4;24.5499992371;27.5;14;45.9851250648;
67;3;20.5249996185;22.5;14;29.0;4;24.5499992371;27.5;14;46.465420723;
68;4;20.5249996185;22.5;12;50.75;4;24.5499992371;27.5;14;46.9339466095;
69;4;21.5249996185;23.5;11;52.8374996185;5;24.5499992371;27.5;14;60.1365451813;
70;4;23.5249996185;25.5;12;53.7610161304;5;21.5499992371;30.5;14;62.2070894241;
71;4;23.5249996185;28.5;12;54.5080435276;5;21.625;34.5;15;63.2416191101;
72;4;23.7636318207;31.5;12;55.1021325588;5;22.625;38.5;15;64.196378231;
73;4;23.770647049;34.5;12;55.568972826;5;22.625;42.5;15;65.0693237782;
74;4;23.7777919769;36.5;13;55.9058350325;5;23.0;46.5;15;65.860943675;
75;4;24.1600627899;37.5;13;55.9387089014;5;24.0;49.5;16;68.4056099653;
76;4;25.1674594879;38.5;13;55.9721269608;5;26.0;49.1175918579;16;70.586425662;
77;4;26.1749782562;39.5;14;56.0060760975;5;26.0;51.1531944275;17;72.4406116009;
78;4;26.907617569;40.5;14;56.0405418873;6;27.0;53.1903839111;17;74.0103000402;
79;4;26.9153728485;41.5;14;56.0755085945;6;28.0;55.2291793823;19;75.1893035173;
80;4;26.9232387543;42.5;15;57.8235884905;6;30.0;54.2695884705;20;76.0718867779;
81;4;27.2080097198;41.5;15;59.2119364738;6;30.0;56.3116149902;20;76.8497177362;
82;5;27.3048801422;41.5;14;60.2051808834;6;31.0;58.3552513123;21;77.2453839779;
83;5;27.1000003815;40.5;15;60.8173187971;6;33.0;58.4004898071;23;77.5637145042;
84;5;27.4435653687;40.5;15;61.1639398336;6;33.0;61.4473075867;23;77.8556733131;
85;5;27.4868869781;41.5;15;61.3287262917;6;35.0;61.4956703186;23;79.0910825729;
86;5;27.5239639282;42.5;15;61.491953969;6;37.0;62.545539856;24;79.253731966;
87;5;27.5606880188;43.5;15;61.6534007788;7;38.0;63.5968666077;22;79.4221324921;
88;5;26.1000003815;45.3724746704;15;62.812862277;7;39.2000007629;64.6495819092;21;79.5962096453;
89;5;27.1000003815;48.4008750916;12;63.030151844;7;39.2000007629;65.70362854;20;79.7758595943;
90;5;28.1000003815;51.4296875;12;63.2480655909;7;38.2000007629;69.7589035034;21;79.9609493017;
91;5;28.1000003815;54.4588851929;13;63.4665225744;7;38.2000007629;69.3153305054;22;80.1513153315;
92;5;28.1000003815;54.4884376526;13;63.6854524612;8;38.2000007629;68.8728027344;21;80.3467638493;
93;6;29.1000003815;58.518321991;13;64.9047926664;8;39.2000007629;67.9312057495;22;80.547070384;
94;6;30.1000003815;60.5;13;65.1844865084;8;40.2000007629;67.9904251099;22;80.7519803047;
95;6;30.1000003815;65.095489502;13;65.4674460888;8;39.2000007629;68.0503234863;22;80.9612096548;
96;6;30.1000003815;67.3004302979;14;65.7536902428;8;40.2000007629;70.9904251099;23;81.1744459867;
97;6;30.1000003815;67.3722229004;15;66.0432291031;8;41.2000007629;72.9904251099;23;81.3913502693;
98;6;31.1000003815;65.3264160156;16;66.3360600471;8;42.2000007629;74.9904251099;23;81.6115577221;
99;6;30.1000003815;65.503616333;16;66.632165432;8;43.2000007629;76.9904251099;23;81.8346805573;
100;6;30.1000003815;67.6333770752;15;66.931507349;8;41.2000007629;80.9904251099;25;82.0603103638;
101;6;31.1000003815;66.766998291;15;67.1823316813;8;40.2000007629;84.9904251099;25;82.2880198956;
102;6;30.1000003815;65.9044036865;17;67.4305515289;8;39.2000007629;88.9904251099;24;82.5173668861;
103;6;30.1000003815;67.0455474854;17;67.6847079992;8;38.2000007629;92.9904251099;24;82.7478961945;
104;6;31.1000003815;65.190284729;19;67.9445627928;8;38.2000007629;96.9904251099;26;82.979143858;
