Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;19.8850631714;12.5;5;26.1887089014;2;20.0084056854;12.5;5;26.7772322893;
20;2;19.625;12.8566131592;5;26.2221269608;2;20.0248775482;12.5;4;26.852280736;
21;2;19.8999786377;12.5;5;26.2560760975;2;19.625;13.0556840897;6;26.9291081429;
22;2;19.625;13.0024299622;5;26.2905418873;2;20.0590496063;12.5;6;27.0076401234;
23;2;19.625;13.0162162781;5;26.3255085945;2;20.0767192841;12.5;6;27.0877923965;
24;3;19.9232387543;12.5;4;26.3609591722;2;19.625;13.1263380051;7;27.1694712639;
25;3;17.625;13.5;5;26.3968753815;2;20.1131305695;12.5;7;27.2525734901;
26;4;16.9392967224;14.5;4;26.4332377911;3;19.625;13.1757717133;5;27.3369870186;
27;4;15.9474782944;15.5;4;26.4700255394;3;20.1508216858;12.5;5;27.4225912094;
28;4;14.9557552338;16.5;4;26.5072168112;3;20.1700820923;12.5;5;27.5092573166;
29;4;14.3391237259;17.5;4;26.5447884798;3;19.625;13.5;5;27.5968489647;
30;4;14.347577095;18.5;4;26.5827163458;3;17.625;14.7984247208;5;27.6852235794;
31;4;14.3561115265;19.5;5;27.6209751368;3;16.625;15.8426113129;5;27.774232626;
32;4;15.3647193909;20.5;5;27.6995384693;3;15.625;16.8871154785;5;27.8637228012;
33;4;16.3733959198;21.5;5;27.7795633078;3;14.625;17.9318618774;5;27.9535369873;
34;4;16.6254005432;22.5;5;27.8610231876;3;14.0;18.9767684937;5;28.0435154438;
35;4;16.6437301636;23.5;5;27.943887949;3;14.0;20.0217571259;6;28.1334965229;
36;4;16.6623744965;24.5;5;29.0281237364;3;14.0;21.0667476654;6;28.2233183384;
37;4;17.6813278198;25.5;7;29.1536926031;3;14.0;22.1116600037;7;28.3128197193;
38;5;18.7005805969;26.5;6;29.2817372084;3;14.7453842163;21.5;7;28.4018411636;
39;5;18.6698074341;27.5;7;29.4122134447;3;14.765414238;22.5;6;28.4902265072;
40;5;18.9927482605;28.5;7;29.5450706482;3;14.7853012085;23.5;6;29.5778234005;
41;5;19.0226402283;29.5;8;29.6802508831;3;15.8050098419;24.5;7;29.7944844961;
42;5;20.0530567169;27.5;8;29.8176891804;3;17.0;22.5;6;30.0255001783;
43;5;19.0839805603;28.5;9;29.9573135376;3;16.0;23.5;6;30.2721672058;
44;6;19.1153945923;29.5;5;30.0990440845;3;16.0;24.5;7;30.535815239;
45;6;19.3044319153;28.5;6;30.2427942753;3;17.0;23.5;7;30.817774415;
46;6;18.8049697876;28.5;7;30.3884695768;3;16.0;25.4995307922;8;31.119335413;
47;6;18.825252533;29.5;8;30.5359683037;3;16.0;26.5395412445;9;31.4417004585;
48;6;19.8457450867;27.5;8;30.6851817369;3;17.0;24.5787181854;11;31.7859222889;
49;6;18.8664321899;28.5;9;30.8359941244;3;16.9526596069;23.5787181854;11;32.1528360844;
50;6;19.3623752594;29.5;9;30.9882829189;4;16.9694824219;24.5;11;32.5429849625;
51;6;20.0;31.5;9;31.141919136;4;17.0;24.5;12;32.9565384388;
52;6;21.3871517181;33.5;11;31.296766758;4;19.0;25.5;12;33.3932142258;
53;6;22.399848938;35.5;11;31.4526847601;4;19.0;26.5;12;33.852203846;
54;6;23.0;37.5;11;31.6095267534;5;20.0;27.5;10;49.3321108818;
55;6;24.0508003235;36.5;12;31.7671407461;5;22.0;29.5;10;50.58091259;
56;5;23.625;36.5;12;31.9253706932;6;24.625;30.5;8;51.7653203011;
57;5;23.625;35.9075202942;13;32.0840566158;6;24.699678421;31.5;8;52.8812212944;
58;5;24.0909423828;33.5;12;32.243035078;6;24.625;33.5;9;53.927303791;
59;5;23.625;33.5;12;32.4021408558;6;26.625;36.5;9;54.9042921066;
60;5;23.625;34.0348548889;12;32.5612061024;6;28.625;35.5;11;56.8142104149;
61;5;23.625;34.0779418945;12;32.7200620174;6;28.625;36.5;11;57.7421430349;
62;6;24.625;35.1212692261;11;33.8785393238;6;30.0097579956;38.5;11;58.6236146688;
63;5;23.625;31.1647834778;11;31.233124733;7;29.4815216064;41.0;10;62.1815745831;
64;5;23.8590011597;32.2084312439;12;32.3986358643;7;29.658624649;44.0;11;62.8482246399;
65;5;24.625;34.252155304;11;32.5850172043;7;30.8119735718;45.0;11;63.514533639;
66;5;25.625;36.2959060669;13;32.7723113298;7;31.0344085693;47.4093551636;11;64.1788978577;
67;5;26.1216430664;37.3396263123;14;32.960357666;8;31.5858268738;48.5;10;79.8403172493;
68;5;25.8636322021;39.231552124;14;33.1489950418;8;33.7275009155;48.5;10;81.2483575344;
69;5;26.1512527466;39.4267578125;15;33.3380622864;9;33.2135429382;50.5;9;82.5704085827;
70;5;26.1665115356;39.4700622559;15;33.5273979902;9;33.8250007629;52.5;12;83.7800993919;
71;5;26.8291397095;37.5;14;33.7168418169;9;34.8250007629;53.5999984741;11;84.9090631008;
72;5;26.6099357605;39.4816627502;15;33.906234622;9;35.8250007629;54.5999984741;12;85.962887764;
73;5;26.2140388489;40.5;15;34.0954191685;10;36.4500007629;55.5999984741;11;87.0086107254;
74;5;26.9835128784;39.6403121948;16;34.2842408419;10;37.4500007629;54.641998291;10;90.262106657;
75;5;27.3636398315;38.6403121948;17;35.6340713501;10;36.8460006714;57.183555603;11;93.0908305645;
76;5;26.1266746521;41.2894973755;17;36.7681157589;11;36.0391693115;57.6146202087;10;110.54578948;
77;6;27.0630340576;38.3899993896;17;37.7202603817;11;40.0185508728;55.9118804932;10;113.731781721;
78;6;27.2292423248;38.6872596741;16;38.5257879496;11;41.0651550293;58.1343650818;10;116.392967224;
79;6;28.2374000549;39.9097442627;16;39.0691257715;11;39.7249984741;61.2246170044;10;118.430152178;
80;7;27.9519748688;40.0;15;42.8380411863;10;34.5999984741;58.0;11;116.627351761;
81;8;29.3971443176;40.0;14;43.257647872;10;33.5999984741;62.0;11;118.092516899;
82;8;29.4997158051;42.0;14;43.6764345169;10;32.5999984741;64.5;11;119.377967834;
83;8;26.2999992371;44.6920509338;15;44.0936700106;10;31.5999984741;66.5;13;120.434296608;
84;8;25.6164550781;48.0;15;44.5086337328;10;30.5999984741;68.5;13;121.387516022;
85;8;25.5950832367;49.0;13;45.9206204414;10;31.5999984741;69.5;14;122.242783546;
86;8;24.6265487671;53.0;13;46.3689464331;10;31.2999992371;72.5;14;123.907278061;
87;8;24.6316051483;56.3696289062;12;46.8141335249;10;33.2999992371;76.5;14;124.434609413;
88;8;24.3366661072;59.4432983398;12;47.2555508614;10;35.2999992371;80.5;15;124.922667027;
89;8;24.3417282104;61.8585205078;14;47.692594409;11;35.6749992371;84.5;15;125.370637178;
90;9;24.0;62.7035140991;13;48.1246910095;11;35.6749992371;88.5;15;125.778872371;
91;9;24.3518486023;64.0052337646;13;48.5513008833;11;35.6749992371;92.5;16;126.148687243;
92;9;24.3569030762;66.0755233765;14;48.9719196558;11;36.6749992371;93.5;17;126.482132196;
93;9;24.3619499207;67.408493042;15;49.3625233173;11;40.4257736206;98.5;18;126.781770468;
94;9;24.366985321;68.5348815918;14;49.7305057049;11;43.9781799316;100.5;20;127.050476313;
95;9;25.3720092773;67.5985107422;13;50.0924201012;11;43.9050483704;101.5;21;127.291263461;
96;9;24.0;70.4976272583;14;50.4479061365;11;42.9291229248;103.5;24;127.452828288;
97;9;24.0;72.5676727295;14;50.796640873;12;40.9452819824;108.5;23;127.504362583;
98;9;24.0;73.8537597656;14;51.1383378506;12;40.9504356384;110.5;25;127.556949615;
99;9;24.0;74.9677963257;15;51.4727478027;12;39.955696106;112.5;26;127.610556126;
100;9;24.0;76.0771560669;14;51.7996578217;12;38.7610549927;114.5;28;127.66514504;
