Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;20.3039112091;12.5;5;28.3487696648;1;17.625;12.5;6;25.0;
20;3;20.3784732819;12.5;4;28.7054548264;1;17.625;12.5;6;25.0;
21;3;19.625;12.5;4;29.0869145393;1;17.625;12.5;6;25.0;
22;3;20.5445556641;12.5;4;29.4920539856;1;17.625;12.5;7;25.0;
23;3;20.6357116699;12.5;5;29.9191560745;1;17.625;12.5;7;25.0;
24;4;20.7318096161;12.5;4;30.3658571243;1;17.625;12.5;7;25.0;
25;4;20.8323173523;12.5;4;30.8291530609;1;17.625;12.5;7;25.0;
26;4;20.9365596771;12.5;5;31.3054442406;1;17.625;12.5;7;25.0;
27;4;21.0437240601;12.5;5;31.790620327;1;17.625;12.5;7;25.0;
28;4;21.1528892517;12.5;5;32.2801818848;1;17.625;12.5;7;25.0;
29;4;17.625;14.5;5;32.7693967819;1;17.625;12.5;8;25.0;
30;4;16.625;16.5;5;33.2534770966;1;17.625;12.5;8;25.0;
31;4;15.625;18.5;5;33.7277650833;1;17.625;12.5;8;25.0;
32;4;14.625;20.5;6;35.187912941;1;17.625;12.5;8;25.0;
33;4;15.0;22.5;7;35.6600430012;2;18.625;13.0;7;26.0;
34;4;16.0;24.5;7;36.1114628315;2;19.625;13.0;7;26.2100000381;
35;4;17.0;26.5;8;36.5395600796;2;19.625;13.1049995422;7;26.4615590572;
36;4;18.0;27.8134555817;9;36.942438364;2;19.625;13.2307796478;6;26.7617404461;
37;4;19.0;29.0732460022;9;37.3189142942;2;19.625;12.5;6;27.1182861328;
38;4;19.2600631714;30.3141555786;10;37.6684757471;2;20.1016139984;12.5;6;27.5394377708;
39;5;19.2674598694;31.5358352661;9;37.9912109375;2;19.625;13.5;6;28.0336265564;
40;6;19.2749786377;32.7383575439;6;67.0377180576;2;19.625;14.0168132782;6;28.6089954376;
41;6;20.282617569;33.9221496582;6;69.3215105534;2;19.625;12.5;6;29.272726059;
42;6;21.2903709412;35.087928772;6;71.1031889915;2;19.625;13.5;7;30.030163765;
43;6;22.0;37.1644859314;7;72.4435168505;2;19.625;14.5;7;30.8837742805;
44;6;23.0;38.3220214844;7;73.4290418625;2;19.625;15.4418869019;7;31.832016468;
45;6;24.0;39.4650802612;7;74.146784544;2;20.625;13.4418869019;8;32.8682956696;
46;6;26.0;37.5948791504;7;74.2200255394;2;19.625;14.4418869019;7;33.980219841;
47;6;29.0;36.5948791504;8;74.2572168112;2;20.625;12.5;7;35.1494245529;
48;6;32.0;36.5948791504;8;74.2947884798;2;19.625;13.5;7;36.3521900177;
49;6;34.9249992371;36.5948791504;9;74.3327163458;2;20.625;15.5;7;37.5609493256;
50;6;37.2811126709;37.5;9;74.3709751368;2;21.625;17.5;7;38.7465839386;
51;6;38.5499992371;38.5;9;74.4095385075;2;22.625;19.5;8;39.881146431;
52;6;39.5499992371;37.6616744995;8;74.4483793974;2;22.9732589722;21.5;8;40.9405136108;
53;6;40.3571357727;35.5;8;74.4874696732;2;23.2116165161;22.5;8;41.9064273834;
54;7;39.9749984741;35.5;8;74.5267804861;2;23.4289455414;22.5;10;42.7675685883;
55;7;39.9749984741;34.7437438965;8;74.5662822723;2;23.6227035522;22.5;10;43.519569397;
56;7;40.3836631775;32.5;8;74.6059447527;2;23.7919044495;22.5;9;44.1641292572;
57;8;39.9749984741;33.5;7;74.6457372904;2;23.9369297028;22.5;10;44.7075996399;
58;8;40.4015388489;32.5;6;74.6856285334;2;24.0592098236;22.5;10;45.1593761444;
59;8;39.9749984741;33.5;7;74.7255871296;2;24.1608600616;22.5;10;45.5304336548;
60;8;39.9749984741;33.8829116821;7;74.765581131;2;24.2443466187;22.5;11;45.8321418762;
61;8;39.9749984741;33.9109077454;7;74.8055787086;3;24.3122329712;22.5;10;46.0;
62;8;40.4375038147;32.5;9;74.8455479145;3;24.3500003815;22.5;11;46.0;
63;8;40.4464988708;32.5;9;74.885456562;3;24.3500003815;22.5;11;46.0;
64;8;40.4554786682;32.5;9;80.5085029602;3;24.3500003815;22.5;12;46.0;
65;8;41.3458023071;36.0;9;83.5552841425;3;24.3500003815;22.5;12;46.0;
66;8;44.4787788391;38.3899993896;10;85.9191893339;3;24.3500003815;22.5;12;46.0;
67;8;43.6047363281;42.3113479614;11;87.7592983246;3;24.3500003815;22.5;12;46.0;
68;8;45.52293396;41.9097442627;11;88.7930548191;3;24.3500003815;22.5;13;47.0;
69;8;46.2402114868;44.0;11;89.700545907;3;25.3500003815;23.5;13;47.0700000525;
70;8;44.2999992371;48.0;13;90.6747119427;3;26.3500003815;24.5;14;47.1441510916;
71;8;41.8781661987;50.5814437866;13;91.6167330742;3;26.3500003815;25.5;14;47.2225923538;
72;8;40.4703865051;51.3905105591;14;92.6247000694;3;26.3500003815;26.5;15;47.305452466;
73;8;41.8593139648;49.3905105591;16;93.7502429485;4;26.3500003815;27.5;14;47.3928465843;
74;8;42.3569488525;51.0;17;94.9966404438;4;26.3500003815;28.4749927521;14;47.4848741293;
75;8;43.135848999;53.0;17;96.3633301258;4;26.3500003815;28.5394115448;15;49.6613122225;
76;8;42.23853302;55.0;18;97.8449189663;4;26.8112506866;29.1279182434;15;51.4474563599;
77;8;41.9784011841;58.0;18;99.4304111004;4;27.1827201843;29.6125354767;15;52.8918610811;
78;8;40.1529884338;62.0;20;101.102849245;4;27.4752788544;30.0106983185;15;54.0508744717;
79;8;39.3895111084;66.0;21;102.839561701;4;27.7015590668;30.3405036926;16;55.8324189186;
80;9;39.3895111084;64.1845626831;20;104.613135338;4;28.8408164978;30.0;16;56.4327801466;
81;9;38.089515686;66.2256164551;20;106.393094301;4;29.9169559479;31.0;16;56.8509833813;
82;9;37.0;70.26612854;21;108.148102283;4;27.9249992371;33.0;17;57.2675014734;
83;9;37.0;74.3060760498;22;109.848352671;5;26.9249992371;36.0;15;57.7193536758;
84;9;37.0;75.345413208;20;111.467755079;5;25.9249992371;39.0;16;58.1618148088;
85;9;37.0;78.3840942383;20;112.985555172;5;24.9249992371;40.457408905;15;58.6328060627;
86;9;38.0;78.4221038818;20;115.387189865;5;23.9249992371;41.6906051636;15;59.1316481829;
87;9;38.0;82.4593963623;21;116.754357934;5;23.625;42.9369621277;16;59.657166481;
88;9;39.0;86.3890228271;21;118.001563549;5;23.625;44.1955413818;18;60.2076683044;
89;9;40.0;86.797706604;21;119.13127768;5;23.625;45.4650840759;19;60.780936718;
90;9;39.0;90.1791992188;23;120.149507999;5;23.625;46.7440185547;18;61.374250412;
91;9;39.0;95.9816589355;24;121.064662457;5;23.625;48.0304908752;17;61.9844274521;
92;10;39.0;99.0293807983;23;121.886547446;6;23.625;50.3223838806;17;62.6078910828;
93;10;39.0;102.075920105;24;122.524497867;6;23.625;52.6173934937;17;63.0428731441;
94;10;44.5647506714;106.121261597;25;123.01034379;6;23.625;54.0300140381;15;63.478110075;
95;10;48.501033783;110.071014404;25;123.468698263;6;24.625;52.3346748352;16;63.9122684002;
96;10;51.3468704224;111.373046875;25;123.902503252;6;23.625;53.6385879517;15;64.3440258503;
97;10;51.3902511597;115.641212463;24;124.29026866;6;23.625;54.9408187866;15;64.7720766068;
98;11;52.4093437195;117.657157898;24;124.620564461;6;24.625;53.2404518127;15;65.1951379776;
99;11;54.427772522;117.657157898;25;124.813947439;6;23.625;54.5365943909;16;66.6119585037;
100;11;51.4813957214;119.657157898;24;125.016159296;6;24.625;54.6560707092;14;67.1113256216;
