Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;20.1472320557;12.5;4;27.4992582798;2;20.4157772064;12.5;4;28.8830828667;
20;2;20.1873321533;12.5;4;27.6867210865;2;20.4986934662;12.5;4;29.2759313583;
21;2;20.229511261;12.5;4;27.8832085133;2;20.5870838165;12.5;4;29.6917257309;
22;2;20.2737216949;12.5;4;28.0884003639;2;20.6806373596;12.5;4;30.1284441948;
23;2;20.3198890686;12.5;4;28.3018581867;2;20.7789001465;12.5;4;30.5834169388;
24;2;20.3679180145;12.5;4;28.5230212212;2;20.881269455;12.5;5;31.0533499718;
25;2;19.625;13.5;5;28.7512066364;3;20.9870033264;12.5;4;31.5343885422;
26;2;20.4690208435;12.5;5;28.9856116772;3;21.0952377319;12.5;4;32.0222206116;
27;2;20.5217628479;12.5;6;29.2253217697;3;21.2049999237;12.5;4;32.5122156143;
28;2;20.5756969452;12.5;6;29.4693202972;3;21.3152484894;12.5;4;32.9995918274;
29;2;18.6305961609;13.5;6;29.716504097;3;21.4249076843;12.5;4;33.4795999527;
30;2;17.686214447;14.5;5;29.9657006264;3;19.625;13.5;4;33.9477081299;
31;2;16.7422828674;15.5;5;30.2156887054;3;19.625;14.5;4;34.399772644;
32;2;15.7985305786;16.5;5;30.4652233124;3;19.625;15.5;4;34.8321838379;
33;2;15.229675293;17.5;6;30.7130589485;3;19.625;16.5;5;35.2419710159;
34;2;15.2854385376;18.5;6;30.9579744339;3;19.625;17.5;6;35.6268672943;
35;2;15.3405437469;19.5;7;31.198797226;3;19.625;17.8134346008;6;35.9853258133;
36;2;15.3947296143;20.5;7;31.4344263077;3;19.625;17.9926624298;7;36.3164978027;
37;2;15.4477462769;21.5;8;31.6638503075;3;18.625;16.9926624298;8;36.6201763153;
38;3;15.4993667603;22.5;7;31.8861660957;3;18.625;16.9926624298;8;36.8967161179;
39;3;15.5493869781;23.5;7;32.1005897522;3;17.625;15.9926624298;9;37.1469373703;
40;3;15.5976333618;24.5;7;32.3064651489;3;17.625;15.9926624298;10;37.3720273972;
41;3;14.0;26.5;8;32.5032672882;3;16.625;14.9926624298;10;37.5734405518;
42;3;14.0;28.5;10;32.6906037331;3;16.625;14.9926624298;10;37.7528085709;
43;3;14.0;30.5;9;32.8682103157;3;15.625;13.9926624298;11;37.911860466;
44;3;14.0;32.5;8;33.035943985;3;16.625;14.9926624298;12;38.0;
45;3;14.0;34.5;9;34.1937742233;3;15.625;13.9926624298;12;38.0;
46;3;16.0;33.2356414795;10;34.4317721128;3;16.0;14.5;12;38.0;
47;3;16.0;34.3392410278;11;34.6672167778;3;16.9249992371;15.5;13;38.0;
48;3;16.2671012878;35.4360694885;11;34.9007252455;3;17.9249992371;17.5;14;38.0;
49;3;17.2906417847;33.5262908936;12;35.1329650879;3;18.9249992371;19.5;14;38.0;
50;3;16.3159503937;34.610118866;12;35.364634037;3;19.9249992371;20.5;14;38.0;
51;3;17.0;34.610118866;13;35.5964397192;3;20.9249992371;21.5;15;38.0;
52;3;18.3721885681;35.6101150513;13;35.7922235727;3;21.9249992371;22.5;16;38.0;
53;4;20.0;33.6101150513;13;35.9393253326;3;22.5499992371;22.5;16;38.0;
54;4;22.4363479614;32.6101150513;13;36.0956480503;3;22.5499992371;22.5;16;38.0;
55;4;23.4965209961;32.5;14;36.261295557;3;22.5499992371;22.5;17;38.0;
56;4;24.1587905884;31.5;13;36.4362905025;3;22.5499992371;22.5;17;38.0;
57;4;23.6499996185;31.5;13;36.6205644608;4;22.5499992371;22.5;17;38.0;
58;4;24.2396259308;29.5;14;36.8139474392;4;22.5499992371;22.5;17;38.0;
59;4;23.6499996185;29.5;13;37.016159296;4;22.5499992371;22.5;17;38.0;
60;4;24.3286361694;27.5;13;38.2268030643;4;22.5499992371;22.5;18;38.0;
61;5;24.6499996185;29.5;10;53.5753608942;4;22.5499992371;22.5;18;38.0;
62;5;26.6499996185;32.5;10;54.6966229677;4;22.5499992371;22.5;18;38.0;
63;5;28.7629909515;32.5;11;55.2606332302;5;22.5499992371;22.5;15;53.0;
64;5;28.8517837524;34.5;12;55.8288323879;5;23.5499992371;23.5;14;53.75;
65;5;28.5818405151;36.5;12;56.9035130739;5;24.5499992371;24.5;14;54.4193744659;
66;5;27.6499996185;39.5;15;57.922274828;5;25.5499992371;25.5;14;56.0072898865;
67;5;29.1090564728;37.5;16;58.8890500069;5;25.5499992371;28.5;14;56.5562696457;
68;5;29.2617301941;37.5;17;59.8096420765;5;26.5499992371;31.5;14;57.0325102806;
69;5;29.3781604767;37.5;17;60.6908252239;5;26.5499992371;33.5;14;57.442643404;
70;5;27.6499996185;39.5;18;61.5395774841;5;25.9245948792;35.5;13;57.7941254377;
71;5;27.6499996185;41.5;19;62.3624808788;5;25.3786773682;37.5;14;58.094604373;
72;6;29.4383869171;37.5;19;62.9873991013;5;24.1736221313;36.1059188843;14;58.2577478886;
73;6;27.6499996185;39.5;20;63.6170907021;5;24.5579929352;34.5;14;58.3048160076;
74;6;28.609369278;39.5;20;64.3274459839;5;23.2749996185;36.1524085999;15;60.3391276598;
75;6;29.7027740479;37.5;20;66.8964657784;5;24.4032497406;37.1895637512;15;62.0216777325;
76;6;27.4359951019;40.0;20;69.1630096436;5;23.5102500916;36.2283248901;16;63.3993065357;
77;6;27.0505008698;41.3899993896;21;71.1670436859;5;24.9443130493;35.6872596741;16;64.5215916634;
78;6;27.1592674255;41.6872596741;22;72.9496922493;6;25.6702575684;37.7204284668;15;65.2726806402;
79;6;29.8285884857;38.9097442627;22;74.3853964806;6;25.1094322205;35.9097442627;15;65.5722153187;
80;6;29.2999992371;41.0;22;76.3832445145;7;24.7250003815;36.8092384338;13;75.8470153809;
81;6;32.526260376;42.0;22;77.4552255869;8;28.1508255005;35.0;13;76.4892184734;
82;6;34.4565734863;42.0;22;78.4104275703;8;25.7250003815;38.0;12;77.0613937378;
83;6;29.9126701355;47.0;23;78.8467595577;8;24.7250003815;42.0;13;77.6058988571;
84;7;29.5481796265;52.0;22;79.7131816149;9;24.7250003815;45.095741272;13;78.1205499172;
85;7;29.2999992371;57.0;22;80.5454511642;9;24.7250003815;48.1484298706;13;78.6041314602;
86;7;28.901008606;61.0;24;81.339243412;9;24.7250003815;51.2024421692;13;79.0563097;
87;7;28.6311016083;65.0;24;82.091730237;9;24.7250003815;54.2576942444;14;79.4775066376;
88;8;29.6638679504;66.0;23;82.8015887737;9;26.3163452148;53.0;15;80.8687553406;
89;8;29.6994800568;67.0;23;83.468900919;9;27.7250003815;56.0;15;81.2915456295;
90;8;29.7381038666;68.0;24;84.094976902;9;27.3684711456;59.0;15;81.6906461716;
91;8;30.7798976898;70.0;24;84.635743618;9;27.6477775574;63.0;16;82.0681115389;
92;8;31.5499992371;70.0;25;85.0912050009;9;28.4220619202;64.0;17;82.4260642529;
93;8;30.5499992371;74.0;26;85.5231246948;9;29.0080623627;67.0;19;82.6709305048;
94;9;30.5499992371;78.0;25;85.9346396923;10;27.7759590149;69.0;17;82.8686000109;
95;10;30.5499992371;82.0;23;86.3289506435;10;26.7250003815;73.7028579712;18;83.0697257519;
96;10;31.5499992371;83.0;24;86.6805462837;10;27.531709671;75.7421722412;19;83.2740246058;
97;10;32.5499992371;85.0;25;86.903553009;10;27.0774002075;79.0;19;83.481197834;
98;10;31.7999992371;85.0;24;87.1386375427;10;27.0965499878;82.914932251;19;83.6909338236;
99;10;32.5499992371;86.0;25;87.3853771687;10;27.7250003815;83.8454666138;19;83.9029091597;
100;10;33.5499992371;87.0;26;87.64316082;10;27.7250003815;83.9514541626;21;84.1167902946;
101;10;34.5499992371;88.0;27;87.9111824036;10;27.6679706573;84.9987792969;21;84.3322350979;
102;10;35.5499992371;90.0;28;88.1884388924;10;27.7250003815;86.0476379395;21;84.5488955975;
103;10;37.5499992371;89.0;28;87.973736763;10;27.7250003815;87.0979919434;21;84.7664179802;
104;10;36.8499984741;91.0;29;88.2529420853;11;27.2262573242;89.2693023682;21;84.9844460487;
105;11;36.8499984741;93.0;25;88.5398907661;12;28.7250003815;87.3251647949;21;85.2026209831;
106;11;37.8499984741;92.0;25;88.8331727982;12;28.7250003815;86.3251647949;23;85.4205832481;
107;11;36.8499984741;94.0;26;89.1312260628;12;27.8199005127;90.0;23;85.6379749775;
108;11;36.8499984741;96.0;26;89.4323658943;12;28.7250003815;89.0;23;85.8544404507;
109;11;36.8499984741;98.0;27;89.7348203659;12;29.7250003815;90.0;23;86.0696277618;
110;11;36.8499984741;100.0;29;90.0367689133;12;30.8879737854;92.0;24;86.2831902504;
111;11;36.8499984741;101.225738525;28;91.3363876343;12;32.9092712402;90.5098876953;25;86.4947874546;
112;11;37.8499984741;103.435470581;29;91.6818921566;12;32.9298362732;91.5699768066;26;86.7040872574;
113;11;39.8499984741;103.642326355;30;92.0235552788;12;33.9496574402;92.6305847168;27;86.9107675552;
114;11;39.1805915833;106.845108032;31;92.3598212004;12;35.2687263489;90.6915435791;27;87.1145164967;
115;12;39.1967849731;110.042709351;31;112.689283967;12;34.2870368958;91.7527313232;28;87.3150348663;
116;12;40.8499984741;111.234138489;33;114.810713291;12;34.3045921326;93.53956604;28;87.5120382309;
117;13;39.2309913635;115.418518066;32;116.692675114;12;33.0250015259;95.6252059937;27;87.7052571774;
118;13;38.8499984741;119.595123291;31;118.310937047;12;34.0250015259;95.7105178833;24;87.8944392204;
119;13;39.8499984741;120.763366699;32;119.667948365;12;34.0250015259;94.7952957153;23;88.0793504715;
120;13;38.8499984741;124.922813416;30;120.785700679;12;35.0250015259;92.8793487549;24;88.2320871353;
121;13;38.8499984741;128.073181152;30;121.696986556;12;33.0250015259;95.9624633789;24;88.3492274284;
122;13;40.5499992371;128.214324951;28;122.437835217;12;34.0250015259;96.0444564819;27;88.464515686;
123;13;40.5499992371;131.346221924;25;122.974208832;12;34.0250015259;96.1251602173;33;88.5777130127;
124;13;41.5499992371;133.681945801;25;123.210674286;12;33.0250015259;99.2043991089;33;88.688598156;
125;12;35.25;127.847473145;25;103.436533689;13;34.0250015259;98.4820175171;31;109.796970367;
126;12;37.25;125.952545166;28;104.712198853;13;33.0250015259;99.5578765869;31;110.610467434;
127;12;41.25;129.049255371;27;105.041108608;13;33.0250015259;101.833328247;28;111.438254833;
128;12;45.25;126.137985229;23;105.366810679;13;34.5645484924;102.117073059;27;112.273907185;
129;12;47.7366828918;129.219161987;25;105.649288058;13;34.6593475342;102.407104492;27;113.110673904;
130;12;49.7584152222;130.219161987;26;105.874251962;13;33.7530975342;106.501167297;26;113.941690922;
131;12;50.7874259949;131.219161987;23;106.106812954;13;35.5450248718;106.796890259;24;115.760198116;
132;12;51.8106803894;137.219161987;23;106.346917272;13;37.6344070435;108.091766357;24;118.619756222;
133;12;52.834690094;135.954406738;23;106.594478488;13;41.7205924988;111.383323669;25;121.577412605;
134;12;54.6594467163;138.954406738;27;106.84937489;13;44.0249977112;113.669151306;25;124.102736354;
135;12;54.6849403381;144.954406738;28;107.111448646;13;45.0249977112;116.947006226;27;126.250932455;
136;12;53.7111434937;142.954406738;28;107.380503178;13;46.0249977112;119.214874268;27;128.08483088;
137;12;54.7380485535;144.954406738;29;107.656302571;13;48.0249977112;119.363311768;27;129.492807508;
138;12;54.7656288147;150.954406738;31;107.938570499;13;49.0249977112;123.714065552;29;130.600444078;
139;12;55.7938575745;153.954406738;32;108.226989031;13;48.0249977112;128.942901611;30;131.628688931;
140;12;55.8227005005;156.954406738;33;108.521199226;13;50.2250022888;128.156860352;31;132.51565218;
141;12;55.8521232605;159.954406738;32;108.820800781;13;49.2250022888;130.355529785;31;133.235393882;
142;12;57.8820800781;160.954406738;36;109.125353098;13;50.2250022888;134.538833618;32;133.92385447;
143;12;58.9125366211;161.588287354;38;109.434376001;13;52.9163894653;140.106964111;34;134.582680941;
144;12;58.9434394836;164.070419312;39;109.747352123;13;55.0582695007;141.542160034;35;135.213807821;
145;12;60.97473526;163.210021973;39;110.063728809;13;54.0213851929;145.74760437;36;135.778874636;
146;12;61.6063728333;162.350570679;41;110.382921696;13;55.0778884888;146.941772461;37;136.245474815;
147;12;60.6382904053;164.491851807;36;110.704318047;13;54.1245536804;151.125396729;29;136.703790665;
148;12;61.670425415;162.747436523;32;111.027280331;13;54.1703796387;157.299301147;29;137.531272411;
149;12;61.7027244568;160.973510742;33;111.351151228;13;55.2531318665;156.727874756;35;137.818415165;
150;12;60.7351150513;158.058349609;33;111.675259113;14;54.2818412781;162.510116577;39;138.531620264;
151;12;62.7675247192;153.143707275;32;111.998922586;14;54.3531646729;164.516540527;40;138.798812151;
152;12;65.7998886108;149.229354858;31;112.321456194;14;53.3798828125;167.332138062;42;139.487969875;
153;12;67.8321380615;152.315109253;30;112.642178059;14;52.4147338867;167.624084473;42;139.739598751;
154;12;68.8642120361;145.400726318;32;112.960412741;14;52.4739570618;169.706237793;45;140.005800962;
155;12;71.8960342407;144.486053467;33;113.275500059;14;51.500579834;170.903320312;44;140.284761906;
156;12;73.9275512695;147.570831299;35;113.586799145;14;51.5284805298;172.116516113;45;141.57473135;
157;12;74.9586791992;149.654876709;34;113.893694878;14;50.557472229;176.234146118;46;141.90402317;
158;12;75.9893722534;143.737991333;35;114.195602417;14;51.5874023438;177.358001709;47;142.241602659;
159;12;77.0078430176;147.737991333;37;114.491971493;14;55.1725959778;175.529296875;46;142.585900068;
160;12;78.0491867065;151.738006592;39;114.782292366;14;56.4700317383;178.700805664;48;142.935404778;
161;13;79.0782241821;155.737991333;39;115.066096783;14;59.2963294983;177.872070312;50;143.288671851;
162;13;81.0955200195;159.737991333;41;115.342961788;14;59.3586654663;182.042694092;52;143.64432013;
163;13;85.1285324097;157.737991333;42;115.612513542;14;62.4211921692;183.212249756;53;144.001039505;
164;13;86.1504058838;158.737991333;42;115.874425888;14;65.4838180542;181.380371094;53;144.357592344;
165;13;86.177154541;162.737991333;42;116.110784531;14;66.5464401245;182.546585083;56;144.712815523;
166;13;87.2077026367;158.737991333;43;116.307349682;14;70.5855407715;179.546585083;56;145.065625668;
167;13;86.2207489014;158.737991333;45;117.497610092;14;71.6713180542;179.546585083;57;145.415018678;
168;13;86.2497558594;166.737991333;45;117.711399794;14;69.7807312012;182.499267578;58;145.760073662;
169;13;88.2681350708;174.737991333;46;120.519186735;14;72.2729797363;181.546585083;59;146.099956274;
170;13;89.5119171143;183.437988281;45;122.86587882;14;72.3564910889;181.546585083;59;146.433914185;
171;13;93.6045761108;182.967193604;46;124.810817957;14;71.4173355103;184.546585083;59;146.761280894;
172;13;94.6960372925;186.354248047;48;126.420859218;14;71.402015686;185.546585083;63;147.081472516;
173;13;96.7867431641;188.630279541;48;127.5881387;14;71.4559783936;186.22795105;62;147.393988013;
174;13;99.0531921387;187.738006592;49;128.441610336;14;71.4846801758;189.146591187;62;147.698405385;
175;13;98.1265029907;192.738006592;48;129.205140829;14;70.6360015869;188.146591187;63;147.994377375;
176;13;99.1853790283;197.738006592;49;129.819266081;14;70.6611099243;188.146591187;62;148.281631351;
177;13;101.224380493;199.738006592;51;130.211582184;14;71.7179260254;189.146591187;63;148.559962273;
178;13;101.255020142;197.738006592;46;130.360959172;14;73.7638702393;191.146591187;61;148.829229712;
179;13;99.2660903931;201.738006592;35;130.396875381;14;74.2266693115;196.146591187;53;149.089350224;
180;13;102.269683838;200.738006592;36;130.433237791;14;76.2809906006;198.146591187;58;149.340296388;
181;13;104.27331543;196.738006592;37;130.470025539;14;76.0266723633;201.146591187;61;149.58209002;
182;13;101.846992493;202.738006592;38;130.507216811;14;78.0472106934;202.146591187;61;149.814795613;
183;13;103.850715637;202.738006592;37;130.54478848;14;79.4369049072;204.146591187;62;149.990107775;
184;13;104.854469299;199.738006592;38;130.582716346;14;80.0926361084;204.146591187;61;150.050609589;
185;13;101.858268738;205.738006592;39;130.620975137;14;81.0998382568;205.146591187;66;150.087104321;
186;13;104.862091064;202.738006592;38;130.659538507;14;82.547958374;207.146591187;65;150.123920679;
187;13;104.865943909;199.738006592;38;130.698379397;14;83.5792694092;202.146591187;65;150.160992146;
188;13;101.8698349;205.738006592;38;130.737469673;14;81.6109161377;203.146591187;65;150.198254824;
189;13;104.87374115;202.738006592;38;130.776780486;14;82.6427612305;205.146591187;69;150.235649347;
190;13;104.877670288;199.738006592;38;130.816282272;14;83.6740341187;200.146591187;69;150.273118734;
191;13;101.881622314;205.738006592;39;130.855944753;14;81.7054595947;201.146591187;69;150.310609341;
192;13;104.88558197;202.738006592;39;131.394296169;14;81.1312408447;204.146591187;66;150.348070145;
193;13;103.939430237;202.738006592;37;131.922613502;14;83.1308822632;198.146591187;63;150.385453463;
194;13;102.968795776;205.738006592;36;132.438849688;14;81.7988586426;199.146591187;62;150.422713518;
195;13;104.043876648;205.738006592;37;132.941173792;14;82.8297576904;201.146591187;64;150.459806681;
196;13;105.072021484;202.738006592;36;133.42799449;14;82.8601455688;206.146591187;64;150.496692657;
197;13;102.142791748;208.738006592;34;133.897975206;14;85.8904190063;205.146591187;62;150.533334017;
198;13;105.1693573;205.738006592;32;134.350041389;15;85.9205245972;207.146591187;60;150.569694042;
199;13;104.23500061;205.738006592;32;134.783379316;15;87.9501419067;206.146591187;59;151.025657177;
200;13;103.259773254;208.738006592;32;135.197428465;15;89.021522522;205.146591187;60;151.433265924;
201;13;104.319740295;208.738006592;34;135.591867447;15;88.0877838135;211.146591187;60;151.795045853;
202;13;105.342582703;205.738006592;33;135.966594934;15;91.2469177246;204.384124756;61;151.718131304;
203;13;102.396659851;211.738006592;36;136.321707726;15;93.2682571411;201.384124756;61;151.651968718;
204;13;105.417541504;208.738006592;35;136.657474756;15;92.2651977539;206.384124756;58;151.595416784;
205;13;104.465751648;208.738006592;36;136.974313974;15;95.2651977539;202.384124756;57;151.547446966;
206;13;103.484703064;211.738006592;36;137.272766113;15;95.2216720581;202.384124756;58;152.255231619;
207;13;104.527267456;211.738006592;39;137.553470135;15;94.3355331421;208.384124756;60;152.953845024;
208;13;105.544387817;208.738006592;40;137.817140579;15;97.8548049927;205.384124756;59;153.63949728;
209;13;103.571586609;211.738006592;35;137.95963192;15;98.94896698;203.384124756;54;154.308804035;
210;13;104.595962524;211.738006592;31;138.020019293;15;95.0861434937;210.384124756;52;156.371633291;
211;13;105.601997375;208.738006592;33;138.079815149;15;96.2471923828;207.384124756;53;156.08854568;
212;13;103.607978821;211.738006592;33;138.138953209;15;93.8288421631;211.184127808;54;156.274150193;
213;13;104.613899231;211.738006592;34;143.788756371;15;93.6044006348;218.004119873;55;158.011002123;
214;13;107.090866089;212.537994385;34;148.40206337;15;97.0999603271;212.622955322;55;158.041333854;
215;13;106.305427551;217.109191895;36;152.142020226;15;97.8859634399;213.433456421;56;159.593540072;
216;13;106.349685669;224.501373291;38;155.129107952;16;93.4116439819;222.683044434;57;159.121742129;
217;13;111.061256409;232.726623535;39;157.101298094;16;95.0774154663;226.487533569;56;158.714528143;
218;13;112.342506409;235.296630859;35;158.669351339;16;97.8087081909;228.708023071;54;158.363018036;
219;13;112.643180847;237.150939941;35;159.928354263;16;97.5683670044;233.549667358;52;158.059493721;
220;13;112.895454407;238.550262451;39;160.949827433;16;100.353340149;236.407150269;53;157.797266394;
221;13;106.983688354;242.643386841;33;161.63209033;16;101.152984619;241.278884888;45;157.570556581;
222;13;103.363204956;246.422485352;32;162.182075024;16;100.97958374;246.07649231;44;157.374381185;
223;13;103.418205261;250.031555176;34;162.641114235;16;105.815231323;242.881286621;44;157.047077596;
224;13;103.464103699;253.524398804;32;163.062579155;16;108.671455383;245.705596924;43;157.642368197;
225;13;103.506256104;256.970550537;34;163.238630295;16;107.521942139;251.547485352;47;157.358131796;
226;13;103.523849487;260.100006104;33;163.313288212;16;110.383834839;254.405181885;48;157.115854621;
227;13;103.531318665;263.100006104;32;163.386041164;16;112.378601074;257.277130127;47;156.912136152;
228;13;103.538589478;265.900024414;35;163.456830025;16;113.427032471;260.223205566;49;156.743927971;
229;13;103.545669556;265.900024414;36;163.525606632;16;115.427017212;260.058105469;49;156.608490616;
230;13;103.55255127;265.900024414;35;163.592331886;16;116.168418884;257.064727783;51;156.503355995;
231;13;103.55921936;265.900024414;38;164.676976681;16;115.092628479;258.980712891;51;156.42629993;
232;13;106.583686829;260.134002686;39;176.227882862;16;117.096763611;256.945343018;52;156.37529771;
233;13;118.569702148;256.541564941;37;185.528262615;16;117.908729553;258.868835449;55;162.502745271;
234;13;129.248138428;252.826141357;36;192.813244343;16;120.563980103;265.491729736;52;167.769757777;
235;13;128.358169556;256.455810547;37;198.476252079;16;122.329956055;265.738952637;53;172.271465689;
236;13;130.923995972;263.769805908;38;202.496002197;16;124.683074951;268.87298584;53;176.113561049;
237;13;135.313842773;261.147491455;39;205.337838173;16;128.083053589;259.722473145;56;179.099206552;
238;13;132.962738037;266.923156738;40;207.756673336;16;123.535606384;260.990325928;58;181.404681891;
239;13;136.451019287;263.235717773;41;209.550021172;16;126.920822144;254.487350464;52;183.093828321;
240;13;133.898574829;267.718902588;44;211.098640919;16;128.675796509;257.624542236;53;184.468030185;
241;13;134.254058838;271.996032715;45;212.104932785;16;126.268547058;260.844329834;54;185.735284016;
242;13;137.52116394;266.813476562;46;212.781609058;16;124.138725281;259.203063965;58;186.739616051;
243;13;140.676071167;262.378601074;49;213.117199421;16;123.052024841;263.223937988;59;187.541289121;
244;13;140.699783325;254.740631104;49;213.316659927;16;120.726974487;269.979125977;59;188.300390989;
245;13;141.710510254;252.740631104;50;213.504663944;16;120.900642395;276.655914307;60;188.77156119;
246;13;137.750473022;251.699981689;51;213.601930618;16;120.977157593;282.46685791;62;189.120160356;
247;13;132.760192871;254.699981689;50;213.69423008;16;123.663223267;279.473571777;62;189.470470533;
248;13;127.769424438;257.699981689;52;213.781641483;16;121.047050476;285.480377197;63;189.8206985;
249;13;122.978164673;260.699981689;52;213.864266396;16;121.082077026;291.487304688;64;190.169013157;
250;13;122.986427307;263.699981689;50;213.94222641;16;123.862030029;288.494354248;67;203.758511543;
251;13;122.994224548;266.699981689;49;214.0;16;126.878852844;303.854370117;66;215.40049018;
252;13;123.0;269.699981689;49;214.0;16;130.744247437;303.802856445;65;225.150848612;
253;13;123.0;272.699981689;36;214.0;16;131.479034424;314.456268311;60;233.211757585;
254;13;123.0;275.700012207;37;214.0;16;130.200485229;318.181182861;62;239.772069946;
255;13;123.0;278.700012207;36;214.0;16;137.397293091;320.995574951;64;244.83528401;
256;13;123.0;281.700012207;37;214.0;16;141.492248535;322.953552246;65;248.530130997;
257;13;123.0;284.700012207;38;214.0;16;144.614929199;330.132141113;66;251.629853517;
258;13;123.0;287.700012207;32;214.0;16;139.391921997;336.619812012;62;253.854126453;
259;13;120.0;282.700012207;23;213.799999237;16;139.82510376;344.998779297;49;255.54875879;
260;13;118.0;283.700012207;21;213.619998932;16;140.171142578;340.714416504;48;256.793154567;
261;13;115.0;283.700012207;20;213.863155365;17;137.841796875;330.89151001;48;257.652677983;
262;13;117.986312866;289.700012207;21;214.0;17;139.741287231;326.511901855;50;258.101454884;
263;13;121.0;295.700012207;22;214.0;18;136.816040039;318.534729004;51;258.513868362;
264;13;118.0;287.700012207;25;213.799999237;19;137.580551147;322.558410645;52;258.891039282;
265;13;116.400001526;288.700012207;27;213.619998932;19;146.65007019;328.582824707;52;259.234605938;
266;12;119.400001526;289.700012207;26;213.457998276;20;153.172180176;334.608123779;52;259.546576321;
267;12;122.400001526;290.700012207;30;213.312198639;20;159.11378479;340.634277344;53;262.829191685;
268;12;122.449760437;291.899993896;31;213.180978775;20;164.631652832;349.661315918;59;263.564812601;
269;12;122.344779968;294.899993896;28;213.06288147;20;165.875656128;357.689239502;55;270.882156938;
270;12;122.250305176;297.899993896;29;212.95659256;20;170.148269653;369.933959961;54;277.616462111;
271;12;122.165275574;300.899993896;32;212.860933304;20;173.789291382;383.34753418;53;280.984544069;
272;12;122.088745117;303.899993896;32;212.774839401;20;174.726242065;393.106903076;52;289.270509869;
273;12;122.019866943;306.899993896;32;212.69735527;20;171.019485474;408.561767578;54;296.42865932;
274;12;121.957885742;307.5;33;212.627620697;20;175.867843628;416.71194458;56;302.488071948;
275;12;121.90209198;307.5;32;212.56485939;20;180.334747314;426.511138916;60;307.87513274;
276;12;121.851882935;307.5;33;212.50837326;20;182.560760498;435.62322998;62;312.634184331;
277;12;121.806694031;307.5;33;212.457536697;21;183.515853882;447.146179199;61;316.817222834;
278;12;121.766029358;307.5;32;212.411783218;21;184.23109436;460.846069336;61;318.914605439;
