Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;19.625;13.268453598;6;27.7520513535;2;20.0342102051;12.5;4;27.0402543545;
20;2;20.2442111969;12.5;6;27.9515185356;2;20.0840568542;12.5;4;27.2842636108;
21;2;20.2890911102;12.5;6;28.1595556736;2;20.1389598846;12.5;6;27.5518820286;
22;2;20.335899353;12.5;6;28.3756833076;2;19.625;13.2655649185;6;27.8440244198;
23;2;19.625;13.5;6;28.5992991924;2;19.625;13.3532075882;6;28.1613030434;
24;2;20.4348430634;12.5;6;28.8296794891;2;20.3362922668;12.5;6;28.5039470196;
25;3;18.4866771698;13.5;7;29.0659828186;2;19.625;13.5;6;28.871723175;
26;4;17.5398464203;14.5;6;29.3072590828;2;19.625;13.6615171432;8;29.263862133;
27;4;16.5941333771;15.5;7;29.5524601936;3;19.625;13.7791585922;7;37.3356513977;
28;4;15.6493034363;16.5;7;29.8004574776;3;20.625;12.5;7;38.1426196098;
29;4;15.0801029205;17.5;7;30.0500593185;4;22.625;12.5;6;38.9561219215;
30;4;15.1362628937;18.5;7;30.3000340462;4;20.8781604767;13.5;7;39.7706389427;
31;4;15.1925077438;19.5;7;30.5491337776;4;19.9838066101;14.5;8;40.5804524422;
32;4;15.2485551834;20.5;7;30.7961182594;4;19.0919799805;15.5;8;41.3797807693;
33;4;15.3041267395;21.5;7;32.0397801399;4;18.2017097473;16.5;8;42.1629252434;
34;4;16.3589515686;22.5;6;32.3089687824;4;17.6869602203;17.5;8;42.9244294167;
35;4;17.4127674103;23.5;6;32.5732023716;5;17.7966537476;18.5;4;72.4092407227;
36;4;17.4653377533;24.5;5;32.8314974308;5;17.0;20.5;4;75.1253547668;
37;4;17.5164394379;25.5;5;33.0829818249;6;18.0;22.5;3;77.3282241821;
38;4;17.5658798218;26.5;5;33.3269046545;6;19.0;24.5;3;79.0740222931;
39;4;16.0;28.5;6;33.5626431704;6;20.0;26.5;3;80.4454021454;
40;4;16.0;30.5;7;33.7897057533;6;21.0;28.5;3;81.5262775421;
41;4;16.0;32.5;7;34.0077302456;6;22.0;29.8078765869;5;82.0570955276;
42;4;17.0;31.5;8;34.2164800167;6;24.0;27.9875087738;5;82.521437645;
43;4;16.0;33.5;8;34.4158358574;6;24.0;29.1535053253;5;83.8615064621;
44;4;16.0;35.163230896;9;34.6057854891;6;26.0;30.3057537079;6;84.1813464165;
45;4;17.0;33.2713775635;9;34.7864131927;6;29.0;28.4444236755;6;84.4762014151;
46;4;16.0;34.3726768494;9;34.9578855038;6;31.4888629913;31.4444236755;6;84.7472541332;
47;4;16.0;35.4672546387;9;35.1204419136;6;31.5092182159;33.5;7;84.995954752;
48;4;17.0;33.5552902222;9;35.2743781805;6;32.9551887512;37.5;7;85.223929882;
49;4;16.0;34.6370124817;10;35.4200345278;6;31.9767780304;39.5;7;85.4329016209;
50;4;16.0;35.7126731873;11;35.5577872992;6;32.9989814758;42.5;10;85.5762070417;
51;4;18.0;33.5;11;35.6209751368;6;32.0217933655;41.5;10;85.6282446384;
52;4;20.0;33.5;11;35.6595385075;6;33.045211792;42.5;11;85.6816068888;
53;5;22.0249996185;34.5;12;36.6983793974;6;33.9942245483;43.5;12;85.7362712622;
54;5;24.0249996185;35.5;12;36.7874696255;6;33.3499984741;44.5;13;85.7922104597;
55;5;25.0249996185;36.5;11;36.8787554502;6;33.3499984741;45.5;12;85.8493924141;
56;5;25.8979434967;36.5;10;36.9722322226;6;34.0697250366;46.5;13;85.907779932;
57;4;23.6499996185;31.5;10;35.8559447527;7;34.0960006714;47.5;15;87.123281002;
58;4;23.6499996185;30.5;11;35.8957372904;9;35.1227989197;49.5;11;97.2399433851;
59;4;23.6499996185;29.5;11;35.9356285334;9;36.3499984741;52.5;12;97.7597037554;
60;4;23.6499996185;28.5;12;35.9755871296;9;39.1778793335;52.5;13;98.256913662;
61;4;23.6499996185;27.5;13;36.015581131;9;36.206111908;56.5;13;98.7302508354;
62;4;23.6499996185;27.5;13;36.0555787086;9;35.3097686768;60.5;13;99.1790608168;
63;4;23.6499996185;27.5;14;36.0955479145;9;36.3388252258;60.5;14;99.6032890081;
64;5;23.6499996185;27.5;13;36.135456562;10;35.3682441711;62.5;13;104.895547986;
65;5;23.6499996185;27.5;12;36.17527318;10;37.0471954346;65.5;13;108.256768584;
66;5;23.6499996185;27.5;10;36.2149660587;10;38.5265083313;68.5;12;110.834980011;
67;5;23.6499996185;27.5;10;36.2545039654;10;38.8508300781;71.5;15;112.693532228;
68;5;23.6499996185;27.5;11;36.293856144;10;40.0539054871;71.5;15;113.613482356;
69;5;23.6499996185;27.5;11;36.3329925537;10;40.0819168091;71.5;15;114.301344037;
70;5;23.6499996185;27.5;11;37.3718836308;10;39.1100006104;73.5;16;114.942705393;
71;5;24.6499996185;28.5;12;37.4405007362;10;40.1381225586;72.5;17;115.431833267;
72;5;25.6499996185;29.5;12;37.5094065666;10;40.1662445068;71.5;17;115.796386003;
73;5;25.6499996185;30.5;12;37.5785672665;10;39.1943283081;73.5;18;116.081227899;
74;5;25.6499996185;31.5;12;37.6479487419;10;39.2223472595;75.2011871338;19;116.372573733;
75;5;25.6499996185;32.5;13;37.7175163031;10;39.2502632141;75.2264099121;21;116.669874907;
76;4;23.6499996185;27.5;13;35.2002671957;13;39.2780380249;78.5799789429;16;119.534190416;
77;4;23.9200592041;27.5;13;36.4258744717;13;41.3056411743;79.9598922729;16;119.903928041;
78;4;22.1553230286;29.0;14;37.4197229147;13;42.3330421448;82.9001159668;18;120.27743566;
79;4;22.3163471222;30.3899993896;15;38.2166626453;13;41.360206604;88.0647583008;21;120.653823137;
80;3;20.1592674255;26.6872596741;15;37.463435173;14;42.3871002197;90.2317810059;21;123.372724056;
81;3;21.2593841553;24.9097423553;15;37.7747268677;14;44.4137001038;94.4006347656;21;123.861087203;
82;3;22.2999992371;24.0;15;37.8944940567;14;49.8411140442;98.5707473755;23;124.353507638;
83;3;22.526260376;24.0;17;38.0;15;52.3641204834;100.741531372;22;124.849027276;
84;3;22.5499992371;24.0;17;38.0;15;51.1420555115;103.936759949;22;125.346680164;
85;3;20.5499992371;25.0;17;38.0;15;49.2197532654;112.077331543;23;125.845505714;
86;3;20.2999992371;26.0;17;38.0;15;49.2971000671;115.251899719;24;126.344560027;
87;3;20.2999992371;27.0;17;38.0;15;47.6344566345;116.419387817;25;126.842929125;
88;3;20.2999992371;28.0;17;38.0;15;46.6842918396;121.584640503;25;127.3397367;
89;3;20.2999992371;29.0;18;38.0;15;48.7339706421;123.747131348;27;127.834153175;
90;3;20.2999992371;30.0;16;38.0;15;49.7834129333;125.906387329;28;128.325404048;
91;3;20.2999992371;31.0;16;38.0;15;49.8325424194;131.061981201;28;128.812771797;
92;3;20.2999992371;32.0;17;38.0;15;51.881275177;132.495361328;34;129.295601845;
93;3;20.2999992371;33.0;15;38.0;15;51.929561615;134.708831787;34;129.773302317;
94;3;20.2999992371;34.0;15;38.0;15;50.9773292542;139.919815063;34;130.245342731;
95;3;20.2999992371;35.0;15;38.0;15;52.0245323181;142.128036499;36;130.711252451;
96;3;20.2999992371;36.0;12;38.0;15;50.0711250305;139.814025879;37;131.17061758;
97;3;20.2999992371;36.0;9;38.0;15;50.1170578003;143.814025879;36;131.623076916;
98;3;20.2999992371;36.0;6;38.0;15;52.1623077393;148.814025879;38;132.029811859;
99;3;20.2999992371;36.0;8;38.0;16;53.2029800415;154.014007568;37;132.428726912;
100;3;20.2999992371;36.0;6;38.0;16;54.2428703308;158.069885254;38;132.821121454;
