Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;19.625;12.8768224716;6;26.2905418873;2;20.3039112091;12.5;6;28.3487696648;
20;2;19.625;13.0162162781;6;26.3255085945;2;20.3784732819;12.5;6;28.7054548264;
21;3;19.9232387543;12.5;5;26.3609591722;2;20.4587268829;12.5;6;29.0869145393;
22;3;19.625;13.0443840027;6;26.3968753815;2;19.625;13.5;7;29.4920539856;
23;3;19.9392967224;12.5;6;26.4332377911;2;20.625;12.5;7;29.9191560745;
24;3;19.947479248;12.5;6;26.4700255394;2;19.625;13.5;6;30.3658571243;
25;3;17.9557552338;13.5;6;26.5072168112;2;20.625;12.5;6;30.8291530609;
26;3;16.9641227722;14.5;5;26.5447884798;2;20.9365596771;12.5;6;31.3054442406;
27;3;15.972577095;15.5;5;26.5827163458;2;21.0437240601;12.5;5;31.790620327;
28;3;14.9811115265;16.5;5;27.6209751368;3;21.1528892517;12.5;4;32.2801818848;
29;3;15.0;18.5483894348;5;27.6995384693;3;21.2630405426;12.5;3;32.7693967819;
30;3;16.3733959198;19.2280006409;4;27.7795633078;3;19.3731136322;13.5;3;33.2534770966;
31;3;16.3821353912;20.2568283081;4;27.8610231876;3;18.625;13.5;3;33.7277650833;
32;3;16.2527999878;21.5;4;27.943887949;3;19.625;14.5;5;34.187912941;
33;3;16.2625999451;22.7437458038;5;28.0281237364;3;19.625;15.5;5;34.6300430298;
34;3;16.408662796;23.3482894897;6;28.1136926413;3;19.625;16.5;5;35.0508718491;
35;3;16.2829933167;24.5;6;28.200553298;3;19.625;17.5;6;35.4477939606;
36;3;16.2935829163;25.8270168304;7;28.2886599302;3;18.625;16.5;6;35.8189210892;
37;3;16.3044319153;26.8549404144;7;28.3779631853;3;18.625;16.5;6;36.1630792618;
38;3;16.4445075989;27.4816627502;7;28.4684094191;3;18.1366920471;16.5;6;36.4797668457;
39;3;16.3268852234;28.5;7;28.5599412918;3;17.2079467773;16.5;4;36.7690839767;
40;3;16.3384819031;29.9389057159;7;28.65249753;3;16.2079467773;15.5;3;37.0316419601;
41;3;16.3503131866;30.9668827057;7;28.7460126877;3;15.582947731;15.5;4;37.2684679031;
42;4;17.0;29.9948196411;7;28.8404182196;2;16.5829467773;16.5;4;37.4809007645;
43;4;16.3746566772;30.0226917267;8;28.9356412888;2;16.8082027435;17.5;4;37.6704978943;
44;4;16.3871517181;31.0504760742;8;29.0316057205;2;16.8508625031;18.5;5;37.8389520645;
45;4;17.0;30.0781536102;7;29.1282321215;2;16.8887634277;19.5;6;37.9880180359;
46;4;16.5161170959;29.7840633392;8;29.2254379988;2;16.9223041534;20.5;6;38.0;
47;4;16.9507236481;29.5;7;29.3231378794;2;16.9249992371;21.5;8;38.0;
48;4;17.9727058411;27.5;8;29.421243906;2;17.9249992371;20.5;8;38.0;
49;4;16.9947795868;28.5;8;29.5196650028;2;18.9249992371;20.5;8;38.0;
50;5;17.0169258118;29.5;8;29.6183087826;2;19.9249992371;20.5;10;38.0;
51;5;17.5595302582;29.5;9;29.7170813084;2;20.9249992371;21.5;10;38.0;
52;5;18.493347168;30.5;9;29.8158864975;2;21.9249992371;22.5;11;38.0;
53;5;19.5763778687;31.5;11;29.914627552;2;22.5499992371;22.5;11;38.0;
54;5;20.0;32.5;11;30.0132071972;2;22.5499992371;22.5;11;38.0;
55;5;21.5928630829;33.5;12;30.1115274429;2;22.5499992371;22.5;11;38.0;
56;6;23.775094986;33.5;11;31.2094910145;2;22.5499992371;22.5;11;38.0;
57;6;23.625;35.5;12;31.3470008373;2;22.5499992371;22.5;11;38.0;
58;6;24.475818634;35.2959060669;13;31.4851448536;4;22.5499992371;22.5;9;38.0;
59;6;23.625;36.3396263123;14;31.6238298416;4;22.5499992371;22.5;10;38.0;
60;6;24.2303333282;35.4669342041;13;31.7629619837;4;22.5499992371;22.5;10;38.0;
61;6;23.8875999451;35.4903411865;13;31.9024461508;4;22.5499992371;22.5;10;38.0;
62;6;23.625;37.3317108154;13;32.0421864986;4;22.5499992371;22.5;10;38.0;
63;7;25.2094917297;32.5133628845;13;33.1820869446;4;22.5499992371;22.5;11;38.0;
64;8;25.286567688;34.5;12;33.372051239;4;22.5499992371;22.5;11;38.0;
65;8;25.9294319153;36.5;13;33.5619372129;4;22.5499992371;22.5;11;38.0;
66;8;25.8729438782;39.6219749451;14;33.7257554531;4;22.5499992371;22.5;12;38.0;
67;8;26.6532077789;38.6403121948;14;33.8919779062;4;22.5499992371;22.5;13;38.0;
68;8;26.6780071259;39.5999984741;14;34.0605282784;4;22.5499992371;22.5;13;38.0;
69;10;26.7028751373;40.4889831543;12;47.2313230038;2;17.625;17.5;13;25.0;
70;10;26.9873752594;42.5310287476;12;49.404271841;2;17.625;17.5;13;25.0;
71;10;30.378068924;45.574508667;12;49.6492768526;2;17.625;17.5;13;25.0;
72;10;32.7776679993;47.6194152832;14;49.8980067968;2;17.625;17.5;13;25.0;
73;11;32.8493041992;50.5999984741;13;50.1503429413;2;17.625;17.5;14;25.0;
74;12;31.8706474304;55.5999984741;12;50.4061536789;1;17.625;17.5;14;25.0;
75;12;32.939868927;57.0936126709;12;50.6652942896;1;17.625;17.5;14;26.0;
76;12;33.360660553;56.0936126709;13;50.9276074171;1;17.8500003815;18.0;14;26.7800006866;
77;13;32.5819816589;57.5011367798;11;52.8476552963;1;18.0255012512;18.3899993896;15;27.3745174408;
78;13;32.4268951416;58.6356124878;11;55.5200705528;1;18.1592674255;18.6872596741;15;27.8194847107;
79;13;34.096370697;60.3088302612;11;58.0205204487;1;18.2593841553;18.9097423553;14;28.0;
80;13;37.0059165955;61.3148460388;9;59.4078435898;1;18.2999992371;19.0;13;28.0;
81;13;38.7287712097;61.8134002686;7;60.5121731758;1;18.2999992371;19.0;12;28.0;
82;13;34.580406189;68.7216873169;8;61.4197393656;1;18.2999992371;19.0;12;28.0;
83;13;33.650718689;74.4555664062;9;62.3133350611;1;18.2999992371;19.0;12;28.0;
84;14;32.6713066101;77.14453125;8;63.0842856169;1;18.2999992371;19.0;13;28.0;
85;14;31.6926002502;78.4927597046;10;63.8217644691;1;18.2999992371;19.0;12;28.0;
86;14;32.0268859863;75.8157577515;12;64.5702321529;1;18.2999992371;19.0;12;28.0;
87;14;31.3807067871;77.8523330688;13;65.3285086155;1;18.2999992371;19.0;12;28.0;
88;14;32.2068023682;77.8523330688;14;66.0953198671;1;18.2999992371;19.0;12;28.0;
89;15;34.2576828003;75.1895294189;13;66.8693072796;1;18.2999992371;19.0;12;28.0;
90;15;35.5169448853;72.5711669922;13;67.6490341425;1;18.2999992371;19.0;13;28.0;
91;15;32.4322128296;76.2668609619;15;68.4329999685;1;18.2999992371;19.0;13;28.0;
92;15;32.5000076294;79.2668609619;15;69.2196530104;1;18.2999992371;19.0;13;28.0;
93;16;33.5442657471;78.2668609619;14;70.0074036121;1;18.2999992371;19.0;13;28.0;
94;16;33.4449195862;78.9097442627;14;70.7946429253;1;18.2999992371;19.0;11;28.0;
95;16;33.4862670898;80.9097442627;15;71.5797566175;1;18.2999992371;19.0;11;28.0;
96;16;33.7221984863;81.9097442627;17;72.3375874758;1;18.2999992371;19.0;11;28.0;
97;16;32.489151001;83.9097442627;17;73.0743845701;1;18.2999992371;19.0;11;28.0;
98;16;34.5291061401;85.0;17;73.8055644035;1;18.2999992371;19.0;11;28.0;
99;16;34.568649292;89.0;19;74.5296478271;1;18.2999992371;19.0;12;28.0;
100;16;36.5559692383;89.0;19;75.2394537926;1;18.2999992371;19.0;12;28.0;
