Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;19.8871517181;12.5;4;26.1864993572;2;20.4728736877;12.5;6;29.1538929939;
20;2;19.625;12.9745998383;4;26.2080165148;2;20.5596256256;12.5;6;29.562889576;
21;2;19.625;12.983206749;4;26.2296639681;2;19.625;13.5;6;29.9934945107;
22;2;19.625;12.9918651581;4;26.2514331341;2;19.625;13.9980487823;7;30.4432339668;
23;2;19.625;13.0005731583;5;26.2733153105;2;19.625;14.1329698563;6;30.9089989662;
24;3;19.625;13.0093259811;5;26.2953014374;2;19.625;14.2726993561;6;31.3870959282;
25;3;17.9164428711;13.5;5;26.3173824549;2;20.625;12.5;6;31.8733391762;
26;4;16.9214115143;14.5;4;26.3395489454;3;19.625;13.5;6;32.36317873;
27;4;15.9263982773;15.5;3;26.3617914915;3;19.625;14.5;7;32.8518595695;
28;4;14.9314031601;16.5;3;26.3841004372;3;19.625;14.8555583954;7;33.3346033096;
29;4;14.311422348;17.5;3;26.4064661264;3;19.625;15.8555583954;7;33.8067913055;
30;4;14.3164548874;18.5;4;26.428878665;3;19.625;16.8555583954;7;34.2641468048;
31;4;14.3214979172;19.5;4;26.4513280392;3;18.625;15.8555583954;7;34.7028827667;
32;4;14.3265485764;20.5;4;26.4738043547;3;18.625;15.8555583954;7;35.1198272705;
33;4;14.3316059113;21.5;4;26.4962974787;3;17.625;14.8555583954;7;35.5124940872;
34;4;14.3366670609;22.5;5;26.5187973976;3;17.625;14.8555583954;7;35.8791179657;
35;5;14.3417291641;23.5;4;26.5412938595;3;17.07280159;15.5;7;36.2186422348;
36;5;14.3467912674;24.5;4;26.5637768507;3;16.5241947174;16.5;8;36.530673027;
37;5;14.351849556;25.5;4;26.5862361193;3;16.5944023132;17.5;8;36.8154029846;
38;5;14.3569030762;26.5;4;26.6086617708;3;15.5944013596;16.5;8;37.0735216141;
39;5;14.361948967;27.5;4;26.6310436726;3;16.0;16.5;9;37.3061151505;
40;5;14.366985321;28.5;4;27.6533719301;3;15.0;15.5;8;37.5145664215;
41;5;15.3720092773;29.5;4;27.8056366444;3;16.0;16.5;8;37.7004623413;
42;5;17.3770179749;27.5;4;28.9732592106;3;16.8576049805;17.5;9;37.8655099869;
43;5;17.6689834595;28.5;4;30.2076609135;3;16.894739151;18.5;9;38.0;
44;5;19.7104740143;30.9349994659;5;30.5022630692;3;16.9249992371;19.5;9;38.0;
45;5;21.0;30.999382019;5;30.8197134733;3;16.9249992371;20.5;10;38.0;
46;5;20.6524772644;30.5438728333;5;31.1614240408;3;16.9249992371;21.5;12;38.0;
47;5;20.8608322144;31.1348495483;6;31.5286997557;3;16.9249992371;22.5;12;38.0;
48;6;21.0;31.2059555054;5;31.9226775169;3;16.9249992371;23.5;12;38.0;
49;6;20.9856796265;30.2793197632;6;32.3442569971;3;17.9249992371;22.5;13;38.0;
50;6;21.2361335754;30.5;7;32.7940248251;3;18.9249992371;22.5;13;38.0;
51;6;21.7146949768;32.5;7;33.2721732855;3;19.9249992371;22.5;14;38.0;
52;6;23.0928192139;35.5;7;33.7784209251;3;20.9249992371;22.5;14;38.0;
53;6;23.7884731293;38.5;8;34.3119379282;3;21.9249992371;22.5;14;38.0;
54;6;25.6599311829;41.5;6;34.8712848425;3;22.5499992371;22.5;16;38.0;
55;6;26.3912563324;44.5;9;36.4543735981;3;22.5499992371;22.5;17;38.0;
56;6;28.6269207001;44.5;9;37.0984539986;3;22.5499992371;22.5;17;38.0;
57;6;29.68957901;44.5;10;37.7455322742;3;22.5499992371;22.5;18;38.0;
58;6;30.4927444458;43.5;11;38.4033846855;3;22.5499992371;22.5;18;38.0;
59;6;29.9291305542;44.5;12;39.071829915;3;22.5499992371;22.5;18;38.0;
60;7;30.7911605835;43.5;11;39.74609375;3;22.5499992371;22.5;19;38.0;
61;7;29.3119602203;43.3482894897;12;40.4212299585;4;22.5499992371;22.5;18;38.0;
62;7;31.0947761536;42.5;13;41.0923033953;4;22.5499992371;22.5;18;38.0;
63;7;30.8067359924;43.5;13;41.7545747757;4;22.5499992371;22.5;19;38.0;
64;7;30.3895702362;44.9075202942;13;42.4036742449;4;22.5499992371;22.5;19;38.0;
65;8;30.6529140472;45.2623977661;13;43.0357488394;4;22.5499992371;22.5;19;38.0;
66;8;30.6112937927;45.3422775269;13;44.647569418;4;22.5499992371;22.5;19;38.0;
67;8;32.3273582458;45.0348548889;14;45.2665953636;4;22.5499992371;22.5;19;38.0;
68;8;30.3767700195;49.0779418945;14;45.8615899086;4;22.5499992371;22.5;19;38.0;
69;8;32.0897216797;49.1212692261;14;46.4314066172;4;22.5499992371;22.5;19;39.0;
70;8;32.0750007629;53.1647834778;15;46.9755351543;4;23.5499992371;23.5;19;39.0399999619;
71;8;33.4621505737;55.2084312439;14;47.4940212965;4;24.5499992371;24.5;18;39.0811839104;
72;8;35.1879119873;51.252155304;13;48.1325113773;4;24.5499992371;25.5;17;39.1235535145;
73;8;33.8296394348;53.330947876;13;50.0452356339;4;24.8027992249;26.5;17;39.1671074629;
74;8;32.8499984741;57.2616195679;13;51.7070772648;4;24.8125991821;27.5;18;39.211841464;
75;7;32.0255012512;50.2016983032;14;49.2179768085;6;24.5499992371;28.1059207916;15;42.9944083691;
76;7;31.1592674255;51.6522827148;15;50.2809898853;6;25.8329925537;28.5;15;44.6533049345;
77;7;33.9055290222;44.9853363037;15;52.0458272696;6;24.7750015259;30.6649856567;15;46.0574831963;
78;7;33.2760124207;48.075592041;16;52.6182974577;6;24.3417129517;31.3899993896;15;47.2423601151;
79;7;32.8505363464;50.075592041;16;53.161367178;6;24.1592674255;33.4292640686;15;48.2453765869;
80;7;30.2999992371;52.8145675659;16;53.6774873734;6;24.2593841553;34.6926727295;15;48.9535366297;
81;8;29.2999992371;54.9002990723;15;54.1691548824;6;24.67146492;34.0;14;49.4529049397;
82;8;28.2999992371;56.9860153198;15;54.5152831078;6;24.6913337708;34.0;12;49.9261980057;
83;8;27.9536094666;59.8428268433;13;54.8326278925;6;24.7119216919;34.0;12;50.264767766;
84;8;27.6803760529;61.1565475464;13;55.1513655186;6;22.2999992371;35.9626998901;12;50.5579288006;
85;8;28.4500007629;59.8409538269;12;55.4708789587;6;21.2999992371;37.011554718;12;50.8504083157;
86;8;30.3900241852;58.8409538269;13;55.7905476093;6;20.2999992371;38.0618972778;11;51.1414232254;
87;8;31.4165534973;59.0;13;56.1097519398;6;19.2999992371;39.1136779785;10;51.4302310944;
88;10;32.442691803;60.0;10;56.4278787374;6;18.2999992371;40.1668281555;11;51.7161371708;
89;10;33.477355957;61.0;8;56.7443265915;6;18.0;41.2212791443;11;51.998499155;
90;10;30.0;62.0;9;57.0585101843;6;18.0;43.2769355774;12;52.2767319679;
91;10;32.0;62.0;9;57.3698654175;6;18.0;45.3337097168;13;52.5503082275;
92;10;33.0922851562;64.0;9;57.6778527498;6;18.0;47.391494751;13;52.8187596798;
93;10;34.1157150269;66.0;10;57.9819616079;6;18.0;49.450176239;14;53.0816767216;
94;8;29.2999992371;58.0;10;52.1235839128;8;18.0;51.4533233643;11;60.3986699581;
95;8;30.2999992371;61.0;10;52.4735292196;9;20.7063751221;53.0394821167;11;60.7476747036;
96;8;31.2999992371;64.0;12;52.8422826529;9;22.0;56.1302337646;11;61.0870809555;
97;8;31.2999992371;67.0;12;53.2318656445;9;23.0;55.1302337646;11;61.4166016579;
98;8;31.6407966614;71.0;13;53.6444084644;9;22.0;57.8826980591;11;61.7360141277;
99;8;31.2999992371;73.0;11;54.0820963383;9;22.0;59.9439468384;12;62.0451526642;
100;8;31.2999992371;76.0;11;54.5470968485;10;23.0;57.0051193237;11;62.3439054489;
101;8;31.2999992371;79.5062789917;12;55.0414609909;10;22.0;56.0;11;62.6322085857;
102;8;31.8781681061;80.5760879517;12;55.5670046806;10;22.8983726501;58.0;12;62.8665027618;
103;8;32.9558181763;79.6437225342;13;56.1251639128;10;23.0;58.0;12;63.056956768;
104;8;29.2999992371;54.7091178894;12;41.7168308496;11;22.9521064758;59.0;11;78.2425308228;
105;8;27.2999992371;54.7722167969;12;42.3421808481;11;24.0;60.0;12;78.4230246544;
106;8;26.2999992371;54.8329925537;12;43.0004966259;11;27.0;60.0;15;78.5772309303;
107;7;23.2999992371;37.0;12;38.0507417917;12;28.029876709;61.0;13;84.2472977638;
