Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;20.8239917755;12.5;6;30.7909274101;1;17.625;12.5;6;25.0;
21;2;20.9279594421;12.5;8;31.2663087845;1;17.625;12.5;5;25.0;
22;2;21.0349197388;12.5;8;31.7509255409;1;17.625;12.5;5;25.0;
23;2;21.1439590454;12.5;8;32.2403049469;1;17.625;12.5;6;25.0;
24;2;21.2540683746;12.5;8;32.7297272682;1;17.625;12.5;6;25.0;
25;2;21.3641891479;12.5;8;33.2144021988;1;17.625;12.5;6;25.0;
26;2;21.4732398987;12.5;8;33.6896543503;1;17.625;12.5;6;25.0;
27;2;21.5801715851;12.5;8;34.1511049271;1;17.625;12.5;6;25.0;
28;2;21.6839981079;12.5;8;34.5948324203;1;17.625;12.5;6;25.0;
29;2;17.6839981079;14.5;10;35.0175008774;1;17.625;12.5;6;25.0;
30;2;16.625;16.5;10;35.4164476395;1;17.625;12.5;7;25.0;
31;2;15.625;18.5;10;35.7897262573;1;17.625;12.5;7;25.0;
32;2;14.625;20.5;10;36.1361055374;1;17.625;12.5;7;25.0;
33;2;14.0;22.5;10;36.455031395;1;17.625;12.5;7;25.0;
34;2;14.0;24.5;11;36.7465581894;1;17.625;12.5;7;25.0;
35;3;14.0;26.5;7;52.0112600327;1;17.625;12.5;7;25.0;
36;3;15.0;28.5;7;53.0001325607;1;17.625;12.5;7;25.0;
37;3;16.0;30.0750923157;8;53.8838682175;1;17.625;12.5;6;25.0;
38;3;17.0;31.22514534;9;54.6631765366;1;17.625;12.5;6;25.0;
39;3;18.0;32.3591194153;9;55.3422660828;1;17.625;12.5;6;25.0;
40;3;19.0;33.4781990051;10;55.9279003143;1;17.625;12.5;6;25.0;
41;3;20.0;34.5836029053;10;56.3190898895;1;15.625;13.5;6;25.0;
42;4;21.0;35.5999984741;10;56.6270179749;1;14.625;14.5;7;25.0;
43;4;21.588104248;36.5999984741;10;56.8827629089;1;13.625;15.5;7;25.0;
44;4;21.6648292542;37.5999984741;11;57.0;1;12.625;16.5;7;25.0;
45;4;21.7000007629;38.5999984741;11;57.0;1;12.0;17.5;8;25.0;
46;4;22.7000007629;36.5999984741;11;57.0;1;12.0;18.5;10;25.0;
47;4;24.7000007629;34.5999984741;11;57.0;1;12.0;19.5;10;25.0;
48;4;26.7000007629;33.5999984741;11;58.0;1;12.0;20.5;10;25.0;
49;4;29.625;33.5999984741;12;58.0199999809;1;13.0;18.5;10;25.0;
50;5;31.625;34.5;8;63.0401959419;1;14.0;17.5;11;25.0;
51;5;33.25;36.5;9;63.2105818987;1;15.0;16.5;11;25.0;
52;5;34.5681762695;37.5;10;63.3779257536;1;16.0;15.5;12;25.0;
53;6;34.574344635;38.5;9;63.5418550968;1;17.0;16.5;12;25.0;
54;6;34.5805702209;38.5;9;63.7020353079;1;17.625;17.5;13;25.0;
55;6;34.5868453979;38.5;10;63.8581728935;1;17.625;17.5;12;25.0;
56;6;34.5931663513;38.5;10;64.0100171566;1;17.625;17.5;12;25.0;
57;6;34.5995368958;39.5;10;64.1573593616;1;17.625;17.5;12;25.0;
58;6;34.6059494019;39.888343811;10;64.3000336885;1;17.625;17.5;12;25.0;
59;6;34.6124038696;39.9368057251;11;64.4379159212;1;17.625;17.5;13;25.0;
60;6;34.6189002991;39.9832992554;11;64.5709211826;1;17.625;17.5;13;25.0;
61;6;34.6254310608;40.0277938843;11;64.6990031004;1;17.625;17.5;14;25.0;
62;6;34.6319961548;40.070274353;13;64.8221497536;1;17.625;17.5;14;25.0;
63;6;34.6385917664;40.1107406616;14;64.9403811693;1;17.625;17.5;14;25.0;
64;6;34.6452140808;40.1492004395;14;65.0537465811;2;17.625;17.5;13;25.0;
65;6;34.6518630981;40.1856803894;14;65.1623204947;2;17.625;17.5;13;25.0;
66;6;34.6585388184;40.2202110291;16;65.2661995888;2;17.625;17.5;13;25.0;
67;6;34.6652297974;40.2528381348;16;67.3255001307;2;17.625;17.5;14;25.0;
68;6;33.0679397583;41.7836151123;17;68.9939097166;2;17.625;17.5;14;25.0;
69;6;34.392829895;41.1899986267;17;70.3132407665;2;17.625;17.5;14;25.0;
70;6;32.7258644104;42.4872589111;17;71.3740204573;2;17.625;17.5;14;25.0;
71;6;33.9285354614;41.7097434998;18;72.0603948832;2;17.625;17.5;14;25.0;
72;6;35.0488891602;41.7999992371;19;72.2920212746;2;17.625;17.5;14;25.0;
73;6;31.0556373596;43.7999992371;18;72.4957520962;2;17.625;17.5;14;26.0;
74;6;29.5999984741;46.5706443787;19;72.5637768507;2;18.625;18.5;14;26.0299999714;
75;7;29.0691318512;47.7999992371;18;72.5862361193;2;19.625;19.5;15;26.0605909824;
76;7;28.0758686066;49.7999992371;17;72.6086617708;3;19.625;20.5;9;36.091766119;
77;7;27.0825977325;51.7999992371;18;72.6310436726;3;20.625;22.5;9;36.5235168934;
78;7;26.2999992371;54.7999992371;18;72.6533719301;3;21.8777923584;24.5;9;36.9302347898;
79;7;27.2999992371;54.7999992371;18;72.6756366491;3;21.8850631714;25.5;10;37.3106476068;
80;7;28.2999992371;55.7999992371;20;72.6978281736;3;21.625;27.0943546295;11;37.6641616821;
81;7;29.2999992371;56.7999992371;22;72.7199368477;3;21.8999786377;27.5;11;37.9907944202;
82;7;29.6749992371;57.7999992371;22;72.7419531345;3;21.907617569;28.5;12;38.291084528;
83;7;29.6749992371;58.7999992371;25;72.7638677359;4;21.9153709412;29.5;11;38.5659966469;
84;7;27.6749992371;61.7999992371;25;72.7856714725;4;21.9232406616;30.5;11;38.939225316;
85;7;26.6749992371;64.8000030518;25;72.8073554039;4;21.625;32.180480957;11;40.2933633327;
86;7;26.2999992371;67.8000030518;25;72.8289107084;4;22.1673583984;33.0;12;41.3967397213;
87;7;26.2999992371;70.8000030518;26;72.8503289223;4;22.0255012512;34.3828048706;12;42.2856031656;
88;7;26.2999992371;73.8000030518;26;72.8716015816;4;22.1592674255;34.8029785156;12;42.9979295731;
89;7;26.2999992371;76.8000030518;30;72.8927206993;4;22.2593841553;35.1376800537;13;43.4210418463;
90;7;26.2999992371;79.8000030518;32;72.9136784077;5;22.664352417;34.5206794739;12;43.6411725283;
91;7;26.2999992371;82.8000030518;32;72.9344670773;5;22.6766700745;34.5868339539;12;43.7297682762;
92;7;27.2999992371;82.8000030518;35;72.9550794363;5;22.2999992371;34.5999984741;8;44.7863357067;
93;7;26.2999992371;85.7775421143;35;72.9755084515;5;23.2999992371;35.5999984741;7;44.993742466;
94;8;27.2999992371;84.7877578735;31;86.9957473278;4;22.2999992371;26.0;7;31.2227107286;
95;8;28.2999992371;84.7978744507;32;87.0;4;20.2999992371;28.0;7;31.4755134583;
96;8;29.2999992371;84.8000030518;32;87.0;4;19.2999992371;30.0;7;32.7545096874;
97;8;30.2999992371;85.8000030518;32;87.0;4;19.2999992371;33.0;8;33.1520898342;
98;8;29.2999992371;85.8000030518;31;87.0;4;19.2999992371;35.0;8;33.629332304;
99;8;29.2999992371;85.8000030518;30;87.0;4;18.2999992371;37.0;8;34.1495398283;
100;8;30.2999992371;86.8000030518;31;87.0;4;18.0;39.0;9;34.7149541378;
