Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;20.0613479614;12.5;5;27.0956480503;1;17.625;12.5;5;25.0;
21;2;20.0965213776;12.5;5;27.261295557;1;17.625;12.5;5;25.0;
22;2;20.1337909698;12.5;5;27.4362905025;1;17.625;12.5;6;25.0;
23;2;20.1731643677;12.5;4;27.6205644608;1;17.625;12.5;5;25.0;
24;2;20.2146263123;12.5;4;27.8139474392;1;17.625;12.5;6;25.0;
25;2;19.625;13.5;5;28.016159296;1;17.625;12.5;6;25.0;
26;2;18.3036365509;13.5;6;28.2268030643;1;17.625;12.5;5;25.0;
27;3;17.3510303497;14.5;5;28.445360899;1;17.625;12.5;5;25.0;
28;3;16.4002056122;15.5;6;28.6711919308;1;17.625;12.5;5;25.0;
29;4;15.4510183334;16.5;5;28.9035346508;1;17.625;12.5;5;25.0;
30;4;14.8782958984;17.5;5;29.141512394;1;15.625;13.5;6;25.0;
31;4;14.9318408966;18.5;6;29.3841423988;1;14.625;14.5;6;25.0;
32;4;14.9864320755;19.5;6;29.6303496361;1;13.625;15.5;6;25.0;
33;4;15.0418281555;20.5;6;30.8789830208;1;14.625;13.5;6;25.0;
34;4;16.0977706909;22.2000007629;6;31.1688365936;1;15.625;12.5;6;25.0;
35;4;17.1539878845;23.2280006409;6;31.4598546028;1;16.625;12.5;5;25.0;
36;4;17.4534664154;23.5;6;31.7507903576;1;17.625;12.5;4;25.0;
37;4;17.5189285278;24.5;6;32.0404099226;1;17.625;12.5;4;25.0;
38;4;17.5840911865;25.5;7;32.3275173903;1;17.625;12.5;4;25.0;
39;4;17.6486911774;26.5;7;32.6109764576;1;17.625;12.5;4;25.0;
40;4;17.712469101;27.5;7;32.8897321224;1;17.625;12.5;4;25.0;
41;4;17.7751903534;28.5;7;33.1628277302;1;17.625;12.5;4;25.0;
42;4;17.8366355896;29.5;8;33.4294189215;1;17.625;12.5;5;25.0;
43;4;18.5810852051;28.4816627502;8;33.6887820959;1;15.625;13.5;5;25.0;
44;4;16.3268852234;29.5;10;33.9403214455;1;14.625;14.5;5;25.0;
45;4;16.3384819031;31.5;10;34.1835694313;1;13.625;15.5;6;25.0;
46;4;17.3503131866;30.5;11;34.4181847572;1;12.625;16.5;5;25.0;
47;4;16.3623752594;32.5;12;34.6439458132;1;12.0;17.5;5;25.0;
48;4;16.3746566772;34.5;13;34.8607432842;1;12.0;18.5;6;25.0;
49;4;17.3871517181;33.1980476379;14;35.0685694218;1;12.0;19.5;6;25.0;
50;4;19.399848938;32.5;14;35.2675062418;1;12.0;20.5;8;25.0;
51;4;19.0;33.5;14;35.4577120543;1;12.0;21.5;8;25.0;
52;4;20.4258003235;34.5;14;35.6394094229;2;13.0;19.5;8;25.0;
53;4;21.0;35.5;14;35.8128738403;2;14.0;18.5;8;25.0;
54;4;22.625;33.5;17;35.9784183502;2;15.0;17.5;8;25.0;
55;4;22.0909404755;33.5;17;36.1315076351;2;16.0;17.5;7;25.0;
56;5;22.625;31.5;16;46.1926498413;2;17.0;17.5;6;25.0;
57;5;24.625;32.0348548889;17;46.6542048454;2;17.625;17.5;7;25.0;
58;6;25.6499996185;32.0779418945;14;72.0905008316;1;0.0;0.0;6;0.0;
59;6;27.6499996185;33.1212692261;15;72.5002017021;1;0.0;0.0;6;0.0;
60;7;29.6499996185;35.1647834778;14;72.8826494217;1;0.0;0.0;6;0.0;
61;7;28.6499996185;37.2084312439;14;73.2377977371;1;0.0;0.0;6;0.0;
62;8;30.6499996185;38.252155304;14;73.5661220551;1;0.0;0.0;6;0.0;
63;8;30.6499996185;40.2959060669;14;73.8685245514;1;0.0;0.0;5;0.0;
64;8;31.6499996185;42.3396263123;14;74.1462335587;1;0.0;0.0;5;0.0;
65;8;33.6500015259;41.3832626343;16;74.4007072449;1;0.0;0.0;5;0.0;
66;8;33.6500015259;43.4267578125;16;75.6335482597;1;0.0;0.0;5;0.0;
67;8;36.6500015259;44.4700622559;17;75.8964319229;1;0.0;0.0;5;0.0;
68;8;38.297077179;45.5;18;76.0389463902;1;0.0;0.0;5;0.0;
69;8;39.8979454041;47.5;18;76.1535118818;1;0.0;0.0;5;0.0;
70;8;41.6500015259;50.5;18;76.2695308924;1;0.0;0.0;5;0.0;
71;8;42.5750007629;52.6403121948;19;76.3869504929;1;0.0;0.0;5;0.0;
72;8;41.2763214111;53.5292892456;20;79.046153307;1;0.0;0.0;5;0.0;
73;8;39.6335029602;56.0980072021;20;81.230183363;1;0.0;0.0;5;0.0;
74;8;39.3644599915;58.420791626;21;83.0104786158;1;0.0;0.0;5;0.0;
75;8;39.2990112305;60.6872596741;21;84.461520195;1;0.0;0.0;4;0.0;
76;8;39.9703063965;59.6872596741;23;85.3267261982;1;0.0;0.0;4;0.0;
77;8;41.1592674255;61.9647483826;23;85.6994210482;1;0.0;0.0;4;0.0;
78;8;43.6916389465;60.6872596741;23;86.063986063;1;0.0;0.0;4;0.0;
79;8;38.3855285645;65.6872558594;25;86.328871727;1;0.0;0.0;4;0.0;
80;8;37.1592674255;70.2540740967;26;86.5992312431;1;0.0;0.0;4;0.0;
81;8;38.0;74.3067169189;26;86.8746604919;1;0.0;0.0;4;0.0;
82;8;38.2999992371;77.4995193481;27;87.1547021866;1;0.0;0.0;4;0.0;
83;10;38.2999992371;80.6955490112;25;87.4388456345;1;0.0;0.0;3;0.0;
84;10;38.2999992371;83.8944549561;26;87.7265253067;1;0.0;0.0;3;0.0;
85;10;38.2999992371;87.0958251953;27;88.0171222687;1;0.0;0.0;3;0.0;
86;10;38.2999992371;89.2992477417;27;88.3099663258;1;0.0;0.0;3;0.0;
87;10;38.2999992371;91.504234314;28;88.6043386459;1;0.0;0.0;3;0.0;
88;10;38.2999992371;93.7102966309;28;88.8994781971;1;0.0;0.0;3;0.0;
89;10;38.2999992371;95.9168930054;29;90.1945867538;1;0.0;0.0;3;0.0;
90;10;39.2999992371;99.1234741211;29;91.6388391256;1;0.0;0.0;3;0.0;
91;11;41.2999992371;103.329452515;29;92.1621651649;0;0;0;0;0;
