Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;19.9107437134;12.5;5;26.3300433159;2;20.2013397217;12.5;4;27.7520513535;
20;2;19.9242591858;12.5;6;26.3921557665;2;20.2442111969;12.5;4;27.9515185356;
21;2;19.9382343292;12.5;6;26.4563041925;2;20.2890911102;12.5;4;28.1595556736;
22;2;19.625;13.0825214386;6;26.5224741697;2;20.335899353;12.5;4;28.3756833076;
23;2;19.9675559998;12.5;7;26.5906432867;2;19.625;13.5;4;28.5992991924;
24;2;19.625;13.1362571716;7;26.6607804298;2;20.4348430634;12.5;5;28.8296794891;
25;2;17.9986763;13.5;7;26.7328453064;3;20.4866771698;12.5;4;29.0659828186;
26;2;17.0148906708;14.5;8;26.8067884445;3;20.5398464203;12.5;4;29.3072590828;
27;2;16.0315284729;15.5;8;26.8825509548;3;20.5941333771;12.5;4;29.5524601936;
28;2;15.0485744476;16.5;8;26.9600640535;3;19.625;13.5;4;29.8004574776;
29;2;14.4410142899;17.5;8;27.0392494202;3;19.625;14.5;4;30.0500593185;
30;2;14.4588308334;18.5;8;27.120018959;3;18.625;13.5;4;30.3000340462;
31;2;14.4770040512;19.5;8;27.2022752762;3;17.8175086975;14.5;4;30.5491337776;
32;2;14.4955120087;20.5;8;27.2859115601;3;16.8735542297;15.5;5;30.7961182594;
33;2;14.5143299103;21.5;9;27.3708124161;3;15.9291267395;16.5;5;31.0397801399;
34;2;14.5334329605;22.5;9;27.4568536282;3;15.3589506149;17.5;5;31.278968811;
35;2;14.5527915955;23.5;9;27.5439035892;3;15.0;16.5;6;31.5126113892;
36;2;14.5723781586;24.5;8;27.6318233013;3;16.0;16.5;6;31.7397313118;
37;3;14.5921602249;25.5;7;27.7204678059;3;15.0;15.5;6;31.95946455;
38;3;14.0;26.5;7;27.8096864223;4;15.5658798218;16.5;5;32.171069622;
39;3;14.6321792603;27.5;7;27.8993241787;4;15.0;15.5;5;32.373934269;
40;3;14.6523475647;28.5;7;27.989222765;4;15.0;15.5;5;32.5675787926;
41;3;14.6725749969;29.5;8;28.079221487;4;15.7027053833;16.5;6;32.7516541481;
42;3;15.6928253174;27.5;10;28.1691586971;4;15.0;15.5;8;32.9259381294;
43;3;14.713060379;28.5;10;28.258872509;5;15.0;15.5;7;33.0903272629;
44;3;14.7332458496;29.5;10;28.348202467;5;15.8203239441;16.5;6;33.2448263168;
45;3;15.7533454895;27.5;11;28.4369900227;5;15.0;15.5;7;33.3895378113;
46;3;14.7733230591;28.5;11;28.5250804424;5;15.0;15.5;8;33.5246477127;
47;3;14.7931432724;29.5;11;28.6123232841;5;15.9180459976;16.5;7;33.6504163742;
48;3;16.8127727509;28.2000007629;12;29.6985738277;6;15.0;15.5;6;45.7671613693;
49;3;16.8321800232;28.5;12;29.8236937523;6;15.0;17.5;6;46.3552455902;
50;3;17.0853309631;29.5;13;29.9487359524;6;18.0;20.5;6;46.8943662643;
51;3;18.1134662628;27.5;14;30.073579073;6;21.0;23.5;7;47.3173007965;
52;4;17.1415557861;28.5;12;45.1981076002;6;23.0249996185;25.5;7;47.6745643616;
53;4;19.1695747375;29.5;13;46.0722121;6;25.0249996185;26.5;8;47.9925575256;
54;4;20.0;31.5;13;46.8651635647;6;27.0249996185;27.5;9;48.2734498978;
55;4;22.2253036499;33.5;13;47.576032877;6;27.9320335388;27.5;9;48.5198879242;
56;4;23.2935829163;35.5;13;48.2072527409;6;28.0059661865;27.5;10;48.7347984314;
57;4;26.2804718018;37.5;13;48.7637528181;6;28.070438385;27.5;10;48.9212236404;
58;4;27.6172618866;37.4816627502;12;49.2520860434;6;28.1263656616;27.5;10;49.0;
59;4;27.9518871307;36.5;9;49.6796393394;6;28.1499996185;27.5;10;49.0;
60;4;29.9634819031;34.5;10;50.0540003777;6;28.1499996185;27.5;9;49.0;
61;5;29.9753131866;34.5;9;50.2887845039;5;28.1499996185;27.5;9;49.0;
62;5;30.9873752594;34.5;9;50.4052087069;5;28.1499996185;27.5;9;49.0;
63;5;32.625;33.5;10;50.520460844;5;28.1499996185;27.5;9;49.0;
64;5;33.6421051025;32.5;10;50.6344950199;5;28.1499996185;27.5;10;49.0;
65;5;32.574848175;33.5;11;50.7472702265;5;28.1499996185;27.5;9;49.0;
66;5;32.1749992371;35.5;10;50.8587478399;5;26.1499996185;28.5;9;49.0;
67;5;32.6007995605;35.5;10;50.9512542486;5;25.1499996185;29.5;9;49.0;
68;5;31.1749992371;35.5;11;51.0107431412;5;24.1499996185;30.5;10;49.0;
69;6;30.2999992371;35.9075202942;10;51.0708494186;6;23.1499996185;31.5;9;49.0;
70;6;29.7659397125;35.5;11;51.1315076351;6;22.5249996185;32.5;9;49.0;
71;6;28.2999992371;37.5;11;51.1926498413;6;22.5249996185;33.5;10;49.0;
72;6;28.168346405;37.5;11;51.2542052269;6;22.5249996185;34.5;10;49.0;
73;6;27.6749992371;39.5;12;51.3161010742;6;22.5249996185;35.5;10;49.0;
74;6;27.6749992371;41.1212692261;11;51.3782629967;7;22.5249996185;36.5;10;50.4800004959;
75;6;27.6749992371;42.1647834778;11;53.0581798553;7;22.655500412;37.5;10;52.6871776581;
76;6;28.3663406372;39.5;11;54.4259943962;7;22.7335300446;37.5;11;53.7202439308;
77;6;29.0204982758;40.5;11;56.5267000198;7;24.735244751;38.5;12;54.5624608994;
78;6;31.1968002319;42.4003944397;11;57.507371068;7;26.0454845428;39.5;10;54.9636877775;
79;6;31.9775314331;40.5;11;58.1581127644;7;24.7999992371;39.5;12;55.152545929;
80;6;30.5750007629;41.5;11;59.3959436417;7;25.0830612183;40.5;13;55.3302885294;
81;6;30.4500007629;45.5;12;59.7949659824;7;25.0499992371;42.165145874;13;55.4057120085;
82;6;31.4500007629;49.5;12;60.2989903688;7;25.0499992371;43.2028579712;14;55.484351635;
83;6;31.4500007629;54.3336791992;14;60.8539891243;8;24.0499992371;43.2028579712;14;55.5662232637;
84;6;31.4500007629;57.9531707764;15;61.4645199776;8;24.7999992371;44.2028579712;14;55.6513283253;
85;6;31.4500007629;59.4888153076;15;62.1350640059;8;25.7999992371;45.2028579712;16;55.7396525145;
86;6;31.4500007629;60.5745429993;15;62.8698384762;8;26.7999992371;46.2028579712;17;55.8311642408;
87;7;31.4500007629;61.6600723267;14;63.6725647449;8;27.7999992371;47.2028579712;17;55.9258141518;
88;7;31.4500007629;62.7451934814;14;64.5461919308;8;28.7999992371;47.4629058838;17;56.0235335827;
89;7;31.4500007629;64.8296966553;15;65.4925844669;8;29.0999984741;47.5117645264;17;56.1242339611;
90;7;31.4500007629;66.9133911133;15;66.5121848583;8;29.0999984741;48.0621185303;19;56.2278065681;
91;7;31.4500007629;68.2546691895;16;67.6036787033;8;29.0999984741;49.1139030457;19;56.3341217041;
92;7;31.4500007629;69.5955047607;18;68.7636899948;8;29.0999984741;50.1670608521;20;56.4430289268;
93;7;31.4500007629;71.9517059326;18;70.9865498543;8;29.0999984741;50.2215156555;21;56.5543570518;
94;7;31.4500007629;72.8212127686;20;71.8556774855;8;29.0999984741;50.277179718;21;56.667914629;
95;7;32.4500007629;75.0471343994;21;73.1969815493;8;29.0999984741;50.3339576721;21;56.7834908962;
96;7;34.4500007629;74.4305038452;22;74.5742214918;8;29.0999984741;50.391746521;23;56.9008569717;
97;7;33.4500007629;76.819480896;23;75.97326231;8;29.0999984741;50.450428009;24;57.0197672844;
98;7;33.4500007629;80.2102127075;23;77.3785755634;8;29.0999984741;50.5098838806;24;57.1399610043;
99;8;33.4500007629;78.5985870361;23;78.1924079657;8;29.0999984741;50.5699806213;24;57.2611646652;
100;8;31.4500007629;79.755607605;24;78.9932707548;8;29.0999984741;50.6305847168;25;57.3830943108;
101;8;31.4500007629;80.9038925171;25;79.7724592686;8;29.0999984741;50.6915473938;26;57.5054576397;
102;8;32.4500007629;79.0435791016;25;80.5220941305;8;29.0999984741;50.7527313232;26;57.6279573441;
103;8;31.4500007629;81.0078964233;25;81.2354388237;8;29.0999984741;50.8139801025;26;57.7502937317;
104;8;31.4500007629;83.0977172852;28;81.9071364999;8;29.0999984741;50.8751449585;26;57.8721673489;
105;8;32.4500007629;82.1829833984;28;82.5328422487;8;29.0999984741;50.9360847473;27;57.9932823181;
106;8;31.4500007629;83.875869751;28;84.011240989;8;29.0999984741;50.9966430664;28;58.1133489609;
107;8;32.4500007629;86.2204666138;29;84.5099922419;8;29.0999984741;51.0566749573;28;58.2320871353;
108;8;34.4500007629;85.5363311768;29;84.9717704952;8;29.0999984741;51.1160430908;28;58.3492274284;
109;8;34.4500007629;85.5626068115;30;85.3845133185;8;29.0999984741;51.1746139526;28;58.464515686;
110;8;33.4500007629;93.9432983398;30;85.7163583934;8;29.0999984741;51.232257843;28;58.5777130127;
111;8;33.4500007629;96.921005249;32;86.0190383196;8;29.0999984741;51.2888565063;29;58.688598156;
112;9;33.4500007629;99.8321380615;32;86.2951175869;8;29.0999984741;54.2820205688;28;58.7969703674;
113;9;33.4500007629;101.866867065;33;86.5473552793;9;29.0999984741;54.3578796387;27;58.9026489258;
114;9;33.4500007629;103.905654907;33;86.7543462068;9;29.0999984741;54.431854248;27;59.0054745674;
115;9;33.4500007629;105.94833374;38;86.8206389695;9;29.0999984741;54.5038299561;28;59.1053099632;
116;9;34.4500007629;106.877853394;38;86.8920320868;9;29.0999984741;54.57371521;28;59.2020397186;
117;9;34.4500007629;107.866004944;39;86.968305856;9;29.0999984741;54.6414260864;27;59.2955703735;
118;9;35.4500007629;109.85533905;39;87.0492416024;9;29.0999984741;54.7069015503;26;59.3858294487;
119;9;35.4500007629;107.845733643;40;87.1346182898;9;29.0999984741;54.7700805664;26;59.4727659225;
120;10;34.4500007629;108.837097168;38;103.224210195;8;22.2999992371;49.8309364319;27;43.556347847;
121;10;37.4500007629;112.837097168;37;106.632135302;8;22.2999992371;49.8894424438;26;43.6365623474;
122;10;38.4500007629;116.257095337;37;109.968323961;8;22.2999992371;49.9455947876;27;43.7134132385;
123;10;38.4757041931;119.679534912;38;113.160916127;8;22.2999992371;49.9993896484;27;44.1297259331;
124;10;39.4774742126;124.100860596;38;116.15384312;8;22.2999992371;50.2908096313;27;44.5508546829;
125;10;39.4500007629;127.517524719;40;118.910675362;8;22.2999992371;50.5855979919;27;44.9733285904;
126;10;39.4500007629;131.342605591;40;121.414674625;8;22.2999992371;50.8813323975;27;45.3935880661;
127;10;40.4500007629;134.978424072;41;123.665898353;8;22.2999992371;51.1755142212;28;46.8081030846;
128;10;42.4500007629;135.613754272;45;125.676744133;8;23.2999992371;52.4656715393;28;48.2734913826;
129;10;43.25;136.24520874;44;127.467281133;8;25.2999992371;54.7494430542;27;48.7495951653;
130;10;43.25;136.869552612;45;129.061219677;8;26.2999992371;57.0246429443;27;49.2139095068;
131;10;43.25;137.483764648;46;130.284508705;8;26.2999992371;59.2893257141;25;49.6641460657;
132;10;43.25;138.085006714;48;131.354955956;8;26.2999992371;61.5418586731;25;50.0984826088;
133;10;44.2998275757;139.515670776;46;132.346428081;8;26.2999992371;63.7809295654;24;50.5155793428;
134;10;44.25;137.23840332;43;133.234918445;8;26.2999992371;65.0055770874;24;50.9145754576;
135;10;43.25;137.786056519;40;133.891774118;8;26.2999992371;66.2151870728;24;51.2950607538;
136;10;44.25;140.311737061;42;134.52368325;9;26.2999992371;67.4094619751;23;51.6570301056;
137;10;47.5600357056;143.593566895;42;135.128366798;9;26.2999992371;68.5884094238;23;52.000826478;
138;10;49.7628364563;146.070892334;45;135.703946412;9;26.2999992371;69.7522735596;24;52.3270788193;
139;10;52.6203918457;144.522399902;46;136.24898389;9;26.2999992371;70.18334198;24;52.6366363764;
140;10;52.1248970032;148.947509766;46;136.722041696;9;26.2999992371;70.3848800659;24;52.9305052757;
141;10;54.172203064;147.305419922;47;137.088039517;9;26.2999992371;70.5753479004;22;53.2097917795;
142;10;52.2088012695;151.56161499;49;137.434959173;9;26.2999992371;70.755531311;22;54.4756512642;
143;10;53.2434959412;152.804473877;51;137.7620067;9;27.2999992371;71.9262390137;23;54.7315042019;
144;10;54.2761993408;151.033401489;52;138.068852365;9;28.2999992371;73.0338897705;23;54.9481139183;
145;10;52.3068847656;155.248199463;53;138.355590343;9;28.2999992371;74.1101226807;24;55.1729980707;
146;10;53.335559845;156.448913574;52;138.622678518;9;28.2999992371;75.1880493164;25;55.4061843157;
147;10;54.3622665405;154.635864258;53;138.870880842;9;28.2999992371;76.267539978;25;55.6476637125;
148;10;52.3870887756;158.809616089;51;139.101199448;9;28.2999992371;76.348449707;27;55.8973867893;
149;10;53.410118103;159.970840454;52;139.314814031;9;28.2999992371;76.4306030273;27;56.1552597284;
150;10;55.4314804077;155.120361328;54;139.513023376;9;28.2999992371;76.5138397217;28;56.4211404324;
151;10;52.4513015747;156.259124756;54;139.69719702;9;28.2999992371;76.5979766846;29;56.6948349476;
152;10;52.4697189331;158.388031006;53;139.789660692;9;28.2999992371;76.6828155518;30;56.9760940075;
153;10;55.4789619446;153.452758789;55;139.838701308;9;28.2999992371;76.7681655884;30;57.26460886;
154;10;58.4838676453;148.487091064;55;139.89037621;9;28.2999992371;76.8538208008;28;57.5600098372;
155;10;62.1122970581;147.899993896;53;139.944774866;9;28.2999992371;76.9395751953;27;57.8618630171;
156;10;65.4944763184;142.561340332;53;140.001983166;9;28.2999992371;77.0252075195;27;58.1696692705;
157;10;67.2015838623;142.899993896;53;140.062082291;9;28.2999992371;77.1105194092;28;58.4828631878;
158;10;69.5062026978;144.643463135;46;140.12514782;9;28.2999992371;77.1952972412;29;58.8008140326;
159;10;75.3001174927;138.899993896;46;140.191248536;9;28.2999992371;77.2793426514;30;59.122828126;
160;10;76.3529968262;139.899993896;44;140.260445237;9;28.2999992371;77.3624649048;28;59.4481502771;
161;10;78.5260391235;141.782318115;45;140.332789183;9;28.2999992371;77.4444580078;28;59.7759711742;
162;10;82.4662246704;141.899993896;42;140.408321142;9;28.2999992371;77.5251617432;29;60.1054313183;
163;10;85.5266494751;140.899993896;43;140.487069964;9;28.2999992371;77.6044006348;30;60.4356297255;
164;10;88.0896530151;140.899993896;44;140.569051147;9;28.2999992371;77.6820220947;30;60.7656342983;
165;10;90.1552352905;140.899993896;45;140.654265523;9;28.2999992371;77.7578811646;30;61.0944919586;
166;10;92.0234069824;140.899993896;45;140.742698193;9;28.2999992371;77.8318557739;30;61.4212392569;
167;10;92.0941543579;140.899993896;47;140.834317088;9;28.2999992371;77.9038314819;30;61.7449173927;
168;10;92.1674499512;140.899993896;47;140.929072142;9;28.2999992371;77.9737167358;31;62.0645828247;
169;10;92.2432556152;140.899993896;48;141.026894093;9;28.2999992371;78.0414276123;31;62.3793225288;
170;10;90.9026870728;141.899993896;49;141.127693653;9;28.2999992371;78.1069030762;32;62.6882641315;
171;10;91.9026870728;140.899993896;51;141.231361389;9;28.2999992371;78.1700820923;31;62.9905903339;
172;10;91.9231338501;138.899993896;51;141.337766886;9;32.2999992371;72.1700820923;32;63.2855480909;
173;10;91.9231338501;138.899993896;51;141.446758986;9;34.2999992371;71.1700820923;33;63.572457552;
174;10;87.9446716309;146.899993896;52;141.558165789;9;37.2999992371;70.1700820923;33;63.8507201672;
175;10;90.9446716309;142.899993896;53;141.671795368;9;42.2999992371;66.1700820923;34;64.1040334702;
176;10;93.8374328613;141.899993896;53;141.787436247;9;45.2999992371;65.1700820923;32;64.3437142372;
177;10;88.9787368774;149.899993896;53;141.904858828;9;49.2999992371;64.1700820923;33;64.5736885071;
178;10;90.9904785156;141.899993896;55;142.023816824;9;51.2999992371;62.1700820923;33;64.7937188148;
179;10;87.0023803711;148.621429443;56;142.144049406;9;52.2342910767;63.1700820923;33;64.9552459717;
180;10;89.0023803711;150.899993896;56;142.265282393;9;50.3425521851;66.1700820923;32;65.0974636078;
181;10;87.0265197754;154.399993896;57;142.38723135;9;50.4456596375;66.1700820923;33;65.2324953079;
182;10;88.0265197754;156.399993896;58;142.509604216;9;48.5435562134;69.1700820923;33;65.3603301048;
183;10;88.0509567261;154.0;46;142.632103205;9;48.6362380981;72.1700820923;31;65.4810152054;
184;10;87.0509567261;157.0;46;142.754428625;9;48.7237358093;74.6000061035;29;65.5946507454;
185;10;86.0754394531;158.0;46;142.876281261;9;48.8061218262;75.6000061035;27;65.7013821602;
186;10;87.0876235962;157.0;46;142.997365475;9;47.8834991455;76.6000061035;28;65.8013935089;
187;11;85.0997314453;162.0;39;143.117391586;9;47.9560089111;77.6000061035;29;65.8949017525;
188;11;86.1117324829;163.705657959;41;143.236079693;9;48.0238037109;78.6000061035;29;65.9821481705;
189;11;84.1236038208;168.0;41;143.353161335;9;48.0870552063;78.6000061035;29;66.0;
190;11;85.1236038208;160.612457275;41;143.468382359;9;48.0999984741;78.6000061035;30;66.0;
191;11;82.1468353271;162.612457275;42;143.581504822;9;48.0999984741;78.6000061035;30;66.0;
192;11;80.1581420898;163.612457275;44;143.692308426;9;48.0999984741;78.6000061035;30;66.0;
193;11;79.1692276001;167.612472534;44;144.800592422;9;48.0999984741;78.6000061035;31;66.0;
194;11;82.1692276001;170.612457275;45;145.006177068;9;48.0999984741;78.6000061035;31;66.0;
195;11;87.1692276001;160.612457275;47;145.217803478;9;48.0999984741;78.6000061035;31;66.0;
196;11;84.2901153564;163.612457275;51;146.42616725;9;48.0999984741;78.6000061035;32;66.0;
197;11;84.2259597778;169.612457275;52;147.494023204;9;47.0999984741;82.6000061035;32;66.0;
198;11;87.079536438;162.612472534;54;147.727357149;9;48.0999984741;81.6000061035;32;66.0;
199;12;83.9251174927;164.612457275;53;149.188547015;9;48.0999984741;80.6000061035;34;66.0;
200;13;85.0669021606;162.612472534;52;159.34560895;9;47.0999984741;82.6000061035;35;66.0;
