Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;20.952796936;12.5;6;31.6152963638;1;17.625;12.5;4;25.0;
20;2;21.1134414673;12.5;6;32.3684282303;1;17.625;12.5;5;25.0;
21;3;19.625;13.5;4;33.151807785;1;17.625;12.5;6;25.0;
22;3;19.625;14.5;5;33.9546136856;1;17.625;12.5;6;25.0;
23;3;20.625;12.5;5;34.7645931244;2;18.625;13.0;5;26.0;
24;3;19.625;13.5;5;35.5687475204;2;19.625;12.5;6;26.1599999666;
25;3;18.625;13.5;6;36.3541374207;2;19.625;12.5;6;26.3437439203;
26;3;18.625;13.5;6;37.1087179184;2;19.625;12.5;6;26.5541238785;
27;3;19.625;14.5;6;37.8220767975;2;19.625;12.5;6;26.7941719294;
28;3;18.625;13.5;7;38.485994339;2;19.625;12.5;7;27.0669906139;
29;3;16.625;15.5;7;39.0947532654;2;19.625;12.5;7;27.375654459;
30;3;15.625;17.5;7;39.6451883316;2;19.625;12.5;8;27.7230784893;
31;3;15.625;16.5;7;40.1365070343;2;19.625;12.5;8;28.1118502617;
32;3;16.0;17.5;7;40.5699396133;2;19.625;12.5;8;28.544028759;
33;3;14.0;18.5;7;41.9482984543;2;18.4224071503;13.5;8;29.0209121704;
34;3;15.0;20.2000007629;9;42.3155107498;2;17.5297050476;14.5;8;29.5427899361;
35;3;16.0;21.2280006409;9;42.6373648643;2;17.625;13.5;8;30.1086950302;
36;3;16.0;22.2568283081;9;42.9187748432;2;18.625;14.5;8;30.7161855698;
37;3;16.0;23.2864875793;9;43.164673686;2;19.625;15.5;8;31.3611893654;
38;3;16.0;24.3169746399;9;43.211841464;2;19.625;16.5;8;32.0379443169;
39;3;16.0;25.3482894897;9;43.2577478886;2;19.625;17.4265613556;8;32.7390680313;
40;3;16.0;26.3804225922;9;43.3048160076;2;19.625;17.9173469543;8;33.4557781219;
41;3;16.0;27.4133720398;9;43.3530313969;2;19.625;18.4190444946;8;34.1782588959;
42;3;16.0;28.4471225739;9;43.4023760557;2;19.625;18.9247817993;8;34.8961582184;
43;3;16.0;29.4816627502;10;43.4528282881;2;19.625;19.4273109436;9;35.5991659164;
44;3;16.0;30.5169792175;10;43.5043625832;2;19.625;19.9194164276;11;36.2776012421;
45;3;17.3384819031;28.5;12;43.5569496155;2;19.625;20.3943214417;11;36.9229507446;
46;3;16.0;29.5;13;43.6105561256;2;19.625;20.8460655212;11;37.5282850266;
47;3;17.3623752594;27.5;13;43.6651450396;3;19.625;21.2697982788;11;38.088514328;
48;3;18.3746566772;27.5;15;43.72067523;3;19.625;23.2697982788;11;38.6004695892;
49;3;19.3871517181;27.5;15;43.7771017551;3;19.625;25.2697982788;12;39.0628213882;
50;3;20.399848938;28.5;16;43.8343759775;3;19.625;27.2697982788;12;39.4758720398;
51;3;21.0;29.5;16;43.8924454451;3;19.625;29.2697982788;14;39.8412618637;
52;3;22.0508003235;30.5;15;43.9512542486;3;19.625;31.2697982788;14;40.1616458893;
53;3;21.625;31.5;15;44.0107431412;3;19.625;32.2697982788;14;40.4403705597;
54;3;21.625;32.5;16;44.0708494186;3;19.625;33.2697982788;16;40.6811828613;
55;3;22.0909404755;32.5;16;44.1315076351;3;20.625;31.2697982788;15;40.8879890442;
56;3;21.625;33.5;16;44.1926498413;3;19.625;32.2697982788;15;41.0;
57;3;21.625;35.0348548889;18;44.2542052269;3;19.625;33.2697982788;16;41.0;
58;3;21.625;36.0779418945;18;44.3161010742;3;20.625;31.2697982788;16;41.0;
59;3;21.625;37.1212692261;18;44.3782629967;4;19.625;32.2697982788;14;41.0;
60;3;21.625;38.1647834778;17;44.4406147003;4;19.625;33.2697982788;13;41.0;
61;4;22.625;40.2084312439;16;45.5030794144;4;20.625;31.2697982788;13;41.0;
62;4;24.1881923676;40.5;17;45.6055793762;4;19.625;32.2697982788;13;41.0;
63;4;24.8589992523;40.5;16;45.7092204094;4;19.625;33.2697982788;12;41.0;
64;5;26.2163085938;39.5;13;60.8139259815;4;20.625;31.2697982788;13;41.0;
65;5;28.2303333282;40.5;15;61.6696175337;4;19.625;32.2697982788;13;41.0;
66;5;30.3319149017;40.5;17;62.4455884695;4;19.625;33.2697982788;14;42.0;
67;5;31.3558998108;40.5;18;63.1409220695;4;21.625;32.2697982788;14;42.0399999619;
68;5;30.3800678253;42.5;18;63.7580571175;5;22.625;35.2697982788;13;43.0811839104;
69;5;30.4044017792;44.5;19;64.3019196987;5;23.625;38.2697982788;13;43.2935534716;
70;5;30.6038837433;45.5;19;64.7790521383;5;24.625;38.2697982788;13;43.5340183973;
71;5;31.628490448;46.5;20;65.1968234777;5;23.932554245;41.2697982788;13;43.8061119318;
72;6;32.2413139343;47.5;20;65.5627961159;5;23.625;43.2697982788;13;44.1135700941;
73;6;32.0043525696;48.5;20;65.7905550003;5;25.0425605774;41.2697982788;14;44.4602453709;
74;6;33.0525627136;47.5;20;65.9012796879;6;23.625;43.2697982788;14;44.8499794006;
75;6;31.687374115;48.5;20;66.0121160746;6;24.1868133545;43.2697982788;15;45.2864271402;
76;7;32.0780677795;49.5;20;68.4732149839;6;24.625;42.2697982788;14;45.7728310823;
77;7;31.7210006714;50.0;20;70.5302470922;6;24.3720016479;42.2697982788;15;47.9203977585;
78;7;33.4545135498;49.3899993896;20;72.2333439589;6;24.7290706635;43.7697982788;15;49.8673415184;
79;7;33.1261482239;50.6872596741;21;73.6371176243;6;25.0548305511;45.1597976685;15;51.6559271812;
80;7;32.249420166;50.1147918701;21;74.6316018105;6;26.3576660156;43.4570579529;16;53.3277056217;
81;7;29.4592666626;53.1856079102;21;75.1424751282;6;25.6456184387;44.6795425415;16;54.7699207067;
82;7;28.4592666626;56.2584228516;21;75.5483746529;6;25.8919353485;45.7697982788;16;57.0449663401;
83;7;27.4592666626;59.2711219788;21;75.7753183842;6;28.113609314;44.7697982788;17;58.3374861479;
84;7;26.4592666626;61.4299812317;21;78.0028753281;6;28.3482818604;46.7697982788;18;59.7562286854;
85;7;29.2999992371;62.5892753601;22;78.3906078339;7;26.5919551849;49.7697982788;17;61.225943923;
86;7;30.2999992371;66.7486877441;21;78.7891471386;7;26.8397979736;49.7697982788;18;62.7252435684;
87;7;30.6496601105;70.907913208;20;79.198538065;7;25.0864620209;52.7697982788;19;64.2323490381;
88;7;31.6770553589;72.0666427612;20;79.6188025475;8;24.0864620209;51.7697982788;19;65.7271020412;
89;7;30.7062492371;76.2245864868;20;80.0499351025;8;22.2999992371;50.7697982788;19;67.1927390099;
90;7;30.7373123169;78.3814239502;20;80.4918951988;8;22.2999992371;49.7697982788;19;68.6170938015;
91;7;31.7702941895;77.5368728638;22;80.9445989132;8;23.2999992371;50.7697982788;19;69.9930410385;
92;8;30.8052482605;79.6906433105;22;81.4079105854;8;22.2999992371;49.7697982788;20;71.208524704;
93;9;30.2999992371;82.8424682617;21;81.8816330433;8;22.2999992371;49.7697982788;20;72.3683190346;
94;9;31.2999992371;82.9920806885;22;82.3654983044;8;23.2999992371;51.7697982788;20;74.4769792557;
95;9;30.2999992371;86.1392211914;22;82.8591573238;8;26.2999992371;51.7697982788;21;75.6303333044;
96;9;30.2999992371;89.2836685181;23;83.3621721268;8;27.2999992371;54.7697982788;21;76.8755550385;
97;9;31.2999992371;91.2552719116;24;83.8740057945;8;28.8045253754;57.7697982788;24;78.0990751982;
98;10;31.2999992371;93.2552719116;23;84.3940153122;8;30.8489875793;57.7697982788;26;79.0989193916;
99;10;31.2999992371;94.5996932983;24;84.9214463234;8;30.8967952728;60.7697982788;26;79.9559187889;
100;10;31.2999992371;95.6845474243;24;85.4554281235;8;31.9480953217;62.7697982788;27;80.8278521299;
101;10;31.2999992371;96.7723236084;25;85.9949736595;9;31.0030212402;62.7697982788;26;81.7068940401;
102;10;32.6430854797;97.6845474243;25;86.5081763268;9;31.0616950989;63.7697982788;27;82.5849814415;
103;10;33.2999992371;97.6845474243;27;86.9969801903;9;32.1242141724;65.7697982788;27;83.4542114735;
104;10;32.2999992371;100.684547424;28;87.490708828;9;31.1906490326;65.7697982788;26;84.3072350025;
105;10;33.2999992371;103.684547424;28;87.987865448;9;31.2610492706;66.7697982788;26;85.137595892;
106;10;34.2999992371;105.831604004;28;88.4868717194;9;32.3354225159;68.4825439453;27;85.9399852753;
107;10;35.7999992371;103.901153564;31;88.9860892296;9;31.4137382507;67.5252609253;27;86.7103831768;
108;11;34.7999992371;104.968505859;28;95.0768232346;8;29.4959259033;49.7697982788;23;81.7744123936;
109;12;35.7999992371;110.42665863;26;95.650100708;7;30.581867218;50.7697982788;22;82.3986465931;
